parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
parameters[17],-0.11552668832222367,0.5820885850255989,0.14450753868806415,16.080397771941154,69.932541044345,1.0345465998459553,0.03824895881664539
parameters[18],0.1522650771804389,0.38722737355809167,0.10758524844194985,13.880657536438864,47.34319723961313,1.0665455015235572,0.03301663963721205
parameters[19],-0.35251140117515983,0.4257719490268099,0.15332275052354852,9.451495555180474,20.696209934365914,1.2206976317917906,0.022481400607925698
parameters[20],-0.21919952256064643,0.7332016131520965,0.1049055131477956,49.35605675647815,101.24700695434177,1.0237820584140278,0.11739869927375908
parameters[21],-0.5137514565172284,0.7105269646202069,0.1781041425097038,15.167411748818598,52.90940733825581,1.0240647500229123,0.03607732318338257
parameters[22],-0.1979818366118618,0.8249520074424578,0.14029675739808473,33.93754587673873,79.64000240096327,1.0056167189077792,0.08072410975071889
parameters[23],-0.18121039682579357,0.7758773864395858,0.18515479683071911,19.862861543674644,31.192553267920573,1.008980214722202,0.04724595647070422
parameters[24],-0.4240522250347536,0.4611727573485638,0.16142361873812983,9.290593751062781,23.08645510872252,1.2115010366259764,0.022098678329129814
parameters[25],0.5058455713389547,1.5570680432374946,0.40505178585252233,17.048389570860927,101.23773674895028,1.0286623478154244,0.04055143161469629
parameters[26],-1.1200048690139228,0.6966716846903105,0.18123271498313256,15.893871536976583,35.76545469492335,1.1118699405797745,0.03780528606796297
parameters[27],0.5293452268723259,1.4668677900670235,0.4737065333704845,9.969897693385866,61.47247951660011,1.1249274444689716,0.023714475953193436
parameters[28],-0.6532178019663413,1.2143951492585734,0.21753845936049998,30.98075902776143,74.82491785850752,1.0076665979950883,0.07369107362685694
parameters[29],-0.9372811581272655,0.9393273686470742,0.16490001217183112,32.90581448433859,47.427201480252236,1.0755596936162504,0.07827002546142277
parameters[30],-1.0868270514573324,0.893610861801241,0.1504470459840045,35.587925571464076,64.56442842499096,1.0184294276695176,0.08464971568849772
parameters[31],-0.6949557725052263,1.448367303695402,0.355680639145327,16.860305288156695,43.86707095731328,1.004511278708777,0.04010405288158029
parameters[32],0.4055437296733278,1.7783563519690047,0.6156486243379649,9.5831055553326,29.209284081847947,1.0043612965739692,0.02279444917470065
parameters[33],0.0011854069838767884,1.0794567107518147,0.19853052032373827,29.264400686834595,138.7331397761932,1.015131775087599,0.06960853036967037
parameters[34],-0.07160922611120345,0.7827077848570578,0.19963095318325777,15.572562089068036,44.280613599551536,1.09155554253449,0.037041016923956
parameters[35],-0.09895170297926818,1.0250129533684034,0.18035863899520796,33.18996255246049,78.47331104404802,1.0239576273479118,0.07894590225934553
parameters[36],-0.07712612352430318,1.0934596495240327,0.20225869853679884,29.373892105527343,73.49739070406912,1.0440954957534423,0.06986896750709383
parameters[37],0.32392467467830227,1.156600791147582,0.2582869052966833,21.479519474455834,36.89058455222622,1.0082744960972323,0.051091351559310196
parameters[38],0.08022906284270716,0.9567672468407509,0.11911821434112085,64.71882163730938,127.54601979184355,1.0050046798388887,0.15394069093158025
parameters[39],-0.06908411746806058,1.0823267551359712,0.14268472378212005,63.8922161317136,110.24804041171608,1.0054242881501847,0.15197452066704153
parameters[40],-0.28830825938818627,1.0574968173445358,0.17282264660785193,37.91697300534344,100.28343999583856,1.0289122422415606,0.09018960597254955
parameters[41],0.03297471584665918,1.3506089405748334,0.39003769365791985,12.671614867685534,82.34436045115373,1.0338014674802896,0.030140801371232963
parameters[42],-0.055346867291863944,1.0578573676984573,0.2476360715496152,18.110745533164703,113.76111238146925,1.0728128136248969,0.043078359743406985
parameters[43],-0.013437289706446994,1.0433281410281527,0.16845475934399387,37.815681195594344,82.0596286480078,1.0687424190427255,0.08994867248853355
parameters[44],-0.027936419183667346,1.2546360260828715,0.22596180797108398,31.80794873091447,93.41634045291687,1.0047401703111143,0.07565863346823481
parameters[45],0.2104425897891506,1.2002181423200728,0.2916569469145956,16.51608946436302,33.48993570603257,1.0859952770806203,0.039285298454292725
parameters[46],0.22386985604151952,1.2823269426285175,0.26634747115242696,23.405090547619473,75.6549749912574,1.0077962986220106,0.055671529843486355
parameters[47],0.2315035609346365,1.1809964371237323,0.20531693639982568,33.75469902722124,77.8946299269103,1.0019472699362755,0.08028918881678831
parameters[48],0.40682231280735115,1.2211460505972342,0.18060167575058064,46.05950196866538,54.70143231157303,1.0011501835128205,0.10955748849625697
parameters[49],-0.04891540098314022,1.2171423998619133,0.273761120348263,19.66976270184795,48.56549829824373,1.0359486653698537,0.0467866500683801
parameters[50],-0.44692172954213,0.9725774130408791,0.17371241298117102,32.821320962405835,65.86628787664174,1.008836276677195,0.07806904851504906
parameters[51],-0.3987852255015813,0.9156676882445137,0.18270124392714962,24.226650072710616,82.6111983988305,1.0092080498429998,0.05762569769967369
parameters[52],-0.09861523835670082,1.1007394145240976,0.1447275728248074,58.20226043994398,106.62897587697705,1.0219673928588897,0.1384403479426089
parameters[53],0.3890651256013497,1.1000148346190943,0.2806917777276261,15.26410710575818,57.23096031921728,1.2837632295483319,0.03630732350910812
parameters[54],0.10679934589542972,1.104301166822497,0.23773866130127036,21.914582890783763,66.9225131995461,1.0234616544872912,0.05212619677456926
parameters[55],-0.3487507244740227,0.981619287227221,0.1635686528756339,36.51298762234539,85.83351712438287,1.0167676915345938,0.0868500754550167
parameters[56],-0.2032161607063671,1.0203097550232232,0.26200011094721254,15.758216009692342,91.31051888322726,1.0146739786778154,0.03748261477898534
parameters[57],-0.02298511542942414,1.0170310943217151,0.1449100279085957,50.91033253038635,59.5022159020726,1.0044244547654133,0.12109571168035876
parameters[58],0.099572559100913,1.0613256332018166,0.13424337349304344,63.02382067170711,172.24307635130293,1.0113989750058534,0.14990894849293104
parameters[59],0.07519793293102393,1.0398753321672844,0.13891045870019467,56.51023283219557,213.3643981650173,1.009919776297128,0.13441567795600426
parameters[60],-0.09138516747501331,1.0249094749818888,0.1322664928767744,60.0579100583517,117.71328300521733,1.0150755400826474,0.14285421051237995
parameters[61],-0.03128379230471024,0.873442324360594,0.1495823568453605,34.38104979040626,88.94682167816437,1.0211819353257416,0.08177903159839173
parameters[62],0.06979327736579277,1.0011237899395338,0.11671143915601012,75.01558623459219,169.4701520831148,1.0107053258726897,0.17843265503668335
parameters[63],-0.26796093917247965,1.0035067746412276,0.14950673201739534,46.729939841441805,123.09017150260536,1.0085960910280776,0.11115219721855553
parameters[64],-0.01927573961316957,1.0872489230732028,0.11322532904752121,92.52148317480803,84.43131552708586,1.0159097526061658,0.22007231722732362
parameters[65],-0.21190450846304562,1.0631515730077357,0.2378844930898654,21.082478337572052,86.60656166965619,1.0275495589262353,0.05014694643273548
parameters[66],0.29816984753493586,1.0753154729568648,0.1942103645666485,31.0663690881446,94.34289561051386,1.0144261283927383,0.07389470638024567
parameters[67],0.09822310219002274,1.0185877788885296,0.14692546773324427,48.656610861712565,93.1376918205125,1.0075407385210342,0.11573499184544893
parameters[68],-0.10386589032906261,1.1069460899974681,0.1391602970601048,63.021279749420934,129.54101236664576,1.0013752594687668,0.1499029046354806
parameters[69],0.23834469555730478,1.0257778946074594,0.12101322950703526,70.42444303338459,154.10090637217834,1.0132894200383216,0.16751212622173522
parameters[70],-0.1946744701546777,1.0525291962170513,0.2489096035101382,19.728808841297695,29.83943383807211,1.0320491384296822,0.046927097673478274
parameters[71],0.1981035786991575,1.2410296732346602,0.3871831066505846,10.154694906405032,25.777533901219083,1.3393665944361774,0.024154036036870875
parameters[72],-0.05976459718895344,1.154701567750084,0.2652647537371045,18.368948345731933,34.46297157599173,1.0470742324281133,0.043692522955305804
parameters[73],-0.016163697358488365,0.9518329241137157,0.1856468226105187,26.202083509023275,71.38015197395683,1.106588452974947,0.06232447898743447
parameters[74],0.2311701923079666,1.2952058115375336,0.310684351459873,17.428459454298643,75.61133754733619,1.0423019180786588,0.04145546878624081
parameters[75],-0.14633997283812963,1.1420978129046035,0.19807925281824865,33.43294657758112,53.1789081053711,1.0242413910222326,0.07952386594542789
parameters[76],0.07052143339664646,1.133749375801436,0.17153923072134292,47.140238365078005,34.48485450332053,1.024321100565118,0.11212813646804817
parameters[77],-0.2725549288915992,1.0812738781422437,0.1548017455439131,48.41513909935502,82.5506167685386,1.0335852487794204,0.11516062523929987
parameters[78],0.251408831367385,1.0569690872247957,0.11110211911494655,93.99163553887729,144.1669853421823,1.0039122547367432,0.22356923303904555
parameters[79],-0.12429572384591456,1.1759175763897811,0.17218775660193847,47.213816550741534,134.0697794210226,1.0047353258785658,0.11230315011094191
parameters[80],0.4106713543344418,1.0602979207974743,0.14619334385233382,52.91365968203024,114.39605625087727,1.0005446066025911,0.12586084117567503
parameters[81],-0.26258689547177805,0.999833096373088,0.16754485713648323,36.03290037031787,75.822016827861,1.0179700653172754,0.08570813619507883
parameters[82],-0.4667629812406602,0.8715759772285029,0.10727454686157487,66.54810220836275,69.67569242442192,1.0048186553630132,0.15829183188086685
parameters[83],-0.2816054317946776,1.0486132522974076,0.1693581330021691,37.9622413416375,165.45240817486797,1.023146845109083,0.09029728158823803
parameters[84],-0.2676980616524136,1.0018380004655976,0.13537432649185915,54.818388198610414,110.14228955796023,1.001826650104444,0.13039144319316295
parameters[85],-0.06224699843239341,0.9069390805892383,0.15821370389344755,32.51836297129154,80.71242105276467,1.0223895709839346,0.07734843028845742
parameters[86],-0.17863939619862743,1.1481701503356592,0.1400200777269763,67.84964882227611,94.32879299386711,1.0002663182866778,0.1613877007480153
parameters[87],-0.2729502234608296,0.9056188709848467,0.10167781906870123,80.02403695639936,123.89653118015816,1.0049016310278849,0.1903457947556441
parameters[88],-0.14394260426453648,1.0886265457632711,0.14952908346259086,53.163292684013705,160.9948402212954,1.0032755130851507,0.1264546201696749
parameters[89],0.09335174191261965,0.8273721326091772,0.19628028268022565,18.194290219689613,102.2951509471605,1.1017093138134584,0.04327707978252297
parameters[90],-0.16265701643789643,1.105200135918722,0.2202262189417871,25.445804313853422,58.484643682698085,1.0263371889564128,0.060525587430136536
parameters[91],0.12152402708172506,1.1451755162561086,0.312240033891451,13.602027559234324,61.135545175828234,1.179484018305428,0.03235388821312878
parameters[92],0.26809216479213693,1.0786346334579067,0.19967214930588215,30.196690185353635,31.752173845884904,1.0806178296492028,0.07182608139917708
parameters[93],-0.3172754864465327,1.1242455588908116,0.39493935305946254,8.137292456640951,59.99100756986972,1.4140879649021196,0.019355426928315784
parameters[94],0.1030126764687225,1.1517765647970266,0.22867117493122294,25.200380884953596,122.55376231287562,1.0008208612258285,0.059941821359311524
parameters[95],-0.04265615595286299,1.08751979142389,0.20243564784661722,29.241815115488983,44.47922088172185,1.094201924699339,0.06955480815455475
parameters[96],0.2648137468051679,1.32236525748549,0.448033616293327,9.036591210115146,32.84262409100153,1.3599955107399173,0.021494505915871372
parameters[97],0.18539292643918134,1.165552828399136,0.2497684815681654,22.538004647436328,50.781690659566266,1.0306029320566434,0.05360907259852509
parameters[98],-0.06673961344965146,1.1131180589150758,0.19997930326731952,30.962647425221068,63.01941166819772,1.0322867406492964,0.07364799322862957
parameters[99],0.16745791083582678,1.1901049744052712,0.2811409026375743,18.855603183229704,35.97426800229834,1.036185496315359,0.044850083924963736
parameters[100],-0.0975022617387051,1.1365367448336479,0.3063374923278376,13.269528098469673,42.54075571672752,1.096188743038087,0.03156300241778265
parameters[101],0.4354318881882237,1.27944978937642,0.3500976159521301,13.62318568812622,134.08564327979732,1.0615348468562953,0.032404215102556574
parameters[102],-0.3567156342490709,1.1199050686613823,0.19077609953813898,36.03406831037299,103.8884508556903,1.071456158251747,0.08571091426634933
parameters[103],-0.20800516018356716,1.206351699166373,0.2654660905124248,21.118142479105302,76.82063194326253,1.1194847074472818,0.050231777436301604
parameters[104],-0.33317129896078956,1.1215123368001692,0.21309692830008825,27.81833105788839,110.39907479579112,1.0870713254268451,0.06616889793843304
parameters[105],-0.07967831214614599,1.1746243792156148,0.1706089580018834,53.162476134723605,37.329318694919955,1.0210286205001822,0.1264526779192025
parameters[106],-0.4232447045325861,1.250761264531678,0.24660149658033403,26.628192147117478,136.6851394972136,1.0361612481848055,0.06333802429775763
parameters[107],-0.16444923075639895,1.01759459390195,0.17739937035269984,34.07430494239354,64.4228586645123,1.0321115489092232,0.08104940592462083
parameters[108],0.0568265312868656,1.2073992566967982,0.2881990403158737,17.21051643143454,31.965539329924017,1.0678239906521778,0.04093706782227648
parameters[109],-0.43305640769730525,0.940256519680657,0.28706103992392035,10.892553526734837,57.206857652112745,1.2565366298284482,0.025909112272033845
parameters[110],0.18196781584063,1.0211394855020006,0.28660389780360246,13.491377258901315,76.31976519018822,1.1185484985040446,0.032090694550850625
parameters[111],-0.11128045177180033,1.0525113847257794,0.23415841469909585,20.923373484436816,95.3706349879011,1.070842915414182,0.04976849839547878
parameters[112],0.003127038957238824,1.0565689933666873,0.13375315786894298,62.39542846205397,123.29573091508097,1.002471103175795,0.14841424991093058
parameters[113],-0.07650759741103363,1.208712672389786,0.1580925655815095,64.60406231362668,59.87921123996045,1.0129889610687905,0.153667723514504
parameters[114],0.1791447091082585,1.0417380706182573,0.16634910668904762,38.836648599550564,105.40508946703108,1.034668758632749,0.09237715347146043
parameters[115],-0.03320973715023772,1.0182688719062252,0.17683620529320193,32.74508495648719,79.81035365889826,1.0122422638513546,0.0778877129602896
parameters[116],0.12935621858559093,0.9358751819238915,0.12986182405007363,53.05132699366443,89.98710429893711,1.0241381207070348,0.12618829771050544
parameters[117],0.009843888319031248,1.1053908555256582,0.15907313543873694,49.038530362780435,81.7857046800612,1.0438298155851433,0.11664342853182919
parameters[118],-0.13212962444479293,1.1021996515551336,0.11680300738590825,89.72222843355212,142.17175682565872,1.0079197734170924,0.213413988196283
parameters[119],-0.07106809993864235,1.0553542011598886,0.19712435035910436,29.21231112665287,88.183206244941,1.0777240959079482,0.06948462973795562
parameters[120],0.22160218759973296,1.217059558719846,0.23993282002194938,24.15063840260068,43.99997615530638,1.0012101866889584,0.057444895751808174
parameters[121],0.13119261257097523,1.0119255387039245,0.14206493845713536,51.60968265395242,113.72147836796893,1.0080255267868476,0.1227591913065512
parameters[122],-0.46942594760314205,1.075091412048763,0.13799672654003636,60.85375658268525,189.4201987293478,1.02394394157408,0.1447472172256044
parameters[123],0.5096994205609227,1.032267310421201,0.2047396825600586,24.94326408348448,101.65812904798076,1.0170296608735723,0.05933024134183086
parameters[124],0.05543494683590651,1.0289169714631945,0.14927429097323372,48.28185816338443,98.28708070444206,1.023035351150841,0.11484360217163184
parameters[125],-0.16672861481777035,0.945194084280901,0.1704342886593989,31.1712316292265,117.63759283666039,1.0625442576809072,0.07414413323349485
parameters[126],-0.1608342050330803,1.1513205562517934,0.18022341579477402,41.38295966577132,67.70850889459102,1.0176794568024148,0.09843382871591173
parameters[127],-0.09143972911650726,1.1102089499911392,0.1507092855217981,53.510134476873844,58.71949073379361,1.019534319469996,0.12727962074734392
parameters[128],-0.19993220963505184,0.9659297440704131,0.15463312534344636,39.819515898887964,213.0815299308458,1.0094998458079003,0.09471500925013907
parameters[129],-0.19036569674566928,1.0194054132933235,0.20732831926617087,23.988873688729726,128.7473563306168,1.0578773225390583,0.05706012094918277
parameters[130],0.19671320224794991,1.1580053711846907,0.1694907845631747,47.94703831153121,68.09136119570604,1.0358970631149322,0.11404719707605172
parameters[131],-0.08061861438799206,0.9855209348316379,0.30323235003143223,9.68881901482585,62.60277624900662,1.311480335353999,0.0230459000290805
parameters[132],0.30760727072139105,1.122566034591448,0.22990958781816628,25.424701520917026,114.97471143797519,1.0852211075326053,0.060475392163241534
parameters[133],0.07169053048757577,1.0938369252108524,0.15694026336914485,49.288243706333425,72.01100157907995,1.0083121660322987,0.11723739862690925
parameters[134],0.019600312854098217,1.0807656011589506,0.15668380297085338,53.18489806730105,65.6715620191409,1.0160930965953872,0.1265060109018754
parameters[135],-0.5530231985818623,1.0713253342313542,0.24866784585340973,18.589336748473176,138.86026562926574,1.104722643867801,0.04421674051880569
parameters[136],-0.3568937752625229,1.0140814310502986,0.1843459193926294,31.887294745627567,34.47102984357892,1.0289851277047322,0.07584736651402563
parameters[137],0.0433253373975059,1.159225894952948,0.22838801592330346,26.169111631295575,86.19791516726126,1.0007995227925583,0.06224605182343018
parameters[138],-0.07735575032588299,1.2822383743417085,0.3226829257519279,16.460983327729316,52.477007958938856,1.117046933929374,0.03915422257044084
parameters[139],-0.23047909297491498,1.0964541655677675,0.2715616202260537,17.01395019606402,29.13905916664273,1.0414217765149247,0.040469513850785226
parameters[140],-0.48433036037365584,1.0091446576085477,0.2127504349826706,23.317188448527556,35.80761719996188,1.0285075828600767,0.055462445229054115
parameters[141],-0.5446255289637939,0.8755136824193416,0.1671014673147959,27.46518710957206,54.668164940714256,1.0420911867372853,0.06532890700493338
parameters[142],0.05539782249536684,0.9873981959932403,0.17747949751621195,32.364332855017054,35.54800342259647,1.0586152989135498,0.07698205305964372
parameters[143],0.41384234022825206,1.2234562219428833,0.2556006110440538,23.492177641660042,76.2821222014118,1.0172955649160096,0.055878675880584476
parameters[144],-0.32587386484126063,1.1408504156484849,0.3142809726480963,13.694249601880214,58.49970354915896,1.053071617729204,0.03257324827879237
parameters[145],-0.19134530853599252,1.29369736687717,0.18314896638890854,49.168193494978524,109.82392326802473,1.0211007835316326,0.116951846263394
parameters[146],-0.02522986335574357,0.9084103219596921,0.13354068550211762,45.97797489383983,140.3105902783356,1.0186078592222025,0.10936356756397225
parameters[147],-0.07608384299926226,0.9353414127659084,0.12851987343863513,54.264406916120656,156.1385093267347,1.00127415779323,0.1290737390194443
parameters[148],0.23169959471061094,1.1672539159693844,0.27269375787012773,17.985838012100288,65.20837711814465,1.0549258903047174,0.042781253745356455
parameters[149],0.08679485455181016,0.9762761665766723,0.22803640520140728,18.56145873096243,68.6172676665287,1.166387057507366,0.04415042965020772
parameters[150],0.26625381712508756,0.9459562932145081,0.1592000486556116,35.856469164121854,97.6065433274771,1.0406323245494773,0.08528847556009518
parameters[151],-0.030146197516804495,1.0997701775128714,0.15136950638334298,52.30145673096068,83.61416057980578,0.999904933074118,0.12440465048966182
parameters[152],-0.19145864157993228,0.9921974452270668,0.20281251701151123,25.095064244638408,46.75161543086643,1.1019274567009594,0.05969131438210528
parameters[153],0.1088798342518151,1.1311762245257908,0.302456739677715,14.23130716890114,62.05782525379888,1.2357869896009221,0.033850697571682055
parameters[154],0.05064551847763543,1.0568075108361097,0.1423953987102321,55.128395883625394,119.20307064035094,1.0035258703820913,0.13112882987632524
parameters[155],0.013302049413262945,1.2397648847913243,0.22268263660146534,31.924645412686612,74.26034901792724,1.034224292189151,0.07593620910028356
parameters[156],0.03511922577699695,1.0810905245641433,0.12513512784100267,76.16640022333262,112.94402385454495,1.0009563599520606,0.18116999011291873
parameters[157],-0.09700916491931104,1.006901436775261,0.1476015380274661,45.52332541226926,110.40157260060899,1.0454862694464375,0.1082821347820702
parameters[158],-0.11657744007290105,1.028157839467846,0.15667898474836978,43.67086188393735,97.70253193506795,1.0032002730680911,0.10387585067085622
parameters[159],-0.3246857999335406,0.9004341867475576,0.11610036874549708,59.87882448551165,159.86855500556638,1.0051245710739485,0.14242823618031666
parameters[160],-0.2063204815652955,0.9949859866314116,0.1190985496610768,70.03877574694305,131.0328978421549,1.043627338038028,0.1665947750240074
parameters[161],-0.14953874203443687,0.9524977432894346,0.13300277139384992,51.44288613100143,110.04696178891741,1.0093708767960432,0.12236244780383487
parameters[162],-0.17434551790526062,0.9568112741196871,0.18933487215663244,27.535265922852666,85.20154690312636,1.0872864276443992,0.06549559701354538
parameters[163],-0.017281762581802064,1.0181592249452478,0.09877843207357276,105.3444811519877,192.79768401490009,1.007494106964755,0.2505731996365195
parameters[164],-0.1870446380579461,0.8360357509033062,0.11798718964237331,59.11090384188918,197.61026150914267,1.003910282508495,0.1406016541834696
parameters[165],-0.07281111813685952,1.2061646411627347,0.16960104161962766,51.097570181661766,67.1951083040983,1.0210741509442163,0.12154107660939399
parameters[166],0.18599735271563733,1.1494367656042028,0.2845183153485516,17.29464690995526,46.931895719954355,1.0690738236832706,0.041137181230775526
parameters[167],0.02968974462132317,1.1873919533651949,0.2075561502110526,33.341264762982135,37.493716359467044,1.0343600532524062,0.07930579087038522
parameters[168],0.26736196373198,0.9182592936255071,0.14206663104713696,41.65703181340757,60.62676948245721,1.0128491787555611,0.09908573885124561
parameters[169],-0.2634690248233635,1.0566863314677257,0.1484708577653846,50.4983919230067,88.23043752376613,1.0128944013718293,0.12011586655774237
parameters[170],-0.009530146827093813,1.2055540678040702,0.14382853079467484,70.44308463229768,150.48326625954212,1.0000627295002844,0.167556467273444
parameters[171],0.026467121232568957,1.0027420459997929,0.23483670814165122,18.51367205247297,105.14389353838583,1.0635496576813848,0.04403676388624777
parameters[172],0.044181459983773264,0.9749209327443195,0.22292659214002952,19.639583832699245,77.22144474316099,1.1242625923738185,0.04671486637623686
parameters[173],-0.6105593639398287,1.1444054657390494,0.1466865490654147,61.35756525897723,89.27552931890972,1.0347140705799813,0.1459455804492173
parameters[174],-0.2186915097948623,1.113016937445508,0.16344312793785234,46.87166034866452,153.41579491457895,1.0012023322668757,0.11148929471583849
parameters[175],0.3256570485364713,1.075850933503002,0.15903920281371972,46.262883925977064,200.16606213761793,1.0275057199585578,0.11004125439680187
parameters[176],0.028599389626718333,1.1310708464935066,0.21372853574913378,29.851422710635806,104.56979091842543,1.1028365214320546,0.07100482550684756
parameters[177],-0.1560814677967648,1.0052975081402502,0.1712011092694189,34.500847868952164,72.73515510390625,1.0382528577484942,0.08206398423685264
parameters[178],-0.11141615615763378,1.21501780973204,0.21404552757552459,32.864379806455624,83.08538984626058,1.0326547043531684,0.07817146861535444
parameters[179],0.0017299338733330046,1.1496297584308983,0.14907975085378292,60.439044600231526,136.18320305477778,1.0039739013572255,0.14376078008874948
parameters[180],-0.1333175621867848,1.0752313628668435,0.2065519910296476,27.632574912229344,70.50344040026279,1.013454682449449,0.0657270569301435
parameters[181],0.3148109039435862,1.1225524146893844,0.18102283910343756,41.50071337630321,44.565455913079084,1.0140026346607711,0.0987139186047639
parameters[182],-0.14559649002633984,0.9743725617552395,0.2590341676291018,14.345875432754175,105.44536305307938,1.161925895538026,0.03412321053236613
parameters[183],-0.04658518044944492,1.0626609419981283,0.1535402787548027,51.20963998211554,56.187523074622504,1.0549295021861016,0.12180764670566523
parameters[184],0.035936224093787834,1.0970361882637776,0.16719833096040423,43.93901819715313,89.42923364774234,1.0209947142149407,0.10451368935657027
parameters[185],0.12429967573777194,1.0482268442348677,0.20831382788926142,26.111319090853243,68.37858596914984,1.0343228984801338,0.062108586038650576
parameters[186],0.08081650560862445,1.0591279156531972,0.22653716093166823,24.817253164627907,102.78725651513467,1.0994952334434613,0.05903051079323692
parameters[187],0.1436015222825907,1.1060284762363801,0.1862117795258764,36.49100648477394,164.91282749295905,1.0340694210261645,0.08679779095076268
parameters[188],0.028566426633543984,1.1953084662882802,0.28121706073167607,18.2381726222674,63.779700438820974,1.0617757569436108,0.04338145880552836
parameters[189],-0.172766354050652,1.1216927287558054,0.1390615711546247,63.38066153438689,138.99844501676137,1.0023953214944274,0.15075773293559894
parameters[190],0.11616875018734367,0.9876297600053974,0.1357265109591969,54.70471804879708,72.41872819356327,1.0322911650847095,0.13012106649349708
parameters[191],0.00037164907276526267,1.1162427589085462,0.12422652986154055,81.6811482891742,183.17200103674793,1.0060088834583734,0.19428741261987995
parameters[192],-0.17926628037213208,1.0110472660766214,0.12435617704138943,66.6242675058971,162.34066037194359,1.01088799263377,0.15847299924811517
parameters[193],0.1026488414982963,0.9160003880546269,0.11929202091646042,61.02187821300415,104.15734563691744,1.0003138803258846,0.14514711263898003
parameters[194],-0.2798366646177645,0.9691191926716508,0.17492905685170257,30.99464478153902,168.74564079440657,1.0752220517718238,0.07372410238845285
parameters[195],-0.14413106181695884,1.153523054195771,0.15667758517333802,55.67438234746833,143.8019728088611,1.0055868272384607,0.13242751751242426
parameters[196],-0.30939433761258234,1.0051545292303314,0.15519710985809776,46.714195195415776,57.665137615417535,1.0383310816309708,0.1111147468814449
parameters[197],-0.30767480976591427,1.1744907446721498,0.219007222275232,28.785748981478214,112.52177897403136,1.029937365819852,0.06847000571217471
parameters[198],0.0981237786482129,1.1651285355258012,0.22617333154775307,26.7049382639347,94.43157806868791,1.0557597137152455,0.06352057320625551
parameters[199],-0.06175881189625104,1.1587098056115417,0.2163856216346962,31.49187867573246,47.60762516728287,1.0393257822024842,0.07490682678438981
parameters[200],0.010842688481213782,1.0817138031771345,0.27894590155426086,15.365227281616258,34.461198516722625,1.1513991743801182,0.036547848743420194
parameters[201],0.036852649400057454,1.0488346519963603,0.36816349057532377,8.462572564858668,41.465977347064324,1.3837147201421782,0.020129140715719904
parameters[202],-0.07378482902748316,1.0098925967232952,0.1370162354538062,52.15050564034435,110.88920312385085,1.0062361024332915,0.12404559705515124
parameters[203],0.215807127836083,1.0985172114655657,0.16192413342743675,46.507427728939135,163.3592798997645,1.061763210467271,0.11062292818255133
parameters[204],0.3104904280757253,1.117515398530779,0.2544376186354569,20.763298838563063,129.6721958129153,1.1050778017400429,0.04938774360169515
parameters[205],-0.08075494467482155,1.1271484099651112,0.14885910416895926,57.03313580206997,108.11642588805135,1.0106012425902493,0.13565945901437623
parameters[206],0.31098509524374024,1.259333187005665,0.331305205698121,15.2415957902181,91.36824258870482,1.0913799861729252,0.03625377791942728
