Year,Age,Gender,log_Mu
1975.0,18.0,0.0,-7.405335675998107
1975.0,22.0,0.0,-7.283176265741925
1975.0,23.0,0.0,-7.296363270023878
1975.0,24.0,0.0,-7.309726497836046
1975.0,31.0,0.0,-6.95170716651132
1975.0,39.0,0.0,-6.351000723327746
1975.0,44.0,0.0,-5.892524599253078
1975.0,45.0,0.0,-5.797873398055796
1975.0,48.0,0.0,-5.504603800795824
1975.0,49.0,0.0,-5.469580295985257
1975.0,50.0,0.0,-5.3312538667943015
1975.0,51.0,0.0,-5.32754022522494
1975.0,53.0,0.0,-5.1526597941256735
1975.0,54.0,0.0,-5.051457288616511
1975.0,63.0,0.0,-4.3738203981267825
1975.0,67.0,0.0,-4.044012729891098
1975.0,74.0,0.0,-3.2988664505646934
1975.0,77.0,0.0,-3.0755983301645786
1975.0,80.0,0.0,-2.7540889040152283
1975.0,87.0,0.0,-2.066185788669427
1975.0,93.0,0.0,-1.5056997120183044
1975.0,94.0,0.0,-1.4395854392227698
1975.0,95.0,0.0,-1.370298972166665
1975.0,96.0,0.0,-1.3285085885550303
1975.0,100.0,0.0,-1.062965261221967
1976.0,4.0,0.0,-7.872711182837573
1976.0,9.0,0.0,-8.421883011611913
1976.0,15.0,0.0,-7.904713913923747
1976.0,31.0,0.0,-7.034452932028095
1976.0,37.0,0.0,-6.565585021246286
1976.0,40.0,0.0,-6.28771657024283
1976.0,42.0,0.0,-6.109347587764699
1976.0,43.0,0.0,-6.0157572396770265
1976.0,44.0,0.0,-5.9085950692856875
1976.0,45.0,0.0,-5.835829255576533
1976.0,46.0,0.0,-5.732181949177899
1976.0,48.0,0.0,-5.545497495690488
1976.0,49.0,0.0,-5.482721089546316
1976.0,50.0,0.0,-5.343942544574312
1976.0,63.0,0.0,-4.354100232033042
1976.0,77.0,0.0,-3.137295837875778
1976.0,78.0,0.0,-3.0152005567493894
1976.0,82.0,0.0,-2.57238795535859
1976.0,84.0,0.0,-2.359314187240135
1976.0,99.0,0.0,-1.0577765342425225
1977.0,9.0,0.0,-8.37309284744248
1977.0,14.0,0.0,-8.115066984573588
1977.0,21.0,0.0,-7.338538195074591
1977.0,24.0,0.0,-7.333933428687843
1977.0,28.0,0.0,-7.207509932668187
1977.0,29.0,0.0,-7.200784957760513
1977.0,34.0,0.0,-6.89483905371559
1977.0,39.0,0.0,-6.495645628155304
1977.0,46.0,0.0,-5.788686981746645
1977.0,54.0,0.0,-5.133990073126361
1977.0,60.0,0.0,-4.553431990583677
1977.0,61.0,0.0,-4.543134795068639
1977.0,62.0,0.0,-4.440758049737704
1977.0,64.0,0.0,-4.307438777683309
1977.0,65.0,0.0,-4.224954512133378
1977.0,73.0,0.0,-3.498556659434496
1977.0,74.0,0.0,-3.3977333882209932
1977.0,82.0,0.0,-2.626336582485895
1977.0,83.0,0.0,-2.504591124064523
1977.0,90.0,0.0,-1.8040972678155722
1977.0,93.0,0.0,-1.549674838113738
1977.0,94.0,0.0,-1.4593597999772725
1977.0,96.0,0.0,-1.310571122782697
1977.0,99.0,0.0,-1.158668072303664
1978.0,5.0,0.0,-8.01339218258721
1978.0,14.0,0.0,-8.138756755695992
1978.0,15.0,0.0,-7.799353398265921
1978.0,16.0,0.0,-7.604910480939621
1978.0,23.0,0.0,-7.302280447051967
1978.0,26.0,0.0,-7.327826539479664
1978.0,29.0,0.0,-7.214280439235398
1978.0,38.0,0.0,-6.54172424011938
1978.0,39.0,0.0,-6.489044944123952
1978.0,45.0,0.0,-5.839258614218651
1978.0,46.0,0.0,-5.764807176493975
1978.0,48.0,0.0,-5.591615177785453
1978.0,49.0,0.0,-5.573017404776649
1978.0,50.0,0.0,-5.397033339487194
1978.0,60.0,0.0,-4.572799805957641
1978.0,62.0,0.0,-4.450733832683673
1978.0,73.0,0.0,-3.5273049704647708
1978.0,75.0,0.0,-3.281629273529419
1978.0,78.0,0.0,-3.094359950170633
1978.0,89.0,0.0,-1.912971627611091
1978.0,90.0,0.0,-1.790618120814028
1978.0,98.0,0.0,-1.1741842550154875
1979.0,8.0,0.0,-8.318342332671072
1979.0,10.0,0.0,-8.547652398900945
1979.0,17.0,0.0,-7.52951246345541
1979.0,22.0,0.0,-7.379360189594847
1979.0,23.0,0.0,-7.3493658337266545
1979.0,28.0,0.0,-7.230719165578558
1979.0,31.0,0.0,-7.151101537613866
1979.0,36.0,0.0,-6.734642661273492
1979.0,39.0,0.0,-6.502290170873972
1979.0,45.0,0.0,-5.96151747074003
1979.0,46.0,0.0,-5.814155532137572
1979.0,51.0,0.0,-5.397474938081255
1979.0,53.0,0.0,-5.218951811167297
1979.0,55.0,0.0,-5.061349808640757
1979.0,60.0,0.0,-4.6314114971933185
1979.0,62.0,0.0,-4.47994822123471
1979.0,64.0,0.0,-4.3317898982471705
1979.0,71.0,0.0,-3.750669755070388
1979.0,72.0,0.0,-3.627032050787856
1979.0,74.0,0.0,-3.4676577483624254
1979.0,88.0,0.0,-2.065010176564879
1979.0,92.0,0.0,-1.6872102826086408
1979.0,94.0,0.0,-1.4806841646004747
1979.0,96.0,0.0,-1.3253610810609595
1979.0,97.0,0.0,-1.2574368741952604
1979.0,98.0,0.0,-1.2282142686989703
1980.0,4.0,0.0,-8.088662810377077
1980.0,13.0,0.0,-8.381788554410035
1980.0,14.0,0.0,-8.17360348702616
1980.0,30.0,0.0,-7.176942768797754
1980.0,31.0,0.0,-7.148553765535068
1980.0,32.0,0.0,-7.107426474111205
1980.0,37.0,0.0,-6.747338557576232
1980.0,39.0,0.0,-6.510994611504119
1980.0,40.0,0.0,-6.40033544835098
1980.0,57.0,0.0,-4.914280205853493
1980.0,58.0,0.0,-4.8065522455207885
1980.0,59.0,0.0,-4.745927623704354
1980.0,60.0,0.0,-4.618356747792267
1980.0,61.0,0.0,-4.58311519520726
1980.0,68.0,0.0,-4.00485126773934
1980.0,73.0,0.0,-3.5275432237291167
1980.0,74.0,0.0,-3.4556430078518763
1980.0,83.0,0.0,-2.516744126236791
1980.0,86.0,0.0,-2.196281022624007
1980.0,88.0,0.0,-2.0285963476742674
1980.0,99.0,0.0,-1.1175015731888156
1980.0,100.0,0.0,-0.9653050461633482
1981.0,4.0,0.0,-8.098482856558052
1981.0,7.0,0.0,-8.394975558691987
1981.0,8.0,0.0,-8.394975558691987
1981.0,14.0,0.0,-8.177155888630528
1981.0,17.0,0.0,-7.53886706862263
1981.0,24.0,0.0,-7.389022100506583
1981.0,26.0,0.0,-7.3232707229438025
1981.0,29.0,0.0,-7.255895320471032
1981.0,32.0,0.0,-7.083299851497068
1981.0,34.0,0.0,-7.027665575654694
1981.0,36.0,0.0,-6.802494768324644
1981.0,39.0,0.0,-6.558507850872202
1981.0,47.0,0.0,-5.813485739748164
1981.0,49.0,0.0,-5.604299196171251
1981.0,51.0,0.0,-5.3751984108839945
1981.0,55.0,0.0,-5.050988648445472
1981.0,56.0,0.0,-4.950057732210651
1981.0,57.0,0.0,-4.923036589617188
1981.0,58.0,0.0,-4.827064517901869
1981.0,70.0,0.0,-3.8269009120113235
1981.0,73.0,0.0,-3.5379109749780038
1981.0,84.0,0.0,-2.447090769103775
1981.0,91.0,0.0,-1.7429807336953582
1981.0,92.0,0.0,-1.650780875968483
1981.0,94.0,0.0,-1.4916904329653862
1981.0,97.0,0.0,-1.2255097346565922
1982.0,0.0,0.0,-4.575611383746547
1982.0,1.0,0.0,-7.116010217802597
1982.0,2.0,0.0,-7.507412116454743
1982.0,11.0,0.0,-8.589763884251074
1982.0,18.0,0.0,-7.533243811068267
1982.0,19.0,0.0,-7.512891582219369
1982.0,26.0,0.0,-7.380964039176821
1982.0,27.0,0.0,-7.338538195074591
1982.0,28.0,0.0,-7.360311994624152
1982.0,33.0,0.0,-7.084492457482191
1982.0,42.0,0.0,-6.3039859095734085
1982.0,44.0,0.0,-6.120662485579664
1982.0,46.0,0.0,-5.914503505971854
1982.0,49.0,0.0,-5.597532354813542
1982.0,55.0,0.0,-5.115995809754082
1982.0,59.0,0.0,-4.7658085319509045
1982.0,60.0,0.0,-4.691054925145261
1982.0,64.0,0.0,-4.343575448299629
1982.0,70.0,0.0,-3.84675037881195
1982.0,74.0,0.0,-3.49403661676631
1982.0,76.0,0.0,-3.2903181223225664
1982.0,79.0,0.0,-3.001931448796812
1982.0,82.0,0.0,-2.6485462069544785
1982.0,83.0,0.0,-2.5667720174976267
1982.0,86.0,0.0,-2.249736508697112
1982.0,89.0,0.0,-1.9693681490935053
1982.0,94.0,0.0,-1.5125063205563347
1982.0,95.0,0.0,-1.433570472046611
1983.0,13.0,0.0,-8.468403027246806
1983.0,15.0,0.0,-8.07571764578504
1983.0,17.0,0.0,-7.654303236269198
1983.0,18.0,0.0,-7.523941418405954
1983.0,24.0,0.0,-7.512891582219369
1983.0,26.0,0.0,-7.402051600796917
1983.0,31.0,0.0,-7.223836825955616
1983.0,32.0,0.0,-7.227960543139478
1983.0,35.0,0.0,-6.993313167343784
1983.0,41.0,0.0,-6.4118402679519
1983.0,46.0,0.0,-5.953783480140293
1983.0,51.0,0.0,-5.436660316169782
1983.0,54.0,0.0,-5.203916691126552
1983.0,58.0,0.0,-4.8026459905537235
1983.0,60.0,0.0,-4.685296230467376
1983.0,63.0,0.0,-4.365208849747722
1983.0,65.0,0.0,-4.250507264810313
1983.0,67.0,0.0,-4.106457630105902
1983.0,72.0,0.0,-3.6367804843699556
1983.0,82.0,0.0,-2.6355016585126894
1983.0,83.0,0.0,-2.5323127721852705
1983.0,86.0,0.0,-2.2400235247406957
1983.0,87.0,0.0,-2.144863653068324
1983.0,89.0,0.0,-1.9511749840086254
1983.0,90.0,0.0,-1.8510446135451581
1983.0,99.0,0.0,-1.1267031688346354
1983.0,100.0,0.0,-1.0755385467176013
1984.0,0.0,0.0,-4.625781139892216
1984.0,1.0,0.0,-7.179564002277628
1984.0,3.0,0.0,-7.940579827112244
1984.0,4.0,0.0,-8.184298776142908
1984.0,7.0,0.0,-8.468403027246806
1984.0,16.0,0.0,-7.7264656825174285
1984.0,22.0,0.0,-7.536989133798429
1984.0,23.0,0.0,-7.487573774235079
1984.0,30.0,0.0,-7.280269286950616
1984.0,34.0,0.0,-7.022044425384265
1984.0,36.0,0.0,-6.880140111949164
1984.0,38.0,0.0,-6.66795128677482
1984.0,43.0,0.0,-6.232263033660913
1984.0,46.0,0.0,-5.971269839822463
1984.0,51.0,0.0,-5.42865386827604
1984.0,54.0,0.0,-5.204280724621654
1984.0,55.0,0.0,-5.131786495660406
1984.0,56.0,0.0,-5.029206679681691
1984.0,79.0,0.0,-3.0080275516481425
1984.0,82.0,0.0,-2.7025553256202492
1984.0,86.0,0.0,-2.2485231348955153
1984.0,87.0,0.0,-2.155174217565563
1984.0,89.0,0.0,-1.9604361423033703
1984.0,96.0,0.0,-1.3233045385971751
1984.0,97.0,0.0,-1.260663092459705
1984.0,99.0,0.0,-1.106504349213658
1985.0,1.0,0.0,-7.218364856077622
1985.0,9.0,0.0,-8.633727007672189
1985.0,10.0,0.0,-8.79823072114935
1985.0,19.0,0.0,-7.563606674798385
1985.0,27.0,0.0,-7.406981766904776
1985.0,28.0,0.0,-7.321756718112588
1985.0,29.0,0.0,-7.385791079925137
1985.0,35.0,0.0,-6.942346723751756
1985.0,47.0,0.0,-5.874570795636482
1985.0,52.0,0.0,-5.344570751065499
1985.0,53.0,0.0,-5.28303474301688
1985.0,64.0,0.0,-4.344499662783161
1985.0,68.0,0.0,-4.011291007086815
1985.0,74.0,0.0,-3.481247589363817
1985.0,81.0,0.0,-2.7807983290325597
1985.0,84.0,0.0,-2.4274682751407357
1985.0,88.0,0.0,-2.0531735852295965
1985.0,90.0,0.0,-1.8414645518077222
1985.0,91.0,0.0,-1.7650863800523535
1985.0,93.0,0.0,-1.5480324191066086
1985.0,95.0,0.0,-1.373528196470217
1985.0,97.0,0.0,-1.2446698066580402
1985.0,98.0,0.0,-1.1522852543340076
1985.0,99.0,0.0,-1.0470573785049508
1986.0,0.0,0.0,-4.68659718468382
1986.0,5.0,0.0,-8.408338786504155
1986.0,6.0,0.0,-8.492500578825865
1986.0,8.0,0.0,-8.563237129917644
1986.0,10.0,0.0,-8.633727007672189
1986.0,11.0,0.0,-8.679712120914012
1986.0,17.0,0.0,-7.590952128688914
1986.0,19.0,0.0,-7.544522126105975
1986.0,20.0,0.0,-7.5351147190040795
1986.0,25.0,0.0,-7.433694540558176
1986.0,28.0,0.0,-7.3493658337266545
1986.0,34.0,0.0,-6.993313167343784
1986.0,37.0,0.0,-6.842904306662521
1986.0,44.0,0.0,-6.157283031802923
1986.0,47.0,0.0,-5.908963325596238
1986.0,48.0,0.0,-5.727255830841843
1986.0,49.0,0.0,-5.727255830841843
1986.0,51.0,0.0,-5.456375671206312
1986.0,57.0,0.0,-4.999102058282583
1986.0,60.0,0.0,-4.6659823253848485
1986.0,62.0,0.0,-4.462109343147439
1986.0,64.0,0.0,-4.35698286423445
1986.0,69.0,0.0,-3.9575435207299554
1986.0,83.0,0.0,-2.5784044729033146
1986.0,88.0,0.0,-2.0766215216765893
1986.0,92.0,0.0,-1.6623324881886248
1986.0,94.0,0.0,-1.4811502441326314
1987.0,0.0,0.0,-4.692690783517587
1987.0,2.0,0.0,-7.66277786326017
1987.0,5.0,0.0,-8.487634389174692
1987.0,7.0,0.0,-8.502304578922487
1987.0,13.0,0.0,-8.584401941109688
1987.0,14.0,0.0,-8.213391737084573
1987.0,15.0,0.0,-7.992464662481256
1987.0,24.0,0.0,-7.494742263713692
1987.0,38.0,0.0,-6.633158446079012
1987.0,39.0,0.0,-6.6750575148631155
1987.0,40.0,0.0,-6.566295500849885
1987.0,50.0,0.0,-5.621281253144457
1987.0,55.0,0.0,-5.137049218951915
1987.0,59.0,0.0,-4.80581865947493
1987.0,63.0,0.0,-4.418524657714082
1987.0,64.0,0.0,-4.370019015549604
1987.0,67.0,0.0,-4.0805008304014505
1987.0,73.0,0.0,-3.5526716462860053
1987.0,78.0,0.0,-3.141498203846856
1987.0,81.0,0.0,-2.803476887693187
1987.0,87.0,0.0,-2.1507055617018267
1987.0,91.0,0.0,-1.7521772829525168
1987.0,92.0,0.0,-1.6583393327922726
1987.0,97.0,0.0,-1.2120721825825858
1987.0,98.0,0.0,-1.1583527389793968
1987.0,99.0,0.0,-1.0944400047623954
1988.0,3.0,0.0,-7.957577403480815
1988.0,4.0,0.0,-8.187889444273637
1988.0,13.0,0.0,-8.440232150280108
1988.0,14.0,0.0,-8.152550077828328
1988.0,19.0,0.0,-7.5616817463888015
1988.0,24.0,0.0,-7.50015255644194
1988.0,25.0,0.0,-7.410282099933433
1988.0,27.0,0.0,-7.337000915755705
1988.0,32.0,0.0,-7.089277155605528
1988.0,33.0,0.0,-7.055095866880846
1988.0,40.0,0.0,-6.579891416897524
1988.0,41.0,0.0,-6.494322001224796
1988.0,42.0,0.0,-6.349283001748793
1988.0,43.0,0.0,-6.271178449910586
1988.0,44.0,0.0,-6.211114209167936
1988.0,46.0,0.0,-5.997080285893618
1988.0,49.0,0.0,-5.703582494653535
1988.0,55.0,0.0,-5.114996309420999
1988.0,61.0,0.0,-4.58890321352422
1988.0,62.0,0.0,-4.49085983981068
1988.0,67.0,0.0,-4.112854824981198
1988.0,74.0,0.0,-3.4868859975225175
1988.0,77.0,0.0,-3.216453760435824
1988.0,78.0,0.0,-3.1251350577661667
1988.0,82.0,0.0,-2.6841969650800506
1988.0,85.0,0.0,-2.3705748962935678
1988.0,97.0,0.0,-1.2049966616223147
1989.0,3.0,0.0,-7.983628080680758
1989.0,11.0,0.0,-8.617013526698448
1989.0,17.0,0.0,-7.596910438272545
1989.0,19.0,0.0,-7.602904462212756
1989.0,22.0,0.0,-7.567467683455845
1989.0,26.0,0.0,-7.393888290157756
1989.0,29.0,0.0,-7.283176265741925
1989.0,34.0,0.0,-6.9228689167921855
1989.0,35.0,0.0,-6.903763257712599
1989.0,38.0,0.0,-6.681416836771408
1989.0,39.0,0.0,-6.721275712039519
1989.0,41.0,0.0,-6.489044944123952
1989.0,43.0,0.0,-6.257515599433468
1989.0,44.0,0.0,-6.227693337970847
1989.0,49.0,0.0,-5.774097648571226
1989.0,52.0,0.0,-5.428426051895057
1989.0,53.0,0.0,-5.3322878861191905
1989.0,66.0,0.0,-4.221814363468028
1989.0,68.0,0.0,-4.015829174153735
1989.0,72.0,0.0,-3.6717470553736353
1989.0,73.0,0.0,-3.5808864066107433
1989.0,82.0,0.0,-2.713037617613257
1989.0,84.0,0.0,-2.5026959451976825
1989.0,85.0,0.0,-2.4022176006131093
1989.0,87.0,0.0,-2.196829655328182
1989.0,88.0,0.0,-2.0723944309959026
1989.0,89.0,0.0,-1.9687520502689624
1989.0,92.0,0.0,-1.6830898347482066
1989.0,94.0,0.0,-1.4935188350914017
1989.0,96.0,0.0,-1.2915516150028872
1989.0,97.0,0.0,-1.2172505649385104
1990.0,0.0,0.0,-4.7551794533148
1990.0,8.0,0.0,-8.752915524937308
1990.0,9.0,0.0,-8.697516745547519
1990.0,13.0,0.0,-8.403864506109235
1990.0,17.0,0.0,-7.588973888676809
1990.0,19.0,0.0,-7.645899825472818
1990.0,22.0,0.0,-7.602904462212756
1990.0,30.0,0.0,-7.1808772001025885
1990.0,33.0,0.0,-7.023166130493465
1990.0,35.0,0.0,-6.9137733513077
1990.0,39.0,0.0,-6.708904420236972
1990.0,45.0,0.0,-6.1390369115751175
1990.0,46.0,0.0,-6.007187507573218
1990.0,54.0,0.0,-5.282050394084164
1990.0,59.0,0.0,-4.854272776472397
1990.0,63.0,0.0,-4.45296425309876
1990.0,69.0,0.0,-3.9959482403659075
1990.0,71.0,0.0,-3.8134907493639
1990.0,79.0,0.0,-3.0788530469483733
1990.0,80.0,0.0,-2.933884870227911
1990.0,81.0,0.0,-2.8495734436562854
1990.0,82.0,0.0,-2.7372061345063035
1990.0,85.0,0.0,-2.423239747804889
1990.0,89.0,0.0,-1.991093724790638
1990.0,90.0,0.0,-1.8895156380259464
1990.0,91.0,0.0,-1.8126746752104341
1990.0,92.0,0.0,-1.7061140246995614
1990.0,93.0,0.0,-1.5911118649415938
1990.0,98.0,0.0,-1.215950923085353
1991.0,1.0,0.0,-7.261577153938463
1991.0,6.0,0.0,-8.50724286056307
1991.0,10.0,0.0,-8.752915524937308
1991.0,12.0,0.0,-8.617013526698448
1991.0,20.0,0.0,-7.600902459542082
1991.0,24.0,0.0,-7.501962511687179
1991.0,25.0,0.0,-7.480456306466215
1991.0,29.0,0.0,-7.338538195074591
1991.0,31.0,0.0,-7.084492457482191
1991.0,37.0,0.0,-6.784653081848154
1991.0,42.0,0.0,-6.414279293551259
1991.0,43.0,0.0,-6.3294579401011335
1991.0,50.0,0.0,-5.656135821188848
1991.0,52.0,0.0,-5.468394196925554
1991.0,57.0,0.0,-5.010135419054604
1991.0,58.0,0.0,-4.8648480620302745
1991.0,60.0,0.0,-4.746042744869507
1991.0,61.0,0.0,-4.612194800925056
1991.0,64.0,0.0,-4.39677485702279
1991.0,69.0,0.0,-3.987932599528496
1991.0,74.0,0.0,-3.540873327735102
1991.0,80.0,0.0,-2.9514666152560047
1991.0,81.0,0.0,-2.8449873868615656
1991.0,84.0,0.0,-2.548562360717199
1991.0,86.0,0.0,-2.33788071938877
1991.0,94.0,0.0,-1.5025810169112703
1992.0,2.0,0.0,-7.801795401921472
1992.0,10.0,0.0,-8.866750667586105
1992.0,13.0,0.0,-8.558015185936492
1992.0,15.0,0.0,-7.937774776184635
1992.0,30.0,0.0,-7.284632930238389
1992.0,31.0,0.0,-7.163938684374547
1992.0,33.0,0.0,-7.017570144989343
1992.0,46.0,0.0,-6.040654791298754
1992.0,60.0,0.0,-4.75750584729179
1992.0,61.0,0.0,-4.666194887825866
1992.0,68.0,0.0,-4.0511126738301
1992.0,70.0,0.0,-3.9035589270160167
1992.0,72.0,0.0,-3.698929789967438
1992.0,73.0,0.0,-3.6331798816435694
1992.0,86.0,0.0,-2.349236545837859
1992.0,89.0,0.0,-2.041044244363423
1992.0,90.0,0.0,-1.953104969815843
1993.0,5.0,0.0,-8.502304578922487
1993.0,13.0,0.0,-8.390560540482872
1993.0,23.0,0.0,-7.548310009422912
1993.0,29.0,0.0,-7.264430222920869
1993.0,43.0,0.0,-6.322193309102129
1993.0,49.0,0.0,-5.775385893515894
1993.0,60.0,0.0,-4.7348233942149625
1993.0,68.0,0.0,-4.0244640847738955
1993.0,73.0,0.0,-3.5948064028740467
1993.0,79.0,0.0,-3.0809851975287574
1993.0,81.0,0.0,-2.8449013838514072
1993.0,82.0,0.0,-2.7221846230691473
1993.0,88.0,0.0,-2.099938169738845
1993.0,89.0,0.0,-1.9788001435619864
1993.0,90.0,0.0,-1.8891452015019614
1993.0,93.0,0.0,-1.5636188242096225
1993.0,94.0,0.0,-1.4738891810065038
1993.0,95.0,0.0,-1.394157192317357
1993.0,96.0,0.0,-1.2905079311043395
1994.0,0.0,0.0,-4.9020948398068045
1994.0,1.0,0.0,-7.400413598792679
1994.0,14.0,0.0,-8.177155888630528
1994.0,17.0,0.0,-7.656415169472341
1994.0,23.0,0.0,-7.586999554373091
1994.0,25.0,0.0,-7.509235271016259
1994.0,27.0,0.0,-7.346260241168502
1994.0,28.0,0.0,-7.291948251814762
1994.0,33.0,0.0,-6.9361547535038355
1994.0,44.0,0.0,-6.225163612361708
1994.0,45.0,0.0,-6.124310460441412
1994.0,49.0,0.0,-5.777967372845578
1994.0,50.0,0.0,-5.7080917462443
1994.0,51.0,0.0,-5.568814614245717
1994.0,53.0,0.0,-5.391310233397201
1994.0,57.0,0.0,-5.045692685911658
1994.0,59.0,0.0,-4.850942855362662
1994.0,62.0,0.0,-4.573962258863898
1994.0,63.0,0.0,-4.500630006714167
1994.0,68.0,0.0,-4.052435159144891
1994.0,69.0,0.0,-3.963790096250029
1994.0,73.0,0.0,-3.6269944504419285
1994.0,77.0,0.0,-3.2681711165930785
1994.0,87.0,0.0,-2.2157837380575036
1994.0,98.0,0.0,-1.1467610585748258
1994.0,99.0,0.0,-1.0811476865415866
1995.0,5.0,0.0,-8.611503870887478
1995.0,12.0,0.0,-8.673847001461613
1995.0,13.0,0.0,-8.417347856446522
1995.0,15.0,0.0,-8.00736806798383
1995.0,17.0,0.0,-7.619066430169753
1995.0,19.0,0.0,-7.6375664439136735
1995.0,21.0,0.0,-7.658531572378719
1995.0,23.0,0.0,-7.57914096776057
1995.0,24.0,0.0,-7.594920387864535
1995.0,27.0,0.0,-7.376160186864175
1995.0,28.0,0.0,-7.27448055877437
1995.0,29.0,0.0,-7.283176265741925
1995.0,34.0,0.0,-6.905757276319464
1995.0,39.0,0.0,-6.571997583298793
1995.0,40.0,0.0,-6.5150377436964755
1995.0,50.0,0.0,-5.698496470226964
1995.0,55.0,0.0,-5.237410431644515
1995.0,58.0,0.0,-4.9262022381214265
1995.0,61.0,0.0,-4.6421454221129865
1995.0,62.0,0.0,-4.54793955253382
1995.0,66.0,0.0,-4.273638706258049
1995.0,68.0,0.0,-4.067099113331905
1995.0,78.0,0.0,-3.19150387807235
1995.0,80.0,0.0,-2.943215727643745
1995.0,82.0,0.0,-2.7326298200766006
1995.0,92.0,0.0,-1.6859302634226176
1995.0,99.0,0.0,-1.0551161129597872
1996.0,1.0,0.0,-7.507412116454743
1996.0,2.0,0.0,-8.01339218258721
1996.0,10.0,0.0,-8.89552963213615
1996.0,11.0,0.0,-8.772085441045027
1996.0,14.0,0.0,-8.298057661499566
1996.0,19.0,0.0,-7.671324923838628
1996.0,21.0,0.0,-7.654303236269198
1996.0,29.0,0.0,-7.300797867091744
1996.0,34.0,0.0,-6.960101759354346
1996.0,40.0,0.0,-6.513688215826342
1996.0,45.0,0.0,-6.139964555426426
1996.0,48.0,0.0,-5.862895446313274
1996.0,64.0,0.0,-4.431637135227216
1996.0,65.0,0.0,-4.348359777203397
1996.0,68.0,0.0,-4.07979098121459
1996.0,80.0,0.0,-2.943785192931244
1996.0,88.0,0.0,-2.092032475859265
1996.0,92.0,0.0,-1.662617194705582
1996.0,95.0,0.0,-1.3657234016155317
1996.0,99.0,0.0,-1.0596964296704425
1997.0,0.0,0.0,-5.007141404842
1997.0,4.0,0.0,-8.542510999400527
1997.0,5.0,0.0,-8.502304578922487
1997.0,7.0,0.0,-8.721760357157512
1997.0,8.0,0.0,-8.852665927704367
1997.0,13.0,0.0,-8.650724584040761
1997.0,19.0,0.0,-7.673473152376918
1997.0,20.0,0.0,-7.688641373850089
1997.0,23.0,0.0,-7.635493904311701
1997.0,24.0,0.0,-7.635493904311701
1997.0,28.0,0.0,-7.4421907683872615
1997.0,29.0,0.0,-7.415253112655453
1997.0,33.0,0.0,-7.074991198358051
1997.0,38.0,0.0,-6.700741109597811
1997.0,39.0,0.0,-6.633918613352409
1997.0,45.0,0.0,-6.206144020010062
1997.0,50.0,0.0,-5.773775846476736
1997.0,52.0,0.0,-5.526473459685791
1997.0,54.0,0.0,-5.378010135457285
1997.0,57.0,0.0,-5.06024579464959
1997.0,61.0,0.0,-4.684754665330933
1997.0,65.0,0.0,-4.352700869292055
1997.0,69.0,0.0,-4.015496413904422
1997.0,71.0,0.0,-3.8099177824909924
1997.0,72.0,0.0,-3.7175670359781905
1997.0,74.0,0.0,-3.5879487355354955
1997.0,79.0,0.0,-3.0942054503634506
1997.0,83.0,0.0,-2.6354877083009947
1997.0,89.0,0.0,-1.9855432672358588
1997.0,93.0,0.0,-1.5534073566091746
1997.0,97.0,0.0,-1.194880927647718
1998.0,8.0,0.0,-8.852665927704367
1998.0,11.0,0.0,-8.845697258388274
1998.0,15.0,0.0,-8.177155888630528
1998.0,19.0,0.0,-7.751725349276666
1998.0,20.0,0.0,-7.742466023863869
1998.0,21.0,0.0,-7.704043218461596
1998.0,35.0,0.0,-6.949619483080836
1998.0,40.0,0.0,-6.574860863708808
1998.0,43.0,0.0,-6.286641301322024
1998.0,55.0,0.0,-5.287773152672366
1998.0,56.0,0.0,-5.156644208231891
1998.0,60.0,0.0,-4.828438745115452
1998.0,64.0,0.0,-4.4384700100970935
1998.0,66.0,0.0,-4.253668600823357
1998.0,67.0,0.0,-4.224681063950104
1998.0,68.0,0.0,-4.113955607871216
1998.0,70.0,0.0,-3.934728842963784
1998.0,75.0,0.0,-3.5000458137047588
1998.0,79.0,0.0,-3.11029051445476
1998.0,86.0,0.0,-2.3056196927378783
1998.0,88.0,0.0,-2.087691479021801
1998.0,89.0,0.0,-1.9817850257671283
1998.0,90.0,0.0,-1.8609873683318332
1998.0,97.0,0.0,-1.176591127584719
1999.0,2.0,0.0,-8.07571764578504
1999.0,5.0,0.0,-8.721760357157512
1999.0,8.0,0.0,-8.811564252018815
1999.0,25.0,0.0,-7.619066430169753
1999.0,30.0,0.0,-7.3777589082278725
1999.0,32.0,0.0,-7.2170015293497585
1999.0,35.0,0.0,-6.985716820451849
1999.0,36.0,0.0,-6.869496566865046
1999.0,38.0,0.0,-6.663241701931735
1999.0,39.0,0.0,-6.6069102200040755
1999.0,40.0,0.0,-6.57917121520993
1999.0,42.0,0.0,-6.379482741612426
1999.0,57.0,0.0,-5.10209290458509
1999.0,58.0,0.0,-5.001031557953561
1999.0,59.0,0.0,-4.899407027410547
1999.0,62.0,0.0,-4.627620314825683
1999.0,64.0,0.0,-4.440079566122499
1999.0,66.0,0.0,-4.259101287836583
1999.0,67.0,0.0,-4.207804456136577
1999.0,72.0,0.0,-3.7299098036719283
1999.0,75.0,0.0,-3.475899376366189
1999.0,77.0,0.0,-3.279528572080151
1999.0,84.0,0.0,-2.5020853625607793
1999.0,95.0,0.0,-1.3124604265110271
1999.0,98.0,0.0,-1.0419928533843446
1999.0,100.0,0.0,-0.9129737391819648
2000.0,5.0,0.0,-8.721760357157512
