parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
σ,0.41422442355784433,0.08887600410201055,0.011670197839994229,41.457206958627765,10.718113612004272,1.0150074654984675,12.983779191552697
parameters[1],0.6737014409851659,1.3153431995974232,0.6316616077475452,3.8040602405072765,18.366147516896866,1.228641727527062,1.191374957878884
parameters[2],-0.7542172217400924,0.4261624577426297,0.12881368279772423,10.764773145599857,12.122583565009379,1.0565606404317323,3.3713664721578005
parameters[3],0.00472228836096956,0.5256346712762052,0.10774663067846997,24.163727548348458,12.122583565009379,1.0234702605061852,7.567719244706689
parameters[4],-0.9459814816210533,0.7826480785473663,0.29075974939411436,6.712014020357866,12.122583565009394,1.1406401745093289,2.102102731086084
parameters[5],0.018284726739712723,0.6474682704378154,0.2987274091551028,7.696705196666763,18.366147516896866,1.1395013053562815,2.4104933281136116
