parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
σ,0.20916944880577604,0.02100886716310339,0.003429511274526576,29.628553424147803,10.874553042768065,1.0278119375327646,0.2551238519653831
parameters[1],1.1444223585299111,0.22678539275292386,0.08012375653443765,40.07949899035377,10.874553042768065,1.0504150967114847,0.34511425586265665
parameters[2],-0.7487730384952986,0.05489129529531965,0.01681056013820953,39.275085451642454,10.908908146047093,1.044986991114804,0.33818765780600385
