x1
-0.3014166851060727
-0.2990426789279057
-0.30106539396163784
-0.2978268605575285
-0.3010679450496506
-0.3000861539138604
-0.29934770369564495
-0.3019184900874688
-0.29772142073402363
-0.29741616123672615
-0.3023479461252564
-0.30105174236634485
-0.29837408776147506
-0.29986397454171365
-0.29986397454171365
-0.3010848588418683
-0.29806473620498386
-0.30019258593755277
-0.3039262987669207
-0.30252464273824603
-0.30252954832165024
-0.2976427283948237
-0.2983719570475465
-0.299267547284371
-0.2989563065191741
-0.29942597730729476
-0.30053098661424205
-0.298698036029885
-0.29744798329853456
-0.29744798329853456
-0.29744798329853456
-0.29847823696207565
-0.2970104924444672
-0.2946159750334163
-0.29506371939734377
-0.29528207173719195
-0.2958378881447865
-0.29953175417640454
-0.29953175417640454
-0.3009214494564464
-0.29896511130741754
-0.29788215569694715
-0.30187412500522315
-0.3014236827928097
-0.29773674355716145
-0.30261143583409866
-0.301382892051775
-0.30108182908960623
-0.3030494724232119
-0.30275064071479274
-0.30166462809600364
-0.30224884027879045
-0.29841237593723435
-0.29687426165555975
-0.2984115519697431
-0.2984158742373464
-0.2978770190686211
-0.3042698341198385
-0.3045401877542145
-0.303010188153479
-0.2953588187424099
-0.30164949372314903
-0.30483160527639186
-0.30318456274322425
-0.3085888294144611
-0.2957897586962212
-0.3023833962057987
-0.2979093932795031
-0.30220336916502405
-0.30360145562464763
-0.29835056707706553
-0.3024465671520044
-0.2973527500826107
-0.30005722261183604
-0.2996346129813482
-0.29940808728468893
-0.2997169795526344
-0.29924867202116995
-0.3006135865413935
-0.3006135865413935
-0.3038134345008372
-0.2978166738910259
-0.2980032228856604
-0.2991975193024792
-0.2986562947438711
-0.3025809880142661
-0.30024328989388005
-0.3001062277110659
-0.2992392272800285
-0.2992392272800285
-0.30114869368818564
-0.2988906814957895
-0.30112721529265984
-0.2942472609796331
-0.29228566818810997
-0.2938719618159243
-0.29787301100158053
-0.2979146915999229
-0.2977027602859194
-0.3025019051831942
-0.29654716063671815
-0.2973255018000286
-0.2973255018000286
-0.3007272277342707
-0.29900036700391597
-0.3010089672268074
-0.2994274805713555
-0.2981713408174049
-0.30154562534012075
-0.29922595878881003
-0.29934891525779667
-0.2966395361565137
-0.29950320656177365
-0.29643425075850344
-0.2961371120966242
-0.2977788538558991
-0.30382097668691205
-0.2966835458243601
-0.29721918414353804
-0.29766876390347435
-0.2984994318351534
-0.2997457970156369
-0.3017374371294982
-0.30221802123853936
-0.29815806133736134
-0.2981806576191244
-0.3006617126919749
-0.3006617126919749
-0.3010269255320102
-0.3010269255320102
-0.29836519363749864
-0.30117740615910876
-0.30031850859995923
-0.30630174369838953
-0.301267027671178
-0.30013742147262024
-0.2990692058315265
-0.3003221698027492
-0.2996700289672124
-0.3014817344849981
-0.29861358928507664
-0.2993682648443684
-0.299148840614794
-0.299148840614794
-0.2979434795547492
-0.29849771552993365
-0.29787751031721976
-0.29791835042612624
-0.29778629452077454
-0.29870257529980143
-0.29854336975473345
-0.3004966426301835
-0.2982477836545755
-0.29910010651606933
-0.3017237340005018
-0.30399465078954657
-0.3052643690734199
-0.30393123874425615
-0.30393123874425615
-0.30014454831663395
-0.2970876436812282
-0.3023132380657342
-0.2947306530950737
-0.3032124987225294
-0.3011034276956049
-0.3027677709365597
-0.29725566684918286
-0.29869406514156255
-0.3013290213734954
-0.30001293732115103
-0.30024380909125764
-0.30024380909125764
-0.30202605054264686
-0.2979761127696851
-0.29901975230509964
-0.3004769456188513
-0.30037103414720867
-0.3046449622378374
-0.30260569177235375
-0.3014535580273845
-0.2991157472637851
-0.2990397841016865
-0.30020603490424214
-0.2989915395954535
-0.2989915395954535
-0.3013026312073421
-0.30163104942933583
-0.2968634215028391
-0.29923016858042817
-0.29923016858042817
-0.30061846615213356
-0.2996364928293013
-0.300327164855506
-0.299711610684901
-0.3006014169371091
-0.298423407761718
-0.30102492986588414
-0.2999487468518015
-0.3031541250585532
-0.29645511413761205
-0.3011157344472132
-0.2991100446934654
-0.3010342364069437
-0.30208434020441255
-0.3000496973645865
-0.3045366719625259
-0.2924048615015848
-0.2965488070813952
-0.29716904085833534
-0.30145460583387856
-0.30031842505098766
-0.30031842505098766
-0.29952232668156303
-0.2954964977884797
-0.2963724804717795
-0.2990150764267599
-0.300870367212313
-0.300870367212313
-0.29839956106450116
-0.2976054243657755
-0.2974307949357844
-0.2974307949357844
-0.2976026628460184
-0.30032747071670357
-0.30032747071670357
-0.3046965301349151
-0.30099914863110927
-0.30030873917971074
-0.3010884940140552
-0.3006354576222068
-0.30107470796193775
-0.30331837946152435
-0.3011056187868373
-0.29885046604735965
-0.29506893747272606
-0.3018866595933838
-0.29930784216868395
-0.2998832945135875
-0.3001060259477902
-0.29771861330249466
-0.2979233468991272
-0.3036329910902492
-0.3002719307888045
-0.3001738918676143
-0.3001738918676143
-0.29915431047674496
-0.3007250997221757
-0.30001054681212685
-0.3051156355130266
-0.29717501896249815
-0.29944058523436556
-0.29749534495278385
-0.29908919564682024
-0.30365341698882614
-0.3037534642627786
-0.30365139998649654
-0.2979480179033385
-0.2979480179033385
-0.2983966033591135
-0.301428866798427
-0.29878339742249604
-0.2986626289488043
-0.3011225763147775
-0.30173712817925624
-0.3007388002327405
-0.2965709141499266
-0.30064869307756964
-0.301330253452488
-0.29975706932165125
-0.3014705001113908
-0.29921920425850185
-0.30023481874549135
-0.30183570507554436
-0.30158556805760334
-0.29649626201115975
-0.3022798246213578
-0.29771019820859695
-0.3066144878813273
-0.299033362946279
-0.30308153189368703
-0.29943951722773887
-0.3007335987320874
-0.3009414072560211
-0.2955042053390867
-0.3015312989007844
-0.3011567794735177
-0.2968909022161704
-0.30281181068384566
-0.2962270577749299
-0.2920896206521732
-0.29340091805324753
-0.3012878904985254
-0.3008893847021095
-0.29858203094417607
-0.3017651690628729
-0.2961773290651496
-0.29978524713928695
-0.3001191612645728
-0.3040359740244653
-0.30033680766347676
-0.29699147659802067
-0.3032295926883378
-0.30194659474197916
-0.30572709403056225
-0.2948968198562801
-0.30323944879899184
-0.29992131539831507
-0.29918793517487907
-0.3056871317264086
-0.2956780675039432
-0.30345942278617744
-0.2970343568438118
-0.2970343568438118
-0.29844157187119247
-0.30150265510331575
-0.30063696300245163
-0.2974233854172218
-0.3014834631288862
-0.30072122985274524
-0.29872887756056554
-0.30081251092864564
-0.2979709577494806
-0.3014062144977316
-0.2992869223662592
-0.2963841079628526
-0.2983291395746628
-0.2983291395746628
-0.30078031410352396
-0.30021294901891193
-0.30159636437489395
-0.3005942819359372
-0.2991806243869647
-0.29803500956278944
-0.30084831039020976
-0.29894879933391494
-0.3022277098635455
-0.29780893502444183
-0.30114701412828093
-0.30083927109584746
-0.30228111949617675
-0.29965863736750814
-0.3009999792705577
-0.30139631638351955
-0.30139631638351955
-0.298919608978711
-0.3001504200955202
-0.3010112188737591
-0.2983591141365794
-0.30181510639870085
-0.3025752631674468
-0.3025752631674468
-0.3006294008437774
-0.29925589973305006
-0.2998451166779786
-0.2991258018672982
-0.299618110201073
-0.296093020457816
-0.30035223679750034
-0.30168744378089724
-0.3009613112077571
-0.30077555068088746
-0.29843141282463803
-0.29843141282463803
-0.3033708119880078
-0.2966077263996396
-0.304058060418297
-0.29492555728929815
-0.3026860426164496
-0.2972405612892209
-0.298112966956544
-0.298112966956544
-0.30050009793732946
-0.2989766288740256
-0.299959897762548
-0.2982252436173977
-0.2998704285306276
-0.3002283530638551
-0.3002655589437682
-0.3002655589437682
-0.2990895813522159
-0.30104748160411965
-0.29701267118143154
-0.30233393643673384
-0.2976052337324661
-0.30033281441014303
-0.30033281441014303
-0.2999883020698704
-0.2968478578287734
-0.3003214801657965
-0.3009449825499762
-0.29827216471649937
-0.30033416345931185
-0.29836074615575453
-0.30060307161395783
-0.2979607021095188
-0.3005120376211854
-0.3039926885369887
-0.29799110837784387
-0.2992967960193662
-0.3037248862021439
-0.30389484997314126
-0.2941494762603347
-0.3050292019833612
-0.30001045122334175
-0.2990537966831085
-0.29830789899135274
-0.30237143691287555
-0.3027062547628209
-0.3027062547628209
-0.30114480137589394
-0.3004324660508046
-0.30124875186204275
-0.29823479294362176
-0.29764672357981153
-0.3033576175430473
-0.3002010788777724
-0.3002010788777724
-0.3008668025005092
-0.3008668025005092
-0.2995646648685887
-0.29910571698046357
-0.2999094747024224
-0.30274022029464837
-0.3046169634207285
-0.30066010593149006
-0.3012979702635498
-0.3037881762511049
-0.3051751002382417
-0.3051751002382417
-0.30105497473485815
-0.2983500487063411
-0.29899966639036485
-0.30184260106168437
-0.30089339894659384
-0.30089339894659384
-0.29598054941577473
-0.2955509237340936
-0.29552149343612494
-0.2944269746636159
-0.2953745858297216
-0.2964153411098767
-0.29891571221009955
-0.29984893595926565
-0.29984893595926565
-0.29549169883829923
-0.30291758842388683
-0.3036608041289004
-0.29920749488411486
-0.30032190613065135
-0.29935854451040406
-0.2994132034330632
-0.29887793617590075
-0.30376577441282715
-0.2959397737259648
-0.29886233317660194
-0.2970537684006987
-0.3030943362070994
-0.3003767540949434
-0.30350960816200157
-0.2961184468238002
-0.30349228963834296
-0.30584450762686183
-0.2994981243185556
-0.299569283375682
-0.3011204684214332
-0.30232729574587414
-0.30140837909581886
-0.2987412886881955
-0.2988590260058956
-0.2988590260058956
-0.300970486092314
-0.3008791203213679
-0.2978332637206646
-0.30058924649514784
-0.30224989409213804
-0.295516998361345
-0.30104084030893935
-0.3011860580060696
-0.2997080699991099
-0.301436110592538
-0.3001383687522952
-0.3001383687522952
-0.3008920363038168
-0.3016057721377966
-0.30099169684276406
-0.2977368331172653
-0.30220834512258604
-0.3062543851567078
-0.3013002773503753
-0.30138181857042173
-0.3010605701214859
-0.2989259764947636
-0.29897544372815726
-0.2963198677186518
-0.3039827102495098
-0.3007219491899916
-0.3007219491899916
-0.30029855579268594
-0.3007593690409501
-0.29923017400503227
-0.30183858533844904
-0.29734308805769727
-0.29734308805769727
-0.2974467512114271
-0.30010873680219746
-0.29546532743089593
-0.29806668986419754
-0.30188858075140707
-0.2972582767704178
-0.29719478801941396
-0.2997237803877561
-0.2997237803877561
-0.2994398741474847
-0.29835453937426853
-0.2977736045331258
-0.29770358183812484
-0.30052081457310664
-0.2987580183759129
-0.298515527062567
-0.2978630486499852
-0.3007975292951583
-0.3005474057472062
-0.2970495315675382
-0.30242283872645725
-0.297110737692197
-0.29487933102024344
-0.3005711689042185
-0.30062356155554365
-0.3009917221890396
-0.2987096377433427
-0.2987096377433427
-0.3011498092435142
-0.3013218591149152
-0.2971945597652837
-0.3029630965548859
-0.2970035531830333
-0.300995010123083
-0.2991932205158795
-0.29319127400161027
-0.3006843475838775
-0.30041850080752824
-0.29657549855132265
-0.29794023989460655
-0.3018811539639773
-0.2971292851252202
-0.3026296632596446
-0.3026296632596446
-0.30120099031645536
-0.2999157441175435
-0.297975713882288
-0.2996278791874603
-0.2991499147567704
-0.29858619449030777
-0.2961245352088466
-0.29751368558205366
-0.30081281838356744
-0.2987656520482949
-0.3006533397884941
-0.2977887010341891
-0.3012797486585556
-0.3032622102137793
-0.30360890558129405
-0.2962615461733372
-0.303808174022867
-0.29604184426127395
-0.2966948569567892
-0.30277230767879376
-0.3018403944534472
-0.30107058138522097
-0.3014132260790956
-0.3014132260790956
-0.30091496965907005
-0.30143140715971534
-0.30325078820161794
-0.2994666089901383
-0.3019497592613091
-0.2972796400059032
-0.30213853766777016
-0.2969201731358318
-0.30326153854986787
-0.29898510105319265
-0.29864841236532846
-0.30037937529178915
-0.30047642144903963
-0.29953197796561726
-0.299383542543895
-0.29790700746113236
-0.2985820499941818
-0.30146121111416607
-0.29869144283857096
-0.3034264879901674
-0.3017038171034578
-0.30136083140159325
-0.30554237058273065
-0.3043520956206707
-0.3028282566979161
-0.30426856367595284
-0.30426856367595284
-0.30465343748261475
-0.29540384738328906
-0.301897765544684
-0.30105705868182536
-0.30390549076791035
-0.2958392947004581
-0.3046423954052964
-0.2993820414998239
-0.3006872864670745
-0.2978184464965328
-0.30179817482488486
-0.30116622889909817
-0.2997845188309793
-0.2975609776995098
-0.30478807094191823
-0.2998617350437729
-0.29907927768426823
-0.2997158179187939
-0.2985442067882306
-0.29735758572734716
-0.2989541394797744
-0.29673794750842447
-0.2975987584986779
-0.3022595689086777
-0.2985414319258666
-0.2991485553262731
-0.29942599809985204
-0.30007302083220955
-0.3032561644231628
-0.30044594331841207
-0.29757693947201225
-0.29757693947201225
-0.30134138065985555
-0.3008809716869557
-0.3008809716869557
-0.2980781813610855
-0.30091593505849934
-0.2996355188489456
-0.3018691899550005
-0.30008189061738566
-0.3008967879295475
-0.3008967879295475
-0.30084823350818035
-0.29932111175780046
-0.2995537428976847
-0.3004034702265824
-0.3003598005079094
-0.2996949832971963
-0.29742405831569296
-0.29742405831569296
-0.29660595343691776
-0.302299121737976
-0.3035235873473957
-0.2969461654814426
-0.29717761228367834
-0.29661734152911157
-0.29824978765108096
-0.2983870511008094
-0.301479387433194
-0.301479387433194
-0.2980172915170486
-0.29772613062991043
-0.30057177194043994
-0.30089840067106083
-0.2988268340399867
-0.3054462004215922
-0.2992005472533739
-0.29835068418200406
-0.2986510579181538
-0.29917762190746583
-0.29972070227012215
-0.29972070227012215
-0.301446685991103
-0.298431746083508
-0.300618532134356
-0.2967711043724123
-0.3016376166829654
-0.2984787832401707
-0.29769756251417656
-0.29769756251417656
-0.2995810092885488
-0.30276523657618226
-0.30431380630737603
-0.295925863671094
-0.3041838568742307
-0.3041838568742307
-0.3011131209426642
-0.29890092287941283
-0.3027745595702059
-0.29650920937901953
-0.3008546181744919
-0.30031844353807
-0.298764955771353
-0.2988121578017214
-0.3027994421576405
-0.3037186761621072
-0.3004072626260041
-0.300048002275638
-0.30214279346860207
-0.29785530671714383
-0.3024303316700578
-0.300819366036434
-0.2991407177104174
-0.30074518575468356
-0.30282855265813485
-0.29915551686310304
-0.3012170598860111
-0.3017538020006576
-0.3017538020006576
-0.2980354816405675
-0.3010693002276397
-0.30191065474391376
-0.29824256022699364
-0.3017790297784409
-0.30098835064354623
-0.3025368820688905
-0.30034516224461927
-0.29637065885418384
-0.30329952730354626
-0.29667050556637126
-0.29771303930129367
-0.29934355482754005
-0.3006890006304106
-0.2988806482540649
-0.30089215950274917
-0.301951878455105
-0.2978854195521986
-0.2942531102764602
-0.3011166983264387
-0.29973799151438135
-0.2994178878882423
-0.2989467979126422
-0.30353983907396853
-0.30458323205888904
-0.29712705543470663
-0.2970852283012331
-0.29667134700674247
-0.30300601692502793
-0.2973533479583872
-0.3009720851269484
-0.29179262657592825
-0.2956052669093143
-0.301228014150376
-0.2987359463235608
-0.29616736209879607
-0.3032001517680868
-0.29340379707638803
-0.3035921082918349
-0.30061099575866534
-0.30059391230174415
-0.29958769557845744
-0.3001927130577749
-0.302153800181
-0.2980279509557596
-0.3007264743404651
-0.2994290954909544
-0.3020062952022612
-0.2992147255029779
-0.2971761475984651
-0.30090477528689574
-0.3005393711359917
-0.2991592845925872
-0.29894135477861905
-0.30096536749946967
-0.29888187173137926
-0.2991399316331889
-0.3001547168047966
-0.3025117686198926
-0.30051147742116485
-0.3044756069051031
-0.29826203658427103
-0.3038671176159472
-0.3038671176159472
-0.30250146815867685
-0.298025771765437
-0.30225898272857343
-0.3015344040998974
-0.300073807885153
-0.2991722633619752
-0.295520416669955
-0.2975885337027206
-0.29660522123348215
-0.2986495522062991
-0.29482593115270284
-0.29482593115270284
-0.30374122463691694
-0.29950571807953996
-0.2999677483142053
-0.30229581955532164
-0.2956844733434511
-0.30019479554976375
-0.30096124146048675
-0.29893212068508696
-0.3017729092815717
-0.30091642454437173
-0.304369939791127
-0.2975743215462622
-0.30241779600538254
-0.2991151839131186
-0.29867128180625113
-0.3016192648382949
-0.3022576737039801
-0.3007690339392413
-0.29888909358380145
-0.29778024802359637
-0.3025123375040799
-0.2998030355423801
-0.3008684740273276
-0.2993190645159781
-0.29686405095952245
-0.30179015895014144
-0.2981358753268443
-0.3014371119762916
-0.29520259169727286
-0.3049676479792379
-0.29941572984646053
-0.3013226151555477
-0.30408151146471857
-0.30283732850760064
-0.29728909229311784
-0.2998110109066489
-0.3002276080718317
-0.30615449447011417
-0.301244167692104
-0.29683980564642237
-0.30319791504452387
-0.3026381897870017
-0.303237331751273
-0.2965744524363495
-0.2992055221969859
-0.30144642806142324
-0.301657366600451
-0.29612035408923615
-0.29639793102667716
-0.30180156192698215
-0.30036674424108334
-0.3005424387209854
-0.2991023579321376
-0.3008345663966083
-0.29791976120902536
-0.29278497511775603
-0.29549760560504423
-0.3015445454027964
-0.3019917776486567
-0.3049256346219697
-0.29771295537201575
-0.30196917562422043
-0.29885011241128434
-0.3010857187007539
-0.30113790482758024
-0.2981994047677037
-0.300163794473874
-0.29983576661038097
-0.3021361204929511
-0.3009359538311689
-0.3039041731271531
-0.30236466838739007
-0.29691419539889974
-0.2979410180128886
-0.30149003537631464
-0.2951504261403918
-0.3000334437879754
-0.30011616261083296
-0.29588258850570404
-0.29583973719822515
-0.3020432364472882
-0.29854075093129945
-0.30319704973479916
-0.2967986996435949
-0.30351385613256937
-0.2992311120200046
-0.3028539243260211
-0.3005361715512151
-0.2993970989553831
-0.2991000657172342
-0.30272558140328915
-0.3001862778271982
-0.3012201368720948
-0.2987583660789779
-0.300329348839108
-0.30290361335863586
-0.2967639099014488
-0.30220766768319884
-0.298556889251346
-0.3012254366301793
-0.2997905409936293
-0.2973875288767813
-0.3008627624870199
-0.3008627624870199
-0.2947136498014596
-0.295721294168893
-0.3040127325998846
-0.29629801655553295
-0.30152550000829237
-0.2972203488167828
-0.2983749026900611
-0.2995686283984722
-0.30026366205687216
-0.30026366205687216
-0.301392907340304
-0.298978017241248
-0.2972399236366504
-0.3047880474884916
-0.3008478371963662
-0.30154438135456174
-0.2985612100119805
-0.29867215852087586
-0.2965642373148801
-0.29754794174548294
-0.2941875861208121
-0.29392534181092445
-0.2988202849525508
-0.30555887610091276
-0.30385313658673496
-0.30385313658673496
-0.29642815886647556
-0.30264816850413895
-0.30322687388859426
-0.2968931534238068
-0.2981624534200577
-0.3023421636872341
-0.3001799758020373
-0.2995585324518657
-0.30280328278886337
-0.3063052474818342
-0.30075316581648315
-0.30038705052294684
-0.30156861692966735
-0.30094224543674913
-0.3003812622613505
-0.2999896082707943
-0.299344771822833
-0.29711443964762313
-0.3009961374887684
-0.2990076971047013
-0.2998351131444366
-0.299839037985449
-0.3000292274944978
-0.29476349409545743
-0.3059804641266969
-0.30261261805182077
-0.29997958265116986
-0.300692935970596
-0.30161881137949054
-0.29810536940780524
-0.30189328571181134
-0.30154004788175875
-0.29961934060196044
-0.3012005961871224
-0.3040367895866399
-0.29662594516316737
-0.3014244677074866
-0.300514752670141
-0.29548547009949244
-0.30405883744284673
-0.2962011372874344
-0.3042093267928372
-0.3039655212033532
-0.2981835083795588
-0.29785902505689055
-0.30609742407443197
-0.3063298617907473
-0.2972041027779016
-0.30249012649760243
-0.29775279014655637
-0.2980472776787253
-0.29859201752812853
-0.29747051579985956
-0.29761143337626994
-0.3040617730485251
-0.29702935568065375
-0.3005808479545513
-0.3032461368111795
-0.2983754980001349
-0.2970250452337561
-0.3029751354779934
-0.3019586585658493
-0.29654825811643803
-0.29473080460912404
-0.30445636125290304
-0.3001668309929856
-0.2997136954148374
-0.2997136954148374
-0.29986933488248313
-0.2994593149058292
-0.29722772632773015
-0.3030244642235937
-0.29963003412898775
-0.30033716389877196
-0.30019471897454775
-0.30083309653807594
-0.29950347674032596
-0.2993071897114091
-0.29755189186874764
-0.2977193468336751
-0.2975435393992538
-0.302941674461689
-0.30246251961790105
-0.3013039930465409
-0.3006527898659213
-0.3012145690200111
-0.2989934812590598
-0.29678514390204813
-0.29678514390204813
-0.2978543582931135
-0.3017279949666207
-0.2976966064872278
-0.29988299251030087
-0.3014875257913891
-0.29742190233985166
-0.3024989305282239
-0.2989424308999398
-0.29652141908176477
-0.2950531039522047
-0.2993870035247516
-0.3006093921686129
-0.29933285935934534
-0.30104498028648835
-0.2994487356293309
-0.30033792194183245
-0.29914303131851105
-0.30280465056169176
-0.29822418457652833
-0.299606180248432
-0.29942217768698093
-0.30152650256355495
-0.3035125485302563
-0.29653133752194766
-0.2979587197450791
-0.301813004450238
-0.3013389193980289
-0.3011449049175689
-0.2988366875964642
-0.30121607221103597
-0.30335702642947526
-0.30335702642947526
-0.301406972048657
-0.3029347972933365
-0.3020015282558315
-0.2982792544302182
-0.3015613456124518
-0.29836963192576305
-0.2969706826609221
-0.2957513108709534
-0.3039496258609295
-0.30283245770056594
-0.29755953791033374
-0.3025250464469818
-0.29709455799052775
-0.30271075128002817
-0.2961215025780282
-0.3014902898356984
-0.2984776196147781
-0.3057113761892973
-0.3046302361711275
-0.2987976837256316
-0.30116344894011204
-0.29861652223165924
-0.3039683190261362
-0.3026872816661884
-0.3018759513238825
-0.3016271461139067
-0.29857841129305623
-0.3007699635800577
-0.2992052395980886
-0.3007694578151129
-0.29900774013721787
-0.2968571580208842
-0.2952957362330369
-0.2962751212998967
-0.3034654652060825
-0.3034654652060825
-0.30013873647995515
-0.29879113571431054
-0.30072471660656247
-0.29590814882389743
-0.29900337758824835
-0.30630002142492385
-0.29364423559084596
-0.2962533752477257
-0.30350364068122837
-0.2963484438719832
-0.302629499035801
-0.3016619624184548
-0.29874864705057774
-0.30333267103533096
-0.2989009062120132
-0.3040617318308905
-0.302922319386122
