parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
σ,0.14580246156897309,0.15223403918234024,0.011904583316087413,308.13086272520985,187.33583293349454,1.0115730399500407,84.28087054847096
parameters[1],-0.18772252991022137,0.22653541056069393,0.023677794594863185,337.0197957808927,213.6707429054123,1.0073432420620223,92.18265748930325
parameters[2],0.23280410080412317,0.05758998994383323,0.0037408643883385024,256.1196828114331,175.04297264600456,1.0209494204805858,70.05461783682524
parameters[3],-0.9420924456790144,0.0638889674390601,0.004422714359727975,293.8588455486098,128.05994919578578,0.9980099459765178,80.37714593780355
parameters[4],0.0903323201392351,0.3236113132376451,0.03186160738503845,247.0619805991643,177.39728712633857,1.018984856299196,67.57712817263793
parameters[5],-0.7917752286419227,0.2670619353468904,0.02879839652357876,381.7973152685845,219.981406374927,1.0068261600161323,104.4303378743393
