x1,x2
0.36638536670181354,-0.0025291239671250084
0.3635384782669244,0.005220006755038907
0.3635384782669244,0.005220006755038907
0.3607872460254756,-0.0001285775242014437
0.3633503305255398,0.004040653688877718
0.3633503305255398,0.004040653688877718
0.36231037081390943,-0.00041676240020630494
0.3604066070251763,0.0038522042036651183
0.36419954157306483,0.0035656933846432383
0.36205921489570925,0.002520082711534191
0.36107389841453025,0.0020073189237613405
0.36196232659240635,0.004458245380254086
0.360389745037891,-0.0013218194672909946
0.36183977850753796,-0.0028880338311895034
0.361983032520621,0.001249282968313894
0.3617868140543806,0.0009779610680573205
0.36152983718946563,0.003671410005730266
0.3615493846508838,0.0030985416268998296
0.36272265567708917,0.0029970508537915676
0.3593046880363693,0.0014403088303666922
0.36459532357831836,0.002837285786967894
0.3637855092455475,0.0022087364652344952
0.3606768722860561,0.004237331891043113
0.36284200398175537,0.005942249367671381
0.3620157100060061,-0.0013210607315176709
0.36391607601768655,0.007104218452777641
0.3627799920517569,0.008820280169736596
0.3632705560364608,0.00819163940634183
0.36267779486259827,0.0008119937904242968
0.3608975527418982,0.0034120325994920686
0.3625355834429631,0.0017666086924260365
0.36017605179230794,0.0013308164511445133
0.3634427233405484,0.002875018850675987
0.36234722736935715,0.0020575167937751547
0.36234722736935715,0.0020575167937751547
0.3594634185922358,0.0037540295061269154
0.3642803054027731,0.0021467970345888485
0.3600336182035343,-0.001206355693535466
0.36282103827237716,0.0033800135071738752
0.3607882217958455,0.0011577017821659183
0.365584902188408,0.00074686127875067
0.35903911427496943,0.003500046792509007
0.3641572217618353,0.0006518007118090855
0.36387310956749963,0.0008752584043380345
0.3596507571163157,0.003960898731240845
0.36402460027595746,0.00133260945259375
0.36487610798528686,0.000492329301138473
0.3605403351017168,0.002860094879342562
0.36515559420637433,0.0023062359174660964
0.3581536370427084,0.0005082853428448318
0.36048923219190376,0.0024915336311636237
0.3596904844650554,0.0006855211013844197
0.3605299745336835,-0.0006271880453987864
0.3636410617020379,0.0030832240027093647
0.36382561997143104,0.001593795109671242
0.3611984796844989,0.004280761265479624
0.36170396773526725,0.0018089228998459206
0.35994744436269466,0.0013994448079673355
0.3614926445684602,0.004284060386258553
0.3627269824556733,-0.0002808689020511023
0.35996496270675443,0.0027348244733075124
0.36128236411119763,0.003475458808244908
0.3595462627608343,0.0033892587887759304
0.36413978125168633,0.0030097692528482335
0.3635826376448762,0.0014239015866911262
0.3601404203994408,0.0023639166343811086
0.3630894827171524,0.0015909489501653169
0.35874483233203963,0.0025416117274364965
0.3586878140333725,-0.002059341439876552
0.3603937099764369,-0.00020947978037760373
0.36155319661703184,0.001763081160010593
0.3623297008470625,0.0029714347168291653
0.3605808002823811,0.003304958732126265
0.3605808002823811,0.003304958732126265
0.3614770276385841,0.003403587078017153
0.3622498967715392,0.0027720300421115174
0.3602989092081637,0.0015977637033533223
0.36069505493896886,0.00328279662672054
0.3609292246573556,0.003383613889424214
0.36086650473246074,0.0018871598811576655
0.35982931880339647,0.0022348186481050405
0.3624811620923282,0.0008546201617316252
0.3657955969878034,0.001296807794448922
0.3594694478744645,0.00238909118865703
0.3625567901044496,0.003328084496451081
0.3621657209966069,0.00032398093995915497
0.363285636901332,-0.0004229148487780041
0.3594660179955696,0.004860540883974689
0.3598932635032143,0.004199953589663506
0.3598932635032143,0.004199953589663506
0.35996687625639334,0.0013607284853168868
0.3600916866535631,0.0027160901409812675
0.36104284777254253,0.0021625796530313876
0.3618827897255598,0.002140255120234082
0.3629063948033715,0.0016621801335222285
0.3595403050887107,0.0025472026424553504
0.3650555550588433,0.0031253194109588833
0.3589885095979268,0.0018545069718457453
0.3627400656881892,-0.0005664817654576445
0.3599953191954415,0.0034720995755387653
0.3614195740379852,0.0009126137555727884
0.3614195740379852,0.0009126137555727884
0.3652939343148226,0.0008078663918432403
0.35882268655093785,0.00294820707029461
0.3602546767662532,0.003862377966871361
0.3602546767662532,0.003862377966871361
0.3642112457270635,0.0015212576658385178
0.36134639234748883,0.004574367707005548
0.3589012557987126,0.00297498489783855
0.3629202070919176,0.0030504051584332834
0.362456028942425,0.004185259501579192
0.3634024545553929,0.002031136204142283
0.36588537658059533,0.0032910611249340163
0.3618402225871159,0.0033604462054019524
0.3620591719240119,0.0028568575801884363
0.3603917215777724,-0.0005934693883685666
0.36498888540008984,0.0033395759251324433
0.36257602762245433,0.0016037487264454016
0.36257602762245433,0.0016037487264454016
0.36305146523214576,0.0012498297440061681
0.3586298688471812,-0.00036181690930676296
0.3600194341504077,0.001235711838300329
0.36142817654027365,0.0026982219120766874
0.36408439277631455,0.002304435072303111
0.3579385837717026,0.0035182221490101303
0.3627154704321915,0.0011202376652466994
0.36041689140648986,0.0024761816329104337
0.36041689140648986,0.0024761816329104337
0.36005450118592036,0.0004482108428385837
0.3635354195396868,0.004141201447456396
0.3625081511827144,0.0024694201871989624
0.36038926867787135,0.0031723766263408604
0.3635324448856926,0.0015824204639157536
0.36059418182144043,0.0029197773742954242
0.36059418182144043,0.0029197773742954242
0.35803721195609006,0.002941792658825878
0.36100411717462294,0.0033169574090145797
0.3610150082481213,-0.0006838947438756448
0.3620743603906668,0.005445035797391558
0.3605574617332692,0.0015292142318670252
0.3638995622294923,0.0018222713577868946
0.36264212673962876,0.002690920133205267
0.36264212673962876,0.002690920133205267
0.36158311874486865,0.0023293010495708134
0.36141384500062296,0.0006904066587427421
0.36257367519660916,0.004324097682906447
0.3636847582416119,0.0016399590718335303
0.3606558400333936,0.00201716689863275
0.36222463281413836,0.002642764857264168
0.36222463281413836,0.002642764857264168
0.36232939409422404,0.0008400933261468291
0.36120027848816316,0.004402657838810673
0.36325833457229184,0.0010227430509571844
0.363142954111122,0.0011641155234496583
0.3614168385601847,0.0020895715544427037
0.3614168385601847,0.0020895715544427037
0.358421958625628,0.003818613909052107
0.359697517998982,0.0037664358037710036
0.3615950564677508,-0.0004956298005540018
0.3632246626227176,0.0032788384963334
0.36198398398619414,0.002375641459595489
0.36198398398619414,0.002375641459595489
0.3622965018254229,0.005489668215638314
0.36298528636176486,0.004879957137413283
0.3594121920093383,0.0017106456388410077
0.3625169750959262,0.0026235140404555733
0.3622450832956294,0.0030141478607129124
0.363367681061675,0.004099386717078633
0.3616682640155777,-0.0009424041577775925
0.3606940601192896,0.003063312888850888
0.36245776082179176,0.0011168393840659588
0.36231850539024196,0.0024207526292028838
0.3584512325415889,0.003193948510297277
0.357827545703353,0.0052245769867960215
0.36373959850565973,-6.895973142688819e-5
0.3611387918576897,0.003347114736557707
0.36388135962346707,0.0009073280686241326
0.3652338809194592,0.0017777535304676698
0.35914874786483575,0.004787424034868851
0.3623735526675941,0.0011323534152854783
0.3622743885694631,5.7844132665639796e-5
0.36491090184217295,0.0016335897053791461
0.36491090184217295,0.0016335897053791461
0.35787583563460035,0.0023863638429216416
0.3646369568169514,0.0029289817520938774
0.35980589043108513,0.0006688429568976191
0.3626858033243662,0.0027893678283493852
0.3620247551484519,0.0004089063923410184
0.36322365050702243,0.002913416762633624
0.3608740753565377,0.002072495860953649
0.36108745854162755,0.00322028023511526
0.3628945949610172,0.0019104689408334812
0.3619337567029744,0.0012903459029890109
0.36202620837331073,0.002086987937307469
0.35989348296695306,0.0033586281650605215
0.36373588892628217,0.0009692545886704142
0.35915579403034964,0.0037532799496468607
0.3631476962769565,0.003937493915850247
0.3649616589460006,0.00460740828508411
0.36000859869621304,0.0007643383836991023
0.36427787630439284,0.0027431910654862274
0.36465909021827914,0.00453405586043866
0.3612056160858588,0.001725415398742945
0.3619804092272408,0.0023746590315839484
0.36158681017929795,0.001527340048535108
0.3640680116657385,0.0033523073255778257
0.3594008521783188,0.001377938960615748
0.362560106609113,0.003255390543544047
0.36240041868163414,0.0027444466626797503
0.3600988283918683,0.003094543926075167
0.360365661022486,0.004499696924779872
0.3625442034556551,0.0022489062777466626
0.35998550539034924,0.0010031409195440416
0.3613118080155199,0.001433584014960212
0.36191982354358604,0.0045818611360503424
0.36495578432765563,0.0003399558683373741
0.36312590029395636,0.0024866047061283844
0.3601227892979191,0.0016473197559899516
0.3609590240489336,0.0023048053985757298
0.35965823870666813,0.0025546386153617313
0.3623654269758095,-0.0012171666621205027
0.363683134841239,-0.001085100455221213
0.3594107133821464,-0.00019526816581763454
0.3613229747039134,0.0004847093973108043
0.36099964815554036,0.00330154795653342
0.3614002193583177,0.001783021074390121
0.3614002193583177,0.001783021074390121
0.36239227680484104,0.0029753010574154123
0.362197867521502,0.00012558053692854207
0.36245103442440285,0.0026568871917592423
0.36150604528742186,0.0004271041821288894
0.3648906097734433,0.0023632996509533512
0.36631324994205167,0.004863672269862743
0.3599841932690268,0.002049075064596749
0.3642839336213394,0.0008304656190766112
0.3643474934051306,0.0001345887228284252
0.36036155311146567,0.0034784610371384906
0.3645362897560542,0.0022161185839683277
0.36495893637362015,0.001908515242037832
0.3586963282343837,0.0024139079053769356
0.3586963282343837,0.0024139079053769356
0.3646721783759967,0.0015220518586708813
0.36454442114822894,0.0013366953681939783
0.36436927423991305,0.003436071541316377
0.3620903526676395,-0.0009778925774842633
0.3609977295032981,0.006167481298453929
0.361145182105739,-0.0019076673808019239
0.3628249244610283,0.005849537469363335
0.36242532373641484,-0.00028603844452073507
0.3643110072860044,0.0004269027065052144
0.3590207773913128,0.004379086714889728
0.3644728559192395,-5.0779307131281124e-5
0.3629992717531458,-0.0005047098805669361
0.3599068672949672,0.003722180954445766
0.3610210128796663,0.005126123704105267
0.3629794686963583,0.004411960606585087
0.36344201034770124,0.004708030464634871
0.3597565016646463,3.513252867223815e-6
0.3630518148838938,0.003391934272726666
0.36090332988981466,0.0029540728004867813
0.36266256418223874,0.0012118167289680852
0.36145388709002796,0.0004858090564323558
0.36279643214096374,0.0021857781923538136
0.36005854618580235,0.0025013296834373593
0.3633369831029401,0.0007059138369183714
0.3600186216336246,0.0036628201263486483
0.36377180999311365,0.00282807473015872
0.3617731022409086,0.0016157968299237461
0.3626616600348055,0.004178555512728056
0.3615951739101656,0.0009739224328320006
0.36119405674710675,0.0031022188608541544
0.3597412452057937,-0.002682214310240968
0.35950909372721407,-0.00040512136789870893
0.3642308480286726,0.004683427425337664
0.3630861245222387,0.004110139566911664
0.3629335271706031,0.0015102067945344806
0.3629335271706031,0.0015102067945344806
0.3607090607233026,0.002715521294833835
0.3646634781275595,0.0012726077738627413
0.3571181537927265,0.001899474175302526
0.3588351246149153,0.00023466895595460142
0.36417526029494585,0.005287780643327691
0.3593981440347929,0.0016626532386147547
0.36009638421332246,0.0024237296295561575
0.360553143598098,0.0017911940698554316
0.360553143598098,0.0017911940698554316
0.362239312387776,0.005456922877663076
0.36316546859029547,0.0015748270365269726
0.3623149843248607,0.0010706773858050024
0.3623149843248607,0.0010706773858050024
0.36330414590650506,0.00016885437732928806
0.3598763966882234,0.0004886588500302084
0.3629878337233497,0.0003701647513663967
0.3634072871520252,0.000982688558344202
0.36231555931862364,0.0022898728121338438
0.36159621888486637,0.003591989377994824
0.3608099210098524,0.002343758381563252
0.3627589311076584,0.0030771963001984173
0.363168379399157,0.002776986638736161
0.36034292804687446,0.0020028599823564436
0.362679489109685,0.0018221458191252297
0.3600745257844741,0.002325704567192924
0.3631685517436815,0.0014925394044879117
0.3596707064467433,0.003239375650389957
0.35922724963680036,0.0054040386471368215
0.35922724963680036,0.0054040386471368215
0.3612909368128633,0.0010806237367625838
0.36222402521440955,0.0010655738020149128
0.36258795639065916,0.0023208086391686244
0.3580162984222264,0.0012420559794146257
0.3651110944741549,0.0032743230033242055
0.3643409234195878,0.0034981515727780426
0.35892309206269896,0.0017023570487369605
0.3621399750147201,0.0014936443183662723
0.36234074473449973,0.0011306267557006887
0.36165140755434605,0.0027701442368193254
0.3617322761541395,0.0023791884198364694
0.3617322761541395,0.0023791884198364694
0.361332175520418,0.0005831263603135129
0.3620303387998748,0.0008271826205390437
0.36280710889047735,0.00046393570735123364
0.3598773073233,0.007004813822525322
0.3638883462051925,-0.0025726541558260363
0.3644389164578294,0.002384321854695391
0.36358804314482096,0.0020093113894587952
0.36116755684366814,0.00294959291932886
0.36202624128085925,0.003176486206926043
0.3624683280823714,0.003920794804888701
0.35987749873408975,0.0027060015715972326
0.36388952064416885,0.0014555979277117743
0.36388952064416885,0.0014555979277117743
0.35976906207045806,0.0007085831624387454
0.3587691676798269,-0.0006502034742789681
0.3592211542170776,-0.0004450891055525299
0.36033315354213147,-0.00019734320047729535
0.3619059707087821,-0.0005299814004928679
0.3583476076215708,0.0060891608523878345
0.35972781827362804,0.004740637005765717
0.3639153221048577,-0.0004209882361572236
0.3639153221048577,-0.0004209882361572236
0.36397795999273275,-0.0003519121032639625
0.3648770581068768,-0.0014819261690853444
0.3648611479501416,-0.0006338841756565518
0.36212625281175936,0.0007091620199568195
0.36326158474577236,0.004517956586171395
0.3590246342699136,0.0028667304936673024
0.36236033666169387,-0.0005000184808746843
0.36025092320061636,0.004005377664053325
0.3608016236869523,0.005245344599925301
0.3623357807471156,0.0008524972804192328
0.36334388717946886,0.004985725936851297
0.36101577025544795,0.0021726663991904413
0.3614064156145658,0.0029971783806226255
0.3624760969603417,0.0016961220739745782
0.3619744575805876,0.0009533365640397759
0.36487331569627385,0.0009804535095950372
0.3612753985167208,0.0014711790710359338
0.3608087233840515,0.002503782174097958
0.36276488112368516,0.0031614356355583436
0.36019122362189154,0.0018545488146085019
0.35901012682137157,0.003642872559354796
0.3617236341651736,0.00335658449158423
0.36076164863880616,0.003404704048603997
0.36294546084079043,0.00043655014452837523
0.36313643334061496,0.0016684661773370434
0.3616478988122277,0.006272141301389084
0.3612611966991495,0.004585678507104258
0.36129897576314146,0.004405574613449747
0.36313100226636613,0.00041553318137023637
0.3650872241227561,-0.0010189895406203272
0.36349919891435906,0.002148168502317177
0.3655973446561275,0.0008111236786488389
0.35827327861197716,0.0034693876067925424
0.3648534058044408,9.43623452730356e-5
0.36457884876027064,-0.00135462022193857
0.3598057284747753,0.0025511841998054857
0.3653280261668954,0.003607051321772546
0.36156182584737345,-0.00013311198673914416
0.3588247272784772,0.000234646626700097
0.36113586366812994,0.0034209041408332476
0.3605334295131718,5.186063856385558e-5
0.36261618494731573,0.002135932034863273
0.3596370289763273,0.0031260118674998993
0.3613908976886014,0.003237501528287339
0.36103070700497436,0.002312930822006617
0.3610437151479378,-4.6116164813587816e-5
0.36326407800539395,0.0030834514136363154
0.3607675427633744,9.745741460216121e-5
0.3629894867930561,0.004202561401380917
0.36238729762308775,0.003715867243356106
0.36238729762308775,0.003715867243356106
0.360127571013435,-0.0008569691095050969
0.36368332568278533,0.00550798907487699
0.364299331798313,0.003189419561593139
0.36160062986340286,0.001803032154097815
0.3600919622571263,-0.001098244901717518
0.3597485167208332,0.0008091153312530221
0.3613785581412377,0.004848887475229883
0.3619984630511541,0.002931377031204151
0.36294758227410434,0.004308288768690334
0.3614323140933891,0.0009499192544716846
0.35983947452633064,0.0031052480421139526
0.36076619122773096,0.0016055749529705096
0.36365733112747234,0.003513969547782941
0.3536327864881678,0.004531491321724673
0.3617551715960332,0.004697658687291216
0.3615909856966031,0.003142415319721494
0.3620664851197405,0.00128676383891166
0.3617465342819536,0.00468225115464443
0.3634752809722674,0.0015748026526335702
0.35862470555125314,0.00440634472836135
0.3573843989140148,0.004983540019508385
0.3601384886622423,0.0003711110186282269
0.3596766866571718,9.191555459992038e-5
0.3607139382860859,-0.000642184102087272
0.36481520004760604,0.0038276445110337703
0.36290414928228176,0.0038054195894142943
0.3647213390033222,0.0019166680700559212
0.3619934147387842,0.003959567093557566
0.3603487196889452,0.0002161833412581294
0.3625049556310539,0.002670959411817635
0.3611698221832227,0.0002534889980384128
0.3627994807205066,0.001793448077049147
0.36087037833063607,0.0016544298785581006
0.3625691772854117,0.0017534069267339135
0.36129583199180404,0.002201676025545552
0.3624241269224163,0.002277047715714944
0.3612197154393881,0.0017152155638795736
0.3613178434214377,0.003254259590565601
0.3643408359452962,0.0023178891895516414
0.3595943597023771,0.0015532496687829353
0.365500522345261,-0.0012456383715296249
0.35954853053219465,0.0012250937795899122
0.36265319329211504,0.005672851543750726
0.3615085462481225,0.0036125558545681107
0.3627688715091548,0.00019648121409835155
0.36429517823803087,0.005059741782363585
0.36148829999439913,0.003332977891911096
0.36037888287075204,0.0024879938608581335
0.3620910459016728,0.002213544643451817
0.3620537924879116,0.0013960922501842538
0.3611311875211577,0.0030876047280829653
0.35959750870231033,0.001760857157162656
0.36284182670290993,-0.0011540981914402214
0.3634143416073189,0.00019661924445987453
0.3618397123435594,0.0019174716762692771
0.3606979450947039,0.0014753899195513794
0.3628169346559044,0.0027616958857391016
0.36618452374505567,0.00010812263780018842
0.3669159426474219,0.0012125011667921417
0.3672712986813683,0.0014994629656334966
0.361315583599872,-0.0007372870648209913
0.3616813381106292,0.00529740446202356
0.3629311947159493,0.00039545655288650327
0.3629311947159493,0.00039545655288650327
0.3648213162012312,-0.0007900353519432689
0.3588944667866738,0.0052115371645191045
0.36296181150533663,0.0034079727764993032
0.36238701535962237,0.0019367749965975946
0.36238701535962237,0.0019367749965975946
0.36096089162452066,0.0025242725121165984
0.3609626036884722,0.003925920883850543
0.3610139087744106,0.0010704661375894571
0.36051464862351623,0.004832376195922826
0.36269200804896357,-2.5221847602673562e-5
0.36488948805218796,0.0007941935514912662
0.35822543535651374,0.002676741781928723
0.36580436523303633,0.002860557453874216
0.3608098466689243,0.0030645051226779315
0.36230440289482424,0.0004852879597291673
0.3630379681419105,0.0007070052919569191
0.3622251505599769,0.0017571608548971312
0.3622251505599769,0.0017571608548971312
0.36145505636840314,0.0006807427042760358
0.36237654416598925,0.0026707826436947937
0.36118784759127254,0.001659557898183211
0.36284455933022836,0.0022604142705903844
0.35917394950484566,0.00016147902614046302
0.35925511524953485,0.0009649346224657126
0.3602848057363101,0.002492716787366204
0.3589678422917011,0.00206652495214495
0.3649208060619792,0.0023127416756523653
0.3587519811573602,0.0009699389418887697
0.36244106994587705,0.003401678853910495
0.36078969074037204,0.0007637424814248362
0.36060161099897703,0.00063160467725411
0.36194886782672286,0.00459252891204134
0.3613244949042395,0.004234754467258765
0.3580449144684524,0.0015365349752852742
0.3611454587611603,0.0039525867639483465
0.36006728321126574,0.004779155913364019
0.3628808558489034,0.0015174607297190968
0.3628909998511665,1.4221320256136523e-5
0.36121988686794626,0.004588816295599409
0.36640819820619797,0.003721661322566067
0.3625634862895243,-4.1597860807122836e-5
0.36227553877278534,0.004178236238729902
0.3604383890159064,0.001058427671138043
0.3641261218852073,0.004000653929070934
0.35946542456552305,0.004555908288687855
0.36327075934821595,-0.002094491094219282
0.3627861171794622,-0.000941951240130572
0.36574217059100983,-0.0007861796884609533
0.3645658029145201,0.0003974269024971985
0.36387478645478377,0.0016320058013110142
0.36340291111136197,0.005562849316036114
0.36325475826542497,0.005690974671227522
0.363793254414967,0.005080601718099749
0.3657859942279763,-0.003864435275479836
0.3524823472717293,0.0028943299969171905
0.3541170176861875,0.00212759216589555
0.36189971537214183,0.005362342666603929
0.3604326380966927,0.006057884509276406
0.3590343979129424,0.004343735078934285
0.3599600324256732,0.005672115696004929
0.3616685109988307,-4.485732769734033e-6
0.36196962551916145,0.0021678043339717155
0.36130027585410857,0.002820777650131375
0.35906830737221496,0.003366328515605601
0.3600189546471063,0.0018670115349636275
0.3579419397715337,0.004835193897724475
0.3640806905963404,0.0010295883742020878
0.3617055773236074,0.003244519036209819
0.36199802409255005,0.00021106406433563834
0.3617091622618708,0.005201755240359708
0.3631998178970003,-0.0007241232181437521
0.3587452709107485,0.004999184988631606
0.3577565846684184,0.006499294198801181
0.3574628330277173,0.003739390674556654
0.35982062235562373,0.00036786368550865804
0.36150560685816396,0.003768109198788279
0.3614342978257642,0.0008307023459686183
0.3614342978257642,0.0008307023459686183
0.36192173349305407,0.0008075612387864654
0.36339247542426134,0.0012427029344725367
0.36112775974296774,0.0029215851159641337
0.36244861530866734,0.0012196293853594816
0.3613568501399571,0.0030799416373507825
0.35931116222516857,0.00465147497227089
0.3605718608606377,0.00279572338986971
0.3627923804086706,0.0014985767511260634
0.36229562751462746,0.0017818750634123876
0.3614296771164298,0.0019186163355198707
0.361719756583614,0.00248984580065691
0.36058241508090266,0.0008136877992204832
0.3618161674575045,0.003465083933646896
0.36132689952039276,0.001050374030688665
0.36123317932190946,0.003944700571969136
0.36524368161271703,0.002341080077341013
0.36008822360034054,0.001391932730004212
0.36463437517948505,0.004732040131500355
0.3623322018325168,0.006615956036528686
0.35889570502012613,-0.0005652510246497988
0.3617194053662773,0.0005248679544147276
0.3627197180076415,0.0031536027852064634
0.36282973446934114,0.0040760002569477085
0.35892823756232933,-0.0009587544015966475
0.35931514180024987,0.0015789181384340146
0.3604957046540171,0.0018446548208886624
0.3635314487187423,0.0023850629381808263
0.36324726679331865,0.002841429573855415
0.36324726679331865,0.002841429573855415
0.3609963772790333,0.0009039423893126735
0.3602280778140075,-2.470144451039856e-5
0.3592235155751929,0.000502268040488808
0.36463158730600215,0.004151369216024765
0.3587905409846549,0.0001725122548227535
0.36079989027563847,-0.0020279788831865713
0.36112265476788397,-0.0007976622292407047
0.36147681507132007,0.002626792340522218
0.3636234589576523,0.002978449413405591
0.3574112192585254,0.004922922127491573
0.36309461304913054,0.0002690515540421088
0.3624704175554787,0.0015421160699962972
0.3624704175554787,0.0015421160699962972
0.3626047680260899,0.003265594810267339
0.366308742302472,0.000623614817286802
0.3653631060634874,-0.0010163383813994336
0.3662277881722299,0.004042941039859253
0.367942763372618,0.003996861232242388
0.36335630052986645,-0.0006172686027058082
0.36522276047727653,0.0005954583765171301
0.3605028130693442,0.00511139344044242
0.3592606891448957,0.0027711279874509517
0.3630145871540334,4.984361380952701e-5
0.35985782773150016,-0.0006708125833457118
0.35940989044021143,0.0019060671666167122
0.3622425576895229,0.0027857218225321788
0.361224220255303,0.0002521254926484465
0.36114111843605645,0.004546224358961451
0.3615283638739791,0.004417938093300759
0.35974686982179027,0.002637056355802381
0.36439173408022646,0.002720641968764775
0.361365277741287,0.0007088466713819034
0.36055253741932264,0.004548099897265405
0.36660675172637014,-0.0005085905082475506
0.360105109326291,0.0028220554132658933
0.3627875347717153,0.0022942006064155442
0.3612679354096314,0.00039373713065907217
0.36232025243736365,0.0025983788309248863
0.3622785680381916,0.000342414961662583
0.3598909399663047,0.003892643907577256
