x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
-0.09077923060875673,0.07242844019078362,0.3026957025259821,2.5300951337598856,0.22534408161761407,-0.7161263805159628,-0.8912578263890149,0.19408599364385662,1.5598616945475876,-0.6030487712307308,1.1627871934082743,0.0634822738013457,0.30513799113802903,0.011187667445925063,-1.2304459473412952
0.8601937610615829,0.2507306732650053,-0.7622833131716864,0.27218136693478,0.6810668437260743,0.09683971959224183,-0.9437518995879486,-0.06507252855177717,0.6001669277879108,-0.526683967390585,2.9340086098391045,0.09339341543269922,0.3161961665937128,0.9144132987944688,-0.734233642356431
0.4967102173939748,0.2540104852284128,-0.6473940797330684,0.2838062504661543,0.6327091013234898,-0.1646075008341742,-0.9537806034549142,-0.17715788386621364,0.47852517742716355,-0.19703078955296707,2.620449196334715,0.33265787932561935,0.5273417966151415,0.7065043616421464,-0.6312772481818578
0.6624252320399783,0.3968334327898213,-0.3924416583006714,0.379567802541462,0.7134735972756812,-0.3140478531524139,-0.962292046990162,-0.3155264276619916,0.675835765417805,-0.4077153672594502,2.582654703131367,0.2663150489853411,0.4448494951523538,0.4202348948363445,-0.6301982204665976
0.6500939116823202,0.4156383440235884,-0.14515689462959624,0.40870956144156806,0.5453531807263273,-0.8711186450477727,-0.9742350873428118,-0.36634607259239343,0.6798391448669006,-0.33512414393227935,2.601989984592753,0.14836835015288197,0.3418789393808405,-0.14930074669522977,-0.6753086299978082
0.6205698586972115,0.1671895804303888,-0.16458490853949495,0.4330685320172661,0.18356356437424476,-1.100468100742208,-0.9692461849431476,-0.3089900607671337,0.5693678887051572,-0.2420160222278828,2.3872646153461483,0.11731377234925926,0.5590726521811493,0.03201222526757024,-0.6918130629874258
0.6036696534330389,-0.031133247488363342,-0.1424486386564726,0.5031706689742796,0.15698259890847244,-1.1507719573665232,-0.9429215330739036,-0.2002876991762256,0.6135417196048468,-0.47993056375235915,2.3597722567217083,0.2803189592413894,0.41250129551302767,0.2982457979488563,-0.7831638748834968
0.3890085361820505,0.1268045598369421,-0.2460068148959067,0.0672945735951876,0.7128048221386668,-0.8122078763819965,-0.9787138209049895,-0.392330071162151,0.8560301106070209,-0.45836310674804537,1.799001887668375,0.34430998486061154,0.489563830057362,0.6690555108238628,-0.6425562756580682
0.2743750162074148,-0.14534178485812865,-0.06220173611448547,-0.29263484526615796,0.342186888080963,-1.056670566378845,-0.9737968612918178,-0.19805263821685332,0.6758100978422263,-0.32412162572048897,2.1154630483861863,0.47153234115308323,0.45264228945751694,0.6732948525388699,-0.5447930305452526
0.31750808656346935,-0.11415731695883465,-0.10158217723208156,-0.252336988843382,0.29163705063656997,-1.1142580129555386,-0.9675658899834594,-0.20634848281389293,0.7155190730368274,-0.30598904492371376,2.154168316353051,0.39196965741627715,0.47769996948562293,0.6944283526153929,-0.5556548579514244
-0.10977139733831714,-1.011070794827785,0.3247798155121935,-0.7847592943162451,-0.2798482131432375,-0.874700194025169,-1.000474572545565,-0.122346503185256,0.9596899536988159,-0.78826801297967,0.9836840241522059,1.1461100805347495,0.9157850657900054,1.167824537944345,-0.423944664554148
-0.10998235113361855,-1.0120101951094607,0.3247268524671392,-0.7839724500918666,-0.2811024211625238,-0.8754529884709135,-1.0002809082550013,-0.12429432449074677,0.9597136442464368,-0.7892630745620045,0.9820623660961045,1.1490064888682034,0.9164313581473391,1.1688001491215707,-0.42394757118504056
-0.20764617836957608,-1.016639417906219,0.49436360945691143,-0.8196184085000984,-0.42125011674717994,-0.7694780817832331,-0.987004634284199,-0.023754482742699617,0.9927011225063705,-0.9189705347398535,0.6123289799337721,1.063938828722624,1.344002138054859,1.439078000072905,-0.4306478942076116
-0.2165990222110336,-1.2204751212212477,0.6852465447056828,-0.7304900327865244,-0.6035441222588811,-0.7458495862523942,-0.9910513169369239,-0.021611936358454854,0.957510142961151,-0.7557930210648306,0.611342494402734,1.1696327039644197,1.3706380778991019,1.5232756805929588,-0.34515235096744384
-0.01762068180432738,-1.1173389108501235,0.38593020117223975,-0.5718262549750721,-0.3804493278326621,-0.632885624248368,-0.9764856559721006,-0.09771390989468552,0.8008171992729957,-0.4547644298256818,0.5377002946192597,0.6971007245566309,1.0863837207412734,1.4538594396810887,-0.5055220878247485
-0.05420327406673491,-1.0581673764243675,0.3778928683553297,-0.4406560859885468,-0.4480392370705767,-0.6121068692766574,-0.967348744209049,-0.03137070714897214,0.7611877909255675,-0.40431401640915837,0.5869960957572194,0.7098326631982995,1.0991972896561504,1.4581659542879863,-0.5204736828428487
-0.2051466858297569,-1.1016059935995948,0.22903715898938978,-1.0336122990365768,-0.4795046062768072,-0.4591457245462427,-1.0052933946361344,0.00806488201174916,1.031208572568284,-1.037502917338975,0.7885504980355549,1.3385709344855403,1.4548615937910938,0.9983119834948472,-0.3864325428620162
-0.21515935524261592,-1.0921743534537607,0.104866406977494,-0.9093593960810666,-0.5293262739001587,-0.36293412621119414,-0.9936794943947146,0.09308425741020104,0.9749858305895794,-1.084457811342176,0.8320996893853421,1.3894620279072114,1.3937628972691072,1.0115840913430374,-0.43076766056165244
-0.24504722663003797,-1.3304680484242501,-0.07684065279911177,-0.6122171277598238,-0.4587610927044852,-0.1581833350554388,-0.985993272318191,-0.05893679022495609,1.1465163518642048,-0.9441729486768748,0.6710003448629795,0.8170718720222971,1.3253283130136633,0.9664833176934534,-0.5193649575475877
-0.20353053788690767,-1.0873712644491629,0.10433889537173445,-0.8637942024940063,-0.38399940883108963,-0.47822803548148435,-0.9852805667081999,0.038817665693501396,0.9974919140459515,-0.6103953098623781,0.6801298422338687,1.0522635992352611,1.1886934921752816,1.2478926573552571,-0.413516222060037
-0.21743659387791583,-1.74328325210074,0.09029998714219697,-0.765226110697675,-0.25198904719033105,-0.4752017523460568,-0.9965787545776275,-0.07678479365576513,1.0498944254809675,-0.5303456297764829,1.1459795828952541,0.9902818612601155,0.7537255089774234,1.0475412434942954,-0.36640386368766914
-0.23997391779576344,-1.7197472806723988,0.07884258363496534,-0.6690206412619364,-0.24159589985086005,-0.4855273130564556,-0.9888087462578677,-0.05206113152778213,0.9885302074411497,-0.5571727373380925,1.065421794746609,0.9902596953819937,0.7973435097823688,1.0114111505231322,-0.427868799183634
-0.28596186327818235,-1.8243314476955839,-0.21496181055780922,-0.7755968590490039,-0.27378345339696375,-0.1758910795903625,-0.987419285469183,0.031182667323992594,1.0423618159067716,-0.357976061945446,1.2916127436906262,0.9611510170533503,0.9558149261253882,0.8921374492982237,-0.33315494775516774
0.19675056708315983,-0.8519843282712665,-0.14837505843502255,-0.7645368385129536,-0.4623837980282192,-0.19478993456648555,-0.982485059790122,-0.029348545347479913,0.569963306964801,-0.24067269598524582,1.235402103560193,0.8368921569050068,1.1772362759919834,0.805466451987708,-0.4468427084147363
0.3744492716605152,-0.43535167614276227,-0.2710870555014592,-0.844608560540243,-0.2710378093704592,-0.031102483686399562,-0.9999255375879319,-0.12763912643872244,0.6107414792622123,-0.44086002591440604,1.6283313229878444,1.0011116448774546,1.0464949281711504,0.5117079148575657,-0.4266055532645871
0.3432792966579232,-0.9133666428002103,-0.2300449547806939,-0.7099762250232675,-0.275231856850339,0.009695637554221138,-0.9915870807417131,-0.11432267770074889,0.536868870203791,-0.12501237855948555,1.9478190450280684,0.9826102882322061,0.819475041257081,0.44148965051489286,-0.38747381853508817
0.11010328022754111,-0.7540348807547036,-0.44454075584332725,-0.632542166056912,-0.4142344624468133,0.165268663772108,-0.9763302787139297,-0.05727290652401373,0.7786178850441318,-0.1852633161401666,1.4388790355815506,0.569271831017943,1.0491106924677127,0.7176680740067615,-0.48856629918039896
-0.009936303425009813,-0.08948135469324912,0.41685792785023734,-0.8903619530553315,-0.5618176487424601,-0.8465170691051852,-0.9941010726533237,0.05234311113441079,0.614734310456778,0.032159097284600584,0.9038593351443529,1.4684551756160484,1.2306439838086192,1.4264708574888185,-0.1649415782538611
-0.06798794587120893,-0.10189172521023147,0.36664129138249396,-0.8670712498303716,-0.5361306746553595,-0.8152736775042715,-0.9975047940247835,0.01871193660612869,0.5902010127825462,0.0273516676822776,0.9939929377142771,1.4493573987992316,1.1726541711953014,1.425327327597554,-0.13512640930615163
-0.2538211808551927,-0.05771046902264777,0.13852871478067824,-0.8985498423330481,-0.5417620584655045,-0.3463847346935209,-0.9919986806122687,0.0796866758382672,0.8421132185868433,0.15076596333194794,0.8738716284093435,1.1795126155635043,1.2078769055837655,1.1260184905792576,-0.20148210385993398
-0.009569227443949202,0.20489246689297713,-0.1022872434591443,-0.8654521935766248,-0.47999746164538715,-0.31084945621083193,-0.995237607902652,0.047317778396869764,0.5628635754131098,0.06322620921453394,1.3565896506189965,1.3358851161326313,1.1343582616265873,0.922231284252621,-0.19861938072150453
-0.13883074184486704,-0.21012918577581302,-0.5458318338599727,-0.9772936022523476,-0.46413989493570657,0.2797207233840122,-0.9984446788544001,0.030042421680827536,0.9161189642541756,0.19511652432477802,1.7142091237347181,0.978471733864276,1.1330477045265785,0.8202080750956704,-0.16353439248107038
0.2458895288922648,-0.292804525951254,0.02837500060966619,-0.7434062068000545,-0.5999826660596943,-0.40281185571343436,-0.9838961557279531,-0.013426236603854422,0.5103263694805962,0.01478446946589226,1.103820279868386,1.0925355303548163,1.282676022886367,0.9061041656752143,-0.31368448404914817
0.174887600648624,-0.25575965980332976,-0.0633303002482421,-0.9679845916628751,-0.5158822842876323,-0.35075771225993035,-0.9875089231436572,0.03946167066230058,0.5741393579521373,-0.015707918626539034,1.2702497709300695,1.1231120370324212,1.2135152447676376,0.8903720795134589,-0.28230583641834994
-0.08482688611703162,-0.4811639374265008,-0.1289362503154237,-0.7250227836564508,-0.4431415873084909,-0.20901215548878316,-0.9827042742161457,0.03734233725273607,0.6873942397804825,0.12550402496623803,1.346349869835059,0.9543800288471774,1.0635444529439684,0.8301821560240767,-0.2986959696294254
-0.08717489089052284,-0.47872786289750013,-0.12803069922045437,-0.7261447946650488,-0.4443486614507271,-0.20809581401403937,-0.9827077616991209,0.03876598204255957,0.6887601555969646,0.12601189305309737,1.3465372655377283,0.9534212694884624,1.0631675902891244,0.8306656580988963,-0.2986193676163931
-0.09869977809193252,-0.357827373559523,-0.11577192946798906,-0.9304179382605917,-0.4618228379717407,-0.18531988199235838,-0.9936778731834912,0.03306587700984322,0.8194702178093327,0.11141063338232449,1.379540515824262,1.0597416706080172,1.0479735016750897,0.8418215265496163,-0.20600351330817945
0.025026034638510067,-0.3406298974201552,-0.23544141612515557,-0.8872049182471241,-0.35773682753172953,-0.01907393462916037,-0.9934936183299415,0.0722374121348189,0.6583333167739313,0.03917179642848188,1.5095182220551644,1.2057584786827213,1.008815236990831,0.6703996779985508,-0.29195473482436074
0.2811126090501355,-0.3526233543032677,-0.1559466401728428,-0.7408470795475426,-0.4878560314854037,-0.11721084709170337,-0.9913742327087833,-0.052730320566038755,0.5036379178926014,-0.030143332292008884,1.4818159439260645,0.9568083616788623,1.1628940166301427,0.6883942537296495,-0.3279055706916346
0.20420693026442915,-0.05361126522361152,-0.26213148858200636,-0.9509249967752997,-0.4938976279394955,-0.2050161968949321,-0.9938368194072301,0.010597538394273414,0.5404411865163367,0.06714213417689768,1.3083395130945152,1.1438543780823913,1.3080829710052024,0.90679426827097,-0.22493734889704203
0.11907343132419644,-0.12700365357322385,-0.032882597701222725,-0.9188457067584133,-0.5890620508352012,-0.17872582372315948,-0.9939022954634337,0.05385091765915786,0.6068986451064328,-0.01830777427540471,1.1124488017555114,1.2614424613914,1.324043889977466,0.7995624224097936,-0.27500851348616434
0.26312634534892504,-0.05518867015969464,0.07632829830373375,-1.0382053995057718,-0.6695642485031271,-0.29898831717278573,-0.991843579406826,0.0516152091886949,0.5957471133529183,-0.14118789519890493,1.2885931518400093,1.2772105536167406,1.3117240693862675,0.6677644793404153,-0.30426368531224407
0.27017506032775057,-0.052334904610026683,0.07474164624390237,-1.0283310241737806,-0.6659049487114902,-0.3016557070683658,-0.9923758114226634,0.049007955586810585,0.5900382356911076,-0.14345623366129195,1.2865764938889364,1.2756886458050678,1.312749154036575,0.6758667328895263,-0.30278172242779966
0.08135340608704195,0.10566834680467564,-0.11418384862596623,-0.8510139926056824,-0.6497336658280473,-0.16046694499226977,-0.9989105423038523,-0.011340499872732042,0.5196862316099053,0.19822758277437633,0.9313014537263662,1.1717858184270382,1.219699340716366,1.0643093880374743,-0.2644407978621962
-0.11438331180177033,-0.2970885927316651,-0.11343557482626886,-0.7899790939598499,-0.38548263480380035,-0.23703164942323918,-0.9864688762087903,0.021429012949599775,0.8112690569379997,0.0630632010721612,1.2721414577197971,0.9343896559776673,0.9502314389593131,0.9015684742143169,-0.30109427043045783
0.10832443593029917,0.3193164674543091,-0.18791960979733446,-0.7725856469676418,-0.26298447219159965,-0.24652574952515885,-0.9841970425076138,-0.014470199441990676,0.6505063782470293,-0.04983770815383948,1.5203920328264007,0.843692937420626,0.867679391034697,0.7907357637567216,-0.3744210800450235
0.07510651264569339,0.2782290033251524,-0.07776509012528943,-0.7492015472945758,-0.3080979423462076,-0.2868404448179296,-0.9842111024237552,-0.029879018887416498,0.7734120637401934,-0.1249609119410968,1.529922937212489,0.85093911133897,0.8428968616869694,0.7418959861733635,-0.3606269606627499
0.09817595034598695,0.3464456972633205,-0.21539302018000006,-0.7406211493621316,-0.1911301581466731,-0.23330266481149056,-0.9785830084333175,-0.03213500073508577,0.7516564443342098,-0.06395441451539273,1.5080911395824037,0.7736652760310779,0.800986346299192,0.7026468359574872,-0.42322139151822213
0.3780006611759033,0.5089336874850651,-0.2151256322257629,-0.7104251465173907,-0.18186482366890153,-0.3822502600682655,-0.9963116779143928,-0.13801804065176987,0.4986146868610244,-0.05636841186166375,1.4899014911630035,1.012526892647638,0.914072770629234,0.7682776231498941,-0.33682726041806155
0.5272669345528728,0.5652787767033167,-0.05111076147436574,-0.6844646889284639,-0.45349243623574614,-0.3184477345480356,-0.9759061321863,-0.08636197282868521,0.49568281675945314,-0.11374385896882257,1.715560801312286,0.7112716042048801,0.8475519857062114,0.4796088171342542,-0.48690908697365
0.24378122279335787,0.11420552149272759,-0.22628961689752933,-1.066063095101987,-0.5032325713850996,-0.1621193598311945,-0.9789515088555987,0.122100747937565,0.4948279072944125,-0.06540930708070543,1.4630010179833035,1.1113538146894077,0.9862223539689561,0.940494559688231,-0.36462173947099624
0.2547903318767043,0.167464050228573,-0.1735895699041734,-1.0247344355836923,-0.4369779893859844,-0.2506362649916402,-0.9810014091290987,0.07662624819005684,0.5342708111965228,-0.10151351560625622,1.4677585311907082,1.0700984378662244,0.9756038299353768,0.8691757428151362,-0.3652304237828074
0.01025772460906697,0.29924578609210434,-0.14984239539447838,-0.777280799095098,-0.3055205961976242,-0.21486261949071803,-1.002075778559731,-0.11692986084499817,0.7459978507336065,0.034765367224998914,1.2502934759477498,1.0299022462767222,1.0688046263834379,0.7268860890946537,-0.2709900058263619
-0.43265548489150724,-0.102910597304617,-0.2612398339498731,-0.956563588344952,-0.3123329795347152,-0.20926092500059604,-0.9833544261565763,0.164792339968805,1.1871399671150609,0.1762709396978805,1.0207497178773577,1.1326526258584269,0.8592618552098443,1.2365719026927506,-0.20353885797571808
0.4088796821369846,0.5793418470500025,0.10244288473526891,-0.8365849082414537,-0.39158545021883057,-0.6984605524528129,-0.975568726314962,-0.031964474257284436,0.5276345979449707,-0.16467334880182477,0.9921662066325664,0.8525592651569771,1.1154820834845158,1.1944618608631423,-0.3865357169517999
0.4079985705620757,0.5779552370960475,0.10373922058505618,-0.8345133172648892,-0.38974190613478116,-0.6988369022189168,-0.9764407760745971,-0.032353646067572954,0.5292421040862462,-0.16267058253428965,0.9911817210753351,0.8542815539746587,1.1188549963027454,1.1958817045661216,-0.38735572842971894
0.03932947807404703,0.5349976046347114,0.2761551127014912,-0.7176174241167421,-0.5161088567873137,-0.7528338407459125,-0.9923746732311397,-0.0733069815134419,0.6666018279601463,0.012974268190111935,1.041173710442774,1.1020807446752696,1.1473109145383145,1.085385784247677,-0.2632725787824778
0.003913142392737066,0.5558369038396693,0.285545649475158,-0.6740751890487413,-0.573253801686525,-0.7004730762460828,-0.9899223437778294,-0.05106709546176093,0.6747856628607628,0.03894579403721567,1.0625045071677868,1.1241061192839175,1.1478912980128677,1.0740271570102993,-0.2669141343854974
0.11639306400984971,0.5046902671589223,0.24686946326054982,-0.8758167770132433,-0.5559930704749683,-0.6164249641843993,-0.9896142353861108,-0.020776396072803016,0.664877975249559,-0.0697948663850121,1.1116302320706817,1.0867437086016207,1.1631217407072951,0.8762118376523924,-0.30758094700038907
-0.0858776288472109,0.3611050423129806,0.17285579655347894,-0.8848421866767235,-0.3570580687791428,-0.5776205346001956,-0.9882013756555214,0.05960178122728715,0.6156899995532075,0.0036033479042034884,0.8772443849270561,1.244058065934907,0.9787192382411833,1.4140525811602151,-0.27606291670706645
0.0017076762196218502,0.24469286752614425,0.07829440847383189,-0.6711892982701269,-0.2603674526694778,-0.545593421824396,-0.9978707969143863,-0.13435385993563598,0.7418488575777029,0.00797110030085697,1.1305336502610706,0.9955018533020691,0.9334627315774141,0.9086495915975629,-0.3009641115472745
-0.009793747230293661,0.34283933583598847,0.04377475230456679,-0.7397713598664133,-0.1959192916865168,-0.6099659679699814,-0.9873945218071953,-0.05082180326706096,0.7865607323289275,-0.07137374433100352,1.0364453027284688,1.0045471545027818,0.8932496164437204,1.1423934838288696,-0.313833007885766
-0.009793747230293661,0.34283933583598847,0.04377475230456679,-0.7397713598664133,-0.1959192916865168,-0.6099659679699814,-0.9873945218071953,-0.05082180326706096,0.7865607323289275,-0.07137374433100352,1.0364453027284688,1.0045471545027818,0.8932496164437204,1.1423934838288696,-0.313833007885766
0.024154754502683118,0.3280904110150086,0.13791680758073913,-0.7500458157651831,-0.46212712395347855,-0.4570973057223642,-0.9835235151190294,-0.008313561995739132,0.6903363035155538,-0.022031938972725488,0.791583677303701,0.9418518596090859,1.0827427819371098,1.2474680345797502,-0.3482682147373151
-0.09162308461475291,0.16580175164683708,0.11537969454651775,-0.8229605658321375,-0.43599027228919446,-0.4740190565089149,-0.9847674378266595,0.03586053839458527,0.7479891531196866,-0.0012308653512985914,0.8265897099958424,0.9696280630690507,1.1899813690225798,1.234153455157204,-0.29716869185913436
0.2093824540414884,-0.06023875602394598,0.18411853683585708,-0.6160691156617665,-0.5254254195214568,-0.5090059773216533,-0.9813311118483267,-0.07663274531580762,0.5367879788353611,0.029544913763109765,0.8656137712303521,0.8055927168077841,1.1080527624484933,1.1277240358350158,-0.41546466862591647
0.18693191339028495,-0.07936083231209681,0.14047506332113005,-0.6762601711235153,-0.28719994082770883,-0.6165255112550844,-0.984905629777263,-0.13358945031930322,0.7154936865358346,-0.24678078312058133,0.8302772784497009,0.7408585889914452,1.0508399128798525,1.1566938821571318,-0.43641079870832833
0.17255414905466493,-0.32521933949989434,0.1912586673117421,-0.7037569235000988,-0.5209100812410582,-0.561153352318294,-0.9714663957213815,-0.005948649420096415,0.6328006259769774,-0.20620628514349557,0.9026743364978419,0.8435811744030606,1.178293852603264,1.1012379366643315,-0.4566046090912371
0.025803899565967323,0.12151264428699408,0.09314602834864111,-0.6921776935130625,-0.44850564499843365,-0.48418994409219024,-0.9741321955319048,0.011904613711158333,0.7185314630966407,-0.04083903485455839,0.8258226903255621,0.9026196258562941,1.0387254412109486,1.2515923324885816,-0.3883232098416829
0.03040407885500829,-0.2595921723962932,0.20077344242770076,-0.5678846877475918,-0.3282149418088921,-0.6641670382947417,-0.9796549697705453,-0.10166909826698042,0.81313769250723,-0.1960285932565083,0.8365194668567535,0.7351836525583593,1.0139618256396892,1.1973874619120215,-0.4185239898922046
-0.048746376076965185,-0.2666757934103173,0.24001761303359817,-0.7331136060093462,-0.358872464627354,-0.47553168812297175,-0.9748548167377343,0.021449773524552723,0.8537978145511758,-0.14480742664936502,0.6720966987111501,0.8325382537978304,1.000985072567609,1.2592679123060806,-0.44854903156318765
0.2583515149890417,-0.10020435159520495,0.3223813098501032,-0.6309056747036911,-0.35801579150906293,-0.7836093754048745,-0.9773252411883148,-0.07842176676512841,0.5867381159118374,-0.21432969317694933,0.8195630827910034,0.814343377914634,1.124550934964397,1.296401391091082,-0.4519334168106095
0.17826129807084995,-0.14912190130566222,0.29542839335010823,-0.6306106845372895,-0.44145169908928067,-0.7075437562670472,-0.9856278190444112,-0.11884006146126799,0.6253109249365115,-0.036020261724490805,0.9143246586192058,0.9030086973866872,0.9614707970821944,1.337480885612998,-0.3562731470371572
-0.17687686880087808,-0.1282752008681391,0.24028430485655777,-0.7715885362612324,-0.19499621885277446,-0.6493410427198494,-0.9865610847007703,0.008091354957479596,0.871430248344074,-0.07183713356035736,0.8248614022818797,1.0120571653345203,0.9102052400328838,1.316070687011002,-0.3306546537400462
-0.17530714843944867,-0.12760848754707863,0.23913317710932228,-0.7710548499255612,-0.19336330585744202,-0.6499613665233642,-0.9872467803157596,0.009312270537218443,0.8712552976670583,-0.07315406192996689,0.8240959270467898,1.0144552783277885,0.9083374161490624,1.3179784757777595,-0.32767628892303574
-0.005253120563809731,-0.2286100742176131,0.14613663130349466,-0.892815584564824,-0.4363085923290904,-0.5756391449821857,-0.9887555903463255,0.05186123854965785,0.5574265286952313,-0.01884613120290057,0.9697531231812279,1.1577231000855122,1.13263198144782,1.218448280356318,-0.28317185745454304
0.0033496498011698823,-0.34664142119707797,0.17997835757243222,-0.8905174885918679,-0.5306774550767442,-0.4913283439188996,-0.9848414383826606,0.053984452731884826,0.8043084118808399,-0.20602679837965185,0.8604570498427909,1.1314279282478936,1.2596160543174695,1.1133329211032488,-0.307914985675415
0.1961546900324516,-0.8151312468212227,0.19876257083283658,-0.7969039635149395,-0.6788291300525979,-0.3648816569253298,-0.9821145007941237,0.0507319685186466,0.47526021530260426,0.19823278055518795,0.6632820031922748,1.0388916852202015,1.572588766626136,1.14384051486994,-0.27826045619785017
-0.1998633780422915,-0.6209340045729278,0.08417383631562317,-0.7723171148568764,-0.45738516401822005,-0.41958544875127785,-0.9768142805872758,0.08355835575970857,0.6554561205249702,0.45649323583454693,0.8766849055411875,0.9758832468789698,0.9296913745366364,1.265320090191957,-0.27727058051577025
