parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
parameters[207],0.26963187998583815,1.2862488121353102,0.35434645919534097,13.65091314070861,39.490123030791366,1.0362022636210155,0.023697486048424025
parameters[208],-0.47389587623636614,0.7691695577897472,0.18232240188936913,18.238849042931285,51.68646052895228,1.0515178306803095,0.031661975010687085
parameters[209],-0.10701107685956249,1.3016755339331811,0.4310514518214815,10.189016889106295,100.65035413128483,1.0802568991045958,0.017687760744496208
parameters[210],0.08963325812993916,1.0811758273741328,0.37963654543861186,9.149030269526152,46.45205176283288,1.2704842462520323,0.015882382001402923
parameters[211],-0.2668185775031252,1.137530280278261,0.20349485638769646,30.972425831543234,50.000875746397604,1.0567063172954734,0.05376699869549854
parameters[212],-0.3641754055804777,0.7200839666828298,0.18428768118667094,17.679266193411433,22.005842713121584,1.012479624386269,0.03069055964581387
parameters[213],0.1131087741377851,1.1549360297786684,0.3315320936028582,12.566516136571408,45.82695288029042,1.069981047237809,0.02181501250166463
parameters[214],0.8899055979086224,1.1880256740799742,0.26028273498063004,21.00842898510954,44.0809747516266,1.037846683068615,0.036469864516923974
parameters[215],-0.22089834180458692,1.0722371456534487,0.27711404411909685,18.857407342984676,43.882342395317835,1.0250636815637904,0.03273576960117052
parameters[216],0.7372709480663665,0.9505961587595613,0.2775132327085575,11.805996050561884,83.1436084502233,1.3127832423179857,0.020494777441783397
parameters[217],0.014567941269467565,0.9394204442632057,0.2494279890128704,15.545809009336534,30.351596344703047,1.1315128450409453,0.026986955986967313
parameters[218],-0.47533961910248707,1.114898109370831,0.30646539417286234,14.583326158239405,28.764717607943428,1.0213012534397743,0.025316120951931878
parameters[219],0.10178295964464623,1.2483722778743929,0.35883898494858696,12.830314429511553,55.38940751402438,1.0432578532591406,0.022272956692072295
parameters[220],-0.0483328788401167,1.0069448545975577,0.34453185455936286,8.780814742862548,43.80305008143206,1.311281167778574,0.015243173311406752
parameters[221],-0.5144506364240444,1.1177892365923927,0.1962506321556445,32.02677764821062,64.70080102958184,1.0125364281007407,0.05559731489545268
parameters[222],-0.030082765758527988,1.291289383365703,0.3820649784487067,11.548918202049538,23.29731087532076,1.067336278667292,0.02004849969716038
parameters[223],0.5509825941191162,0.897936633196855,0.345607398760475,7.215019209544132,28.100663030433015,1.5119502407697267,0.012525009520968064
parameters[224],0.3253168931592649,1.1611113142719345,0.41498873951877474,7.957241758257951,28.457252079329894,1.2563118890249916,0.01381348072517781
parameters[225],0.03634607875724667,1.0363126282314161,0.2711778384663836,14.632566420299678,65.04877357746403,1.0113463028700196,0.025401600246332656
parameters[226],0.5387349572203759,0.9152521294755335,0.2322996217790162,16.24573985804054,96.67674522334673,1.0096802060017467,0.028202010346412443
parameters[227],0.1338889792752505,1.0861102455507008,0.2434661415058268,21.137588277317366,27.856082519488293,1.0215736742205317,0.03669408032531498
parameters[228],-0.20290017860618353,0.8775264801056741,0.17747861120997876,25.127496849151704,42.93955818302477,1.0648573662131864,0.04362041570969085
parameters[229],0.15225178318275012,0.9971034422138365,0.14621341976854002,46.7894908941467,79.79224914369688,1.006576985903133,0.08122484527209786
parameters[230],-0.50285967846895,0.9369924447314174,0.27533336182866086,11.391866331565204,39.289697047014904,1.1983588272426318,0.019775863392810688
parameters[231],0.11411572904740946,1.0591363802728158,0.18326213623020607,33.78978599951569,94.53511582624189,1.0335434825324867,0.05865783292656648
parameters[232],-0.023486422689492942,1.1354184647651893,0.2850155579185927,15.789593204295153,61.68794607501898,1.0090396468808185,0.02741015643512124
parameters[233],0.7689265222033774,1.2325907162428744,0.46803919987953335,7.168536470870764,22.38881044031355,1.594452354229205,0.012444317186334434
parameters[234],-0.11086204863627022,0.9310028894317793,0.20940689823813022,21.385662714791103,32.51361343765147,1.0128398488050547,0.0371247284775967
parameters[235],0.1870430452283416,1.0340088972554689,0.2048791633025118,26.73489113690303,54.596568660039544,1.0275754321281487,0.04641079341671113
parameters[236],-1.1023773130864618,0.6383132266840355,0.17288499960806236,13.661987019194196,23.807539316013667,1.317822179553152,0.023716709896543866
parameters[237],0.41762929891670175,1.1724795776344505,0.21572208202260706,30.032150296154114,83.03620136976534,1.0474184267970252,0.05213471474849208
parameters[238],0.11490303490717588,1.062313369241822,0.3133788826155644,11.605440129185556,40.285989367646835,1.1484558347086709,0.020146619695868853
parameters[239],-0.026112589917870684,1.1038494396060365,0.24868258862901613,20.2995104369337,40.65174841392336,1.0045726892595366,0.03523920783984297
parameters[240],0.14674942905885047,1.0389144722051746,0.2982572657004205,12.082228660726422,36.05651065470746,1.2462468277848104,0.020974307152215214
parameters[241],0.2104433142067267,1.1284327941687056,0.23341755417130397,22.987694901464906,76.68348444232079,1.0991397806899794,0.03990579777321878
parameters[242],0.6569846381867231,1.128303053762614,0.28942397521853025,15.480844494318266,78.35751456740175,1.0690742076416528,0.02687417996440974
parameters[243],0.1957170631553264,1.0800730300324137,0.2842593701165525,14.111089348973287,27.927390933828192,1.0449385443555932,0.02449633511901468
parameters[244],-0.32279363173809894,0.5816067268310715,0.0974764206719562,36.38800857276284,32.37528587679541,1.0232534455192932,0.06316825230624971
parameters[245],-0.1615021156578899,0.8651457190401517,0.1849769594854949,22.3954848546784,83.08988848008742,1.0297655616794685,0.03887774278694764
parameters[246],-0.18486424178449612,0.628136371384312,0.12158182850950384,26.419285202643803,30.013904587026822,1.0651494313523828,0.045862913055389046
parameters[247],0.26764887715536395,1.068285970364794,0.1963990534596197,30.160195725348785,49.74503421009076,1.015618405758093,0.05235699693142213
parameters[248],0.3328400326240563,1.1997559884564655,0.3443384139265174,12.62686336577512,24.872317984230968,1.0773902711589027,0.02191977308488535
parameters[249],-0.4508583492589594,0.5945859830966125,0.15429871762733327,14.774256711442293,22.513717838717,1.0226316620751736,0.025647569410661757
parameters[250],-0.36508677677225415,0.7670003635865967,0.26847359250587793,11.712275150526455,19.300781725855476,1.2585417844201512,0.020332081386351605
parameters[251],-0.11012517883168116,0.6985563864248686,0.12604550299109038,29.493015865543335,50.60540598023557,1.0013703446728262,0.0511987970911213
parameters[252],-0.185301261416071,1.0720825601601478,0.38416157435170334,8.407323012247112,23.815921821765578,1.291772204418311,0.014594805324281635
parameters[253],-0.4919350240143955,0.7871709592901301,0.1708420977101675,19.73822085977325,22.679469377842715,1.0314368200186383,0.03426482965819444
parameters[254],0.5074628469481514,0.9894024867012394,0.33891810755187685,8.745187018679658,28.74035209436905,1.2789715202332184,0.01518132488500051
parameters[255],0.25509357663781895,0.7776611159577267,0.18805832814414924,17.70842518943909,44.98821579901364,1.0254708050356984,0.0307411785966803
parameters[256],1.2250373520930675,1.2107086290987774,0.46620441966631404,7.287237833242008,24.841751210819393,1.3281935276635537,0.012650378410937278
parameters[257],-0.42085672223278997,0.8776453049407692,0.13262299475155445,44.12692978566468,90.25759386160664,1.0635689980098888,0.07660273654787124
