x1,x2
-0.008055321501539174,-1.486432588267638
-0.01329122141725168,-1.449411224526899
-0.02144038259535839,-1.4837065501809303
-0.031997914622735525,-1.4458580629381026
-0.027350810783027348,-1.4605658614600014
-0.030339092321362025,-1.4723167161465203
-0.015862005498566943,-1.4514623767134582
-0.03694908933891332,-1.4502610532407283
-0.0373936169140991,-1.4787492316060986
-0.014537744860172595,-1.4623122094434886
-0.014537744860172595,-1.4623122094434886
-0.017782934890994976,-1.476155658883307
-0.03560459005521219,-1.457114687972153
-0.020316451934513292,-1.4529946108129628
-0.024268374266640483,-1.4834433948047774
-0.038917454435255586,-1.453149822022056
-0.021394586391218037,-1.4141238956393107
-0.013179314156899647,-1.4654591006162463
-0.02973677213223291,-1.4523458054429785
-0.02910382000986252,-1.4776651795367224
-0.03158163572556907,-1.4917413154371497
-0.0061150189623024945,-1.4961918096572688
-0.036367349184829076,-1.4651875488837676
-0.0383664981880495,-1.461991300797964
-0.018795898415275278,-1.497958581281292
-0.021619505296893955,-1.492915312811313
-0.03156811503049796,-1.4460522396256408
-0.03156811503049796,-1.4460522396256408
-0.048986152792062296,-1.451434319450088
-0.019748008408892785,-1.4715632611515839
-0.022763743732869934,-1.4426970254642884
-0.025090403037245523,-1.459504736627576
-0.025090403037245523,-1.459504736627576
-0.0308409900917836,-1.471926131571549
-0.030780117082685993,-1.454723892228584
-0.024929781379467802,-1.4727845573426956
-0.030796075923069818,-1.4430632984355198
-0.01579438500328881,-1.4897522631030975
-0.02427596108628097,-1.459894814989496
-0.027628269149705793,-1.4702914942644822
-0.030828791183531226,-1.4553662684204087
-0.024358423259015737,-1.4752160548003734
-0.01364579049534992,-1.473896986383227
-0.03200432564155278,-1.4562427698720926
-0.03200432564155278,-1.4562427698720926
-0.0365523618788209,-1.4392025957480055
-0.012368307357399203,-1.4882252324628678
-0.041226855842067055,-1.4408676039497808
-0.03456262581851939,-1.4357612383259273
-0.024183552779424525,-1.4711575458906387
-0.030115664728148642,-1.4562258750527461
-0.03916514110625091,-1.4525277454759942
-0.029718425383063168,-1.4466626974344248
-0.014613915369959065,-1.468788824011094
-0.030646201449115076,-1.4782170592093131
-0.025822904905035988,-1.4545726669213577
-0.032181215838667815,-1.4657337141273794
-0.01667886351706914,-1.4607169367481148
-0.039297864083297857,-1.471445165836018
0.010276988176731394,-1.5005400222386145
0.0038742521665048844,-1.4986471557708363
-0.01510812956377272,-1.510200817805974
-0.024325536517042518,-1.4516325196244941
-0.032564950297153845,-1.4784078633531428
-0.032987470205475954,-1.4977190500534723
-0.036526070548255934,-1.4953065344959655
-0.032796828296133354,-1.453268579920723
-0.03028177664848866,-1.4667069407718498
-0.03028177664848866,-1.4667069407718498
-0.03069006983103498,-1.4834295197361331
-0.0345143847170714,-1.4436597366877704
-0.03126955252327182,-1.447079507619191
-0.023626256604307744,-1.484201644114813
-0.025404835739248042,-1.4868773655516274
-0.028260317652133323,-1.4698080174448174
-0.03177616304579033,-1.4705258889073127
-0.03228482459565238,-1.4847207668276656
-0.023661674931109766,-1.4630335230733271
-0.033994715502137236,-1.4620367854323466
-0.01573847984900008,-1.4706938041317605
-0.04283952195460508,-1.4439620330922773
-0.02371756148403315,-1.4546979771700879
-0.03203590349906063,-1.4697692908862636
-0.025369344704251773,-1.46550019669331
-0.018123260529619434,-1.4664481268629055
-0.027429039860003723,-1.475539815471968
-0.027429039860003723,-1.475539815471968
-0.003627695013208385,-1.482984002606372
-0.051533374564586176,-1.466613621178932
-0.02986180967884072,-1.472322519938425
-0.02599939490440187,-1.4641845024641205
-0.030902017513786587,-1.4661741227058676
-0.010144944885327963,-1.4677719876545685
-0.04164146082539361,-1.4892296055220413
-0.010826384083271356,-1.4408864094566967
-0.03552983343489002,-1.4946799232088421
-0.019466291366880953,-1.4899866860832738
-0.02633980361811229,-1.486290636770041
-0.031265364767614975,-1.4715624979556874
-0.017135640761122582,-1.4746794784662003
-0.035178609885554865,-1.4746138100198447
-0.025179773977175676,-1.4664335676209244
-0.03875585473179549,-1.4314585723116642
-0.04537172202807798,-1.422260499173318
-0.04806348235663749,-1.4400438884703095
-0.04332772866451302,-1.430818112359942
-0.012169366185903542,-1.510331443134383
-0.025496419044544145,-1.5037840903876631
-0.03232834188913748,-1.4876538321359383
-0.023271103275812978,-1.4777736246320305
-0.028263823821114815,-1.454628344866861
-0.024247341010585434,-1.4727196396693196
-0.026571047552114577,-1.4530134720189465
-0.027073566430439733,-1.4553018895696643
-0.027916921509237365,-1.4788011421110594
-0.019432490480805958,-1.4917085869741191
-0.028396636705677644,-1.4405598073875774
-0.027607079191689057,-1.444857908289673
-0.023656741459771174,-1.4850446103005257
-0.030357980572655815,-1.445689743987752
-0.029947221390132825,-1.4630420596466234
-0.02079011490706412,-1.4596779799613149
-0.005308332683882195,-1.4764815295628708
-0.016593840512597293,-1.4849983740365476
-0.024953111428391177,-1.4793944767397846
-0.04265286942647873,-1.4625998931328106
-0.01357428278213828,-1.457498887180904
-0.033035931038266755,-1.4774069924212565
-0.02737248157328941,-1.4870358618994621
-0.028200983293494446,-1.43977776064505
-0.038072794984253255,-1.4493590753702599
-0.031456180280576264,-1.4466576906996882
-0.030478009617867476,-1.444927518780354
-0.024869822289848145,-1.4735887683027167
-0.01938736521341225,-1.4681626452968486
-0.025821963380626256,-1.4796438930135605
-0.033779798954675325,-1.4417534697408596
-0.03296994711530002,-1.4780242269839021
-0.03142337645474038,-1.4507580989918103
-0.036195092792750044,-1.468195871291026
-0.03693620306703751,-1.4661920891022504
-0.04221546797198334,-1.4586430651655433
-0.020582106853650108,-1.4330492916093163
-0.033644648147750034,-1.507637871347217
-0.041272192267176516,-1.4573315359417967
-0.015047951810831786,-1.479565706240509
-0.02165703244345182,-1.465846527430593
-0.017142176427197012,-1.4856498020797477
-0.021888543407736872,-1.485984246662265
-0.029400394655082256,-1.4761570300969027
-0.022369016031825627,-1.4630046277631366
-0.029224768996064417,-1.469041477081577
-0.0361455427145896,-1.4632314941399767
-0.009215456299902282,-1.4615676769802193
-0.02818745865073349,-1.4592626245741962
-0.02023047650462581,-1.460123310819596
-0.03230739526109873,-1.487971463536329
-0.04621971131654888,-1.4875543370393758
-0.027543835671172207,-1.4720527548697955
-0.019415390779452875,-1.4728782743192481
-0.03724332341718399,-1.4496385633653723
-0.014333586419824,-1.4881190192376497
-0.019172931183393613,-1.494108159547216
-0.026669934510352735,-1.436290797859004
-0.03461953495811796,-1.4730462180837276
-0.030210148114614675,-1.4426099374666723
-0.032075751939736254,-1.4394005181085598
-0.0367826426498958,-1.4366666332098497
-0.0287965057036754,-1.4441784499096093
-0.03193986598553148,-1.4783501289012706
-0.02915478467328987,-1.4713578106466616
-0.02572542082261217,-1.4678422920852556
-0.022709457699722206,-1.4680868767069113
-0.028893956178352654,-1.4623195020241124
-0.02548019030225544,-1.4599871201536383
-0.02492410818523337,-1.4663147797726466
-0.025811882873237435,-1.4572106096871484
-0.007361896882153724,-1.4893368790249462
-0.02505591900517007,-1.4911729156839315
-0.027757698796983945,-1.4796276093443814
-0.026176321571734166,-1.4557442081807384
-0.03627769727968592,-1.4544889940144603
-0.03006811076631355,-1.4661135377503616
-0.02791037004806985,-1.4583264212768583
-0.023724268029055987,-1.4764671905956315
-0.03165776101226968,-1.4696851793418209
-0.024373156711419937,-1.4597587203264297
-0.03309318663081051,-1.4782168029323006
-0.01798667255191104,-1.4446114198973523
-0.018359628364705578,-1.4399534875336109
-0.0219145818081779,-1.4634699193640106
-0.02238089967026801,-1.4575734044362
-0.012294079716880128,-1.4547091261914693
-0.030820960556021355,-1.4856675864605529
-0.031888378209876694,-1.441605156129544
-0.02380801086624492,-1.4879160335771686
-0.03663444962513448,-1.4500693620721754
-0.03715707211744425,-1.460766091694367
-0.01699695628499927,-1.467535187758568
-0.033145823732591485,-1.438372667193597
-0.03916717615334091,-1.448504765339831
-0.028639721544923686,-1.4710491113474538
-0.03792792124533362,-1.4635343958393456
-0.017686034333307128,-1.456998829148101
-0.03674390418776566,-1.471844885590966
-0.02860596957124899,-1.4758403642180702
-0.016458419459356076,-1.4842135037821993
-0.05457522079852606,-1.447083298385027
-0.024605919547215614,-1.4721136896771219
-0.016150361021999283,-1.4787742963557895
-0.02322977271929758,-1.4798977243170026
-0.0212537479664898,-1.4675319888261478
-0.017754183896489025,-1.487364739746483
-0.024589323174467596,-1.4794989384479427
-0.0021602459882468835,-1.4831349980019157
-0.02481725946656367,-1.4889142745919872
-0.03390776780647038,-1.4726278154453534
-0.032379286555258714,-1.4602117195296915
-0.022875353928114763,-1.479094289330907
-0.03418367739632937,-1.5163363670523577
-0.019254771264810358,-1.4992471199630597
-0.04239109369745999,-1.4366720558620394
-0.05155776542967065,-1.4393623245321971
-0.009228485948577437,-1.4860525427050273
-0.021931349425682513,-1.480431088887637
-0.008355626577034593,-1.4788306921286034
-0.029257808160180854,-1.4612474747376487
-0.02485943417715028,-1.4587363990026398
-0.021219278992935825,-1.4409019752579948
-0.031572069604978256,-1.4899341821381746
-0.032932623852675515,-1.4682495697921616
-0.022090721081768724,-1.4690212457925935
-0.0323070753680819,-1.4739817415979497
-0.022955302388227978,-1.4596810896163426
-0.0345084187459164,-1.4707812944461924
-0.03369585195231163,-1.4652157562835817
-0.02717032180217648,-1.4769012374362558
-0.025500047074724353,-1.4431294492580224
-0.02000186520851421,-1.4755418094516035
-0.03456090952787443,-1.4701874967350885
-0.040583395102157714,-1.4818316672021319
-0.039278499475409095,-1.4829562633523012
-0.0278819640418359,-1.4821302942198524
-0.03419593414768488,-1.440040761166075
-0.04380146406670333,-1.4463017308927273
-0.03816437808338477,-1.47704244988682
-0.022681923020050825,-1.4254436699213158
-0.02550228153837872,-1.442510492808415
-0.04448937649921619,-1.4843728722145586
-0.036092558486214,-1.448547466257881
-0.03311145061018691,-1.4551166549007268
-0.023157893549348097,-1.4764509378576531
-0.029480476042806448,-1.4562640856617943
-0.03283080203761947,-1.4668834455184385
-0.035293871694057066,-1.4553171343149904
-0.017233469580040524,-1.4467809729058612
-0.035946113419594895,-1.4956240471452873
-0.022583730516513106,-1.4469212762548596
-0.03266213917272666,-1.451645536774248
-0.027091224078350927,-1.4523430566786748
-0.020457206526266404,-1.4521117256461449
-0.02869241238111704,-1.4805262657456266
-0.023678416722947956,-1.4840695826482841
-0.008902584679989056,-1.4521311900112381
-0.021010896346047123,-1.4684099102489052
-0.028687295125710773,-1.4613491336534596
-0.023441965088814704,-1.457113659736953
0.002976536679645851,-1.4721391407414115
-0.04627246879189897,-1.4663120478926759
-0.05341326958203045,-1.4661236067997232
-0.05189370020207577,-1.4654762503285728
0.004192875983187204,-1.4465936793076506
0.01012672108316208,-1.452221446638103
-0.04783792547785493,-1.452835879066672
-0.02573768963306438,-1.4667550059994678
-0.03142010708334624,-1.4718414173287466
-0.042101198309891674,-1.4514641624577742
-0.014083769299661254,-1.4816904957120878
-0.013634530762429549,-1.4714912713677226
-0.04098446348367588,-1.4653258357927317
-0.017188064327457155,-1.4661683878925
-0.030960779620268428,-1.4815923876115311
-0.025307679910235432,-1.4598530244881367
-0.00822866718385277,-1.469572845352033
-0.021359756582318555,-1.4758651540528913
-0.019731653355353544,-1.5009263590956372
-0.03439792713467772,-1.46390985384306
-0.026428503328512903,-1.4650611108924327
-0.0166274979636186,-1.4673805905078454
-0.026800009367487884,-1.4840923271822812
-0.027100554881702543,-1.4555877907516512
-0.04536745193757986,-1.4841518886417995
-0.014708096324747929,-1.4480492761808395
-0.0391084963760032,-1.4921308697574855
-0.02172699672770149,-1.4883509712468277
-0.02219160392321494,-1.4747054977195049
-0.0061816621635121805,-1.4564836228828733
-0.013719138612256768,-1.4749915074037439
-0.011717627584974369,-1.47859604982056
-0.04377371854522181,-1.4474787119106316
-0.04161796048906439,-1.4245252888130362
-0.014683850496916801,-1.436735550112147
-0.04024688186386968,-1.5020526070591078
-0.023436373353269556,-1.4231497091362526
-0.033024710734266494,-1.4459781746240479
-0.03977219315807229,-1.4606805159104612
-0.02798415804887132,-1.4801812447391374
-0.019858802978142888,-1.4697339784485868
-0.03342883697170744,-1.4652481910821946
-0.033384934182468684,-1.4441451337424118
-0.04047331177744134,-1.4571938924105594
-0.022178973445861533,-1.4523039001268083
-0.02998278787615581,-1.472921327831378
-0.03438490176019594,-1.4877336528207206
-0.03846035312575665,-1.4509997520014526
-0.029105178899614885,-1.4636651818892938
-0.017401653321627047,-1.4873322497878256
-0.03055920994236377,-1.4717725812857463
-0.03449219172450899,-1.4826875475593533
-0.018213657353654426,-1.4406284724844258
-0.03048900129222286,-1.4739411234629545
-0.02317175519403021,-1.478534886073514
-0.023050821955140986,-1.470156541274536
-0.03652246048287985,-1.470830928467616
-0.04051566704734513,-1.49134585450799
-0.014425060164884405,-1.4597538413890996
-0.038321496663419656,-1.4433629088232471
-0.019935077878006628,-1.471887842650794
-0.02960827045354421,-1.4732958931414277
-0.022509562654166815,-1.4608826344498507
-0.024906971156465972,-1.4487604090466208
-0.04573552734649272,-1.4449795990660113
-0.027785025079344036,-1.4589213658827729
-0.02651801623997522,-1.4792864904995038
-0.001446299105664497,-1.4811838679810558
-0.039814115353027715,-1.4422663068180548
-0.027447661338500642,-1.4546129331615059
-0.04313365764869795,-1.4400210934997981
-0.04832514655099105,-1.4327285360182531
-0.03711193965700578,-1.4261886144466778
-0.03014713727938951,-1.4495800234655283
-0.031674702661300604,-1.4763090485004002
-0.029276676732741945,-1.4772915196638703
-0.02851211149216612,-1.4740708387034478
-0.015007794138857625,-1.4557157896311854
-0.035118632512004186,-1.451654304690112
-0.03041711204077919,-1.4562632878398696
-0.02635428663891653,-1.4516435085785788
-0.030092155814828783,-1.459782946189302
-0.011480400068281788,-1.4357433609750423
-0.015456474255913549,-1.486505791532275
-0.014509338285143529,-1.4864321767963014
-0.014182598875837164,-1.4825192873030448
-0.025872736767009213,-1.4971747372450406
-0.028802264850502676,-1.4549281323215544
-0.028735736749616145,-1.4804760339999994
-0.033427419464189034,-1.4769780268477006
-0.021068994790100996,-1.4608560034623757
-0.029881292683498137,-1.4960906879655127
-0.028874759408051814,-1.4868501103799232
-0.026382840451318966,-1.4534412609349887
-0.04280118558398778,-1.487014339148265
-0.03513363660316203,-1.4930440683133486
-0.027574334495105487,-1.50685392270027
-0.025272998502347776,-1.4435606234497658
-0.014135954418832948,-1.4858439441031945
-0.024532733844084394,-1.4704877017344242
-0.026347219980001044,-1.4690684177609652
-0.021407183960121506,-1.48396913406614
-0.01853604366294349,-1.457555747056205
-0.025132588997197065,-1.46911145649599
-0.020641829979727463,-1.4625330186562038
-0.0286544731386778,-1.4712485962203747
-0.029832591162517068,-1.4676381047551004
-0.03120746576036428,-1.4837677977314396
-0.024172910368305014,-1.4486025801826143
-0.029995055316945025,-1.4809821958053995
-0.02851480592029516,-1.442156996244106
-0.021103146890235985,-1.4574016804775278
-0.025080276703262242,-1.4728322114638348
-0.019707774846042556,-1.471005377643885
-0.029389519372971063,-1.4619467812017268
-0.026331827850274356,-1.4729211689402772
-0.02701365250962453,-1.4611039596409894
-0.02104093649700281,-1.4685016370710637
-0.030852965486030174,-1.4875409044808587
-0.0256574934131785,-1.428234683463949
-0.01673203783270029,-1.4495302518346973
-0.05753215112123268,-1.4649829803546737
-0.021208007108476933,-1.4539426299562113
-0.03233470672877262,-1.4935579932240974
-0.020575741622536947,-1.4716459091556686
-0.02093654885085166,-1.4782489212182301
-0.02972375376412941,-1.4859384558423994
-0.0248950832460472,-1.4730927973030516
-0.024879244863826585,-1.461968363725274
-0.028955791996495395,-1.4694820445854961
-0.02694216462250309,-1.4582017124845525
-0.028731751738264436,-1.464518741717849
-0.02742849776692141,-1.483056059770636
-0.016842774135235588,-1.4887586022243822
-0.019713094916137486,-1.4603306083925491
-0.01576328202015061,-1.46480295506439
-0.016738028370980193,-1.4600595808067223
-0.01859430122096182,-1.4496562195473406
-0.01904786366414532,-1.4489521586648624
-0.034051698941243665,-1.457804153382733
-0.023381049277365392,-1.4682869066941444
-0.028254603596063747,-1.4592632209870524
-0.01652165849740741,-1.4652936066128495
-0.03720024221761875,-1.4655324050516096
-0.016565303145117553,-1.4667354776846686
-0.012554413656189992,-1.453610341563806
-0.036484377064965795,-1.4763784642811335
-0.029661342495210456,-1.4689894671149828
-0.021555110831880102,-1.4633429295304554
-0.020806412989502275,-1.4583964456432221
-0.03166673855545739,-1.4671411578375404
-0.02271454957299923,-1.4878274300099148
-0.043944186676970934,-1.4397482151029408
-0.022285507568818412,-1.4610162042714705
-0.029507207193006417,-1.4516890457939824
-0.02722012168447885,-1.4734215972385865
-0.025094049080294376,-1.4733142607138714
-0.03195984143077449,-1.4480133440072278
-0.026036222801093578,-1.4635826850685543
-0.023637830121032356,-1.4712280426926931
-0.03881475395302349,-1.4661891663780906
-0.01817154661600488,-1.453012283889541
-0.018505405222302478,-1.447852472586751
-0.03357799566462517,-1.4860365513321943
-0.03550945998433013,-1.4752836094186197
-0.021047078503818456,-1.467485319728069
-0.032603948068002174,-1.4733487295666041
-0.03947882163492411,-1.4591738483062628
-0.021572445271401713,-1.4811449705825914
-0.03846246594852204,-1.4767706086433892
-0.024580476310779316,-1.4659002824384726
-0.024651109725441524,-1.4969177677142989
-0.02450909685593359,-1.5022089037509507
-0.02350038942725194,-1.4644259164780882
-0.014507818218132473,-1.4771803260898737
-0.04031335460936934,-1.4645245235410735
-0.02411339578504839,-1.4731850372243007
-0.022990358214658228,-1.4529753482653123
-0.029300790433167453,-1.4575141648783823
-0.01587768344744868,-1.4665288115288637
-0.03912713720169815,-1.4910353193613395
-0.04125816373413568,-1.4954204327924898
-0.023370420875981353,-1.4480823772951479
-0.02046781148294936,-1.4604318525813593
-0.018925334225066467,-1.466200139892592
-0.0343070955511719,-1.4665461815750223
-0.02111942148487477,-1.4541043296045035
-0.014849511772608605,-1.453739029670683
-0.03927250462731951,-1.491581172089208
-0.03863935164231592,-1.488499141808751
-0.018076718650256295,-1.445792113142825
-0.03763149127724651,-1.4927890312412861
-0.048211492640600546,-1.4608983113186753
-0.012416050450268253,-1.4674953609428643
-0.016048555975476234,-1.461364673097647
-0.03673420761824576,-1.4723267243728315
-0.016816691256027378,-1.454427282593221
-0.026952717331009166,-1.4541081749620797
-0.024098863821559312,-1.4655494411736791
-0.018163073782363367,-1.4824079160680275
-0.04585466008247602,-1.4564007086302206
-0.009139074348440775,-1.456214868416653
-0.039552815094478784,-1.4894254834886276
-0.03540740075279074,-1.5054649004580727
-0.03949135948474284,-1.4946354413716954
-0.024128910027694447,-1.475995797016092
-0.015562596732342905,-1.4831061465277624
-0.011297791914796046,-1.5024313629939314
-0.010195532319442813,-1.52121074062223
-0.030899969489520254,-1.461100783038836
-0.026811002761757734,-1.4590664432846556
-0.03766807481506794,-1.4853001395887555
-0.0085659978136248,-1.4653437337192186
-0.04807277174781986,-1.4703708204002042
-0.007295732068675444,-1.4623508008117658
-0.0492707432006142,-1.4609205558713805
-0.04035631673448853,-1.4609090822908641
-0.028366564402567615,-1.452482916122557
-0.025309069249660844,-1.4573557575883873
-0.02729491033370895,-1.469206499886989
-0.025163378046489587,-1.4540244758720708
-0.028478831684281305,-1.488370768295731
-0.04030690600886888,-1.4352188112745163
-0.026029248132716797,-1.4522039313676678
-0.029196376351267064,-1.4450003242672356
-0.03137135112471186,-1.4481764327563669
-0.03927063447541838,-1.4548819491946292
-0.043105623188196704,-1.4434596503565422
-0.010317917880383783,-1.4654760858309905
-0.012571089231143157,-1.4638921722083404
-0.0467922557227267,-1.497214130428275
-0.012075676521577233,-1.478417238705797
-0.013133682526419459,-1.4787844773263659
-0.04411168368125802,-1.470206162824968
-0.03329624168652798,-1.4775978607253937
-0.02669937758578497,-1.4599508890490422
-0.0360906961565114,-1.4711856177032328
-0.03583113293025356,-1.4717077598985904
-0.04618772053932799,-1.461560098241799
-0.050115443693341075,-1.4577825687432182
-0.04430240526157239,-1.460470173331959
-0.042545295831764564,-1.458359912549735
-0.032307474019957594,-1.4641207746181166
-0.022076528369415056,-1.4679123777621714
-0.022972625519115854,-1.4478650693642496
-0.01066432725084338,-1.4594644036798141
-0.031322994485565,-1.4666044812110628
-0.037212675123702896,-1.4729218490612095
-0.028958651664693583,-1.467155572187939
-0.03227369324772486,-1.4635531436155378
-0.028219243100499326,-1.4802557135088774
-0.03430545425114595,-1.4496324816212278
-0.02709323582676253,-1.443924340673922
-0.039060360357466295,-1.4645984909902492
-0.04914191916780745,-1.4648428711526642
-0.020424004690500052,-1.4435319493459053
-0.04175069890345492,-1.4843916992203465
-0.03592187921312158,-1.4764705966790888
-0.031166273757651734,-1.4948862961367535
-0.037297886085484344,-1.456375671670649
-0.03941372568845593,-1.4722081450663154
-0.0378488297786068,-1.480253660277292
-0.0378488297786068,-1.480253660277292
-0.028735960541858792,-1.4728941049199584
-0.024372093258903965,-1.4663089100725495
-0.04033443432697194,-1.448365329653888
-0.03262991682870973,-1.4491062660633627
-0.02547741674221319,-1.4360858572905173
-0.02757556799034656,-1.4377594399292428
-0.0234656918399547,-1.4858134617320833
-0.016599503876718862,-1.4823730412312874
-0.03235432648167027,-1.4892343842820597
-0.02390246987540493,-1.4756030654049692
-0.018343327232905833,-1.4480453617781148
-0.039878775034755704,-1.4647380502856768
-0.007176670183435054,-1.4657973258986243
-0.02542600291926069,-1.474664262360188
-0.03640385394446375,-1.4595506422630804
-0.024450133678954943,-1.4432250989154813
-0.04203835485053702,-1.4640662940637028
-0.010304635510437424,-1.4708265424959042
-0.01881155587403415,-1.4770796912985134
-0.019202325998220224,-1.4368244459499742
-0.034337001740528506,-1.4626318042539987
-0.03286052877889199,-1.466989750179967
-0.0234965959481653,-1.465206593370668
-0.02949241713922504,-1.4816081518810906
-0.02830161301332664,-1.4585865037766523
-0.010835031340789577,-1.460028795399611
-0.045074342015950744,-1.4725887790419379
-0.04411100745779878,-1.4695885149758563
-0.02782476296971434,-1.442230868701519
-0.025558572324897375,-1.452393681199047
-0.029023028816438416,-1.46257598262235
-0.024212536361110776,-1.4858618999226052
-0.01878968035763788,-1.4906717163182308
-0.013105327736439682,-1.4847603059245396
-0.04317722698022408,-1.4536217361851957
-0.04233890752610487,-1.4683894080976274
-0.013131349733330792,-1.461300034055875
-0.02998133603988845,-1.4612333187545665
-0.048099647228246264,-1.461574314957389
-0.028755617706748178,-1.452264153318084
-0.03769126681005845,-1.4577354763127233
-0.024566057490619693,-1.461588230582156
-0.025481022649427754,-1.4620921307858645
-0.030786950203541736,-1.440745780183985
-0.03480403185845018,-1.463631167223201
-0.015274178058167354,-1.475184882116152
-0.0274622414210139,-1.4696685851330133
-0.02936659324854326,-1.4633916592961178
-0.025672562871679974,-1.478249882726682
-0.03075660252467042,-1.4557549813122916
-0.021808228682475395,-1.4790225567456854
-0.014366859045447353,-1.4626524994607268
-0.03667080163267022,-1.4665862078386556
-0.010396213993918978,-1.4553040091170717
-0.03860075872314024,-1.4760509001944107
-0.02361057500859401,-1.4580450613901141
-0.029802738002461436,-1.4487504177781776
-0.035485144573114434,-1.4491521776647538
-0.007636881762313867,-1.4647537406370845
-0.0433888660063276,-1.4602843740837643
-0.03129038868162187,-1.4623682252125398
-0.021721253608261392,-1.4770130117338232
-0.02765832411073275,-1.4570221219723911
-0.028048856260493773,-1.4570772673969334
-0.03181556385459147,-1.4657614776944816
-0.021792271479353552,-1.469994774764661
-0.023472717451426362,-1.4667963083458533
-0.02470728275590022,-1.447147292554941
-0.023103715712210215,-1.4699213967707512
-0.013528672387264584,-1.463754882328583
-0.025885417131457797,-1.469057377112495
-0.02002147626263634,-1.455428635205384
-0.03909264834629047,-1.470218661468929
-0.03266969274858945,-1.462913632165305
-0.025113865682677688,-1.4818282184887377
-0.033612593921096806,-1.4649698263717548
-0.01324527500005962,-1.4600545778600917
-0.028287612309917533,-1.452549246336082
-0.030348214990944804,-1.466565376596089
-0.012972303282411812,-1.4889794690564881
-0.026079474831756013,-1.433607976986105
-0.02896742110488412,-1.4971469468093328
-0.025439306326845657,-1.4659617833740146
-0.045511768834725214,-1.470119482225358
-0.028686412116911024,-1.4616460904788
-0.032207623977002026,-1.4889403702156485
-0.049709227945622006,-1.4808558344662872
-0.033732904547108124,-1.4549724823757357
-0.037758173830560536,-1.4547467676877008
-0.028944494930511114,-1.4577530576810878
-0.04417101545864359,-1.4934123713730345
-0.036977797663992104,-1.4811733027960083
-0.031405603207274646,-1.4785632929557828
-0.023770546404969055,-1.4517033558918742
-0.03395868098840922,-1.4614255937946403
-0.019028549093006674,-1.4752696327935892
-0.020606103319774808,-1.4638938634415775
-0.029047319588534026,-1.468479836070738
-0.04630078628767533,-1.4507266844194413
-0.022484885655809472,-1.4506388945820523
-0.02781571722245486,-1.466305809715925
-0.0320349194086277,-1.4624186154076548
-0.0061548016641776795,-1.470150340771731
-0.012040139491359313,-1.4586094884368563
-0.021700788904179154,-1.4699950501293573
-0.044747336386701315,-1.447341853782222
-0.030734036084667397,-1.4870851967268197
-0.030841135127477458,-1.4520106206515597
-0.028116246413412822,-1.44777320502237
-0.007710861115091055,-1.456964018350298
-0.022510181915570776,-1.4578347738162762
-0.019224115319126607,-1.47385558372867
-0.014934138876921736,-1.4769790050335685
-0.03563773621607814,-1.441045381036531
-0.019665341745834994,-1.4915154203224799
-0.02833061139819596,-1.4881944620263896
-0.02521333854672138,-1.4527272641754305
-0.031152226142339638,-1.4795008359488029
-0.024564293625759393,-1.480533815888166
-0.02348384009824751,-1.4590301919850224
-0.04898360034293255,-1.4904324780071867
-0.006568782006579275,-1.452619235638619
-0.03167944078343414,-1.4613344047751442
-0.021171983346689925,-1.4677181335082992
-0.019061051877854375,-1.4700152290189297
-0.04176463437381217,-1.456314256607028
-0.02548984639968715,-1.4887178328195658
-0.030393624049689524,-1.434662042949271
-0.02963319017399969,-1.4355467027178903
-0.04035701691927454,-1.4805886674806077
-0.014957544122651293,-1.452234652044399
-0.034230193615324506,-1.4597045380056188
-0.019981088834042916,-1.4810587852986106
-0.034621822509849076,-1.485988001137035
-0.02862375974449855,-1.4692426958445375
-0.04229125882989816,-1.479504553522628
-0.03174321615471346,-1.4775703919244279
-0.023837601916634026,-1.4600264368073297
-0.03789559556739432,-1.4547354641011367
-0.030557090439927763,-1.4877719179700168
-0.03275680702369886,-1.482498752496055
-0.04168986616085289,-1.4845504375714118
-0.02158080760701756,-1.463331076788241
-0.03533178818519315,-1.4580633334990445
-0.023468247131861006,-1.4538434091927612
-0.02590087928046411,-1.4790344044352821
-0.03415624352782334,-1.4562203392044202
-0.02155258520944849,-1.4740512110674873
-0.02295267562899632,-1.4728849166543236
-0.010793129038861086,-1.4676604629866354
-0.044229824955531176,-1.4777030029051244
-0.013316137901479595,-1.4513385313855567
-0.045628307210606935,-1.4805919530262945
-0.04350868658203168,-1.4837120468235396
-0.04710678556869138,-1.477399273443685
-0.02795714265963367,-1.4571165520296037
-0.002494608120810147,-1.4898928147977502
-0.03432122409464958,-1.495982660674563
-0.03418296765087832,-1.4810315804038612
-0.02321101021316917,-1.4495890976561314
-0.01948056212110022,-1.4897183283380933
-0.018447335682066655,-1.4864083424702887
-0.03988747996223445,-1.4601488794766544
-0.01806350168679268,-1.469529523339525
-0.024796766952785758,-1.4767221619666775
-0.031720101584047075,-1.4770462734570422
-0.028624930094932294,-1.4586789508135407
-0.040127404718801225,-1.4742660701356518
-0.03782546252021729,-1.4870276535899314
-0.03191537865282282,-1.4574754120551583
-0.030913039628153616,-1.4972520605111361
-0.02852734078069771,-1.4825624674785456
-0.030377967731927268,-1.486822535042557
-0.02658471282502639,-1.4425086012146338
-0.019141869231974494,-1.4862643300577376
-0.03033628735480709,-1.479862818730921
-0.019699622522322813,-1.445481850186394
-0.03582110491556347,-1.4607727548946512
