Year,Age,Gender,log_Mu
2000.0,90.0,0.0,-1.82969812456878
2000.0,91.0,0.0,-1.7234692445395579
2000.0,92.0,0.0,-1.6000719106837766
2000.0,93.0,0.0,-1.5145232653879992
2000.0,95.0,0.0,-1.3133115931996566
2000.0,99.0,0.0,-0.9875397179032135
1950.0,2.0,1.0,-6.5479851301361025
1950.0,4.0,1.0,-7.027665575654694
1950.0,8.0,1.0,-7.280269286950616
1950.0,10.0,1.0,-7.368204695423061
1950.0,11.0,1.0,-7.385791079925137
1950.0,12.0,1.0,-7.332403206507076
1950.0,14.0,1.0,-7.033318501957483
1950.0,16.0,1.0,-6.666378959406868
1950.0,17.0,1.0,-6.562748139911086
1950.0,18.0,1.0,-6.426564460345837
1950.0,19.0,1.0,-6.359633870472449
1950.0,21.0,1.0,-6.240952073761794
1950.0,25.0,1.0,-6.219118253900078
1950.0,27.0,1.0,-6.247131290127752
1950.0,32.0,1.0,-6.038975529779034
1950.0,33.0,1.0,-5.996678114160869
1950.0,34.0,1.0,-5.936597645667142
1950.0,35.0,1.0,-5.860787223466366
1950.0,36.0,1.0,-5.792285873247605
1950.0,37.0,1.0,-5.711411501820692
1950.0,38.0,1.0,-5.624047506637347
1950.0,39.0,1.0,-5.5262222349639565
1950.0,40.0,1.0,-5.423880589523383
1950.0,48.0,1.0,-4.702452308794645
1950.0,49.0,1.0,-4.593044006190251
1950.0,52.0,1.0,-4.336135907908793
1950.0,53.0,1.0,-4.242334259935887
1950.0,54.0,1.0,-4.1590751017940315
1950.0,59.0,1.0,-3.776443711186323
1950.0,60.0,1.0,-3.685445357379654
1950.0,63.0,1.0,-3.470547459796949
1950.0,67.0,1.0,-3.199538992312059
1950.0,69.0,1.0,-3.048879917764883
1950.0,71.0,1.0,-2.8853006377883617
1950.0,72.0,1.0,-2.794114753744241
1950.0,75.0,1.0,-2.5641836506898046
1950.0,76.0,1.0,-2.479966870611593
1950.0,77.0,1.0,-2.3963135244221645
1950.0,79.0,1.0,-2.2407658908552373
1950.0,80.0,1.0,-2.173593991911742
1950.0,82.0,1.0,-1.982271274728915
1950.0,83.0,1.0,-1.904581083117502
1950.0,84.0,1.0,-1.819295119422576
1950.0,86.0,1.0,-1.6269910716816895
1950.0,88.0,1.0,-1.5338342736333
1950.0,90.0,1.0,-1.4184663748262416
1950.0,91.0,1.0,-1.3014165919869027
1950.0,92.0,1.0,-1.2019182497028076
1950.0,95.0,1.0,-1.0757701676694849
1950.0,96.0,1.0,-1.056651103272249
1950.0,97.0,1.0,-1.0815929428735729
1951.0,0.0,1.0,-3.3084997023765528
1951.0,2.0,1.0,-6.495645628155304
1951.0,3.0,1.0,-6.823414130548386
1951.0,4.0,1.0,-6.98679848632259
1951.0,9.0,1.0,-7.52951246345541
1951.0,10.0,1.0,-7.4893610848091745
1951.0,11.0,1.0,-7.3906415340588865
1951.0,17.0,1.0,-6.543806851076907
1951.0,18.0,1.0,-6.414279293551259
1951.0,20.0,1.0,-6.271707690462764
1951.0,21.0,1.0,-6.226174734793657
1951.0,23.0,1.0,-6.182625052569141
1951.0,24.0,1.0,-6.189427799891893
1951.0,25.0,1.0,-6.192846606640679
1951.0,26.0,1.0,-6.227693337970847
1951.0,29.0,1.0,-6.181173322335955
1951.0,34.0,1.0,-5.951859292515622
1951.0,35.0,1.0,-5.8742149870577425
1951.0,36.0,1.0,-5.8074777109949665
1951.0,38.0,1.0,-5.636871769373574
1951.0,39.0,1.0,-5.532016431801763
1951.0,41.0,1.0,-5.322405162077127
1951.0,42.0,1.0,-5.240048458424061
1951.0,44.0,1.0,-5.0718194474212535
1951.0,45.0,1.0,-4.999695354057922
1951.0,46.0,1.0,-4.904115450718583
1951.0,50.0,1.0,-4.505415352851099
1951.0,52.0,1.0,-4.327993098181458
1951.0,54.0,1.0,-4.131423570463522
1951.0,56.0,1.0,-3.974749835336451
1951.0,58.0,1.0,-3.851163117171384
1951.0,59.0,1.0,-3.7934402896011985
1951.0,60.0,1.0,-3.6983642933251515
1951.0,61.0,1.0,-3.6242909342263236
1951.0,64.0,1.0,-3.3986007558148894
1951.0,66.0,1.0,-3.252587739353737
1951.0,67.0,1.0,-3.1955255762599855
1951.0,70.0,1.0,-2.975713983240242
1951.0,74.0,1.0,-2.640003777355656
1951.0,76.0,1.0,-2.4849346501800076
1951.0,78.0,1.0,-2.3224817247085023
1951.0,79.0,1.0,-2.2466112693930382
1951.0,81.0,1.0,-2.1030295645541117
1951.0,84.0,1.0,-1.8168434583962487
1951.0,86.0,1.0,-1.6669505066355679
1951.0,88.0,1.0,-1.5528638359526439
1951.0,89.0,1.0,-1.4218054833215692
1951.0,90.0,1.0,-1.331086737723796
1951.0,92.0,1.0,-1.2588127314639193
1951.0,93.0,1.0,-1.1744204745972477
1951.0,95.0,1.0,-1.0535031769811634
1951.0,96.0,1.0,-0.9992295040972512
1951.0,98.0,1.0,-0.985297889177434
1951.0,99.0,1.0,-1.2448364663809375
1951.0,100.0,1.0,-0.9059295943245049
1952.0,0.0,1.0,-3.3199676864294743
1952.0,1.0,1.0,-5.993466549778655
1952.0,2.0,1.0,-6.478573644256657
1952.0,5.0,1.0,-7.165231509376852
1952.0,6.0,1.0,-7.078543599962418
1952.0,7.0,1.0,-7.226584080430754
1952.0,12.0,1.0,-7.329349769020185
1952.0,14.0,1.0,-6.98679848632259
1952.0,15.0,1.0,-6.738856742520323
1952.0,16.0,1.0,-6.598801071254816
1952.0,17.0,1.0,-6.501623726330812
1952.0,19.0,1.0,-6.269592406754951
1952.0,20.0,1.0,-6.209620556911153
1952.0,24.0,1.0,-6.186506668311317
1952.0,25.0,1.0,-6.1972594600875786
1952.0,26.0,1.0,-6.228707022801694
1952.0,29.0,1.0,-6.171069796407708
1952.0,32.0,1.0,-6.058887223425416
1952.0,33.0,1.0,-6.014528486706534
1952.0,34.0,1.0,-5.972839082984817
1952.0,35.0,1.0,-5.901258279221833
1952.0,36.0,1.0,-5.8320704949577316
1952.0,37.0,1.0,-5.756234334658625
1952.0,38.0,1.0,-5.66619771432893
1952.0,39.0,1.0,-5.567766670738758
1952.0,42.0,1.0,-5.261214278596534
1952.0,43.0,1.0,-5.1746848061027615
1952.0,45.0,1.0,-4.995845208623621
1952.0,49.0,1.0,-4.603172183325419
1952.0,53.0,1.0,-4.239416578116155
1952.0,54.0,1.0,-4.140681737430466
1952.0,55.0,1.0,-4.062264668758689
1952.0,56.0,1.0,-3.9827674099539037
1952.0,57.0,1.0,-3.9064883499296714
1952.0,60.0,1.0,-3.704968186463521
1952.0,64.0,1.0,-3.3987204517872627
1952.0,65.0,1.0,-3.318723784841362
1952.0,66.0,1.0,-3.2553842196847236
1952.0,67.0,1.0,-3.2059102424781774
1952.0,71.0,1.0,-2.9223517087540047
1952.0,73.0,1.0,-2.7503733217487323
1952.0,75.0,1.0,-2.5875109672521095
1952.0,76.0,1.0,-2.509375587395486
1952.0,77.0,1.0,-2.4252726361088905
1952.0,78.0,1.0,-2.3433758380025718
1952.0,80.0,1.0,-2.18293713072815
1952.0,81.0,1.0,-2.1027756774178643
1952.0,82.0,1.0,-2.02906787001567
1952.0,83.0,1.0,-1.9315251116100587
1952.0,84.0,1.0,-1.8459200281874908
1952.0,86.0,1.0,-1.6823742635116128
1952.0,88.0,1.0,-1.5897284267303662
1952.0,90.0,1.0,-1.394854898184006
1952.0,92.0,1.0,-1.253527260492101
1952.0,93.0,1.0,-1.2762675495747264
1952.0,94.0,1.0,-1.190378954141601
1952.0,96.0,1.0,-1.0480608193647611
1952.0,97.0,1.0,-0.9914561860418657
1952.0,98.0,1.0,-0.9956721998815007
1953.0,0.0,1.0,-3.361736312781242
1953.0,1.0,1.0,-6.058887223425416
1953.0,3.0,1.0,-6.833575880807886
1953.0,4.0,1.0,-7.053937789160218
1953.0,6.0,1.0,-7.380964039176821
1953.0,7.0,1.0,-7.27448055877437
1953.0,8.0,1.0,-7.361885559071583
1953.0,10.0,1.0,-7.577185932924766
1953.0,11.0,1.0,-7.473389139243123
1953.0,13.0,1.0,-7.178252526679817
1953.0,14.0,1.0,-7.016454695905478
1953.0,16.0,1.0,-6.645391014514646
1953.0,17.0,1.0,-6.543112165394228
1953.0,18.0,1.0,-6.41488998059314
1953.0,22.0,1.0,-6.1311864902831195
1953.0,25.0,1.0,-6.238388627087595
1953.0,27.0,1.0,-6.308369478236666
1953.0,28.0,1.0,-6.250235276065343
1953.0,30.0,1.0,-6.206639928773015
1953.0,34.0,1.0,-6.008000515748082
1953.0,36.0,1.0,-5.883866536509964
1953.0,37.0,1.0,-5.80316091863648
1953.0,38.0,1.0,-5.702383453742494
1953.0,39.0,1.0,-5.600233599027642
1953.0,40.0,1.0,-5.481759551010694
1953.0,42.0,1.0,-5.272064995403971
1953.0,43.0,1.0,-5.186597116937629
1953.0,46.0,1.0,-4.914961544027974
1953.0,50.0,1.0,-4.520002173618213
1953.0,52.0,1.0,-4.351613828265687
1953.0,54.0,1.0,-4.164144902481376
1953.0,57.0,1.0,-3.932174693638999
1953.0,58.0,1.0,-3.87516084069558
1953.0,59.0,1.0,-3.808068477708297
1953.0,60.0,1.0,-3.7157985434652
1953.0,61.0,1.0,-3.6256417787094133
1953.0,63.0,1.0,-3.4649681975608186
1953.0,64.0,1.0,-3.3887156041600996
1953.0,65.0,1.0,-3.312417569276565
1953.0,68.0,1.0,-3.1293093815091577
1953.0,70.0,1.0,-2.996412504858855
1953.0,73.0,1.0,-2.7515163132224467
1953.0,75.0,1.0,-2.5824312796780515
1953.0,76.0,1.0,-2.507373142023943
1953.0,77.0,1.0,-2.43438084984898
1953.0,79.0,1.0,-2.267864876515859
1953.0,82.0,1.0,-2.0137137280310458
1953.0,83.0,1.0,-1.9448407210972931
1953.0,85.0,1.0,-1.7624201085377749
1953.0,88.0,1.0,-1.5438046782136061
1953.0,91.0,1.0,-1.3506685634776918
1953.0,93.0,1.0,-1.1458831575513349
1953.0,96.0,1.0,-1.095824179060475
1953.0,97.0,1.0,-1.0453066204636665
1953.0,98.0,1.0,-0.9433074180325396
1953.0,99.0,1.0,-1.1188507109091137
1954.0,0.0,1.0,-3.411459861228664
1954.0,3.0,1.0,-6.950662779993413
1954.0,5.0,1.0,-7.2875526403417235
1954.0,6.0,1.0,-7.392263594430754
1954.0,9.0,1.0,-7.461140517166924
1954.0,10.0,1.0,-7.573287292509109
1954.0,11.0,1.0,-7.6375664439136735
1954.0,13.0,1.0,-7.3067414209925925
1954.0,14.0,1.0,-7.109871463104271
1954.0,15.0,1.0,-6.89483905371559
1954.0,16.0,1.0,-6.739701693985888
1954.0,18.0,1.0,-6.472084328816907
1954.0,19.0,1.0,-6.387177363773468
1954.0,20.0,1.0,-6.258559985951375
1954.0,21.0,1.0,-6.21811423775148
1954.0,22.0,1.0,-6.196277141737468
1954.0,24.0,1.0,-6.271707690462764
1954.0,25.0,1.0,-6.288792996611568
1954.0,28.0,1.0,-6.284494225886358
1954.0,29.0,1.0,-6.265375215475845
1954.0,31.0,1.0,-6.220626170747755
1954.0,32.0,1.0,-6.167247527062354
1954.0,33.0,1.0,-6.135334917527684
1954.0,34.0,1.0,-6.076586800524817
1954.0,36.0,1.0,-5.9434365780974
1954.0,38.0,1.0,-5.767041814295392
1954.0,39.0,1.0,-5.67141209462575
1954.0,40.0,1.0,-5.568028553678581
1954.0,42.0,1.0,-5.357855079264233
1954.0,45.0,1.0,-5.078860603091822
1954.0,48.0,1.0,-4.7882520317284545
1954.0,49.0,1.0,-4.66960204614748
1954.0,51.0,1.0,-4.474054208130554
1954.0,53.0,1.0,-4.30240247611827
1954.0,59.0,1.0,-3.8621382024991484
1954.0,60.0,1.0,-3.768052540018115
1954.0,63.0,1.0,-3.506591231208883
1954.0,64.0,1.0,-3.422523168376908
1954.0,66.0,1.0,-3.280777824684642
1954.0,67.0,1.0,-3.217376948744465
1954.0,68.0,1.0,-3.152082036259194
1954.0,69.0,1.0,-3.1018041532823633
1954.0,76.0,1.0,-2.5420994171592013
1954.0,77.0,1.0,-2.4778913148940953
1954.0,78.0,1.0,-2.4087904098403743
1954.0,80.0,1.0,-2.222600848567913
1954.0,83.0,1.0,-1.9880809694990653
1954.0,87.0,1.0,-1.6467400671980859
1954.0,88.0,1.0,-1.5878036303089507
1954.0,90.0,1.0,-1.4661214253794728
1954.0,92.0,1.0,-1.2941783682123327
1954.0,93.0,1.0,-1.2155563014026851
1954.0,94.0,1.0,-1.1571750999773958
1954.0,95.0,1.0,-1.1395249122950581
1954.0,99.0,1.0,-1.1857007595384872
1955.0,2.0,1.0,-6.717961707349481
1955.0,4.0,1.0,-7.23904098891605
1955.0,7.0,1.0,-7.468121348308264
1955.0,8.0,1.0,-7.573287292509109
1955.0,9.0,1.0,-7.423593444571672
1955.0,12.0,1.0,-7.583062541413751
1955.0,14.0,1.0,-7.153655817418963
1955.0,17.0,1.0,-6.6158322122731015
1955.0,23.0,1.0,-6.2086260267446445
1955.0,24.0,1.0,-6.256472302520891
1955.0,27.0,1.0,-6.358478468841894
1955.0,28.0,1.0,-6.312220927289192
1955.0,31.0,1.0,-6.25699381491863
1955.0,32.0,1.0,-6.190891571804876
1955.0,33.0,1.0,-6.165341857119274
1955.0,37.0,1.0,-5.867125272852374
1955.0,38.0,1.0,-5.759400898419213
1955.0,41.0,1.0,-5.474100346502409
1955.0,43.0,1.0,-5.266237473084625
1955.0,44.0,1.0,-5.170628005407147
1955.0,46.0,1.0,-4.982631097686658
1955.0,48.0,1.0,-4.800820172993379
1955.0,49.0,1.0,-4.690074693078535
1955.0,50.0,1.0,-4.587330267859761
1955.0,52.0,1.0,-4.404681325238688
1955.0,56.0,1.0,-4.065232461678653
1955.0,58.0,1.0,-3.9272381712346265
1955.0,59.0,1.0,-3.850457649769991
1955.0,60.0,1.0,-3.759216085184388
1955.0,65.0,1.0,-3.34381565942405
1955.0,66.0,1.0,-3.2784400715810817
1955.0,69.0,1.0,-3.0861822831427355
1955.0,71.0,1.0,-2.9306001786162086
1955.0,74.0,1.0,-2.676071997875897
1955.0,76.0,1.0,-2.511369728729395
1955.0,80.0,1.0,-2.2230809918814467
1955.0,82.0,1.0,-2.045364805349882
1955.0,84.0,1.0,-1.8500137774586096
1955.0,88.0,1.0,-1.5610716476211164
1955.0,89.0,1.0,-1.4715559970723198
1955.0,90.0,1.0,-1.4172691654193212
1955.0,91.0,1.0,-1.382545397274862
1955.0,94.0,1.0,-1.1402940276627533
1955.0,95.0,1.0,-1.112199173776701
1955.0,98.0,1.0,-0.9529469361930237
1956.0,1.0,1.0,-6.2450673059069
1956.0,2.0,1.0,-6.753318925677718
1956.0,3.0,1.0,-7.017570144989343
1956.0,6.0,1.0,-7.380964039176821
1956.0,7.0,1.0,-7.482230929824584
1956.0,10.0,1.0,-7.5616817463888015
1956.0,12.0,1.0,-7.536989133798429
1956.0,13.0,1.0,-7.450759801112363
1956.0,14.0,1.0,-7.198107579989797
1956.0,15.0,1.0,-6.934099254321739
1956.0,17.0,1.0,-6.607650686531799
1956.0,20.0,1.0,-6.240952073761794
1956.0,21.0,1.0,-6.2076324846857664
1956.0,22.0,1.0,-6.144615726602157
1956.0,23.0,1.0,-6.190891571804876
1956.0,24.0,1.0,-6.239925906406482
1956.0,25.0,1.0,-6.297446376731196
1956.0,27.0,1.0,-6.376538965568412
1956.0,29.0,1.0,-6.297989707361243
1956.0,30.0,1.0,-6.268536440447748
1956.0,31.0,1.0,-6.244036909113004
1956.0,36.0,1.0,-5.966967075507594
1956.0,37.0,1.0,-5.88890795878289
1956.0,38.0,1.0,-5.7799078650456925
1956.0,39.0,1.0,-5.681923140303308
1956.0,41.0,1.0,-5.4865765160087445
1956.0,44.0,1.0,-5.174154723927614
1956.0,45.0,1.0,-5.070703820562375
1956.0,48.0,1.0,-4.807408776622405
1956.0,49.0,1.0,-4.705543160134878
1956.0,50.0,1.0,-4.608074399135481
1956.0,51.0,1.0,-4.517708910218097
1956.0,52.0,1.0,-4.428699042872313
1956.0,53.0,1.0,-4.326856863540411
1956.0,54.0,1.0,-4.227693114420096
1956.0,55.0,1.0,-4.151041905900646
1956.0,57.0,1.0,-3.9770416418025945
1956.0,60.0,1.0,-3.7329567413548643
1956.0,62.0,1.0,-3.5884551012870562
1956.0,63.0,1.0,-3.5096627122734603
1956.0,68.0,1.0,-3.1395333623090576
1956.0,69.0,1.0,-3.080419081721185
1956.0,71.0,1.0,-2.9250687983029184
1956.0,72.0,1.0,-2.848209222302732
1956.0,75.0,1.0,-2.607413324280797
1956.0,77.0,1.0,-2.4528267563245887
1956.0,78.0,1.0,-2.3735012413642824
1956.0,82.0,1.0,-2.0111998856178834
1956.0,83.0,1.0,-1.9411972721268091
1956.0,84.0,1.0,-1.876552943945917
1956.0,85.0,1.0,-1.7930062461314697
1956.0,86.0,1.0,-1.6452879128278581
1956.0,87.0,1.0,-1.623800563269937
1956.0,88.0,1.0,-1.5638624336428113
1956.0,92.0,1.0,-1.3207313649361316
1956.0,94.0,1.0,-1.1568220785396037
1956.0,95.0,1.0,-1.1164321229981216
1956.0,99.0,1.0,-1.0844283579017533
1957.0,0.0,1.0,-3.453206721822987
1957.0,2.0,1.0,-6.732961988608974
1957.0,3.0,1.0,-7.047017346315645
1957.0,6.0,1.0,-7.382570465225094
1957.0,9.0,1.0,-7.619066430169753
1957.0,12.0,1.0,-7.4252698908989245
1957.0,13.0,1.0,-7.305252217441125
1957.0,14.0,1.0,-7.195437351433918
1957.0,16.0,1.0,-6.691837772759667
1957.0,17.0,1.0,-6.552180940487438
1957.0,18.0,1.0,-6.4118402679519
1957.0,19.0,1.0,-6.331141914678144
1957.0,21.0,1.0,-6.240952073761794
1957.0,22.0,1.0,-6.2327720690498625
1957.0,24.0,1.0,-6.259082588524021
1957.0,27.0,1.0,-6.383026750047155
1957.0,31.0,1.0,-6.231245739575215
1957.0,33.0,1.0,-6.12843040218114
1957.0,34.0,1.0,-6.078330480129644
1957.0,35.0,1.0,-6.015347487571314
1957.0,39.0,1.0,-5.635750064264374
1957.0,40.0,1.0,-5.54600979078366
1957.0,42.0,1.0,-5.342896409946004
1957.0,43.0,1.0,-5.256024454357785
1957.0,44.0,1.0,-5.170628005407147
1957.0,50.0,1.0,-4.572412621749919
1957.0,53.0,1.0,-4.292551628246279
1957.0,54.0,1.0,-4.20344539749565
1957.0,56.0,1.0,-4.054970014748079
1957.0,57.0,1.0,-3.9814266755670253
1957.0,59.0,1.0,-3.7999898017523694
1957.0,60.0,1.0,-3.7035870829862105
1957.0,61.0,1.0,-3.6262427402659614
1957.0,62.0,1.0,-3.5494653983312583
1957.0,69.0,1.0,-3.0473624667908497
1957.0,70.0,1.0,-2.963400620190728
1957.0,71.0,1.0,-2.8879905951157716
1957.0,75.0,1.0,-2.5967950927421155
1957.0,81.0,1.0,-2.1262061586557692
1957.0,82.0,1.0,-2.0317567501144254
1957.0,86.0,1.0,-1.7017505892426688
1957.0,90.0,1.0,-1.3624879947882826
1957.0,93.0,1.0,-1.2066564019551378
1957.0,95.0,1.0,-1.0720735762909956
1957.0,100.0,1.0,-0.7935245770492917
1958.0,0.0,1.0,-3.4574185877596895
1958.0,3.0,1.0,-6.98679848632259
1958.0,5.0,1.0,-7.366621163817417
1958.0,9.0,1.0,-7.641724454062337
1958.0,10.0,1.0,-7.728735831051967
1958.0,12.0,1.0,-7.469874197135678
1958.0,15.0,1.0,-7.033318501957483
1958.0,16.0,1.0,-6.7820040736765765
1958.0,17.0,1.0,-6.62107370686394
1958.0,20.0,1.0,-6.3188581197959905
1958.0,21.0,1.0,-6.26748158802926
1958.0,23.0,1.0,-6.296903341149022
1958.0,24.0,1.0,-6.282351750508711
1958.0,25.0,1.0,-6.324981155903562
1958.0,28.0,1.0,-6.394931652553473
1958.0,29.0,1.0,-6.335082251890066
1958.0,31.0,1.0,-6.258559985951375
1958.0,32.0,1.0,-6.18602064157028
1958.0,33.0,1.0,-6.147884466379283
1958.0,35.0,1.0,-6.0194525836481505
1958.0,37.0,1.0,-5.898703067026671
1958.0,39.0,1.0,-5.652709204472201
1958.0,40.0,1.0,-5.571702134298993
1958.0,41.0,1.0,-5.48055892654182
1958.0,43.0,1.0,-5.277534827365508
1958.0,45.0,1.0,-5.103573289755525
1958.0,46.0,1.0,-5.002369549679223
1958.0,50.0,1.0,-4.583408694206579
1958.0,56.0,1.0,-4.061509579128527
1958.0,59.0,1.0,-3.8280495716519676
1958.0,60.0,1.0,-3.7267474825578324
1958.0,61.0,1.0,-3.6511213485113343
1958.0,62.0,1.0,-3.5761938326710427
1958.0,63.0,1.0,-3.4878669988764925
1958.0,64.0,1.0,-3.4069840924238894
1958.0,66.0,1.0,-3.2499022034733236
1958.0,68.0,1.0,-3.104520880630798
1958.0,69.0,1.0,-3.0633475229695586
1958.0,70.0,1.0,-2.9812772525844067
1958.0,71.0,1.0,-2.898151945215127
1958.0,73.0,1.0,-2.779331403107174
1958.0,74.0,1.0,-2.6950352640247153
1958.0,75.0,1.0,-2.6066540330968393
1958.0,76.0,1.0,-2.5234063429386877
1958.0,80.0,1.0,-2.16401516513381
1958.0,81.0,1.0,-2.1033080955506778
1958.0,83.0,1.0,-1.945127455439891
1958.0,88.0,1.0,-1.5264671878964848
1958.0,90.0,1.0,-1.3536374503551225
1958.0,92.0,1.0,-1.2382882347410562
1958.0,95.0,1.0,-1.1081869800826067
1958.0,96.0,1.0,-1.0219429567416427
1958.0,97.0,1.0,-0.957779615382114
1958.0,98.0,1.0,-0.9350990037056309
1958.0,99.0,1.0,-0.999368039291524
1959.0,0.0,1.0,-3.4775170285355674
1959.0,1.0,1.0,-6.297446376731196
1959.0,2.0,1.0,-6.749043587827316
1959.0,5.0,1.0,-7.3067414209925925
1959.0,7.0,1.0,-7.509235271016259
1959.0,8.0,1.0,-7.563606674798385
1959.0,9.0,1.0,-7.57914096776057
1959.0,14.0,1.0,-7.215640058751437
1959.0,16.0,1.0,-6.766255716708438
1959.0,17.0,1.0,-6.5856717798130235
1959.0,20.0,1.0,-6.30782048014437
1959.0,22.0,1.0,-6.262223952363855
1959.0,24.0,1.0,-6.377715436292342
1959.0,28.0,1.0,-6.400937676613685
1959.0,29.0,1.0,-6.350427821564726
1959.0,30.0,1.0,-6.27012080835245
1959.0,31.0,1.0,-6.266954578794401
1959.0,35.0,1.0,-6.014937903293624
1959.0,36.0,1.0,-5.961129347311909
1959.0,39.0,1.0,-5.675486605501353
1959.0,41.0,1.0,-5.578560509902819
1959.0,42.0,1.0,-5.374550672547626
1959.0,43.0,1.0,-5.288565075105359
1959.0,45.0,1.0,-5.089029361524267
1959.0,46.0,1.0,-5.016603065876048
1959.0,50.0,1.0,-4.5963095575558945
1959.0,52.0,1.0,-4.385151512021406
1959.0,53.0,1.0,-4.305880740494595
1959.0,57.0,1.0,-4.0567020167975905
1959.0,70.0,1.0,-2.9686425363638977
1959.0,73.0,1.0,-2.7940166696534017
1959.0,76.0,1.0,-2.5481532058719565
1959.0,78.0,1.0,-2.3806006899787846
1959.0,79.0,1.0,-2.2793960492213476
1959.0,81.0,1.0,-2.1458890838390636
1959.0,82.0,1.0,-2.0328557100290463
1959.0,83.0,1.0,-1.9472490449765643
1959.0,85.0,1.0,-1.7880623121438204
1959.0,87.0,1.0,-1.6117756427976946
1959.0,88.0,1.0,-1.5518720815997276
1959.0,89.0,1.0,-1.4526991559967704
1959.0,90.0,1.0,-1.3918256304240986
1959.0,92.0,1.0,-1.2833299137423437
1959.0,93.0,1.0,-1.1891006123282488
1959.0,96.0,1.0,-1.0715420171454464
1959.0,97.0,1.0,-0.9512497390105618
1959.0,100.0,1.0,-0.8545490871013965
1960.0,0.0,1.0,-3.48649386628424
1960.0,1.0,1.0,-6.269592406754951
1960.0,4.0,1.0,-7.190118189956318
1960.0,5.0,1.0,-7.365040135820098
1960.0,6.0,1.0,-7.397145622028063
1960.0,7.0,1.0,-7.496542444217839
1960.0,8.0,1.0,-7.550209345226564
1960.0,11.0,1.0,-7.621105166859602
1960.0,14.0,1.0,-7.257312755152006
1960.0,15.0,1.0,-7.086881944879573
1960.0,16.0,1.0,-6.798900874070055
1960.0,22.0,1.0,-6.316640823987344
1960.0,26.0,1.0,-6.3538701657556995
1960.0,28.0,1.0,-6.38896148556697
1960.0,29.0,1.0,-6.332828729809623
1960.0,33.0,1.0,-6.126139450434584
1960.0,35.0,1.0,-6.016577247923057
1960.0,37.0,1.0,-5.887825512348496
1960.0,41.0,1.0,-5.504358009962584
1960.0,43.0,1.0,-5.307761825376036
1960.0,44.0,1.0,-5.189642349922381
1960.0,45.0,1.0,-5.074693930396976
1960.0,51.0,1.0,-4.495777809216895
1960.0,52.0,1.0,-4.361596753162374
1960.0,57.0,1.0,-4.011235790499739
1960.0,60.0,1.0,-3.6785727511252975
1960.0,63.0,1.0,-3.4897007802535587
1960.0,64.0,1.0,-3.3655793040604096
1960.0,66.0,1.0,-3.278997448209582
1960.0,68.0,1.0,-3.1278018779688295
1960.0,69.0,1.0,-3.0875186691846994
1960.0,70.0,1.0,-2.949096810038007
1960.0,71.0,1.0,-2.912513077803248
1960.0,72.0,1.0,-2.792008062999631
1960.0,74.0,1.0,-2.6727506271152772
1960.0,76.0,1.0,-2.5218113270242104
1960.0,80.0,1.0,-2.150800066261742
1960.0,82.0,1.0,-2.0109309197898644
1960.0,83.0,1.0,-1.9414550875950747
1960.0,84.0,1.0,-1.8325377147053135
1960.0,88.0,1.0,-1.5312600193700825
1960.0,89.0,1.0,-1.4754491244307946
1960.0,90.0,1.0,-1.3672645814130957
1960.0,92.0,1.0,-1.2592459376010892
1960.0,93.0,1.0,-1.1664008855848578
1960.0,95.0,1.0,-1.0758464090850315
1960.0,97.0,1.0,-0.9412778253197578
1960.0,98.0,1.0,-0.9812880248981236
1960.0,99.0,1.0,-0.9449525864935129
1960.0,100.0,1.0,-0.9023952231822217
1961.0,1.0,1.0,-6.3390381768003685
1961.0,2.0,1.0,-6.809721538710772
1961.0,4.0,1.0,-7.2601536661536095
1961.0,5.0,1.0,-7.408630571894959
1961.0,6.0,1.0,-7.420248959848824
1961.0,10.0,1.0,-7.719685995532049
1961.0,11.0,1.0,-7.6842840684811335
1961.0,15.0,1.0,-7.1221868896943255
1961.0,18.0,1.0,-6.5479851301361025
1961.0,21.0,1.0,-6.320524324013741
1961.0,22.0,1.0,-6.289870582922738
1961.0,23.0,1.0,-6.3266576022308145
1961.0,25.0,1.0,-6.413668979220445
1961.0,27.0,1.0,-6.399733582548881
1961.0,28.0,1.0,-6.374190168246657
1961.0,31.0,1.0,-6.274889029307122
1961.0,32.0,1.0,-6.259605464352927
1961.0,33.0,1.0,-6.19676818029386
1961.0,35.0,1.0,-6.04191609060408
1961.0,36.0,1.0,-5.949938800279484
1961.0,39.0,1.0,-5.687515502192329
1961.0,40.0,1.0,-5.5751254424479395
1961.0,45.0,1.0,-5.1243640594245985
1961.0,46.0,1.0,-5.031348335693798
1961.0,47.0,1.0,-4.891120425595114
1961.0,48.0,1.0,-4.818982409873417
1961.0,51.0,1.0,-4.495060963308061
1961.0,52.0,1.0,-4.425268220712904
1961.0,53.0,1.0,-4.335524801022462
1961.0,55.0,1.0,-4.176249001843586
1961.0,56.0,1.0,-4.115302656813578
1961.0,58.0,1.0,-3.9405768128462073
1961.0,59.0,1.0,-3.87222553555408
1961.0,62.0,1.0,-3.597467772679824
1961.0,66.0,1.0,-3.274811457198504
1961.0,74.0,1.0,-2.7386743706460193
1961.0,75.0,1.0,-2.602515200667738
1961.0,77.0,1.0,-2.473207354216156
1961.0,78.0,1.0,-2.3858580121878674
1961.0,81.0,1.0,-2.1222070903451113
1961.0,82.0,1.0,-2.0513051097508077
1961.0,84.0,1.0,-1.8585148457748146
1961.0,86.0,1.0,-1.7016080274062308
