parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
σ,0.08036356873904256,0.11896318081922608,0.011468179923020683,618.4612747829868,225.7698988868862,1.002800030987245,203.17387476445035
parameters[1],-0.017222341122571077,0.12928765684969434,0.012099593916123553,1131.503901499454,523.1107775538001,1.0007666424735964,371.71613058457757
parameters[2],-1.4598297630599948,0.10002918220466428,0.007380282802972942,970.520934810162,508.9146749076979,0.9995785952613899,318.8307933016301
