parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
σ,0.08982031178637327,0.018330224563214422,0.0006123290714243516,1595.8396582657808,963.0140381188488,1.0006296242987394,7.146393343091712
parameters[1],-0.2974201146708996,0.07569401216564484,0.0025654033686253424,4399.269313223669,3203.764952431148,1.0012423107931834,19.70054370540856
