x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
-0.05716665582810977,0.17801852756572914,-0.1381262798581503,0.7551095669716208,-0.4868818972573335,-0.23518606309666854,-0.8510831935239858,-0.5009490231314403,3.12462004675499,0.0295223812683924,2.422890440184639,-0.5934345517554743,0.28862282361045516,1.8486125974899392,-0.4213957056641694
-0.044842293751062905,0.16958201396306616,-0.0721440648132664,0.7013488228053587,-0.4823373077545354,-0.2377564326790527,-0.819729412890875,-0.4568274060926025,3.1296633792011246,0.03222191400574071,2.4492367716830366,-0.6230440344565567,0.3084740058526409,1.839856979051603,-0.4248845544279818
-0.06678347099197472,0.1706067959876105,0.1387917370803593,0.6355620070979421,-0.46769065526303877,-0.28656637429215115,-0.6601736735391157,-0.3541514265167686,3.09684763000755,0.0333590993527547,2.457010643107556,-0.7092481387639593,0.34702288875960735,1.8306061345392417,-0.524079445724243
-0.05934447690517212,0.18182123319973437,0.1581900579298542,0.6207688477887363,-0.44659485578086744,-0.30397453074096054,-0.6523565422620056,-0.340133799366012,3.091391662001127,0.024212440025222614,2.4568703983533564,-0.7266887853070627,0.3543379971975568,1.8458936081992494,-0.5368510942282333
-0.035048734287760175,0.20691190888243668,0.26165372909535795,0.540348761479116,-0.42243192147796965,-0.3240045107090559,-0.6075661118295113,-0.2991508317835709,3.109192322508709,0.03594431047668598,2.468656001626077,-0.7768649773973042,0.3799051246681306,1.836303866775872,-0.5474653068101482
-0.025259498197238182,0.210385643280802,0.3196574898385696,0.5118777233295183,-0.40619776963489634,-0.3408596481708792,-0.5899955585608533,-0.26398275159658446,3.0766894211039464,0.045296890272926514,2.472761376854745,-0.8332233583678055,0.40793236747814826,1.8373567502275951,-0.5553162809486423
-0.018807550346834144,0.20906165441233487,0.3524545716341004,0.4546030529331656,-0.3879793135196501,-0.3545039953406034,-0.5633415523740676,-0.2317952117725707,3.0905141275999344,0.03925348881338401,2.4723379470997138,-0.8822022869163961,0.42459835322921496,1.8363794026809834,-0.5567246638085924
-0.011935443047453998,0.2109994854200828,0.35621925127705495,0.4231853061574665,-0.35294231022559647,-0.37114258747812856,-0.5456880644852934,-0.22276762658068633,3.1006546367433927,0.04154576384199214,2.459299776337777,-0.8982279496650722,0.42363334226735805,1.8475552410702138,-0.5769968018450098
-0.010474110699474477,0.21133267426711524,0.3592253031597962,0.42346918480016077,-0.3494159756524073,-0.369774656589959,-0.5451797330828063,-0.2208058331554355,3.100177596920078,0.046783733065291475,2.459831351072428,-0.9001787321182698,0.42539470971403937,1.8501677398919052,-0.5774472422869221
-0.007047972838634227,0.20801049632518376,0.3722275559014233,0.4126782259499478,-0.34593842293770494,-0.369552495054418,-0.5417535816563912,-0.21335831351204013,3.108963536947597,0.04250877351562857,2.4595518363356463,-0.9075872728275585,0.42501145414084046,1.8614807707552254,-0.574059579235662
-0.003125018106100961,0.1914072989694367,0.39676789713424704,0.37193227995621647,-0.3175559849606268,-0.3735725678950721,-0.5235793293327168,-0.17549123608828832,3.116092174378388,0.0327178714686983,2.440480997339121,-0.948601237056822,0.4601031882582128,1.8664103416769338,-0.6077762645577195
-0.02315410430385918,0.18195438118658466,0.4094639985193052,0.3607089526233478,-0.29636438967730194,-0.38986606233952653,-0.4973407232096723,-0.15044294853681756,3.117351450205516,0.031815109227987665,2.4245649185890543,-0.9780370084199576,0.4664149281303197,1.867913648879117,-0.6162805968969784
-0.1039814745988663,0.18374778767087843,0.5433913168381939,0.10957367460192538,-0.12841284292016128,-0.42707962330392435,-0.0648216539457142,0.04210524412351138,2.9036889274049336,0.18809554382865218,2.3331468523100902,-1.1575053288197628,0.750265512591776,1.706839973972868,-0.938986600627715
-0.0768277788945354,0.1626306210555052,0.5397554994636313,0.10721991071351146,-0.1395436444658171,-0.3856453170766473,-0.027625637223234564,0.04315813568319564,2.9115700044537527,0.23875061692569227,2.3237306822638053,-1.1430003740564536,0.7904471564257699,1.7040171194115374,-1.0023325228911732
-0.07137677137756374,0.14115107931862653,0.5391922065710438,0.1017344399197298,-0.15774355791352032,-0.3801715115924594,0.007461406569916471,0.04453583402851934,2.8624748652850522,0.25631378235446783,2.315304105709616,-1.1369357839951058,0.7946413012244843,1.687235719407451,-1.0264830562002554
-0.07055807098099402,0.13937809066947765,0.5372896638500684,0.10213863841168598,-0.15751271564985525,-0.37698994910954664,0.010103917344277673,0.04399364806194414,2.8623437467732606,0.25421388503181125,2.314933862278801,-1.137147127094905,0.7945220525622022,1.6874125850934505,-1.028586458865552
-0.05306919303104964,0.12732932867532087,0.5282815267798766,0.08620392813865134,-0.1751633755079851,-0.34567721039642396,0.05084717706585704,0.0410216071514004,2.8440450049253196,0.2536554667880422,2.307144373012638,-1.1262766974749137,0.8243419203356291,1.6770429866383254,-1.0799917048928604
-0.04662841559275627,0.14160153382669335,0.5247198448472318,0.07769871726522562,-0.17557179164273257,-0.34029683935349564,0.07363411694431007,0.046665011063137835,2.8260883325694905,0.2531210880727207,2.302980345212376,-1.123779275420289,0.8196947490390657,1.6670341799672128,-1.0825431204750382
-0.04630903353055784,0.1437699591354784,0.5220015612489474,0.07720783002138612,-0.17456918464604038,-0.3374476326269956,0.07576417999854708,0.04643919560312734,2.825914554557777,0.254079716477234,2.3041150370489762,-1.1243364232665736,0.8220280845439148,1.6663590086514488,-1.0865770622309774
-0.03342794063021506,0.14158532876107852,0.5191443180650219,0.06921130358026102,-0.17423207598231297,-0.33048424100974294,0.08748672709855619,0.047338064066669856,2.8280953098350685,0.24467155444283803,2.2964796927591147,-1.1239796503204675,0.8317211570105524,1.6573530999349337,-1.0998047085806524
-0.028999238273581016,0.14675967100858714,0.5146987752431874,0.06808488844827967,-0.17180043486358434,-0.3293083130157187,0.0912449439077152,0.04884066756496816,2.8206654343788427,0.24209281673760552,2.2925313293549214,-1.1249814902357953,0.8326600655396046,1.6551086785451596,-1.100280832176381
-0.02675692501023738,0.14666137610378355,0.5089232251476371,0.06489468335188646,-0.17145195173147346,-0.32459300487402437,0.09829336659951067,0.05349954857694149,2.8188337874361675,0.2472831986442946,2.278004587173014,-1.1305575967886046,0.84210926733231,1.6445052277835548,-1.1041898690531822
-0.004546598408497189,0.16877419182860193,0.5094997417379523,0.04711733453804287,-0.1833085806220315,-0.3140333469691494,0.139974210833896,0.050012741433870245,2.7974892073280504,0.23850875219303797,2.2601059690620167,-1.134662186535306,0.865416716272312,1.6440284091369526,-1.1213646971483267
-0.005245774923142954,0.1658872718652801,0.5056914943988371,0.044538135194791745,-0.1796643711323191,-0.31459776134911327,0.14260968859691048,0.051505626132445616,2.800574781700341,0.2361563846014543,2.261333011347806,-1.1344342021769533,0.8617314629932696,1.6381730411776685,-1.1233831743713358
-0.0016408923660034393,0.17159633617085235,0.49651554467325276,0.03730751873293426,-0.1719985976951351,-0.3011946080425815,0.16047866540104047,0.06301504734758806,2.7954025222918384,0.23012225742278603,2.2456779769936728,-1.135765635128757,0.8670804332027376,1.6376542367931697,-1.1269775186399946
0.015409937562364319,0.20119140908083447,0.4515343264339872,0.027553378225626705,-0.18455280091976975,-0.25262411821365255,0.19045155632033653,0.06912241572761454,2.787271486349627,0.2229686547866532,2.234491104557074,-1.1581986448619352,0.8948489195358198,1.610430013108652,-1.1179298414884418
0.013710797604507871,0.20561777719818863,0.4528983283043568,0.022989304910347865,-0.17816367804338287,-0.2502254174768372,0.19559714749725857,0.06883418570496344,2.7859415200748807,0.22919951653187662,2.2339512577360403,-1.1610696384714732,0.8956473220993376,1.605677595980281,-1.115349069068286
0.0159436032131288,0.2033855470105095,0.453099593754684,0.023126923390456043,-0.17954767643835318,-0.2561977801035898,0.1990267751572616,0.07334099048495613,2.7923087038417953,0.22949013798025855,2.230180177583976,-1.1650702794592274,0.898753737673748,1.597930854224271,-1.1125663156680683
0.025117804812934158,0.21930982264119273,0.44651594918198323,0.010564690106050573,-0.17787057593494832,-0.25022338793840077,0.21811814754224554,0.07255468294764297,2.7840649331855056,0.22626950942147395,2.223204143930447,-1.1742328011311263,0.9179783933543961,1.5951895021500302,-1.1136290669217848
0.030414300740843128,0.2312509019435116,0.4182459739057324,-0.001783416319070797,-0.1744499280061062,-0.22070090770546838,0.2505675164552684,0.08972039430278647,2.7796892096347814,0.220901301234827,2.2032997700539814,-1.1912679855259662,0.9364027536724379,1.5733671593548015,-1.1045981113923269
0.02783646934442844,0.22813124250106973,0.40751372911179595,-0.011271178395474913,-0.16388374180616058,-0.222798405828401,0.25084268314263375,0.08313692475313975,2.7826883043012414,0.21555130132532038,2.205412356545814,-1.1996410960128927,0.9387881073698999,1.5714253453409108,-1.0936905560481425
0.028803452107200762,0.22928066997044994,0.4023018581451013,-0.012554080328030983,-0.16717961208975637,-0.22052405389246493,0.25636599656476083,0.08628949476063684,2.7837636860655883,0.2192754654272242,2.2027329625224565,-1.2039754691325475,0.9470160908165207,1.563818742410759,-1.0922107721904013
0.030775630570927345,0.22799188048301414,0.3928514503429387,-0.016593780117759263,-0.15878315597645765,-0.2183654198009868,0.2526148670313626,0.082542645167003,2.781199570254066,0.22423781730257658,2.197941131126518,-1.2101888320077032,0.9472802035709781,1.5632816149551492,-1.0826348455388866
0.027745830784758285,0.2309842289937354,0.38970395723089934,-0.01780298742639319,-0.1603619903961054,-0.21878086038418018,0.25356592223674007,0.08182649740987476,2.78326318501908,0.22780013253657422,2.1994795576552795,-1.2116908739535823,0.9541145009308685,1.557640031372953,-1.0830141130174606
0.04110473367577083,0.21754047322691786,0.3846148658126405,-0.029896737805947843,-0.15876552674545233,-0.22240766393103206,0.26456251057849006,0.07880360309640629,2.7857895700647766,0.2224034730270055,2.1745005540793656,-1.2261242299121304,0.975239518339587,1.560271091445788,-1.0762952569987825
0.04089247799980173,0.243104759568274,0.32554360556565903,-0.056055513144590355,-0.14518614256283524,-0.17951394402163817,0.30619476521911115,0.09930828371353279,2.761442719577101,0.21091124393637692,2.1328595520955096,-1.2796958207893154,1.064781177692915,1.4940509420158863,-1.051622516020312
0.04287600619581179,0.2445284378982389,0.32660446579022245,-0.05734550815634596,-0.14552373065804755,-0.1826487444944212,0.3062594286948679,0.0997909717793541,2.762015245441444,0.20995200631048683,2.130103192993441,-1.2793890350385806,1.0639019925037763,1.4923111535530043,-1.0529952884644393
0.044215092228112644,0.2420738526789073,0.3113436526975222,-0.06992378667179086,-0.13851468320884022,-0.18173524160354204,0.3170515639731337,0.097315653069984,2.751676632476459,0.21696363716023856,2.110618579280601,-1.2898491026717867,1.0890410733771527,1.491242597973074,-1.049402282702763
0.04713755711646667,0.2443713163750234,0.3112796663789835,-0.07140696172303047,-0.14429418628704316,-0.17468114841939272,0.32114259151775243,0.09882575015967389,2.754164284019255,0.21200398961717157,2.097402095407212,-1.2919713115469698,1.102882724155569,1.485488621659017,-1.053855125265669
0.0468378716640988,0.23829419810729738,0.2894592118583401,-0.07558792173970029,-0.14673322118492868,-0.17411125201468772,0.31695493978437544,0.09871923044464587,2.7403183979963415,0.20542982366135387,2.058156547027641,-1.3143874666761224,1.147582886458292,1.4822483537977238,-1.0401328314325897
0.04501235908525157,0.2344411668085007,0.2846283696293956,-0.0751165959096812,-0.14446127287356966,-0.17034817870653943,0.3140173880073546,0.09810291087147609,2.744412253897783,0.20538810800352292,2.0541426820453847,-1.3133645895358583,1.1482383027939695,1.484346393329604,-1.0440354318250198
0.04579483033066771,0.23961711333749716,0.28065046987544456,-0.08039302422271757,-0.1455424671549307,-0.16566236663795741,0.31901267364700486,0.09633489920886638,2.7398142339411438,0.20800756187233826,2.044295140083143,-1.3199093204804573,1.158361831826553,1.4852394010231162,-1.0387242746371752
0.0433650417777834,0.2454021455013354,0.2635305064371665,-0.08759933200507404,-0.13819954843961924,-0.16004684450999462,0.3347933889696688,0.11042487770671187,2.732452047010531,0.19348086439402928,1.989242181063038,-1.348978725734583,1.2130500958655706,1.4834853131618442,-1.0167802915654356
0.0433119467172054,0.24634875781051166,0.2595557530367169,-0.08817480084618183,-0.13855371738321526,-0.16060016129261193,0.33585843044858843,0.11193338334875534,2.732900142303953,0.19294064610104095,1.9854583236802066,-1.3498499862610933,1.217305818896247,1.481916695519673,-1.0171676045305502
0.0433119467172054,0.24634875781051166,0.2595557530367169,-0.08817480084618183,-0.13855371738321526,-0.16060016129261193,0.33585843044858843,0.11193338334875534,2.732900142303953,0.19294064610104095,1.9854583236802066,-1.3498499862610933,1.217305818896247,1.481916695519673,-1.0171676045305502
0.047051141390701066,0.24097896847695577,0.23713881724620492,-0.10140601901025251,-0.13726559721092163,-0.14408056898793403,0.3464873776078157,0.10636998271074861,2.725316816199761,0.19608144198975574,1.9589621789770328,-1.3568727302577392,1.2488261510493825,1.4849099690334966,-1.0155633298225184
