parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
parameters[207],-0.7889085847959972,0.9531777555593809,0.7683165074318106,1.5907983986530494,21.405331354529405,2.131856466023886,0.1736110879245934
parameters[208],-0.9664056492524512,0.7073034477274864,0.24193974284386435,10.608990164184776,18.366147516896866,1.3069024063507957,1.1578075045492497
parameters[209],0.8739470852338626,0.6079534997031554,0.2849231390599677,6.390379652609246,12.122583565009379,1.2759822379309234,0.6974112902552926
parameters[210],-0.16507342594666702,0.5661659436934114,0.18754059701579,10.155395606439175,31.57097154403099,1.0963556123864804,1.108304660748573
parameters[211],-1.1898419792531678,0.47323379764400947,0.22817768059414392,5.152720193323729,18.366147516896866,1.1984299995842074,0.5623398661272213
parameters[212],-0.5722337251088233,0.3406862859268214,0.18897882196249705,2.8820122567956763,18.366147516896866,1.3483216102227527,0.31452714796416853
parameters[213],0.8188710617651063,0.8184838762252736,0.43983368973680215,4.408692173955394,13.889917771686807,1.1769392068309197,0.48114069343614474
parameters[214],1.2581192084497246,0.3011260514466288,0.06185980440489407,23.996698405924327,33.25007805182642,1.1680759541624577,2.618869191959438
parameters[215],-1.2007093810676905,0.8955294761693169,0.7023740130653049,1.761543624360309,28.875028875028878,1.872457554193741,0.19224529350216185
parameters[216],0.8460815563588241,0.4990945344913178,0.19730582675264927,7.908487324790572,18.366147516896866,1.1987514245138513,0.8630893075183425
parameters[217],-0.8520983653031641,0.5061613339602613,0.3800390517862281,2.1402686328074245,18.366147516896866,1.5415105529656818,0.2335772817644248
parameters[218],-0.6642145470295691,0.47638190298099226,0.1533462637313493,10.64818102844522,12.122583565009379,1.516691231403899,1.1620845823906167
parameters[219],-1.2384274533142101,0.42683679157613186,0.29975313429115874,1.8798300077575054,18.366147516896866,1.7598963393680285,0.2051544262531382
parameters[220],-0.2502129097593395,0.4539708180246672,0.14124934196345945,8.841732431355538,12.122583565009379,1.0178905175684096,0.9649386043168764
parameters[221],0.1023545492858938,0.45420948749934975,0.15894034914512298,9.485197226810445,12.122583565009379,1.3386615461278002,1.0351628535207296
parameters[222],-0.3515669551067671,0.5692405513859795,0.2907788742150022,4.070751847927181,18.366147516896866,1.3114293678400324,0.44425972366333966
parameters[223],-0.643450800082385,0.4398843466064343,0.13817039618621496,11.44971248922757,33.25007805182642,0.9807276989781276,1.249559368026582
parameters[224],-0.45930332461747553,0.3378066844838865,0.10892306283078781,10.179626237503154,18.366147516896866,1.0896226791207162,1.1109490600789211
parameters[225],-0.8905366381122962,0.8031327960906381,0.48600865805372134,3.1809125774661893,12.122583565009394,1.2849809522094655,0.3471475038160198
parameters[226],0.07429139961999473,0.3207482196654619,0.135216447578728,5.693777035694225,18.366147516896863,1.1616116358316912,0.6213878681320774
parameters[227],0.15984376590307917,0.867484805891038,0.666749041253761,1.7745494123953325,18.366147516896866,2.0018457125585654,0.19366467449474326
parameters[228],-0.9252152120728087,0.7947180049502491,0.5525169504045794,2.421267649334727,18.366147516896866,1.4391148016845041,0.26424398661297904
parameters[229],0.46721503175278545,0.8245781601739504,0.38317817318090525,4.04981612069984,11.046794220317246,1.1986612178303568,0.4419749122230536
parameters[230],-0.31449967141378565,0.6299568967645108,0.5109936850543866,1.687261732753411,18.36614751689686,1.989801816257167,0.18413857172906373
parameters[231],1.1647847303008023,0.8969015143796087,0.7334114542679527,1.6385086876454562,20.085698982324594,2.0978333688474033,0.17881792946037936
parameters[232],-0.48962927844213694,0.4522447626833439,0.25551111734087795,3.6718881644750234,31.57097154403099,1.2352567001024144,0.4007299099066925
parameters[233],0.2818244861612807,0.5787739303873795,0.4313580679094578,1.8171635732472387,12.122583565009379,1.8629418495945809,0.19831535231335137
parameters[234],0.3799675085225854,0.6076525582220492,0.24179808138094813,5.836602135866639,18.366147516896866,1.111673245387263,0.6369750230128385
parameters[235],-0.10413502680150061,0.36285064445587223,0.137801480317359,7.83533952404247,31.480934082175594,1.0401988854297797,0.8551063542554261
parameters[236],-1.2591061877697711,0.504375219470161,0.1447215780552976,12.812145752959061,18.366147516896866,1.1660815757199565,1.3982479267662404
parameters[237],0.5280285626312611,0.5302951107174736,0.22270673077163014,4.983410024286182,12.122583565009379,1.1490860169158699,0.5438622748320617
parameters[238],0.9962098602585808,0.5963364171703794,0.3180511182895983,4.177123483291744,12.871559003226476,1.2077664743612584,0.45586854559551937
parameters[239],-0.05585278398416136,1.0240778574679994,0.7921694301973072,1.7752524532187453,20.085698982324608,1.819538902365181,0.19374140054771857
parameters[240],-0.22008135835287923,0.6007670474447524,0.4399112702069357,1.804718396183783,18.04446155326727,1.8347619345505837,0.19695715335411795
parameters[241],-0.9792212460806256,0.7431916597545399,0.5986666404722493,1.6437529007867726,13.889917771686807,2.0390249778755147,0.17939025436939568
parameters[242],1.774137212975229,0.3926951271362484,0.11380504767009712,11.301438355193184,12.871559003226476,1.0751759549507192,1.2333775352169796
parameters[243],-0.19924230672524124,0.3068971209543782,0.10603144135486557,8.965735488922556,18.366147516896866,1.152832834210066,0.9784716238047098
parameters[244],-0.47161111064868194,0.8427859454629387,0.6137444278487195,1.8625011597573242,18.366147516896863,1.7580027793883886,0.2032632500007993
parameters[245],-1.179071743990918,0.7592396002329016,0.556719629803315,1.9824565380492691,12.148306526070247,1.6392540750179654,0.21635452778012323
parameters[246],0.0956267183047677,0.592336882272222,0.26724064976889983,6.741609055346181,19.024909948759582,1.1363113039898436,0.7357425576062623
parameters[247],-0.4585064485932474,0.8813017402604371,0.7029470905663727,1.9163213458081978,18.366147516896866,1.6849855055006626,0.20913689248152328
parameters[248],-0.19157633845145586,0.4358163075544533,0.14461287919273846,9.41063749217612,18.366147516896866,1.0518818702518782,1.0270258094702738
parameters[249],0.41359901429440504,0.6133964892478254,0.425309547419192,1.7642469371065748,12.122583565009394,1.829811496308752,0.19254031835715102
parameters[250],-0.1052332564559743,0.44549965818475484,0.1545980906332623,9.861510603620326,18.366147516896863,1.0732407148503995,1.0762316494183484
parameters[251],-0.7643002700120037,1.197838130123466,1.0106347504356192,1.6404094858570744,18.36614751689686,2.1315623445858867,0.17902537224239598
parameters[252],-0.44806840261033654,0.34944989863402487,0.26169116263824344,1.806306745473716,18.366147516896863,1.8711720974207162,0.19713049715963288
parameters[253],0.633687217260768,0.732678568243532,0.6100392307494442,1.6764589875923381,12.122583565009379,2.08382564387782,0.1829596188576163
parameters[254],-0.4804820237065027,0.19028094420130787,0.05539547189379403,12.99348235066643,33.25007805182642,1.0611533570443947,1.4180380170977223
parameters[255],0.9378310652224195,1.1884155875081956,0.8649128919352969,1.7562054379887413,18.366147516896866,1.9086488901210867,0.19166271286573625
parameters[256],-0.3247762246017305,0.8439726494254908,0.5667068404528618,2.0621108212713284,12.122583565009379,1.6215564679706516,0.22504756316395594
parameters[257],0.4830505312622881,0.8230186419281658,0.5868205365171634,1.9531141736745516,17.82404106659062,1.6497756629342208,0.2131522616691642
