Year,Age,Gender,log_Mu
1972.0,73.0,1.0,-2.7919917493867366
1972.0,74.0,1.0,-2.644990898469087
1972.0,75.0,1.0,-2.5685578602836765
1972.0,76.0,1.0,-2.4933219593893474
1972.0,77.0,1.0,-2.454839239045613
1972.0,78.0,1.0,-2.387685569644512
1972.0,79.0,1.0,-2.28626892850911
1972.0,80.0,1.0,-2.2192462849709407
1972.0,81.0,1.0,-2.1661416943774974
1972.0,82.0,1.0,-2.0665332137791235
1972.0,83.0,1.0,-1.9823729088606479
1972.0,84.0,1.0,-1.8826386802896806
1972.0,85.0,1.0,-1.8481076231819278
1972.0,86.0,1.0,-1.7358404898364113
1972.0,87.0,1.0,-1.6806761600351572
1972.0,88.0,1.0,-1.617676758712891
1972.0,89.0,1.0,-1.5203881976005946
1972.0,90.0,1.0,-1.4621047045626236
1972.0,91.0,1.0,-1.3989095996874783
1972.0,92.0,1.0,-1.3083930214622714
1972.0,93.0,1.0,-1.2592459376010892
1972.0,94.0,1.0,-1.1103063990213977
1972.0,95.0,1.0,-1.073552914074852
1972.0,96.0,1.0,-1.0411682489564476
1972.0,97.0,1.0,-1.078980264159052
1972.0,98.0,1.0,-0.9665372059482773
1972.0,99.0,1.0,-0.9617118277331023
1972.0,100.0,1.0,-0.8995147390421667
1973.0,0.0,1.0,-3.9241461952304566
1973.0,1.0,1.0,-6.640786248127898
1973.0,2.0,1.0,-7.006471251921295
1973.0,3.0,1.0,-7.2170015293497585
1973.0,4.0,1.0,-7.393888290157756
1973.0,5.0,1.0,-7.454208080391279
1973.0,6.0,1.0,-7.641724454062337
1973.0,7.0,1.0,-7.604910480939621
1973.0,8.0,1.0,-7.763421389039857
1973.0,9.0,1.0,-7.761071211694904
1973.0,10.0,1.0,-7.806697372521679
1973.0,11.0,1.0,-7.834096346709794
1973.0,12.0,1.0,-7.673473152376918
1973.0,13.0,1.0,-7.471630123837944
1973.0,14.0,1.0,-7.241830391003629
1973.0,15.0,1.0,-6.980325971816972
1973.0,16.0,1.0,-6.613594240432647
1973.0,17.0,1.0,-6.41856195534326
1973.0,18.0,1.0,-6.171548608961745
1973.0,19.0,1.0,-6.1725069224035565
1973.0,20.0,1.0,-6.135796917997902
1973.0,21.0,1.0,-6.087535015858716
1973.0,22.0,1.0,-6.0968250627658085
1973.0,23.0,1.0,-6.098159285778945
1973.0,24.0,1.0,-6.181173322335955
1973.0,25.0,1.0,-6.167247527062354
1973.0,26.0,1.0,-6.238388627087595
1973.0,27.0,1.0,-6.225163612361708
1973.0,28.0,1.0,-6.152102893070794
1973.0,29.0,1.0,-6.183109431362821
1973.0,30.0,1.0,-6.191379972302984
1973.0,31.0,1.0,-6.188453140945341
1973.0,32.0,1.0,-6.0822649114344784
1973.0,33.0,1.0,-6.044443471898869
1973.0,34.0,1.0,-6.028958751535562
1973.0,35.0,1.0,-5.937734224687014
1973.0,36.0,1.0,-5.893249499611027
1973.0,37.0,1.0,-5.804819018833973
1973.0,38.0,1.0,-5.7165638090209345
1973.0,39.0,1.0,-5.652709204472201
1973.0,40.0,1.0,-5.566981433164056
1973.0,41.0,1.0,-5.512748977260225
1973.0,42.0,1.0,-5.3961507268968
1973.0,43.0,1.0,-5.308569743012388
1973.0,44.0,1.0,-5.249908227340349
1973.0,45.0,1.0,-5.095213270571554
1973.0,46.0,1.0,-5.0050509158023555
1973.0,47.0,1.0,-4.926064392645986
1973.0,48.0,1.0,-4.822083187551665
1973.0,49.0,1.0,-4.759254201370807
1973.0,50.0,1.0,-4.658149110778978
1973.0,51.0,1.0,-4.597003623321698
1973.0,52.0,1.0,-4.5003598216357465
1973.0,53.0,1.0,-4.440842892566415
1973.0,54.0,1.0,-4.336670932953084
1973.0,55.0,1.0,-4.223792873409017
1973.0,56.0,1.0,-4.124721298880817
1973.0,57.0,1.0,-4.028556821684098
1973.0,58.0,1.0,-3.9518559059298695
1973.0,59.0,1.0,-3.859762678767061
1973.0,60.0,1.0,-3.745407478455809
1973.0,61.0,1.0,-3.717443551238689
1973.0,62.0,1.0,-3.6013082338657925
1973.0,63.0,1.0,-3.5516947429915113
1973.0,64.0,1.0,-3.4911439712676278
1973.0,65.0,1.0,-3.3700185331811547
1973.0,66.0,1.0,-3.3231258462419997
1973.0,67.0,1.0,-3.2364798708165616
1973.0,68.0,1.0,-3.1652402757022915
1973.0,69.0,1.0,-3.074645619196969
1973.0,70.0,1.0,-2.9494595612233123
1973.0,71.0,1.0,-2.944354982694243
1973.0,72.0,1.0,-2.7814760982296907
1973.0,73.0,1.0,-2.7670520777820196
1973.0,74.0,1.0,-2.7149841857051396
1973.0,75.0,1.0,-2.5748401100895224
1973.0,76.0,1.0,-2.5312438249963654
1973.0,77.0,1.0,-2.4462360879402003
1973.0,78.0,1.0,-2.4114182981308447
1973.0,79.0,1.0,-2.327051981062114
1973.0,80.0,1.0,-2.2126529854934387
1973.0,81.0,1.0,-2.1580605965614197
1973.0,82.0,1.0,-2.071862336556442
1973.0,83.0,1.0,-1.9804218868566896
1973.0,84.0,1.0,-1.8892377977690753
1973.0,85.0,1.0,-1.8144162056214679
1973.0,86.0,1.0,-1.7558577192833285
1973.0,87.0,1.0,-1.6644116555823125
1973.0,88.0,1.0,-1.6094629127466056
1973.0,89.0,1.0,-1.5157472251182817
1973.0,90.0,1.0,-1.444711920291886
1973.0,91.0,1.0,-1.381517787134567
1973.0,92.0,1.0,-1.3117473425040307
1973.0,93.0,1.0,-1.1711087907067632
1973.0,94.0,1.0,-1.2165853423767798
1973.0,95.0,1.0,-1.0873993888540439
1973.0,96.0,1.0,-1.0277308017385738
1973.0,97.0,1.0,-0.9700871564798241
1973.0,98.0,1.0,-0.9570346044460091
1973.0,99.0,1.0,-0.8528535982912441
1973.0,100.0,1.0,-0.9276601191117392
1974.0,0.0,1.0,-3.953835073242586
1974.0,1.0,1.0,-6.731284135866358
1974.0,2.0,1.0,-7.071451371652927
1974.0,3.0,1.0,-7.2601536661536095
1974.0,4.0,1.0,-7.471630123837944
1974.0,5.0,1.0,-7.600902459542082
1974.0,6.0,1.0,-7.658531572378719
1974.0,7.0,1.0,-7.747084969720164
1974.0,8.0,1.0,-7.794487208614748
1974.0,9.0,1.0,-7.834096346709794
1974.0,10.0,1.0,-7.946213644830499
1974.0,11.0,1.0,-7.904713913923747
1974.0,12.0,1.0,-7.728735831051967
1974.0,13.0,1.0,-7.498345871216991
1974.0,14.0,1.0,-7.27448055877437
1974.0,15.0,1.0,-7.074991198358051
1974.0,16.0,1.0,-6.691837772759667
1974.0,17.0,1.0,-6.444021262749997
1974.0,18.0,1.0,-6.249199543191811
1974.0,19.0,1.0,-6.173946116703302
1974.0,20.0,1.0,-6.228707022801694
1974.0,21.0,1.0,-6.133950195404737
1974.0,22.0,1.0,-6.146482269374591
1974.0,23.0,1.0,-6.145548562490697
1974.0,24.0,1.0,-6.202679527556918
1974.0,25.0,1.0,-6.20021221813846
1974.0,26.0,1.0,-6.253868812375495
1974.0,27.0,1.0,-6.272767012595724
1974.0,28.0,1.0,-6.243522108586834
1974.0,29.0,1.0,-6.271707690462764
1974.0,30.0,1.0,-6.261175734238527
1974.0,31.0,1.0,-6.232263033660913
1974.0,32.0,1.0,-6.124767394422403
1974.0,33.0,1.0,-6.086654734111731
1974.0,34.0,1.0,-6.050790013192797
1974.0,35.0,1.0,-6.029374120181203
1974.0,36.0,1.0,-5.957256375778245
1974.0,37.0,1.0,-5.886384070657474
1974.0,38.0,1.0,-5.770884278196937
1974.0,39.0,1.0,-5.703882479656534
1974.0,40.0,1.0,-5.63155484065932
1974.0,41.0,1.0,-5.579090030698882
1974.0,42.0,1.0,-5.450536579525548
1974.0,43.0,1.0,-5.375846569057274
1974.0,44.0,1.0,-5.2529616648272395
1974.0,45.0,1.0,-5.152486918336497
1974.0,46.0,1.0,-5.057884146696867
1974.0,47.0,1.0,-4.95401869367736
1974.0,48.0,1.0,-4.85119860983976
1974.0,49.0,1.0,-4.776551802743712
1974.0,50.0,1.0,-4.679570508564342
1974.0,51.0,1.0,-4.629872798628463
1974.0,52.0,1.0,-4.533407819761201
1974.0,53.0,1.0,-4.4652343456905745
1974.0,54.0,1.0,-4.365523562574867
1974.0,55.0,1.0,-4.294308840588905
1974.0,56.0,1.0,-4.184356800933127
1974.0,57.0,1.0,-4.084414033545192
1974.0,58.0,1.0,-3.975122562371463
1974.0,59.0,1.0,-3.9089776472421858
1974.0,60.0,1.0,-3.785346302601643
1974.0,61.0,1.0,-3.744857388523393
1974.0,62.0,1.0,-3.656063825172313
1974.0,63.0,1.0,-3.5892875449189776
1974.0,64.0,1.0,-3.527611306517814
1974.0,65.0,1.0,-3.4297511890802164
1974.0,66.0,1.0,-3.3521215440155627
1974.0,67.0,1.0,-3.2669112739067576
1974.0,68.0,1.0,-3.19286700568715
1974.0,69.0,1.0,-3.114808645208929
1974.0,70.0,1.0,-2.996032318562993
1974.0,71.0,1.0,-2.9561077957707735
1974.0,72.0,1.0,-2.846416118374021
1974.0,73.0,1.0,-2.764176206882338
1974.0,74.0,1.0,-2.7108541284349443
1974.0,75.0,1.0,-2.6603177389595474
1974.0,76.0,1.0,-2.559194945891416
1974.0,77.0,1.0,-2.4862916084005824
1974.0,78.0,1.0,-2.443618843774766
1974.0,79.0,1.0,-2.3725784648145805
1974.0,80.0,1.0,-2.2499262314179256
1974.0,81.0,1.0,-2.188194471740665
1974.0,82.0,1.0,-2.105030155559502
1974.0,83.0,1.0,-2.0290298357772443
1974.0,84.0,1.0,-1.9151617633866465
1974.0,85.0,1.0,-1.8413825802013797
1974.0,86.0,1.0,-1.7642338003633473
1974.0,87.0,1.0,-1.7183435936607903
1974.0,88.0,1.0,-1.6077992557655918
1974.0,89.0,1.0,-1.5523158881451322
1974.0,90.0,1.0,-1.480196332914703
1974.0,91.0,1.0,-1.4061746714333179
1974.0,92.0,1.0,-1.320540329015179
1974.0,93.0,1.0,-1.2654688473862645
1974.0,94.0,1.0,-1.1781621178262198
1974.0,95.0,1.0,-1.182345046209137
1974.0,96.0,1.0,-1.025645324359187
1974.0,97.0,1.0,-1.0171253935662061
1974.0,98.0,1.0,-0.999289262023343
1974.0,99.0,1.0,-0.9235117407174969
1974.0,100.0,1.0,-0.968489699417749
1975.0,0.0,1.0,-4.021447322709435
1975.0,1.0,1.0,-6.755034191964473
1975.0,2.0,1.0,-7.127155844017512
1975.0,3.0,1.0,-7.380964039176821
1975.0,4.0,1.0,-7.533243811068267
1975.0,5.0,1.0,-7.604910480939621
1975.0,6.0,1.0,-7.737868314615239
1975.0,7.0,1.0,-7.777639638042136
1975.0,8.0,1.0,-7.940579827112244
1975.0,9.0,1.0,-7.932188169475995
1975.0,10.0,1.0,-7.957577403480815
1975.0,11.0,1.0,-7.888584531993863
1975.0,12.0,1.0,-7.831574277277084
1975.0,13.0,1.0,-7.667042262046627
1975.0,14.0,1.0,-7.343164263463374
1975.0,15.0,1.0,-7.057416053536543
1975.0,16.0,1.0,-6.792642471881632
1975.0,17.0,1.0,-6.510322342571237
1975.0,18.0,1.0,-6.282886939175486
1975.0,19.0,1.0,-6.237365085544808
1975.0,20.0,1.0,-6.228707022801694
1975.0,21.0,1.0,-6.155867603399591
1975.0,22.0,1.0,-6.184078893387369
1975.0,23.0,1.0,-6.139964555426426
1975.0,24.0,1.0,-6.203173720796529
1975.0,25.0,1.0,-6.176349386305102
1975.0,26.0,1.0,-6.2036681583838575
1975.0,27.0,1.0,-6.231245739575215
1975.0,28.0,1.0,-6.290949331678914
1975.0,29.0,1.0,-6.301801310124569
1975.0,30.0,1.0,-6.274889029307122
1975.0,31.0,1.0,-6.235831734873818
1975.0,32.0,1.0,-6.22972173623224
1975.0,33.0,1.0,-6.131646577707844
1975.0,34.0,1.0,-6.10575369351011
1975.0,35.0,1.0,-6.026884492339242
1975.0,36.0,1.0,-5.953398346301526
1975.0,37.0,1.0,-5.927551221364329
1975.0,38.0,1.0,-5.842355124520141
1975.0,39.0,1.0,-5.743667408355116
1975.0,40.0,1.0,-5.663024482184033
1975.0,41.0,1.0,-5.579619832035778
1975.0,42.0,1.0,-5.4613069950424995
1975.0,43.0,1.0,-5.4063481107617415
1975.0,44.0,1.0,-5.336642480869704
1975.0,45.0,1.0,-5.204462791076413
1975.0,46.0,1.0,-5.131786495660406
1975.0,47.0,1.0,-4.984529047011776
1975.0,48.0,1.0,-4.914280205853493
1975.0,49.0,1.0,-4.839374684661726
1975.0,50.0,1.0,-4.703996540294987
1975.0,51.0,1.0,-4.6407973636312425
1975.0,52.0,1.0,-4.571832126377581
1975.0,53.0,1.0,-4.501170595969606
1975.0,54.0,1.0,-4.3939372856997165
1975.0,55.0,1.0,-4.314741887868285
1975.0,56.0,1.0,-4.251208920747042
1975.0,57.0,1.0,-4.11145003012504
1975.0,58.0,1.0,-4.017550201643071
1975.0,59.0,1.0,-3.960898173210283
1975.0,60.0,1.0,-3.822273713284538
1975.0,61.0,1.0,-3.800884216194179
1975.0,62.0,1.0,-3.679246005145698
1975.0,63.0,1.0,-3.6206975780615664
1975.0,64.0,1.0,-3.544502092236126
1975.0,65.0,1.0,-3.464201081241157
1975.0,66.0,1.0,-3.4190660802046384
1975.0,67.0,1.0,-3.29540595885815
1975.0,68.0,1.0,-3.216329070601625
1975.0,69.0,1.0,-3.1589573346569573
1975.0,70.0,1.0,-3.032645251577531
1975.0,71.0,1.0,-2.991222458076163
1975.0,72.0,1.0,-2.8610790104615376
1975.0,73.0,1.0,-2.8397718038134623
1975.0,74.0,1.0,-2.704033279744276
1975.0,75.0,1.0,-2.6538745646564403
1975.0,76.0,1.0,-2.6402420310970163
1975.0,77.0,1.0,-2.517574480052386
1975.0,78.0,1.0,-2.477629194817771
1975.0,79.0,1.0,-2.388731389728068
1975.0,80.0,1.0,-2.288879445937934
1975.0,81.0,1.0,-2.232611369366535
1975.0,82.0,1.0,-2.118922768763925
1975.0,83.0,1.0,-2.038184441831634
1975.0,84.0,1.0,-1.9810379695327247
1975.0,85.0,1.0,-1.8985676989850826
1975.0,86.0,1.0,-1.819967604031673
1975.0,87.0,1.0,-1.7386472301239164
1975.0,88.0,1.0,-1.6874102647730602
1975.0,89.0,1.0,-1.5927332160293308
1975.0,90.0,1.0,-1.5119573623155478
1975.0,91.0,1.0,-1.4532379053417095
1975.0,92.0,1.0,-1.4021026563922305
1975.0,93.0,1.0,-1.3078085570998086
1975.0,94.0,1.0,-1.230289401532451
1975.0,95.0,1.0,-1.1715217485554434
1975.0,96.0,1.0,-1.1097298604820338
1975.0,97.0,1.0,-1.0627771076591586
1975.0,98.0,1.0,-0.9509857016710419
1975.0,99.0,1.0,-0.9861849022661081
1975.0,100.0,1.0,-1.0265744577789873
1976.0,0.0,1.0,-4.077723461205864
1976.0,1.0,1.0,-6.797108758895074
1976.0,2.0,1.0,-7.134655879174059
1976.0,3.0,1.0,-7.324787023461767
1976.0,4.0,1.0,-7.559760516210908
1976.0,5.0,1.0,-7.633425651247642
1976.0,6.0,1.0,-7.7264656825174285
1976.0,7.0,1.0,-7.870089949357699
1976.0,8.0,1.0,-7.926632599631393
1976.0,9.0,1.0,-7.977780110798334
1976.0,10.0,1.0,-8.001380026139207
1976.0,11.0,1.0,-8.019452807198903
1976.0,12.0,1.0,-7.8366247930631525
1976.0,13.0,1.0,-7.625195152111127
1976.0,14.0,1.0,-7.416915623429067
1976.0,15.0,1.0,-7.179564002277628
1976.0,16.0,1.0,-6.795319849652349
1976.0,17.0,1.0,-6.558507850872202
1976.0,18.0,1.0,-6.336775732396399
1976.0,19.0,1.0,-6.295818153847735
1976.0,20.0,1.0,-6.28825463859049
1976.0,21.0,1.0,-6.226680679656461
1976.0,22.0,1.0,-6.197750981355769
1976.0,23.0,1.0,-6.2455829027216225
1976.0,24.0,1.0,-6.2450673059069
1976.0,25.0,1.0,-6.261175734238527
1976.0,26.0,1.0,-6.29148914275815
1976.0,27.0,1.0,-6.305080001586267
1976.0,28.0,1.0,-6.281282231690184
1976.0,29.0,1.0,-6.371846874848683
1976.0,30.0,1.0,-6.321636671180715
1976.0,31.0,1.0,-6.299077255048641
1976.0,32.0,1.0,-6.2580376563495275
1976.0,33.0,1.0,-6.227693337970847
1976.0,34.0,1.0,-6.167247527062354
1976.0,35.0,1.0,-6.135334917527684
1976.0,36.0,1.0,-6.024401047354247
1976.0,37.0,1.0,-5.961129347311909
1976.0,38.0,1.0,-5.84269977384287
1976.0,39.0,1.0,-5.813151011711566
1976.0,40.0,1.0,-5.723883146363204
1976.0,41.0,1.0,-5.627377143453796
1976.0,42.0,1.0,-5.5021486068298735
1976.0,43.0,1.0,-5.40545724210594
1976.0,44.0,1.0,-5.350242439412956
1976.0,45.0,1.0,-5.222468054264599
1976.0,46.0,1.0,-5.144738278619736
1976.0,47.0,1.0,-5.069271269581213
1976.0,48.0,1.0,-4.932702503039833
1976.0,49.0,1.0,-4.853759758633776
1976.0,50.0,1.0,-4.74408748517476
1976.0,51.0,1.0,-4.677740878822926
1976.0,52.0,1.0,-4.57425308335337
1976.0,53.0,1.0,-4.513594242500882
1976.0,54.0,1.0,-4.4248506318648095
1976.0,55.0,1.0,-4.3412686422017135
1976.0,56.0,1.0,-4.254231663901296
1976.0,57.0,1.0,-4.164981641821542
1976.0,58.0,1.0,-4.052435159144891
1976.0,59.0,1.0,-3.968434639354109
1976.0,60.0,1.0,-3.8335815791215837
1976.0,61.0,1.0,-3.803078918438967
1976.0,62.0,1.0,-3.693168639532366
1976.0,63.0,1.0,-3.6312145019195374
1976.0,64.0,1.0,-3.5647874728841593
1976.0,65.0,1.0,-3.4651920507140854
1976.0,66.0,1.0,-3.4303069848087215
1976.0,67.0,1.0,-3.3432775910763897
1976.0,68.0,1.0,-3.2460671817213966
1976.0,69.0,1.0,-3.1559479751657284
1976.0,70.0,1.0,-3.02250755339098
1976.0,71.0,1.0,-3.0272435806932476
1976.0,72.0,1.0,-2.8880444681370734
1976.0,73.0,1.0,-2.8246233439741393
1976.0,74.0,1.0,-2.773004808791786
1976.0,75.0,1.0,-2.6268896569023275
1976.0,76.0,1.0,-2.6268066762367748
1976.0,77.0,1.0,-2.5732134108799993
1976.0,78.0,1.0,-2.4842148891095994
1976.0,79.0,1.0,-2.402681709532331
1976.0,80.0,1.0,-2.282674628375264
1976.0,81.0,1.0,-2.24655453716912
1976.0,82.0,1.0,-2.149151813293876
1976.0,83.0,1.0,-2.0385376305148406
1976.0,84.0,1.0,-1.963266909922914
1976.0,85.0,1.0,-1.9069346582742728
1976.0,86.0,1.0,-1.805513625460718
1976.0,87.0,1.0,-1.7289649680095047
1976.0,88.0,1.0,-1.6588382627292273
1976.0,89.0,1.0,-1.576080508780104
1976.0,90.0,1.0,-1.4915259961942873
1976.0,91.0,1.0,-1.4409279649767286
1976.0,92.0,1.0,-1.3406061458805019
1976.0,93.0,1.0,-1.2765614184683105
1976.0,94.0,1.0,-1.2142453870966763
1976.0,95.0,1.0,-1.16761194589237
1976.0,96.0,1.0,-1.104972471820792
1976.0,97.0,1.0,-1.060548013161928
1976.0,98.0,1.0,-0.9223415009113121
1976.0,99.0,1.0,-0.9593783117291335
1976.0,100.0,1.0,-0.8946613427512782
1977.0,0.0,1.0,-4.133542875626258
1977.0,1.0,1.0,-6.7935341348921146
1977.0,2.0,1.0,-7.120948499443179
1977.0,3.0,1.0,-7.402051600796917
1977.0,4.0,1.0,-7.671324923838628
1977.0,5.0,1.0,-7.6375664439136735
1977.0,6.0,1.0,-7.733291647587828
1977.0,7.0,1.0,-7.940579827112244
1977.0,8.0,1.0,-7.8966167036911274
1977.0,9.0,1.0,-7.971966140932914
1977.0,10.0,1.0,-8.06293791913864
1977.0,11.0,1.0,-7.940579827112244
1977.0,12.0,1.0,-7.819058469345253
1977.0,13.0,1.0,-7.660652463947856
1977.0,14.0,1.0,-7.397145622028063
1977.0,15.0,1.0,-7.149826840181865
1977.0,16.0,1.0,-6.779362064213738
1977.0,17.0,1.0,-6.539645957417742
1977.0,18.0,1.0,-6.298533333359953
1977.0,19.0,1.0,-6.242493301911727
1977.0,20.0,1.0,-6.254388968434037
1977.0,21.0,1.0,-6.215108223463874
1977.0,22.0,1.0,-6.176349386305102
1977.0,23.0,1.0,-6.240438858456713
1977.0,24.0,1.0,-6.247131290127752
1977.0,25.0,1.0,-6.263273270403473
1977.0,26.0,1.0,-6.26748158802926
1977.0,27.0,1.0,-6.275951728663244
1977.0,28.0,1.0,-6.278613428398104
1977.0,29.0,1.0,-6.3138761000808605
1977.0,30.0,1.0,-6.375951248830955
1977.0,31.0,1.0,-6.2920292453907765
1977.0,32.0,1.0,-6.227186880629052
1977.0,33.0,1.0,-6.216109224548459
1977.0,34.0,1.0,-6.186992931389218
1977.0,35.0,1.0,-6.1183892406816485
1977.0,36.0,1.0,-6.036880410638465
1977.0,37.0,1.0,-5.953013360733729
1977.0,38.0,1.0,-5.8820721703367855
1977.0,39.0,1.0,-5.824595094872949
1977.0,40.0,1.0,-5.804819018833973
1977.0,41.0,1.0,-5.625710939236045
1977.0,42.0,1.0,-5.528737326833022
1977.0,43.0,1.0,-5.430021857545465
1977.0,44.0,1.0,-5.380612609274867
1977.0,45.0,1.0,-5.293130839860736
1977.0,46.0,1.0,-5.188745730118746
1977.0,47.0,1.0,-5.105550551892543
1977.0,48.0,1.0,-4.964276655118239
1977.0,49.0,1.0,-4.864718419196101
1977.0,50.0,1.0,-4.7533222270119495
1977.0,51.0,1.0,-4.710308504111397
1977.0,52.0,1.0,-4.590084548570051
1977.0,53.0,1.0,-4.528301741731514
1977.0,54.0,1.0,-4.458130443338776
1977.0,55.0,1.0,-4.3398104125408015
1977.0,56.0,1.0,-4.281132076575656
1977.0,57.0,1.0,-4.196244406250946
1977.0,58.0,1.0,-4.1257113979716005
1977.0,59.0,1.0,-3.9997073360730298
1977.0,60.0,1.0,-3.8793138310184414
1977.0,61.0,1.0,-3.8384008655575323
1977.0,62.0,1.0,-3.7221880781576773
1977.0,63.0,1.0,-3.6537053791062823
1977.0,64.0,1.0,-3.5884551012870562
1977.0,65.0,1.0,-3.492424906854069
1977.0,66.0,1.0,-3.438712350424914
1977.0,67.0,1.0,-3.3714444235128074
1977.0,68.0,1.0,-3.3107170285337806
1977.0,69.0,1.0,-3.1908716284586034
1977.0,70.0,1.0,-3.0455319471065967
1977.0,71.0,1.0,-3.034888988755185
1977.0,72.0,1.0,-2.921645730201293
1977.0,73.0,1.0,-2.8626009609508083
1977.0,74.0,1.0,-2.759585630065129
1977.0,75.0,1.0,-2.6999481118492348
1977.0,76.0,1.0,-2.6122265168002534
1977.0,77.0,1.0,-2.5704122519348953
1977.0,78.0,1.0,-2.5759961492083114
1977.0,79.0,1.0,-2.4134272722211105
1977.0,80.0,1.0,-2.3113836873503955
1977.0,81.0,1.0,-2.246441082376006
1977.0,82.0,1.0,-2.1656183579212755
1977.0,83.0,1.0,-2.0644425904460415
1977.0,84.0,1.0,-1.9861625141785364
1977.0,85.0,1.0,-1.925005188375417
1977.0,86.0,1.0,-1.848050494652242
1977.0,87.0,1.0,-1.7588896496048936
1977.0,88.0,1.0,-1.6891144371607962
1977.0,89.0,1.0,-1.621576285306276
1977.0,90.0,1.0,-1.5474683131525542
1977.0,91.0,1.0,-1.4696890136222693
1977.0,92.0,1.0,-1.3612349865266329
1977.0,93.0,1.0,-1.3165369819434292
1977.0,94.0,1.0,-1.283939959298094
1977.0,95.0,1.0,-1.2047064066796873
1977.0,96.0,1.0,-1.1276879176566525
1977.0,97.0,1.0,-1.076491761543195
1977.0,98.0,1.0,-1.078433261630966
1977.0,99.0,1.0,-0.932844492457809
1977.0,100.0,1.0,-0.9973245555409237
1978.0,0.0,1.0,-4.179183754659179
1978.0,1.0,1.0,-6.804296570613907
1978.0,2.0,1.0,-7.109871463104271
1978.0,3.0,1.0,-7.380964039176821
1978.0,4.0,1.0,-7.5850291103857925
1978.0,5.0,1.0,-7.724200675886576
1978.0,6.0,1.0,-7.761071211694904
1978.0,7.0,1.0,-7.899308495356839
1978.0,8.0,1.0,-7.960438635761847
1978.0,9.0,1.0,-8.05031945517943
1978.0,10.0,1.0,-8.056608784086993
1978.0,11.0,1.0,-7.960438635761847
1978.0,12.0,1.0,-7.867475568783628
1978.0,13.0,1.0,-7.598904456879409
1978.0,14.0,1.0,-7.468121348308264
1978.0,15.0,1.0,-7.207509932668187
1978.0,16.0,1.0,-6.798004415023017
1978.0,17.0,1.0,-6.517065456456127
1978.0,18.0,1.0,-6.3039859095734085
1978.0,19.0,1.0,-6.248164881951035
1978.0,20.0,1.0,-6.2512720827937835
1978.0,21.0,1.0,-6.191379972302984
1978.0,22.0,1.0,-6.203173720796529
1978.0,23.0,1.0,-6.1997194859284415
1978.0,24.0,1.0,-6.272767012595724
1978.0,25.0,1.0,-6.266954578794401
1978.0,26.0,1.0,-6.297446376731196
1978.0,27.0,1.0,-6.290409811838473
1978.0,28.0,1.0,-6.280213855520185
1978.0,29.0,1.0,-6.319413212788318
1978.0,30.0,1.0,-6.3390381768003685
1978.0,31.0,1.0,-6.3277767965278295
1978.0,32.0,1.0,-6.268536440447748
1978.0,33.0,1.0,-6.21711122864031
1978.0,34.0,1.0,-6.190403409725374
1978.0,35.0,1.0,-6.1469494499483766
1978.0,36.0,1.0,-6.0606002859428445
1978.0,37.0,1.0,-5.962294169808202
1978.0,38.0,1.0,-5.8781358618009785
1978.0,39.0,1.0,-5.83309421113654
1978.0,40.0,1.0,-5.801505563184816
1978.0,41.0,1.0,-5.658713511288623
1978.0,42.0,1.0,-5.554500771940447
1978.0,43.0,1.0,-5.475770791945131
1978.0,44.0,1.0,-5.398800905126359
1978.0,45.0,1.0,-5.2818536405173715
1978.0,46.0,1.0,-5.2243236866397105
1978.0,47.0,1.0,-5.101764227507358
1978.0,48.0,1.0,-5.0050509158023555
1978.0,49.0,1.0,-4.933396513755453
1978.0,50.0,1.0,-4.776789219648911
1978.0,51.0,1.0,-4.719011002411851
1978.0,52.0,1.0,-4.6310009460226125
1978.0,53.0,1.0,-4.545487183826918
1978.0,54.0,1.0,-4.447995511616092
1978.0,55.0,1.0,-4.388688777547432
1978.0,56.0,1.0,-4.286134805878315
1978.0,57.0,1.0,-4.20431569043761
1978.0,58.0,1.0,-4.118616763197821
1978.0,59.0,1.0,-4.073424911969597
1978.0,60.0,1.0,-3.87907190528846
1978.0,61.0,1.0,-3.8538484413770737
1978.0,62.0,1.0,-3.7512230525244386
1978.0,63.0,1.0,-3.6668048997956255
1978.0,64.0,1.0,-3.5834029451835896
1978.0,65.0,1.0,-3.51543047582358
1978.0,66.0,1.0,-3.4411135365790124
1978.0,67.0,1.0,-3.3569030227829804
1978.0,68.0,1.0,-3.308472358679957
1978.0,69.0,1.0,-3.2393081503826955
1978.0,70.0,1.0,-3.052556625551752
1978.0,71.0,1.0,-3.0480576793326755
1978.0,72.0,1.0,-2.9256839592428223
1978.0,73.0,1.0,-2.8905257697553823
1978.0,74.0,1.0,-2.7817182700275467
1978.0,75.0,1.0,-2.6845485413171186
1978.0,76.0,1.0,-2.647359699102981
1978.0,77.0,1.0,-2.5481276392517342
1978.0,78.0,1.0,-2.5721653300818446
1978.0,79.0,1.0,-2.4978581596770417
1978.0,80.0,1.0,-2.3089553400018894
1978.0,81.0,1.0,-2.2395915146662637
1978.0,82.0,1.0,-2.152003632401132
1978.0,83.0,1.0,-2.0864017075355803
1978.0,84.0,1.0,-1.9992265411572572
1978.0,85.0,1.0,-1.916561077543585
1978.0,86.0,1.0,-1.839769737595294
1978.0,87.0,1.0,-1.7640178510463962
1978.0,88.0,1.0,-1.6816592039510947
1978.0,89.0,1.0,-1.5926102943278413
1978.0,90.0,1.0,-1.524127564708109
1978.0,91.0,1.0,-1.4883669545893912
