x1,x2,x3,x4,x5
1.9702195215926785,0.574839623316451,-0.4376866425862623,-2.7344802943503907,1.1900557788781818
1.9702195215926785,0.574839623316451,-0.4376866425862623,-2.7344802943503907,1.1900557788781818
1.9702195215926785,0.574839623316451,-0.4376866425862623,-2.7344802943503907,1.1900557788781818
2.2372817100977374,0.15246034333618563,-0.0758052855357932,-2.5451897266418917,1.0983282631377358
2.609592699786787,-0.7664173223211461,0.762870533840314,-2.1631360079073247,1.0027520711081643
2.8541524347496523,-0.8995405179125385,0.9202338718401937,-2.321577027548647,1.5190664211625202
2.7639605970413976,-0.8782418066198322,0.6747068370047364,-1.8298914341796078,0.8638115254706489
2.0797639150337632,-0.6443258076080582,-0.42654563901272163,-0.40101275976565814,-0.12424977183557712
1.5655605332032283,-0.8071607582145367,-0.3849245564995106,-0.38752136806146936,0.11049193745112947
1.5643028210985872,-0.7850423223029384,-0.3664082124498079,-0.3699037702927137,0.13926432038426928
1.605457624662706,-0.8330558154500528,-0.0395013883210244,-0.6360372146880803,-0.09772195233437343
1.605457624662706,-0.8330558154500528,-0.0395013883210244,-0.6360372146880803,-0.09772195233437343
1.5550177113233612,-0.8486111173342461,-0.07794752467474973,-0.6240390048281269,-0.041329142984753695
0.8249198171256606,-0.7776897117262412,0.2880819243003679,-1.2552929824736374,0.022637463213248703
0.9501261552945743,-0.9024106940769997,0.0024469199960501617,-0.7761449357231347,0.23431412111020486
0.7686913305164031,-0.8257781396221326,-0.004313111345374463,-0.6856887381144421,-0.25566067325790137
0.6837703499920776,-0.8899737835817886,-0.008162060189519506,-0.623423302776688,-0.1480128965243635
0.1581608181451924,-0.775610097631841,0.07671106296252049,-1.1485840093516286,0.1615362145171449
0.5332633445002127,-1.1931656825928512,0.6128594598431665,-1.158058138694254,0.3371016173310107
0.40087680035172685,-0.6388819601372384,-0.6020783954987095,-0.18498204429614323,-0.537986054184816
-0.6377967249255889,-0.9845415078043712,0.18547994518760905,-0.8178221701771436,-0.2863054841403596
-0.6780241027640906,-0.982533816640976,0.20237286094728094,-0.8287469466987665,-0.29102311751884336
0.7311300676871293,-0.9393846275221952,0.24338164093522732,-0.9869692386989742,0.06994911530170438
0.7489528210451192,-1.001990777880498,0.24944496920858633,-0.9134252111670053,0.13404509977388496
0.662993812774434,-0.9899780268339741,0.41738034818381403,-1.215833823281398,0.2922716526303881
0.6602476446618757,-0.9656990320745558,0.41165521960213075,-1.254456429757153,0.306686682113374
1.972487692409134,-0.5822958549595578,-0.7832580551153275,-0.04160960400210766,-0.16750045669095678
1.9089125155812312,-0.6519310402072902,-0.7192543671293848,0.027678312049828846,-0.2612222080095023
2.5413901484856165,-0.7525158222978435,-0.22852398690182224,-0.7428064994507358,0.498726508307283
1.4987495873731478,-0.8620644397625297,0.18219699136382247,-1.0110920740696154,0.24364419329224168
1.513520159307823,-0.30812435577678376,-1.0500942614139712,0.06267656812330359,-0.5621611043048159
1.5285394580201712,-0.7455638118525194,0.06195247950917534,-0.9877217243853464,0.11563459233953781
1.6694709553125668,-1.0392292397348442,0.27813319477098497,-0.8773404684369641,0.2923932516227822
1.4395922842453495,-0.6249768510890746,-0.2664701250058491,-0.7640196298955332,0.06737118127200942
0.4563644330499971,-1.003506183971665,0.22960191940346153,-0.8907165553446801,0.04537622891313277
-0.2836860849624776,-0.9517659370414139,0.4157234777886712,-1.2838671131374837,0.08507407891088709
-0.9155977036018781,-0.5869912367411914,-0.7272903510929003,-0.0023406204447752044,-0.9154462734107826
-0.9188662360440685,-0.44468317615025643,-0.8333436482697005,-0.08690225302684454,-0.9886260364828732
-0.9051603148665517,-0.4401843770559605,-0.7895604068308264,-0.1067955608240855,-1.003523316732241
-1.237907955109327,-0.4350302629694067,-0.9197298896506565,0.05001945606767998,-1.0712066265326243
-1.510698829784114,-1.0906364965525133,0.023519317839706098,-0.2804319394996532,-0.8922041974209998
-1.516034959168222,-1.0272714430530592,-0.044615035094022634,-0.28189468916108534,-0.9167356769603177
-1.598032557330933,-0.94594220969839,-0.06859888997330806,-0.3707767814057495,-0.876580203336093
-1.5493450584275719,-0.9968307815560294,-0.08134211468201581,-0.3326732177653348,-0.794639997369396
-1.5722800404931891,-1.1464524914357979,-0.021119993211617175,-0.2478305427298787,-0.7086890181930242
-1.7980518333513,-1.019187247540341,-0.017784454671297335,-0.2943404515830289,-0.9652086185724278
0.24897041559565453,-0.9263041895352816,0.8081409643448796,-1.8650505095437777,0.32831144229414
0.1272878174090283,-1.2881721733306863,1.1276684549697893,-1.833765157355083,0.5760454091351512
0.11521778434184847,-1.2209893798701736,1.009174624559023,-1.732800654944703,0.40677917328690033
0.3117120004236731,-1.3341021567684899,0.9416104682966888,-1.4374579874238675,0.39621121540301213
