parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
parameters[207],-1.1601455734568065,0.7313566465665442,0.18860015126637553,17.855612076095905,71.02797361628275,1.007724961274061,0.14164600482393744
parameters[208],0.1359361813456892,0.9658079370789817,0.49576693315764614,3.7346186444517295,39.833995065193506,1.2150099714681724,0.029626193057574524
parameters[209],1.0146426244549582,0.4213412553007249,0.14822034015831878,8.980774704546219,22.80069445970597,1.1574636391458424,0.07124319523192672
parameters[210],-0.9246906613781734,0.698636703002836,0.24692932489570904,7.92588751547451,20.50936769075788,1.121851637918088,0.06287492674383624
parameters[211],0.051458759542256705,1.153012696576377,0.8301187233569527,1.9724470491594677,20.358905426752095,1.520510075935902,0.015647139008706054
parameters[212],-0.10513495939919508,0.8856785892407719,0.31328256223717454,10.705788970946715,27.10133994249032,1.1574660832667545,0.08492748553004739
parameters[213],0.48760253572937956,0.637236366317643,0.1887899986578463,12.24402635526332,29.516822980461964,1.1643511060061096,0.09713010166164242
parameters[214],0.34798800723388634,1.2203819826690399,0.3585671982877981,14.036419134165845,53.31852286284811,1.0818280621387046,0.11134889601743518
parameters[215],-0.16536024456964776,0.921003057366788,0.16168422726523607,31.23812315198958,57.588999278282735,1.0015113304967553,0.2478075421789143
parameters[216],0.2672963364184356,0.938913724932833,0.26046605281897056,13.538460736495201,21.346827163759325,1.0356411614683998,0.10739866360322392
parameters[217],0.3364565112746542,0.5652415093891353,0.13145607901790327,18.585576335515768,29.20066535077043,1.0324795299408729,0.14743670640114684
parameters[218],-0.6151161316385192,0.7903003928925554,0.1899243960714943,17.332192004264435,36.05825616349556,1.0026721985231764,0.13749378860734293
parameters[219],-0.3241456988932947,0.48938161401568125,0.1394125921484963,12.612262310940507,32.60025954519896,1.0708861953910014,0.10005126458408435
parameters[220],-0.3370500800263769,1.1928026201583226,0.7766729871108041,2.828577871566453,44.234506411125544,1.2901474528883417,0.022438701800492254
parameters[221],-0.3266491574858937,0.8577634260468365,0.32917515489575816,6.88249893917557,65.57476093943845,1.1249092617640895,0.05459787509857026
parameters[222],0.03182490646544413,0.28161921900772846,0.04738943202325566,34.713671179350385,92.19890976713327,1.017244962535101,0.2753785652584555
parameters[223],0.13246857743932555,0.7787732198206904,0.5431412376797945,1.8975015066759158,20.69280508674026,1.5401862743885881,0.015052606789540653
parameters[224],-0.2379367339219301,1.0930615920310502,0.45535996157972475,6.635566700795881,11.09186027441957,1.0894529946038145,0.05263899713461962
parameters[225],0.20277483244125824,1.0215032256260206,0.8224294643879624,1.6439687460466113,14.289755753296737,1.7090321274483555,0.013041367831050874
parameters[226],-0.440160361790714,0.7126417254738495,0.21590983054465404,11.492791960754627,41.74087438547281,1.0070237906068524,0.09117066715920152
parameters[227],-0.8443895512762593,0.7362680715973083,0.14183788926310698,27.0210712492901,43.34308022323784,1.0378790076332316,0.21435427540727361
parameters[228],-0.491562747713231,0.7469687025515479,0.17341088932797127,19.331999143920548,40.07834108503177,1.000789514831049,0.1533579712824299
parameters[229],-0.7256089119275924,0.5913851979382615,0.4626519171985977,1.778576269083637,30.92279583801507,1.603441755107758,0.014109189968773398
parameters[230],-0.7779346753522907,1.0540805385530354,0.8371421386062017,1.8175809744794778,21.45063789545157,1.5811675293610739,0.014418608691867852
parameters[231],0.10640906226362706,1.205414690766184,0.40446893358943375,8.664679461614684,66.57954026443146,1.1171699457090052,0.06873565709129673
parameters[232],-0.9366497267730096,0.9043654801840454,0.44522261026735716,4.105093325920776,21.080945547968398,1.2252464172994786,0.03256511547002789
parameters[233],0.6928781061796532,1.0005451833213463,0.6857475800048652,2.201745149736823,14.138471715016413,1.4237919253109295,0.017466127891421587
parameters[234],-0.2305518162780208,1.1563597992345898,0.36955192329216574,8.984851991343092,20.642132472551445,1.065524065883421,0.0712755397621975
parameters[235],-0.5713662900124841,1.106701489394048,0.411119414275992,8.428341377825072,13.94851833796583,1.1466143381182172,0.0668608210333741
parameters[236],0.03556637165234507,0.5318326695050657,0.29560190219604554,3.2644271085266827,19.491276737804597,1.322592556298356,0.025896231167610802
parameters[237],0.682285683924198,1.1606662302833275,0.5649655678382338,6.2429636655823035,53.585577855404836,1.184118749896923,0.049524533671661486
parameters[238],0.41198984845535047,0.5066104492556347,0.3650054506781098,2.2388956137749956,41.090931558152306,1.4470810779649568,0.017760837184272283
parameters[239],0.2011864688381569,1.1002581231986615,0.6313293077710901,3.0706608918746823,20.30036319550989,1.2846995995426833,0.024359111614294073
parameters[240],0.5108628401073556,1.071428288181949,0.7789258912722596,1.915332586290953,21.7478158904321,1.5618998366955628,0.015194058181876222
parameters[241],0.5509708080151017,0.8775757221765278,0.5423670047275446,2.5514586939850874,20.358905426752095,1.3960293905028585,0.020240355185589864
parameters[242],1.1107990712799718,0.9338842599953738,0.2721689772158843,12.689198259794084,27.134053061696665,1.0241011782396052,0.10066158641097021
parameters[243],-0.4373536071203132,0.8295338883500272,0.24413865494894404,12.174781555285742,48.34248683483479,1.0185053649577276,0.09658079261360439
parameters[244],0.3842255044694989,0.6685736967279746,0.13190145941447182,25.50038579874947,55.00367822687487,1.0036210676443025,0.20229089624418498
parameters[245],0.25867404043138725,1.043944430916042,0.9555167563897112,1.377753078624811,20.655949331503713,2.0811422361046783,0.010929517195456146
parameters[246],0.09008199975423312,0.4877657179529727,0.11452065426976869,18.9036236137262,40.660400395909924,1.0003424779837131,0.1499597297571451
parameters[247],-0.4920835006087283,0.5170640682444336,0.2473105048862448,4.500616855552139,65.82413912332922,1.19683476321159,0.03570274679553966
parameters[248],0.15775017459682486,0.97079901697148,0.7938161569489053,1.6829568184502641,39.16656676724602,1.68150770261089,0.013350654607008393
parameters[249],-0.9464554224094764,0.3524021893391121,0.08720553479260384,15.380664144027085,55.87468863593578,1.0371832368672333,0.1220125985183573
parameters[250],1.2416201987401334,0.630111509329429,0.19130285543273334,10.0779951037826,17.120648508713156,1.162820036881305,0.07994728699315076
parameters[251],-0.5015631644468738,1.0941444936229006,0.4426091125027567,7.1055997722531234,46.72143845289214,1.1338463285555507,0.056367701948730926
parameters[252],0.43198631083299477,0.7101475628693938,0.2920576392647629,6.772119094836039,39.463664490413294,1.189968628998134,0.05372224765454028
parameters[253],-1.1066123389330176,0.719428150590927,0.19909351298741124,13.859780462083606,14.881084714178497,1.05408155517826,0.10994764681403485
parameters[254],1.3694020952431212,0.9108118650995245,0.3132419565813566,8.766475052878773,34.21895633746671,1.1136440489293042,0.0695431868892
parameters[255],0.2053257856674797,1.0380068362509807,0.35122037812496826,8.48013123346005,30.162861041414878,1.0802405451238162,0.06727166251614375
parameters[256],-0.22633461744205707,0.8262842227485703,0.6258606172069199,1.8266700903699087,15.181094730323792,1.5995486898318232,0.014490711342159233
parameters[257],-1.201327756952187,0.9716391807357,0.31768535344781956,6.899925620641697,10.897305681870938,1.1067913604044453,0.05473611845850082
