x1,x2,x3,x4,x5
-0.618507897683453,1.5636292665714164,-0.81418035722062,-0.5113983834784354,-0.4156474312262276
-0.6429623008863247,0.8400953361437206,-0.8310636942028867,-0.5132027051301647,-0.37709551722586193
-0.661891565629517,0.24567672273127963,-0.8690903893676586,-0.5247713415807331,-0.352731652156254
-0.7853086668492902,0.19155948580147783,-0.7185417876072048,-0.29217224847424206,-0.5246727386388583
-0.8053992075809818,0.5910695773930652,-0.7780980651297605,-0.20546778197910784,-0.41346035145207677
-0.8621745811049412,0.14953975334544806,-0.6964699615084858,-0.17035619397365936,-0.4580341146071915
-0.8329712498170387,-0.04718217066467763,-0.7233870238300786,-0.19311203991479908,-0.5252367444811916
-0.4474474152173499,0.6265691397539265,-0.9539825117986023,-0.913020068490303,-0.30973264317085075
-0.49233701567093063,1.5625405258941436,-0.9194783956091548,-0.7068368414664454,-0.34194696963389737
-0.8728690472162992,0.2828163791193234,-0.7950678704796804,-0.09511983904641878,-0.38005832422461944
-0.8692778823882781,-0.5502433973138271,-0.6558840016193209,-0.17333246435313313,-0.6118411619912338
-0.7674904160020851,-0.26512835624325204,-0.6991083176032068,-0.41249967168339696,-0.5097349594806126
-0.7299062886998869,0.2742946645973843,-0.7506789922981606,-0.35827185366688447,-0.5902209734644059
-0.8058423238893897,0.960953476962459,-0.5487505982168153,-0.34638367275269677,-0.48247525589198
-0.7386308633254202,-0.10804980552680807,-0.8444522491992168,-0.3210735298123642,-0.49515048819430774
-0.7862398562557613,-0.15975886744883744,-0.6874473372398293,-0.3026966633843014,-0.5250804462224684
-0.895956668515267,-0.4542325820607388,-0.741014620829119,-0.06118998755223387,-0.4947311751097546
-0.7934971048137393,-0.1383521102254975,-1.1159800244694476,-0.10657724241884493,-0.19230792778537603
-0.8222276028609726,-0.32183924682980186,-1.0846976226174474,-0.16343557731691966,-0.20184122024573276
-0.698223266952352,0.9537421655067537,-0.5280419397607092,-0.5272306284705076,-0.5770464511680943
-0.7784130507046959,0.4815869413701368,-0.7854080088183087,-0.25318651348146715,-0.4596608837971556
-0.6725138138133574,0.22398890827149795,-0.9048601973449316,-0.46490809490428286,-0.3606924850462976
-0.6725138138133574,0.22398890827149795,-0.9048601973449316,-0.46490809490428286,-0.3606924850462976
-0.7619296846524437,0.2610935996467356,-0.7939581988188613,-0.2999737562384971,-0.4440920168528751
-0.7746913355420069,0.06099811972588734,-0.8330974795673989,-0.31067448050236307,-0.4339923757924613
-0.7303238199322514,0.3697447814109487,-0.7800778197009126,-0.3745086160099732,-0.43578853360130115
-0.7252143947452616,0.03003605303529046,-0.7941886888175381,-0.39382933399508846,-0.5202970117453902
-0.9173954463823144,0.3015117841384273,-0.8551331215022365,0.010606340663825112,-0.3319681258515516
-0.9294179729547762,0.2110525386980157,-0.8274945550186582,0.009290326126544344,-0.33005078474203925
-0.7462796592243832,-1.0259939267037304,-1.1567801353359428,-0.2263882280995859,-0.36727744546283486
-0.8151708799212726,-0.7223151097611857,-1.0040182345208344,-0.1662614550496651,-0.31351550781493526
-0.8464708090152364,-0.08694517022767534,-1.0629675126561868,-0.029998174135204444,-0.3093031116229247
-0.8616149219916691,-0.27040180157772986,-0.7911211137865538,-0.1813646534351222,-0.3550275034258937
-0.7756894429247413,0.002452149498230173,-1.0307640750697347,-0.16873847069572395,-0.33050062258882285
-0.6537135470475696,1.0482067921395701,-0.804508599849412,-0.49925281986953546,-0.3620518901445784
-0.686301195728073,1.1654898996291612,-0.7674475929405775,-0.480485925738571,-0.3470908396353429
-0.6502177139065378,0.4834482387332234,-0.8280051926305091,-0.5512330275364861,-0.3710499585558569
-1.0601165469442126,-0.13043456545693505,-0.5836406483791625,0.14935744704543302,-0.4979458931777874
-0.7059368839681414,0.559391208076345,-0.8638299685671568,-0.3535772705147844,-0.4669019368711277
-0.9270239606028521,-0.161270644420635,-0.6143022889251387,-0.026803760734187134,-0.6761956017245049
-0.9864473934214664,0.3469121160818179,-0.3626079183153711,-0.049794701253532594,-0.6401760041749022
-0.9476721372461732,0.27431620385830174,-0.361759947782324,-0.035909652839307755,-0.8160290806241013
-1.039516763438918,0.35584159175309976,-0.5373507828771319,0.15072955028140544,-0.4948741540604919
-0.9845762659998164,-0.005690662343279709,-0.5878622355386501,0.10796649188369858,-0.6147987140521006
-1.1034164230819123,0.1122681432958929,-0.4094278199839265,0.2813500270893097,-0.7471035237365733
-1.1068621730991555,-0.14837310610743826,-0.3214411798440354,0.22700251199112287,-0.7680565199199786
-1.1220796265277784,-0.04571089135844163,-0.31820476537539316,0.21136343397795754,-0.7578075174461855
-1.170027903406001,-0.4385179762105658,-0.480033929094457,0.37419264061359314,-0.6358918904306474
-1.2666595758298336,-0.9759305058363081,-0.5147398762227204,0.5521203068117863,-0.6502849574109727
-0.8951726208318319,0.5268463868744174,-0.5593856397906432,-0.1543240066778485,-0.5279865608620303
-0.9466570640416608,0.12307249424333802,-0.5724060289523615,-0.029897460248568104,-0.6212111406127604
-1.078448030778064,-0.2686678319121807,-0.4583778916986043,0.1694812755373705,-0.6342082316476377
-1.1868876874840604,-0.7894999740533657,-0.5889180807045407,0.43202373057075405,-0.6110856468282533
-0.9763483923550796,0.06489031217783417,-0.39233489930380333,-0.05109397938040541,-0.7142039329202624
-1.014046101137617,-0.5308426363670914,-0.719412001225619,0.1483476953889108,-0.47781141639174385
-0.7628239660479033,-0.4071619792093864,-0.8454420532401148,-0.317683034572117,-0.44216388301747717
-0.8330112567530699,0.364138802922306,-0.85618541413853,-0.07868517312792779,-0.4250593108948886
-0.8531944288729435,0.17706577179023375,-0.7995275725827661,-0.18458792105930638,-0.36345634088924317
-0.8230282227542586,-0.0838989290171123,-0.9673774298515913,-0.10577801174779308,-0.381772923758856
-0.8230282227542586,-0.0838989290171123,-0.9673774298515913,-0.10577801174779308,-0.381772923758856
-0.8759419766740599,-0.23149650109801811,-0.8714603128159399,-0.13389558708085186,-0.34111009628641364
-0.9912247539950345,-0.6970977386403964,-0.8699942121994769,0.19167741661652513,-0.4456745297373074
-1.073219625681687,-0.2142412288233682,-0.5883523764077492,0.1715230396605219,-0.5037472970615858
-0.8574177936839747,0.22921842422529998,-0.7842117064439678,-0.09607129525635368,-0.49981266866412866
-0.9465863867495868,0.40736747218383174,-0.675826750136902,-0.03775909100366921,-0.4471862230987468
-0.8287179952521305,0.1286336712710127,-0.6543189166143845,-0.17203092462269426,-0.5964916176047572
-0.9275363552962306,1.0371932537744046,-0.5752795581601176,-0.06097893180616969,-0.5028834860259052
-1.02955666873272,-1.3411468485625428,-0.7943900161015804,0.20241237064952103,-0.531326578045254
-1.02955666873272,-1.3411468485625428,-0.7943900161015804,0.20241237064952103,-0.531326578045254
-1.0359893724204314,0.4869546602372761,-0.47398779085110393,0.13139271974904185,-0.6110888040530502
-1.1112636975625885,-0.10187762809010514,-0.39243681275742887,0.25088797916210104,-0.7469648240639641
-0.9054033738048594,0.7185599307529072,-0.5094510927514011,-0.10277284149712548,-0.6159738291737893
-0.8683084646421477,-0.10031708233740982,-0.6226276277958132,-0.19559934103135387,-0.5576898614150553
-0.8537782689540023,-0.26371137943472617,-0.8514340622631846,-0.11074146829182187,-0.44274120575086934
-0.9079111785619438,0.04813035531753958,-0.8264558328201836,-0.023278409287012247,-0.3672333982142877
-0.7212806873530321,-0.4864948602481435,-0.8919873939641045,-0.4005747659109652,-0.42104752941788237
-0.6180998649908098,1.4466444097582836,-0.8278925986570866,-0.48883144281733415,-0.37492496840314504
-0.7398869519702089,-0.3384938977015448,-1.108678415918663,-0.2577688812934753,-0.2113600331409381
-0.6976359129601805,-0.46672864680685966,-1.1618346552084544,-0.34985294873345346,-0.1612063414744156
-0.652051270596774,0.04279736917603988,-1.0820891277013915,-0.40980885750796525,-0.2944394801316127
-0.5964122320050108,-0.7379381234873195,-1.1239984887396117,-0.6003573348679728,-0.2403251532317397
-0.37836568698587325,1.3735321339681852,-1.051367038460237,-0.9337405523107719,-0.2886161347480533
-0.5138339579590016,-0.4991812470967467,-1.4883033079907604,-0.6111490734209899,0.027895183195850076
-0.26088730533490734,1.359650230535708,-1.2133164943541082,-1.1313072558806472,-0.12059365636280137
-0.15591271399161966,1.2898442032657595,-1.1520198162824233,-1.4091158153395138,-0.15743782128659375
-0.18123054251913667,1.242344293861664,-1.1567142186090584,-1.3969101286843717,-0.13645125703863764
-0.07717186253753583,1.1874294566843688,-1.333247944127756,-1.4023541973379487,-0.15298726654170544
-0.11465900697903154,1.5078258917913914,-1.3536301397844501,-1.4462626036985884,0.02251549805217308
-0.6377169063446699,-0.00452235503610959,-1.1643064012285733,-0.4361144992428701,-0.26062357416064436
-0.6314946787684256,-0.2095358440248043,-1.1017898617982453,-0.5039634877839929,-0.28179437196498924
-0.5735206477104088,0.6157435880532864,-1.1083499171859663,-0.5372322032030479,-0.2503510063933104
-0.5709216879801786,0.6575288736347953,-1.09218656981618,-0.5321863420080414,-0.2439237277878459
-0.5811453311870808,0.6070307726467263,-1.1051477351690584,-0.5071334406392707,-0.2500476933893124
-0.989126275656488,0.5882787745202069,-0.52578952681221,0.010439689147910864,-0.5594461710478631
-0.6945805017505583,0.4990113915354934,-0.8487118508513235,-0.4667726881551364,-0.39923568670035225
-0.6151269816214048,0.2571626928900683,-0.871683042979367,-0.5438296094773052,-0.39681497507271657
-0.6583081562558022,0.5407782286767446,-0.766088199129884,-0.4804430025287416,-0.4560463610846778
-0.6815906434805171,0.5208227660837593,-0.7823841738138675,-0.48001288084225063,-0.4604778948588641
-0.6280319678961226,0.3799870629610076,-0.7359068045518006,-0.6121654653179806,-0.48736421857435536
-0.5318591995597635,1.8458438718335015,-0.8868904788940022,-0.6594386496168112,-0.3100272013968642
-0.873394305338821,0.006602006148753739,-0.44728810102244015,-0.27551831169069047,-0.6621297084978799
-0.8975331537239093,0.10768558516805588,-0.36068003841478763,-0.28313167655776683,-0.6338804815571145
-0.7879366256143181,0.7257351298603073,-0.7614389194930031,-0.2061161167122116,-0.47585251182523786
-0.8621407005653972,0.7722671961201387,-0.40564312470731434,-0.17287878782652671,-0.7727028431466838
-0.8771164825716151,0.9901392464547486,-0.45306779510056605,-0.17070426094160798,-0.593715500187501
-0.7628320796008324,-0.23470638601425767,-0.9574073857644335,-0.3041418318435685,-0.3008457086945878
-0.426244161626839,0.7972606574130182,-0.95751085953316,-0.9164797958222608,-0.3583423647262146
-0.3741526960588119,1.0342038063304613,-0.8998983585188183,-1.0515441925977633,-0.35838761435109706
-0.9552955172566778,-0.5862600636382996,-0.6358048058701834,-0.031394158272499424,-0.5809927234732828
-0.8770533240882443,-0.22585311704856162,-0.8086813521771287,-0.11473326431825871,-0.4317415343238659
-0.8196131854379295,-0.1608385174681958,-0.7204360120038183,-0.2718741530647547,-0.5050223056956826
-0.7709183721613978,0.6121127900798505,-0.8718948222105404,-0.24586174472639494,-0.3708561074141456
-0.7116471804567974,1.1884334844119115,-0.7643304120207339,-0.3791464591160261,-0.41426008233887074
-0.7426961821692912,0.5764756960707396,-0.7598414764982587,-0.34953512374623097,-0.49508692603599047
-1.0059600970587907,-0.525511905246607,-0.7523353925691557,0.14130762729567323,-0.5282724398707824
-0.6025232049957957,0.2664586206956252,-0.9341119295590543,-0.6189151753841203,-0.351955945327094
-0.6232142678950362,0.4926066384731976,-0.7408364880555123,-0.574795972198153,-0.450003131256163
-0.6195038648080465,0.42820857016122793,-0.7435726479954454,-0.6218440637779643,-0.47681227698998985
-0.8262559142992518,0.9986622511663864,-0.7121213234827913,-0.1811545565989227,-0.44592549870546855
-0.39196354467762234,1.1312075797204784,-0.9811402089285612,-1.0084978405449354,-0.25989595073676464
-0.4254404716161699,1.1346490134634648,-0.9602991425098758,-0.937547979697624,-0.25891048214822976
-0.4279311691183929,0.8245766449390801,-0.9921331689735843,-0.8884602843113074,-0.3370395139002805
-0.6509840642596271,-0.03803135430383116,-1.0474230345550828,-0.4167116486238988,-0.3405337572601654
-0.7665508180618699,0.38181249452190463,-0.8863512366233226,-0.2245250612383018,-0.43155599049612636
-0.4688530232414079,0.867644150710333,-0.9321624051802314,-0.8657678436875739,-0.3060800134695225
-0.3887313423504837,1.3451030497549135,-0.9462969721612251,-0.9628589754473015,-0.3529159789240623
-0.402465156331499,1.374990866722553,-0.921934860350476,-0.9772536183321383,-0.33818350156853716
-1.2856564488661624,-1.024613449752481,-0.41092867819074286,0.5292128368045492,-0.7276986626382126
-0.4837291068249654,1.0905604762777932,-1.0139822225703656,-0.7477286255707316,-0.2405084910131007
-0.5700240696767283,0.7752820454018233,-0.8853396346534413,-0.688360175882316,-0.35710976855485177
-0.5966541296458475,0.7026333849601611,-0.9429154661973832,-0.600796203075932,-0.3188292360081344
-0.5973969645576634,0.9107984420312202,-0.9947760429746054,-0.5002832802154827,-0.3108969153315923
-0.5628091679977065,1.073526235574611,-0.7649721530635185,-0.6877660699688432,-0.44651331797906335
-0.630746755142581,0.34727517383703704,-0.8731770075018491,-0.531954352222862,-0.4157170646653099
-0.6363248566246288,0.2783228963382853,-0.712812915483221,-0.654672995211639,-0.48045706398040977
-0.704124502230815,-0.07849585927514215,-0.7593800981690356,-0.5335036673151803,-0.39522606284569783
-0.6883076121265804,-0.06103713032557417,-0.7872650360447334,-0.5615004736643633,-0.4366073908498537
-0.7490607863253103,-0.2231868570936578,-0.7825738060518516,-0.3702934599204543,-0.42239553298825416
-1.0223810653812226,-1.2622315584748827,-0.8922679776324435,0.1859049765064347,-0.42482108044013844
-1.0547720041855613,-0.6210994719003953,-0.6886846244863611,0.18887852823588613,-0.4690017790800044
-1.0176212248234795,-0.7233386807193987,-0.7800642697651528,0.16203844794116026,-0.5085918182705113
-1.0603287816443507,-0.32511279166596274,-0.7479596653345794,0.2447994112711009,-0.4211171879225496
-0.9153190011482726,0.2637598560618162,-0.3588367040091337,-0.22432718295411885,-0.6885678339715908
-0.9248517296989087,0.280703059506416,-0.3841776371537345,-0.1996566126077307,-0.699181364114593
-1.0371773228492747,0.08288313827566207,-0.6439688262390431,0.22739194091807663,-0.549116371290446
-0.7864238817848316,0.7265263612765831,-0.8394099050309406,-0.2544253020284462,-0.3862927204567973
