Year,Age,Gender,Log_Mu,In_sample,BNN_l01,BNN_l05,BNN_mean,BNN_median,BNN_u95,BNN_u99,BNN_sdev
1979.0,32.0,0.0,-7.104987448511846,0,-7.104631017441733,-7.09847107788035,-7.082523511642224,-7.0824573422680395,-7.062950957127933,-7.0446116770408445,0.118488446077349
1979.0,33.0,0.0,-6.987881323461422,1,-7.032452579957269,-7.027458583620674,-7.0131665598422925,-7.013304426207309,-6.994568803326038,-6.97998053889591,0.11579032222195475
1979.0,34.0,0.0,-6.953799217483544,0,-6.956292966859113,-6.951028623647478,-6.937798862044604,-6.938107376239355,-6.919999326837733,-6.910864230420044,0.11327152570982668
1979.0,35.0,0.0,-6.852320572094037,1,-6.876677438024306,-6.870260139467995,-6.857284972971385,-6.8575253815660755,-6.840030326280783,-6.832649984139138,0.1109043178072687
1979.0,36.0,0.0,-6.734642661273492,1,-6.79289681966556,-6.785892247170956,-6.772412641860437,-6.772561279445281,-6.7559819905023994,-6.748934882790944,0.1086603108099974
1979.0,37.0,0.0,-6.652338167117631,0,-6.704720563430508,-6.697609601167381,-6.683913735358785,-6.683838819336391,-6.668051605390112,-6.661579275825931,0.10651569935889652
1979.0,38.0,0.0,-6.577013717069909,1,-6.614554283373297,-6.605621584582477,-6.592486133750421,-6.592174127166703,-6.577440296538431,-6.571253925960413,0.10445511370758545
1979.0,39.0,0.0,-6.502290170873972,1,-6.521833059488945,-6.511905878386743,-6.498804617641912,-6.4981692731820075,-6.485011875168933,-6.478797900481472,0.10247110690405085
1979.0,40.0,0.0,-6.457954357053921,0,-6.4286959552444936,-6.415850934582897,-6.403519844572724,-6.402647443414988,-6.391026148116662,-6.384975392799769,0.10056091825110912
1979.0,41.0,0.0,-6.354445043609991,0,-6.334388371910491,-6.3185496064598015,-6.307249003251713,-6.306173865113264,-6.295702145067214,-6.290673669527599,0.09872313863647161
1979.0,42.0,0.0,-6.186506668311317,1,-6.240285704827006,-6.221395769641085,-6.210562578301733,-6.2093926165379845,-6.2000328385913965,-6.195763937597955,0.09695588694245753
1979.0,43.0,0.0,-6.080077205464586,0,-6.143552153366843,-6.124494745380922,-6.113970910858774,-6.11291145626791,-6.104126931690626,-6.100636956077923,0.0952567538575862
1979.0,44.0,0.0,-6.001514882961484,0,-6.047089666632191,-6.027878497273122,-6.017913040516988,-6.016909158565362,-6.008483564525714,-6.0052400609011976,0.0936239001514295
1979.0,45.0,0.0,-5.96151747074003,1,-5.94950578413047,-5.932337956867881,-5.9227491913018335,-5.921861380265357,-5.913586805412084,-5.910406302783144,0.09205743009605015
1979.0,46.0,0.0,-5.814155532137572,1,-5.853219059219994,-5.83840081987503,-5.828757404829878,-5.827967801996678,-5.819925398546037,-5.816471072348672,0.09056029928861341
1979.0,47.0,0.0,-5.744292017994411,0,-5.757349858632458,-5.74568514258743,-5.736134246061124,-5.735527334376641,-5.727417570078935,-5.723676798481524,0.08913834035293165
1979.0,48.0,0.0,-5.642217118998047,1,-5.663586115231765,-5.654420753299087,-5.644999160103993,-5.644519880517501,-5.636504355591558,-5.632596681102695,0.08779936831099533
1979.0,49.0,0.0,-5.618247186549938,1,-5.57080495736465,-5.564931333203001,-5.5554018706705275,-5.5551027906463215,-5.547105402842254,-5.543003863351901,0.08655168307789415
1979.0,50.0,0.0,-5.463192009738271,0,-5.481209637207851,-5.476753804595217,-5.467332111512536,-5.467213677388537,-5.459138502661215,-5.4549349768777615,0.08540253419622147
1979.0,51.0,0.0,-5.397474938081255,1,-5.394789724564432,-5.390113594461153,-5.380730913035562,-5.38074390556104,-5.372667222686253,-5.368044017964091,0.08435715193318277
1979.0,52.0,0.0,-5.303933105333672,1,-5.31014250961311,-5.304908210387766,-5.295502588818513,-5.295672570964157,-5.287486952840524,-5.282796816212967,0.08341872329074443
1979.0,53.0,0.0,-5.218951811167297,1,-5.22623855148568,-5.2211006429494,-5.211526470167638,-5.211860575195697,-5.203494069569332,-5.198864625590185,0.0825892602692229
1979.0,54.0,0.0,-5.1367088513516235,0,-5.143012290768994,-5.138094345915123,-5.128667343767729,-5.1291769770600855,-5.120688413452973,-5.116314796909235,0.08187085543248522
1979.0,55.0,0.0,-5.061349808640757,1,-5.060320075524578,-5.055918165228066,-5.046783514162545,-5.047512193178133,-5.038912631525663,-5.034590854831248,0.08126658171912936
1979.0,56.0,0.0,-5.007440403199737,1,-4.978692827145045,-4.974553496628908,-4.965731519266958,-4.96666496989329,-4.957899621486188,-4.953655278294038,0.08078043015766082
1979.0,57.0,0.0,-4.9111520156113055,0,-4.897749272551641,-4.894287243952785,-4.885366855457637,-4.886456598046946,-4.877683380354174,-4.873595688564922,0.08041616824612496
1979.0,58.0,0.0,-4.833703234586739,0,-4.818239242389689,-4.814456062213322,-4.805540669905561,-4.8067384203178385,-4.7980802537301575,-4.794124032641763,0.08017560670639666
1979.0,59.0,0.0,-4.7720515582941685,0,-4.739087891087404,-4.735169273823957,-4.7260932322816664,-4.727393900890398,-4.718898070819798,-4.714970410545959,0.08005711944537579
1979.0,60.0,0.0,-4.6314114971933185,1,-4.65988103402361,-4.656229727829134,-4.646845981051802,-4.6482325484571545,-4.639958613173667,-4.635736535439203,0.08005509214371263
1979.0,61.0,0.0,-4.581258365941778,0,-4.580877927263737,-4.577206964801954,-4.567594804848133,-4.569037035303982,-4.560854625455118,-4.556604619416035,0.08016033515948551
1979.0,62.0,0.0,-4.47994822123471,1,-4.501532747517786,-4.497878473537474,-4.48810762005205,-4.489608553910845,-4.481413225270365,-4.477360497527308,0.08036084589656164
1979.0,63.0,0.0,-4.418773610040998,1,-4.4215746342325755,-4.418037556713423,-4.4081288770622,-4.409705107829013,-4.401666804519543,-4.397614392571299,0.08064219799956243
1979.0,64.0,0.0,-4.3317898982471705,1,-4.34108620294776,-4.3375225918559845,-4.327392147762097,-4.329115534746331,-4.321037153501934,-4.316667836717602,0.08098738028322355
1979.0,65.0,0.0,-4.2394859478917715,0,-4.259268989564037,-4.25590370516936,-4.245639549851785,-4.247505927548598,-4.239318324503126,-4.2349146823623,0.08137656826176785
1979.0,66.0,0.0,-4.197241448441954,1,-4.176175188159294,-4.1730118214174885,-4.162644096694514,-4.164601970026772,-4.156278822829384,-4.152089794018101,0.08178741186641912
1979.0,67.0,0.0,-4.119723910561498,1,-4.09169322889452,-4.088645438318586,-4.078229200944532,-4.08025803923986,-4.071909374686359,-4.067534041555737,0.08219591612040271
1979.0,68.0,0.0,-4.027153312681778,1,-4.005930817989113,-4.0029364952352395,-3.992279581520881,-3.9944220437116185,-3.9858980217445037,-3.9815221363828495,0.08257748421371726
1979.0,69.0,0.0,-3.9592194402591208,1,-3.9188025296564257,-3.9155976026585564,-3.904740158975171,-3.906985776509359,-3.898179878173065,-3.893807343887851,0.08290765341674823
1979.0,70.0,0.0,-3.8144880295916144,0,-3.8301942467178276,-3.826826000171232,-3.8156035163616298,-3.817958333677229,-3.808788131728526,-3.804607832137651,0.08316231242703433
1979.0,71.0,0.0,-3.750669755070388,1,-3.7403036302670047,-3.7364381489325624,-3.7248905427083723,-3.7273428830607207,-3.717808089430732,-3.7138644094841764,0.08331739559590769
1979.0,72.0,0.0,-3.627032050787856,1,-3.6489728564874326,-3.644566178328211,-3.632631166963832,-3.6350224713897896,-3.6255491693197257,-3.6213777318004117,0.08334824588137871
1979.0,73.0,0.0,-3.5552230693012628,1,-3.5560846744597505,-3.551619682688924,-3.538851616360159,-3.54101974938893,-3.5317921136469974,-3.5271985157646686,0.08322917780801586
1979.0,74.0,0.0,-3.4676577483624254,1,-3.4614172462820028,-3.45682545239425,-3.4435717283212615,-3.4455980121515264,-3.436332637393715,-3.431706531530505,0.08293397029296702
1979.0,75.0,0.0,-3.349981590277885,0,-3.3646804074470684,-3.3604899645553035,-3.3468119763709647,-3.348727665761902,-3.3394358350814803,-3.3347354351241445,0.08243761993806666
1979.0,76.0,0.0,-3.26838124477204,0,-3.266948433808525,-3.262527015372367,-3.2486067736734068,-3.25058798014379,-3.241065837893051,-3.23585174011217,0.0817188361952707
1979.0,77.0,0.0,-3.2129683086537395,1,-3.1672601633104795,-3.1628244674693438,-3.1490193627169285,-3.1510421597500984,-3.1410758850019858,-3.1357801578715203,0.08076224117049813
1979.0,78.0,0.0,-3.097322129315624,1,-3.0661411667133023,-3.0615781794481443,-3.048154182724935,-3.0503879866992154,-3.0399899368089156,-3.0339037023528572,0.07955956381666966
1979.0,79.0,0.0,-2.9982554540984294,1,-2.963645292229371,-2.9591011753584087,-2.946164236587568,-2.94855682726672,-2.9378183672909794,-2.9313925488377537,0.07810992935746652
1979.0,80.0,0.0,-2.858983562054793,0,-2.8601157892779807,-2.8558190276119593,-2.8432527179225895,-2.8457531369965925,-2.834705447689928,-2.8282981537961636,0.07641984850300697
1979.0,81.0,0.0,-2.767879826512047,1,-2.7558476434313826,-2.7518341979498127,-2.7396694197701086,-2.742120485869888,-2.7310298502338233,-2.724228146869735,0.07450333585438144
1979.0,82.0,0.0,-2.648772368151835,0,-2.6514582156054,-2.6476188445156135,-2.635703106740649,-2.638036960239706,-2.6269445069237514,-2.6201939314451153,0.0723820429112298
1979.0,83.0,0.0,-2.5382188228456,0,-2.5472230319921514,-2.5434581083705248,-2.5316712529978536,-2.5338798558078777,-2.5228188094229322,-2.5165862195918485,0.07008493353015724
1979.0,84.0,0.0,-2.423352577691389,0,-2.44360497979443,-2.4394878619305507,-2.4279085396413294,-2.429962402231628,-2.4190268059263547,-2.4130247398547144,0.06764713300035612
1979.0,85.0,0.0,-2.3385439318483128,1,-2.341124388910017,-2.336534196052586,-2.324755398396057,-2.326574590342477,-2.315777689990519,-2.310372106987821,0.06510800182123502
1979.0,86.0,0.0,-2.2173344318218393,0,-2.2394390022333512,-2.2346865098670765,-2.2225477288171094,-2.224172086540937,-2.213498248285462,-2.2081616631265497,0.06250888042575303
1979.0,87.0,0.0,-2.1358933816724766,0,-2.139772809423478,-2.1339647963776316,-2.1216087099651144,-2.12293321122245,-2.112355879366871,-2.10737960823906,0.059891071433188614
1979.0,88.0,0.0,-2.065010176564879,1,-2.0416342174096567,-2.035153013180171,-2.0222433868888277,-2.023335898594271,-2.012679702814742,-2.0078393986889163,0.05729445230872441
1979.0,89.0,0.0,-1.944316419716856,1,-1.9457322749790609,-1.9380233074067075,-1.9247364735564938,-1.9255399059428069,-1.9147384497864204,-1.909818476775503,0.05475681458170399
1979.0,90.0,0.0,-1.8396060786852746,1,-1.8514973331573763,-1.8432386959337046,-1.8293536403793835,-1.8299693945518736,-1.819210370666366,-1.8143792467066862,0.052313818790981584
1979.0,91.0,0.0,-1.772251002840012,1,-1.75947945148346,-1.750502249803492,-1.7363465404769325,-1.7367232544997553,-1.7263044131967087,-1.721504994365021,0.04999941496000794
1979.0,92.0,0.0,-1.6872102826086408,1,-1.6696166687801945,-1.6601131911549982,-1.6459620996891506,-1.6461450661429495,-1.6356830307069798,-1.6311071037555938,0.04784652044049639
1979.0,93.0,0.0,-1.5721421276904035,1,-1.5818759123997383,-1.572460503873143,-1.558457224547526,-1.5585891162441525,-1.5478558264731803,-1.5434261274603234,0.04588730377598466
1979.0,94.0,0.0,-1.4806841646004747,1,-1.4962874757313185,-1.4880233661626419,-1.4741206284336295,-1.4741166496980433,-1.463504184511682,-1.4589080652233917,0.044151727204336154
1979.0,95.0,0.0,-1.3945886639447107,0,-1.4140312174804197,-1.4068942451574677,-1.393301265138705,-1.3933050454422424,-1.3824717744855195,-1.377373467502987,0.04266424221332615
1979.0,96.0,0.0,-1.3253610810609595,1,-1.336048696212908,-1.3297128969504484,-1.3164283593584387,-1.3163915880061998,-1.3051058633626138,-1.3000523831446449,0.04144621458901039
1979.0,97.0,0.0,-1.2574368741952604,1,-1.2631922476133093,-1.2575227310691424,-1.2439615310665817,-1.2438813417503947,-1.2318662275338987,-1.226651051481184,0.04053932544063475
1979.0,98.0,0.0,-1.2282142686989703,1,-1.1961122796026316,-1.1907338441226207,-1.176182029838622,-1.176114849343128,-1.162498476515829,-1.1570818554731408,0.04000737861320299
1979.0,99.0,0.0,-1.1438126040619876,0,-1.1360688698194343,-1.129602629357785,-1.113659066593313,-1.1137332666469224,-1.098349673539731,-1.0917347668466966,0.039760540060681325
1979.0,100.0,0.0,-1.0746828940837871,0,-1.094287050961009,-1.0856449690574292,-1.065851314061802,-1.06582345752659,-1.0466337722427506,-1.0370863271899124,0.040087894554896635
1980.0,0.0,0.0,-4.475282925153669,0,-4.570094991886411,-4.544457618132463,-4.531546470427395,-4.5092003470488455,-4.474927684467902,-4.462502394332556,0.41988392321291135
1980.0,1.0,0.0,-7.049318843303924,0,-7.118880079286011,-7.105787146663862,-7.078026313885855,-7.069469578098259,-7.03711865870502,-7.02122068272518,0.30471888898203714
1980.0,2.0,0.0,-7.469874197135678,0,-7.544887051987953,-7.532777148887365,-7.512300477092349,-7.503854414390439,-7.481443319696929,-7.471316397347022,0.27775454185017123
1980.0,3.0,0.0,-7.792062965003241,0,-7.820301356643861,-7.8132494768066865,-7.804464309960988,-7.7979434292882965,-7.776701956665031,-7.749811848906559,0.25868682295571876
1980.0,4.0,0.0,-8.088662810377077,1,-8.02923840543309,-8.021694918087274,-8.011323181519561,-8.00584408351626,-7.980459976196709,-7.9603446631142365,0.24434510806960005
1980.0,5.0,0.0,-8.088662810377077,0,-8.170801192356251,-8.16250589952668,-8.153626358815334,-8.146942842839145,-8.12872281520898,-8.114221583979809,0.23262466682882246
1980.0,6.0,0.0,-8.177155888630528,1,-8.273118324746317,-8.265590581965851,-8.257223119451636,-8.250426977658444,-8.235659592012034,-8.22641592131595,0.22235325160810995
1980.0,7.0,0.0,-8.330713624473619,0,-8.362889420816893,-8.355303854831496,-8.345702295807051,-8.339440444014945,-8.324500519173863,-8.315788839081824,0.2125973295370451
1980.0,8.0,0.0,-8.360189442606572,0,-8.447180112588219,-8.439669265258503,-8.430801828486873,-8.425966346864106,-8.410699918681924,-8.399702125204932,0.20303083626662513
1980.0,9.0,0.0,-8.37309284744248,0,-8.523843857971112,-8.517143156783831,-8.506886578876006,-8.503169026406347,-8.486277350971775,-8.47171125832768,0.19419272141317961
1980.0,10.0,0.0,-8.50724286056307,0,-8.570814531965455,-8.564954829987904,-8.553005789693643,-8.55036267084899,-8.532421333084391,-8.515910870179372,0.1866913327388248
1980.0,11.0,0.0,-8.50724286056307,1,-8.562955909036274,-8.557502364978667,-8.544018181636876,-8.541585478972337,-8.52448344267436,-8.51511514492463,0.18074848448410696
1980.0,12.0,0.0,-8.399410155759854,1,-8.49222356777229,-8.484946908993102,-8.469331582171874,-8.46652114886212,-8.450208992712207,-8.440468954069246,0.17614486526668408
1980.0,13.0,0.0,-8.381788554410035,1,-8.365348511851245,-8.358285650936605,-8.343034496279756,-8.340662106337101,-8.32276298952912,-8.304729761371409,0.1724029937320099
1980.0,14.0,0.0,-8.17360348702616,1,-8.197412617141882,-8.18862002995906,-8.167856006408647,-8.16550979706399,-8.13702597725996,-8.109825027525435,0.16987479716590892
1980.0,15.0,0.0,-7.864868005376548,1,-7.962469417326362,-7.953827581259974,-7.934588047981347,-7.931200604555807,-7.906377554707628,-7.893979692064289,0.16853957087083177
1980.0,16.0,0.0,-7.612975040776352,0,-7.747986543972344,-7.7365695589566945,-7.710541652081556,-7.711437587082093,-7.66766800348496,-7.657772727482902,0.16863064450565243
1980.0,17.0,0.0,-7.509235271016259,0,-7.602995417854225,-7.588503143180356,-7.555752379269732,-7.557474551400264,-7.506540767984374,-7.496692894114992,0.16717149043417173
1980.0,18.0,0.0,-7.366621163817417,1,-7.5048529778005015,-7.494237052771959,-7.470143905735652,-7.4747540215724575,-7.421342467046546,-7.412097898101253,0.1631064556118694
1980.0,19.0,0.0,-7.4252698908989245,0,-7.461778934559628,-7.454166987289078,-7.430702078903737,-7.435388154656393,-7.384623787062989,-7.375070145869297,0.15781623649065232
1980.0,20.0,0.0,-7.395515629817131,0,-7.450640679024291,-7.442970118244722,-7.416156833208858,-7.417239452076304,-7.372858603853838,-7.363237941422129,0.15226216438520646
1980.0,21.0,0.0,-7.3777589082278725,0,-7.4494030861397595,-7.441356725167578,-7.412875891560942,-7.411247297505183,-7.371062247398614,-7.362234995869307,0.14673779373231283
1980.0,22.0,0.0,-7.440485738136178,0,-7.447229135745644,-7.440208121120025,-7.412797556903266,-7.412254948685485,-7.3728918498784095,-7.362416113405637,0.14136511271355448
1980.0,23.0,0.0,-7.400413598792679,1,-7.4409760959677245,-7.434199684155489,-7.4101655229919965,-7.412862937935094,-7.371623567386686,-7.360947657972199,0.13635351205300503
1980.0,24.0,0.0,-7.332403206507076,0,-7.4287125714361,-7.422539377718624,-7.400962990861203,-7.406485007075071,-7.362737766127886,-7.35256661975641,0.1320135230999725
1980.0,25.0,0.0,-7.346260241168502,1,-7.417523734892753,-7.4105045949461505,-7.384431896565374,-7.390292105796492,-7.345248165861322,-7.3353803095411365,0.1284056087092777
1980.0,26.0,0.0,-7.324787023461767,1,-7.401837192835314,-7.393042263090018,-7.36253695342034,-7.36772600248253,-7.3221251066599,-7.31215553426085,0.1250816813932392
1980.0,27.0,0.0,-7.3067414209925925,0,-7.374221304869142,-7.36567698238646,-7.336815500665069,-7.341370015608133,-7.297816569103213,-7.287576220764746,0.12162688474767817
1980.0,28.0,0.0,-7.207509932668187,0,-7.337363438890613,-7.329921034608966,-7.306628087986913,-7.310673118979517,-7.272239952439709,-7.263154633713334,0.11816500110234476
1980.0,29.0,0.0,-7.291948251814762,0,-7.295658374598066,-7.289589624390434,-7.270156744732163,-7.272699339834081,-7.2422844961070965,-7.232564286630015,0.11502330705962698
1980.0,30.0,0.0,-7.176942768797754,1,-7.251530902174205,-7.244829746389756,-7.225962188656329,-7.226974703072866,-7.204010365337921,-7.192526523258781,0.1123040073898
1980.0,31.0,0.0,-7.148553765535068,1,-7.198001579382567,-7.191058071997758,-7.173588245196091,-7.173813105840045,-7.1562254133185155,-7.135655553789922,0.10990805673498814
1980.0,32.0,0.0,-7.107426474111205,1,-7.134201526205533,-7.1288505237038855,-7.113370279116862,-7.113537511688378,-7.098712701263278,-7.074992237563414,0.10772099713444337
1980.0,33.0,0.0,-7.0412866716066596,1,-7.064361581300121,-7.059676591791283,-7.04603633110121,-7.046466369426309,-7.0327479691995975,-7.011199273604421,0.10568684714983521
1980.0,34.0,0.0,-6.950662779993413,1,-6.990381360277354,-6.984611308771317,-6.972417587038467,-6.972892150803258,-6.959900031678305,-6.943953588494859,0.10378672480588255
1980.0,35.0,0.0,-6.865654102963502,1,-6.912924692291819,-6.905757291567561,-6.893316960593038,-6.893572373129197,-6.881514872174077,-6.872342876690573,0.10200701691705355
1980.0,36.0,0.0,-6.774974167748319,0,-6.831123087646864,-6.8226490940956,-6.809481188649723,-6.809452856462485,-6.798053907725541,-6.792456607196083,0.10032897197287627
1980.0,37.0,0.0,-6.747338557576232,1,-6.744700275245677,-6.735583555041713,-6.721616154851249,-6.721476885821807,-6.7106521402383965,-6.705348185688173,0.09873287868928139
1980.0,38.0,0.0,-6.583500226299516,0,-6.654969845098171,-6.64424207381103,-6.630408204919042,-6.6301276832931535,-6.619743434058044,-6.6148637298755,0.09720403638406092
1980.0,39.0,0.0,-6.510994611504119,1,-6.562481598229482,-6.550996183439094,-6.53653568296847,-6.536098578924193,-6.526079863864077,-6.521639362213622,0.09573464531214528
1980.0,40.0,0.0,-6.40033544835098,1,-6.468129718539041,-6.455003601114667,-6.440667863488614,-6.440040353193131,-6.430491091784704,-6.426329259514464,0.09432196935627576
1980.0,41.0,0.0,-6.314981072568979,0,-6.372818541818582,-6.3570968769449285,-6.343454285002079,-6.342742309033888,-6.333779379428122,-6.329580158165538,0.0929653255352862
1980.0,42.0,0.0,-6.231754257257163,1,-6.277276824207001,-6.258689575637765,-6.245509067666502,-6.24476621253143,-6.23605570230291,-6.2318305397002645,0.09166393190807112
1980.0,43.0,0.0,-6.138573412146194,0,-6.180822654718733,-6.160107908595436,-6.147394335844809,-6.146684898660789,-6.138091027968654,-6.133941853577509,0.09041631664786176
1980.0,44.0,0.0,-6.0161671597483535,1,-6.081899952842373,-6.061913797907225,-6.049605692425399,-6.048902066814402,-6.040217319887482,-6.036657740098737,0.08922097715565099
1980.0,45.0,0.0,-5.903820037255936,0,-5.983384089123053,-5.964389391021553,-5.952561471439101,-5.951932256960797,-5.943303180466815,-5.93995125914567,0.0880775618814226
1980.0,46.0,0.0,-5.851354839123337,0,-5.8869202182104825,-5.867996812385474,-5.856596503028768,-5.856072034967937,-5.847317271758291,-5.844143923678307,0.08698786997651232
1980.0,47.0,0.0,-5.754339198273353,1,-5.790086837367675,-5.773141344928982,-5.761960427141515,-5.761616743127011,-5.752909247881693,-5.749609870982742,0.08595619246806512
1980.0,48.0,0.0,-5.625988447216181,1,-5.694060361360579,-5.6796344154604546,-5.668820160703347,-5.668751251453937,-5.659939332243747,-5.656561023274097,0.08498881768014901
1980.0,49.0,0.0,-5.601045397205089,0,-5.59947758067063,-5.587383179501255,-5.577265891782536,-5.577436538435483,-5.568696073233682,-5.564803221897435,0.08409284008294825
1980.0,50.0,0.0,-5.471243201701629,0,-5.506237158393648,-5.497319072944131,-5.487319869291484,-5.487700580140743,-5.479038130742,-5.4751359239924025,0.0832746910012813
1980.0,51.0,0.0,-5.3834396199648715,0,-5.415024182188201,-5.408736500426093,-5.39894720989219,-5.399354206609918,-5.391050657243349,-5.387220581694851,0.08253895524428528
1980.0,52.0,0.0,-5.3146500211689345,0,-5.326574853335725,-5.322018561943172,-5.312067901765868,-5.312524764836063,-5.304562335662445,-5.300826249544687,0.08188795441520737
1980.0,53.0,0.0,-5.2152638114127505,0,-5.24105252051503,-5.2361158540409045,-5.226569118018853,-5.227207298878841,-5.219300808631944,-5.215466746662231,0.08132225472947675
1980.0,54.0,0.0,-5.1452529908212,1,-5.1564157225950655,-5.1516525073121455,-5.142316862032796,-5.143082633683953,-5.135296061038384,-5.131418605766699,0.08084181589801401
1980.0,55.0,0.0,-5.040579170469328,1,-5.072574012573865,-5.068282378074078,-5.05916588957372,-5.060088281542063,-5.052323435057188,-5.048409363062842,0.08044715334403639
1980.0,56.0,0.0,-4.977974511856708,0,-4.989851442407207,-4.985689262799091,-4.9769668564858645,-4.978048802438849,-4.970282215540164,-4.966378559971965,0.08013983871323853
1980.0,57.0,0.0,-4.914280205853493,1,-4.907920210232898,-4.904140948092077,-4.895569812626996,-4.896869100720253,-4.888951821087914,-4.885198722574215,0.07992197918081786
1980.0,58.0,0.0,-4.8065522455207885,1,-4.827079096521355,-4.823425136643032,-4.814823579823925,-4.816212907597062,-4.80825218897497,-4.804329599405193,0.07979486290649285
1980.0,59.0,0.0,-4.745927623704354,1,-4.746808234075027,-4.74324869109272,-4.7345712458972145,-4.736057039697061,-4.728123733989458,-4.723962100639301,0.07975743972302697
1980.0,60.0,0.0,-4.618356747792267,1,-4.667240677707354,-4.6635037545601525,-4.654642924756483,-4.6562309622643285,-4.6482649859378276,-4.644219473436362,0.07980540440915
1980.0,61.0,0.0,-4.58311519520726,1,-4.587874159426209,-4.583983151901998,-4.574847905210934,-4.576566017752145,-4.568452978059363,-4.564421661171444,0.0799312445799492
1980.0,62.0,0.0,-4.438554659015754,1,-4.508079325128332,-4.504388401404028,-4.494969050331234,-4.496794741294691,-4.488388115295257,-4.484533359159973,0.08012494938270488
1980.0,63.0,0.0,-4.41042610919558,0,-4.428052209845199,-4.424547709093267,-4.414762451548234,-4.416636542372409,-4.408196347971938,-4.404172649045516,0.08037466161557204
1980.0,64.0,0.0,-4.329585998734447,0,-4.347736960628883,-4.344107006857975,-4.333964560626095,-4.335868700119862,-4.327532390264638,-4.323430493079996,0.08066676612820883
1980.0,65.0,0.0,-4.214006862590787,1,-4.266484502721424,-4.2627619971287665,-4.2523072106729725,-4.254278558401419,-4.245985638959944,-4.241660012195565,0.08098555900952438
1980.0,66.0,0.0,-4.140304734598479,1,-4.184063610284304,-4.180116679386023,-4.16953840352129,-4.171529284597108,-4.163332248636789,-4.159338578522796,0.08131309846972556
1980.0,67.0,0.0,-4.0656987980321935,0,-4.100307477037522,-4.09610366762615,-4.085444287606317,-4.087484108771626,-4.079309494441912,-4.075423855065413,0.08162967135537588
1980.0,68.0,0.0,-4.00485126773934,1,-4.014712673322487,-4.0107921481115305,-3.999866470446295,-4.001951174053892,-3.993739133683322,-3.989708051921886,0.08191478358203293
1980.0,69.0,0.0,-3.920912399274063,1,-3.9274735636567484,-3.9236709169551185,-3.9127095767441635,-3.914885067546071,-3.906578174087045,-3.9026246533544358,0.08214827790894072
1980.0,70.0,0.0,-3.7834099379601698,1,-3.8387336916368144,-3.834836992077706,-3.8239368512753686,-3.8261410187989915,-3.8178656284393804,-3.813640488366176,0.08231124047094848
1980.0,71.0,0.0,-3.7523731878986086,0,-3.7484108899501796,-3.74452192870371,-3.7335556384050035,-3.735900896274483,-3.7275127237527994,-3.7229969480301146,0.08238645284080996
1980.0,72.0,0.0,-3.603178935924407,0,-3.6562215401557867,-3.6524599428103635,-3.641598067395996,-3.6440665120198195,-3.6355385096984763,-3.6309111474201674,0.08235815998928281
1980.0,73.0,0.0,-3.5275432237291167,1,-3.5631124658066113,-3.5591369833661974,-3.5481036843170206,-3.550544450095735,-3.542192089794584,-3.5375775713914157,0.08221115798819054
1980.0,74.0,0.0,-3.4556430078518763,1,-3.468630364888925,-3.464389982732259,-3.4531095198691952,-3.455481064079535,-3.447278619073157,-3.4430058472230867,0.08192974749470634
1980.0,75.0,0.0,-3.3306177697139487,0,-3.3724973084847356,-3.3682796954146634,-3.3566498801833964,-3.358909942082172,-3.350600472060676,-3.346772205255104,0.08149742520720035
1980.0,76.0,0.0,-3.2588388134397306,0,-3.274564541230805,-3.2705941164667998,-3.258764563128539,-3.2610121383131485,-3.25250218735684,-3.2481849378494014,0.08089777846561125
1980.0,77.0,0.0,-3.152900835944668,1,-3.1756816323301735,-3.1714789001784367,-3.1595117549152527,-3.161836118169502,-3.1530281654417855,-3.1481992426133827,0.08011619062602911
1980.0,78.0,0.0,-3.1366278582588687,0,-3.0751216848839147,-3.070868742588276,-3.0589812471130986,-3.0614289201995284,-3.0520352519896257,-3.046678261502139,0.0791414920351855
1980.0,79.0,0.0,-2.9323068717038923,0,-2.9730514034640505,-2.969132601701954,-2.9573045399665423,-2.959764502128423,-2.949989861469554,-2.9445616930577563,0.07796700181977155
1980.0,80.0,0.0,-2.8017951065878073,0,-2.870110010612536,-2.8664792964739547,-2.8546600126716837,-2.8570801605503626,-2.84699413510563,-2.8410708929698534,0.07659105388927892
1980.0,81.0,0.0,-2.732660567074927,0,-2.76669061884458,-2.7629953137077283,-2.7512728421398824,-2.753707487880893,-2.7433084723162997,-2.7371783327696257,0.0750173992482191
1980.0,82.0,0.0,-2.6212901056811493,0,-2.6626030317323868,-2.658981710753065,-2.64741034220031,-2.649784145478405,-2.6391961119704295,-2.633365876027876,0.07325563657600116
1980.0,83.0,0.0,-2.516744126236791,1,-2.558276290869657,-2.554786065756158,-2.5433738746853023,-2.545736552038142,-2.5351034499015146,-2.529199220400837,0.0713214130699644
1980.0,84.0,0.0,-2.4102816684494197,0,-2.454131359377996,-2.4507382792728216,-2.439488634914413,-2.4417939387931575,-2.431109147823575,-2.4254304838161054,0.06923600091902064
1980.0,85.0,0.0,-2.3118579533821606,0,-2.3509414776492297,-2.3471844834299476,-2.336092606739741,-2.3382284500586756,-2.3276898606093783,-2.3225468849746,0.06702510195717788
1980.0,86.0,0.0,-2.196281022624007,1,-2.2489144788521696,-2.24476425637946,-2.233525898972166,-2.2355300598718983,-2.2251535696618587,-2.2203748950988325,0.06471713757990928
