Year,Age,Gender,Log_Mu,In_sample,BNN_l01,BNN_l05,BNN_mean,BNN_median,BNN_u95,BNN_u99,BNN_sdev
1958.0,76.0,1.0,-2.5234063429386877,0,-2.581313159084812,-2.563012834602411,-2.5353696360465396,-2.525924578843489,-2.485279660095361,-2.4656521926921093,0.28744330736152435
1958.0,77.0,1.0,-2.454792661884715,0,-2.497221759682785,-2.4782349225085705,-2.4522428015971602,-2.442472391355558,-2.4035564370086555,-2.3848072169437624,0.2881825982808554
1958.0,78.0,1.0,-2.36213341922443,0,-2.41081853774072,-2.3935204617384893,-2.3686782122142747,-2.3586489681862477,-2.320787969955689,-2.302131295464667,0.28904633469578495
1958.0,79.0,1.0,-2.2786928005744436,0,-2.3261442917485415,-2.3086080759317316,-2.2847304350142235,-2.2744413086783917,-2.2379026865260934,-2.2190361568213035,0.29003060577052947
1958.0,80.0,1.0,-2.16401516513381,0,-2.2407574068574156,-2.2241363927461064,-2.2004851047079743,-2.1901456170879507,-2.153599166236553,-2.1344686614641546,0.2911290737678538
1958.0,81.0,1.0,-2.1033080955506778,0,-2.1589713591376585,-2.139865650020006,-2.1160660542465224,-2.1057824424920533,-2.0690660262821887,-2.0504082732868443,0.29233290651339955
1958.0,82.0,1.0,-2.0372866758273576,0,-2.0759726300480223,-2.055581015559547,-2.031642948326553,-2.021060799242868,-1.9838537314025775,-1.965766974980348,0.2936305496329965
1958.0,83.0,1.0,-1.945127455439891,0,-1.9942998872334567,-1.972538355785305,-1.9474387003963165,-1.936593338895236,-1.8993076902602641,-1.882227651865819,0.2950073427033062
1958.0,84.0,1.0,-1.8326627170492702,0,-1.9136110783693336,-1.8901034527069067,-1.8637358602958383,-1.8529817730984848,-1.814226477175021,-1.796591603403413,0.2964450449576732
1958.0,85.0,1.0,-1.7552096273704725,0,-1.8309716320255056,-1.809434936776914,-1.7808814390230465,-1.7702489159092518,-1.7310357464648014,-1.7118557197162065,0.29792132032843194
1958.0,86.0,1.0,-1.6908215187104783,0,-1.7533377442013331,-1.7292262994163439,-1.6992897499106112,-1.6883396127947168,-1.6480303234730032,-1.6285353701495464,0.29940923423270654
1958.0,87.0,1.0,-1.618584616281967,0,-1.676292902709889,-1.6505749791277826,-1.6194422135755642,-1.6080523038251076,-1.56728051327487,-1.5458438223254902,0.30087724431330237
1958.0,88.0,1.0,-1.5264671878964848,0,-1.5989992746589197,-1.5737480670296402,-1.541882149678573,-1.530585404663463,-1.4890060498465947,-1.4680803570437977,0.3022905938470901
1958.0,89.0,1.0,-1.4667975081126763,0,-1.5256299541777159,-1.4995495602517126,-1.467202774944081,-1.4554273591554434,-1.415197718250302,-1.3936022974008848,0.3036143940990388
1958.0,90.0,1.0,-1.3536374503551225,0,-1.4562262304027247,-1.428095228240113,-1.396028282748357,-1.3842587836413052,-1.3439602224108897,-1.3238930089244731,0.30481747806726345
1958.0,91.0,1.0,-1.3455133274385191,0,-1.38944052412832,-1.3605184545840445,-1.3289895289331017,-1.3170324218513672,-1.2782487173951615,-1.2592130912033552,0.3058760061078192
1958.0,92.0,1.0,-1.2382882347410562,0,-1.3270100230757929,-1.297539129391944,-1.266696502255008,-1.2546024926656638,-1.216385085823095,-1.1991237967335042,0.30677696392449993
1958.0,93.0,1.0,-1.188897017232217,0,-1.268729840601231,-1.2404652431092609,-1.209709956856531,-1.198010837696103,-1.1584820089333436,-1.1403329391296435,0.30752251235416456
1958.0,94.0,1.0,-1.1293199806307765,0,-1.217759971144145,-1.1908675697848257,-1.1585148177285984,-1.1473217964064286,-1.1050893771367656,-1.0811179451305426,0.3081358198534076
1958.0,95.0,1.0,-1.1081869800826067,0,-1.1757338174768837,-1.1496554384830224,-1.1134980190954165,-1.102581236933526,-1.0541859564329388,-1.0237375181742734,0.30866845045073205
1958.0,96.0,1.0,-1.0219429567416427,0,-1.150099046696817,-1.1184220447275104,-1.0749331620501037,-1.0647760679450757,-1.0076055761438918,-0.9710546795675099,0.3092097142519514
1958.0,97.0,1.0,-0.957779615382114,0,-1.137904713824626,-1.0966260901404252,-1.0429737938581771,-1.0330195155616588,-0.965467887374214,-0.9204052376117693,0.30990059417987426
1958.0,98.0,1.0,-0.9350990037056309,0,-1.1360356344774596,-1.087739182137324,-1.0176555550304596,-1.0082261252980778,-0.9238774288078011,-0.8698361885389818,0.3109616286829267
1958.0,99.0,1.0,-0.999368039291524,0,-1.1439818619407591,-1.0888215436035176,-0.998901845974018,-0.989461515703085,-0.8819783111106188,-0.8067517685764684,0.31275387811152233
1958.0,100.0,1.0,-0.7902485636114164,0,-1.1713878414264565,-1.102970040581424,-0.9865116917808234,-0.9770730602125344,-0.844285949793269,-0.7414427349015622,0.3158778043409569
1959.0,0.0,1.0,-3.4775170285355674,0,-8.045483196588659,-6.808991428489781,-5.24374392274328,-5.567368353082853,-2.632179722466487,0.2500371701454404,1.66838970231726
1959.0,1.0,1.0,-6.297446376731196,0,-7.9008413191303015,-6.921830615444099,-5.834017121070977,-6.026260908877085,-4.094529622904909,-2.31514904174995,1.1370953236093793
1959.0,2.0,1.0,-6.749043587827316,0,-7.674490506802213,-7.09355813139721,-6.345667025077188,-6.4340634441969575,-5.30040397769075,-4.3548722782625715,0.7294962710794448
1959.0,3.0,1.0,-7.048167432698882,0,-7.679637453553436,-7.32398419950438,-6.732236252270045,-6.762827312134728,-5.986182659289225,-5.45927387846253,0.5369694757505866
1959.0,4.0,1.0,-7.207509932668187,0,-7.772344588172329,-7.538801171639566,-6.987491936933022,-6.992357641740872,-6.385097559718579,-6.003306929715023,0.47378218489885987
1959.0,5.0,1.0,-7.3067414209925925,0,-7.794949241109973,-7.586554902066455,-7.166543864116999,-7.170922441947247,-6.653466305870187,-6.340118367078802,0.4245832208731414
1959.0,6.0,1.0,-7.406981766904776,0,-7.793974126712033,-7.6366219216884454,-7.30999296576489,-7.317853520762653,-6.888302833825919,-6.624929697792145,0.3864249365007196
1959.0,7.0,1.0,-7.509235271016259,0,-7.831722315119524,-7.679229876395997,-7.428702310701074,-7.43482359045108,-7.093980438293485,-6.848780426709453,0.3582429615434775
1959.0,8.0,1.0,-7.563606674798385,0,-7.843488187761954,-7.725132962972303,-7.521535175195016,-7.525800847640372,-7.2449434184464,-7.058789389132532,0.3375198903127263
1959.0,9.0,1.0,-7.57914096776057,0,-7.8441001491716085,-7.749802221540223,-7.582576044834187,-7.582127831538315,-7.360713149326812,-7.2118184823287,0.3222266039469747
1959.0,10.0,1.0,-7.5850291103857925,0,-7.798780305193391,-7.733037715032187,-7.60306805340563,-7.599768601396928,-7.429903381015771,-7.287325620841742,0.31158626537054335
1959.0,11.0,1.0,-7.571343657300538,0,-7.741635242692142,-7.68577151360665,-7.5731646212314025,-7.5677196391438475,-7.43340268055858,-7.297188799485279,0.30691955925627695
1959.0,12.0,1.0,-7.501962511687179,0,-7.6778912753835895,-7.6141472746307,-7.484777866958863,-7.481281676986633,-7.313346484317327,-7.174728312558854,0.31154739228698597
1959.0,13.0,1.0,-7.344711054181673,0,-7.612115570287955,-7.529809939094816,-7.335441891705968,-7.330445358331087,-7.1012417334621425,-6.98679979395797,0.32663543383470955
1959.0,14.0,1.0,-7.215640058751437,0,-7.517987098905849,-7.398174686272045,-7.132692029295223,-7.121055967267835,-6.846914759265188,-6.709640904650375,0.3461242970575977
1959.0,15.0,1.0,-6.978177743278683,0,-7.364861729196625,-7.196019155879863,-6.896926968758391,-6.8790045771514645,-6.59343413565533,-6.475288092639266,0.3601332850686718
1959.0,16.0,1.0,-6.766255716708438,0,-7.11977121148173,-6.955983461462526,-6.658054105896612,-6.635941536775471,-6.380415873376296,-6.281296995848039,0.36288559554673566
1959.0,17.0,1.0,-6.5856717798130235,0,-6.886193745177815,-6.707144942468842,-6.446606058747359,-6.417140602823752,-6.213638183188778,-6.139734549741143,0.3570077648954782
1959.0,18.0,1.0,-6.467566734815587,0,-6.733004937432448,-6.488571529303885,-6.284909157415423,-6.25640669308746,-6.107179346208765,-6.0495592185241875,0.3492879527538039
1959.0,19.0,1.0,-6.402746540537711,0,-6.643575305283396,-6.337684412731753,-6.18278207568728,-6.159257215995035,-6.041245426417314,-5.993897382094811,0.3434499891015455
1959.0,20.0,1.0,-6.30782048014437,0,-6.5876839611670865,-6.253929149604232,-6.137519885458995,-6.117551994229581,-6.013196412186135,-5.9756035899683315,0.3392614502566507
1959.0,21.0,1.0,-6.224153511265723,0,-6.541833109577325,-6.239542009686647,-6.13730652021836,-6.117749880212889,-6.022957809797257,-5.984594930816968,0.33490681664360417
1959.0,22.0,1.0,-6.262223952363855,0,-6.5029532275044,-6.257058586061652,-6.166798223954755,-6.149200628246092,-6.060740037023226,-6.026322723248172,0.329231874830897
1959.0,23.0,1.0,-6.350427821564726,0,-6.453291636486957,-6.288471295983057,-6.211484240027491,-6.195289803755227,-6.116140013614719,-6.090017147335179,0.32243842930712663
1959.0,24.0,1.0,-6.377715436292342,0,-6.41943466081951,-6.319883159852743,-6.259479072035206,-6.245142882072555,-6.183405018537289,-6.160140136389318,0.3156524571228152
1959.0,25.0,1.0,-6.321636671180715,0,-6.392027047991418,-6.348739677535538,-6.3018371456374975,-6.289129759635707,-6.236880182068252,-6.21609038134197,0.310017661770052
1959.0,26.0,1.0,-6.370093001262586,0,-6.408477417397011,-6.378096731467328,-6.332395810276712,-6.320646983266094,-6.264531133860641,-6.240405740033532,0.30604513197665295
1959.0,27.0,1.0,-6.39853093658312,0,-6.435921545872351,-6.404553823096773,-6.347435878118045,-6.336534727320517,-6.269290942694808,-6.241991813761274,0.3035802875760817
1959.0,28.0,1.0,-6.400937676613685,0,-6.45260653876257,-6.4153728296131085,-6.345328920449346,-6.335439064357156,-6.251805742474419,-6.214629174607894,0.30212044649361913
1959.0,29.0,1.0,-6.350427821564726,0,-6.450861187192693,-6.403315209758816,-6.326138336668189,-6.3179375626329595,-6.222183645253121,-6.1744357857830225,0.3011344396731147
1959.0,30.0,1.0,-6.27012080835245,0,-6.421955822907764,-6.373750804163991,-6.291143974075245,-6.283939340152311,-6.180141961302356,-6.126707286934618,0.30024158471178963
1959.0,31.0,1.0,-6.266954578794401,0,-6.381110586007518,-6.327728911509396,-6.242375245732879,-6.235578273508912,-6.128595983614394,-6.076115580947384,0.29925099565303837
1959.0,32.0,1.0,-6.1992269963838895,0,-6.316031126991096,-6.26732588845359,-6.182183004480992,-6.1751203932057095,-6.069623851249334,-6.012702527395932,0.2981196822202963
1959.0,33.0,1.0,-6.156810999695975,0,-6.244612092945005,-6.193680045861953,-6.112894483598833,-6.105122093790273,-6.005982238215847,-5.94727889732414,0.2968903672943891
1959.0,34.0,1.0,-6.082703027542253,0,-6.159711932762445,-6.113739742856121,-6.036603698252436,-6.027828207541829,-5.933784698258581,-5.87806070682874,0.29563922705819035
1959.0,35.0,1.0,-6.014937903293624,0,-6.069662791811028,-6.026185317356824,-5.955087856597878,-5.946224026975736,-5.858882896319534,-5.811582932941339,0.2944394152095225
1959.0,36.0,1.0,-5.961129347311909,0,-5.970623179577573,-5.935936676726259,-5.869803363022479,-5.860262218900753,-5.780029453849891,-5.735012690480233,0.2933422880360227
1959.0,37.0,1.0,-5.903087436490569,0,-5.874193276044542,-5.84557464783707,-5.781918246983722,-5.772543639134401,-5.698416988922327,-5.655993169765122,0.2923731607481268
1959.0,38.0,1.0,-5.76608350085358,0,-5.780503031393803,-5.752213890995321,-5.692354929062039,-5.683094626784584,-5.613097895851986,-5.573100131211042,0.29153446605472266
1959.0,39.0,1.0,-5.675486605501353,0,-5.687528912836305,-5.659883382763425,-5.601831669476147,-5.593150125860269,-5.527353679283102,-5.483383962068071,0.2908109669965945
1959.0,40.0,1.0,-5.576445226195006,0,-5.596974718853229,-5.569730838343472,-5.510899153654304,-5.501567825553472,-5.437002082242408,-5.396913433334434,0.29017521394803536
1959.0,41.0,1.0,-5.578560509902819,0,-5.506493512808263,-5.4785689485937805,-5.419972015773025,-5.410664063521154,-5.345839732620882,-5.308895240480324,0.28959310007754413
1959.0,42.0,1.0,-5.374550672547626,0,-5.415286395204765,-5.388629472060484,-5.329355790610095,-5.319655926076191,-5.252522488656762,-5.218556270805177,0.2890291577290796
1959.0,43.0,1.0,-5.288565075105359,0,-5.329715486428692,-5.29790021021278,-5.239269610596784,-5.229568689809604,-5.162143415828169,-5.1271028399670975,0.28845088971265825
1959.0,44.0,1.0,-5.183917826239541,0,-5.241748619549726,-5.209768516892245,-5.149864884200173,-5.140044529868347,-5.069762033722928,-5.032241098393995,0.28783166800572674
1959.0,45.0,1.0,-5.089029361524267,0,-5.152966843390656,-5.123090732072111,-5.061240314741328,-5.052107262508048,-4.979586827755239,-4.940263103816386,0.2871521644163605
1959.0,46.0,1.0,-5.016603065876048,0,-5.063607195007081,-5.037376795241666,-4.973453770591432,-4.964321870360069,-4.890856838522373,-4.850674873608481,0.28640055973734657
1959.0,47.0,1.0,-4.895255143056183,0,-4.97511708731434,-4.952086748153729,-4.886531585215241,-4.877208976172547,-4.80355578145451,-4.761305354139042,0.2855718947883921
1959.0,48.0,1.0,-4.794999858272368,0,-4.889664743435445,-4.868632801934873,-4.800475834410914,-4.790813071756951,-4.716012543975062,-4.675657920900208,0.28466693899747675
1959.0,49.0,1.0,-4.70036037299184,0,-4.806217941886179,-4.784360907540113,-4.715270045567837,-4.705766850109298,-4.630257394322176,-4.590998923351696,0.2836908965263758
1959.0,50.0,1.0,-4.5963095575558945,0,-4.724371311335672,-4.698339131944717,-4.630883685032509,-4.621132548097174,-4.546031375986358,-4.512493710659733,0.2826521770443112
1959.0,51.0,1.0,-4.50650201419139,0,-4.642877183337988,-4.614502147816125,-4.547275674885935,-4.537326005300912,-4.463113392221957,-4.42934283770143,0.28156135713794483
1959.0,52.0,1.0,-4.385151512021406,0,-4.5601774234411465,-4.528511269809364,-4.464397124021156,-4.454214216629368,-4.3820836477396465,-4.3475912586209535,0.2804303706567846
1959.0,53.0,1.0,-4.305880740494595,0,-4.4774515549531095,-4.444785903242389,-4.382193423834286,-4.371971375525343,-4.301041406092094,-4.267779231142253,0.2792719038242434
1959.0,54.0,1.0,-4.233192922040916,0,-4.393692150835406,-4.361189118456948,-4.300605847398264,-4.2902975860151376,-4.221336615258401,-4.187923951140273,0.27809893675189545
1959.0,55.0,1.0,-4.166721725397912,0,-4.310582190063496,-4.279297515306966,-4.219572781918802,-4.209075303559263,-4.1419653993887255,-4.108056976651975,0.2769243674371629
1959.0,56.0,1.0,-4.095224949649408,0,-4.227179363846986,-4.197747864163543,-4.1390306994112125,-4.128193552928273,-4.0627615038963985,-4.02761917879344,0.2757606756894582
1959.0,57.0,1.0,-4.0567020167975905,0,-4.144371377157794,-4.116289093070102,-4.058914933710011,-4.048186953785857,-3.983674169216172,-3.947944727189397,0.27461961930345025
1959.0,58.0,1.0,-3.8850403340982593,0,-4.060706758956927,-4.036259082783719,-3.979160303099615,-3.968400515636649,-3.905366420054656,-3.871084718754637,0.27351198136639515
1959.0,59.0,1.0,-3.779548421028773,0,-3.979685321167981,-3.9554411542414054,-3.8997016066798533,-3.889312469905523,-3.8253134581122756,-3.7943520199049288,0.2724473961700609
1959.0,60.0,1.0,-3.754976522488862,0,-3.8981425470877453,-3.8749920820715236,-3.820474021242106,-3.8103577391762142,-3.7469053985107426,-3.7127894366739107,0.27143427775535695
1959.0,61.0,1.0,-3.7060663055367575,0,-3.8169429317014494,-3.79329794272184,-3.741413425528428,-3.7315191655373017,-3.668538816414136,-3.6376001329937275,0.2704798640369684
1959.0,62.0,1.0,-3.575872249047597,0,-3.7381424285888736,-3.712037079798988,-3.6624566808650525,-3.6531918546402324,-3.5905602727437955,-3.5578349019667312,0.269590367880076
1959.0,63.0,1.0,-3.4687163398931062,0,-3.6578601662413837,-3.6313095967881277,-3.58354190371539,-3.574136953691893,-3.5124519493497615,-3.4806074779703007,0.2687711962686425
1959.0,64.0,1.0,-3.40822199659912,0,-3.576062230391911,-3.550874165697166,-3.5046087716812035,-3.4953571613901526,-3.433876164056204,-3.4016255314421886,0.26802717449520225
1959.0,65.0,1.0,-3.3079529704529262,0,-3.4964782376613384,-3.4700192243055743,-3.4255988952263636,-3.4162929194826805,-3.356149705228423,-3.3244745489741705,0.2673627131158418
1959.0,66.0,1.0,-3.281602654776506,0,-3.4166206898901246,-3.38956637597824,-3.3464562460008804,-3.337407121021983,-3.2792396349700845,-3.2476065045510314,0.2667818879012125
1959.0,67.0,1.0,-3.185561945838267,0,-3.3357707485031587,-3.309530410199645,-3.2671275642901603,-3.2585621454633014,-3.2014812995766233,-3.168174365516779,0.26628845751469027
1959.0,68.0,1.0,-3.149699636851418,0,-3.2532716239176485,-3.228819630434646,-3.1875626316390537,-3.1794117581110513,-3.1234123291641485,-3.0893531928291895,0.2658859037662985
1959.0,69.0,1.0,-3.0804626177145744,0,-3.170519843907968,-3.147654591818729,-3.1077143756792127,-3.0995555949230154,-3.0454146185665287,-3.013156408702986,0.2655776116992433
1959.0,70.0,1.0,-2.9686425363638977,0,-3.087288743529982,-3.066000955110633,-3.0275389579651337,-3.0195061568324695,-2.966958752714392,-2.9368036401219917,0.2653672539514132
1959.0,71.0,1.0,-2.939314133649192,0,-3.003904286348578,-2.9836790491125518,-2.946996106577174,-2.93906530075124,-2.8881434663026226,-2.859627850949758,0.2652592930580431
1959.0,72.0,1.0,-2.8530875339129347,0,-2.919873416714486,-2.900242955353095,-2.866049851293212,-2.8578429335232722,-2.8101333882025754,-2.7837504733885696,0.2652593425739305
1959.0,73.0,1.0,-2.7940166696534017,0,-2.8370308516476865,-2.816841469386889,-2.7846696120025363,-2.77617348487893,-2.730630242089125,-2.7080399450747796,0.26537405597834535
1959.0,74.0,1.0,-2.6822070311446917,0,-2.7526926005775043,-2.733718201885508,-2.702831545479675,-2.694179075449784,-2.65091598373476,-2.6293831292907113,0.26561039253468094
1959.0,75.0,1.0,-2.599106114113031,0,-2.6685945800601374,-2.6499768555437053,-2.6205202669665892,-2.61179303296179,-2.5700192064901723,-2.5490730989684054,0.26597450936500683
1959.0,76.0,1.0,-2.5481532058719565,0,-2.5843088865433934,-2.565813015828941,-2.5377312940833545,-2.5291248318341064,-2.489290666830298,-2.46996698088989,0.2664707625058258
1959.0,77.0,1.0,-2.5047869601014274,0,-2.4982815857863567,-2.4809498251541897,-2.4544745151661553,-2.445598312087452,-2.407036657107391,-2.3883636404739654,0.2671011296988232
1959.0,78.0,1.0,-2.3806006899787846,0,-2.413758635653018,-2.395953989468089,-2.3707787202347754,-2.361629969221564,-2.3242997273549735,-2.307406262436205,0.2678650511849803
1959.0,79.0,1.0,-2.2793960492213476,0,-2.3287229046246023,-2.3110842852273685,-2.286697069313762,-2.2773289773782714,-2.241327732927655,-2.22417354481411,0.2687594950335411
1959.0,80.0,1.0,-2.1857892110802983,0,-2.243960873293771,-2.226984094332844,-2.202313418305346,-2.19287525581274,-2.1567235752727347,-2.137833196149986,0.2697790203878854
1959.0,81.0,1.0,-2.1458890838390636,0,-2.160597521416357,-2.142900601929066,-2.117749433131046,-2.1081353569756534,-2.071679487614127,-2.052585956333449,0.270915692933093
1959.0,82.0,1.0,-2.0328557100290463,0,-2.08015394518982,-2.0589010455144905,-2.0331721700173655,-2.0231811364090015,-1.986799787007334,-1.9679680455369766,0.27215881133865044
1959.0,83.0,1.0,-1.9472490449765643,0,-1.9968010179651434,-1.9751466857843076,-1.9488014512885592,-1.9386651000359851,-1.901241551311436,-1.8839627625755848,0.2734944824358323
1959.0,84.0,1.0,-1.8555366802357387,0,-1.9165657595994205,-1.8924362383850362,-1.8649163074585933,-1.8549989024991504,-1.815887670443445,-1.79744298856019,0.27490514463758525
1959.0,85.0,1.0,-1.7880623121438204,0,-1.8371472121236339,-1.8116854826503308,-1.7818600151817714,-1.7715843049489757,-1.732347425949525,-1.713504303829636,0.2763690675753132
1959.0,86.0,1.0,-1.6919123243052256,0,-1.7577185962322277,-1.7317540765822965,-1.700043292078368,-1.6898178071576717,-1.649154230314089,-1.6299550945801733,0.27785983489590727
1959.0,87.0,1.0,-1.6117756427976946,0,-1.6803701365526296,-1.6527120215799287,-1.6199444963534648,-1.6093831971841628,-1.5682341893368708,-1.5476528954869333,0.2793463202768824
1959.0,88.0,1.0,-1.5518720815997276,1,-1.602423767758009,-1.5756219328984324,-1.5421047665799028,-1.5315855942806977,-1.489238328496621,-1.4695755922605505,0.28079414746320364
1959.0,89.0,1.0,-1.4526991559967704,0,-1.526593291049621,-1.5007627119094265,-1.4671163246161436,-1.4561303184551184,-1.4151467396886983,-1.3939355631100416,0.28216893455979725
1959.0,90.0,1.0,-1.3918256304240986,0,-1.4558417443114888,-1.4288238102438509,-1.3956038440611955,-1.3847148826426336,-1.3438497892845482,-1.3243928497610415,0.28344030557032684
1959.0,91.0,1.0,-1.3700549372448438,0,-1.3865423281848028,-1.3613920680104132,-1.32820033911448,-1.317041504071893,-1.277535306223374,-1.2590457414938483,0.28458552257043734
1959.0,92.0,1.0,-1.2833299137423437,1,-1.3254868100271164,-1.2972726683530937,-1.2655196215236746,-1.254142258339428,-1.215533887101262,-1.1978447022221193,0.2855928760227779
1959.0,93.0,1.0,-1.1891006123282488,0,-1.2660817952849188,-1.239854376117927,-1.208127678262194,-1.1971018918476752,-1.1574725151031255,-1.1402153801185158,0.28646598789435296
1959.0,94.0,1.0,-1.1383817123354745,0,-1.2155990185394052,-1.1891981674199572,-1.1565157311155552,-1.1460188543167393,-1.1047539581243726,-1.0796158491642616,0.2872299146517444
1959.0,95.0,1.0,-1.1571242063165084,0,-1.1732034989947606,-1.146789240336258,-1.1110778275657232,-1.100727914266514,-1.0541275194652713,-1.0233585078949226,0.28793915979113166
1959.0,96.0,1.0,-1.0715420171454464,0,-1.144194211790302,-1.113911792608978,-1.0720953990436715,-1.0627050237524256,-1.007897729259327,-0.9731939922939041,0.28868773300774486
1959.0,97.0,1.0,-0.9512497390105618,0,-1.1325917007863162,-1.091823119077104,-1.0397304913920133,-1.0305715433712028,-0.964661581336569,-0.9187564641227831,0.2896236929962429
1959.0,98.0,1.0,-0.9343172374088335,0,-1.1254886221688354,-1.0823354812915706,-1.0140277828418156,-1.0055579377934474,-0.9217006006808584,-0.8705979708484577,0.290978227474259
1959.0,99.0,1.0,-1.0181269097571752,0,-1.1340126774715895,-1.0844771136601257,-0.9949199280255627,-0.9868951927850464,-0.881847897327675,-0.8054549024314577,0.2931304046775063
1959.0,100.0,1.0,-0.8545490871013965,0,-1.1569703127969775,-1.097608304895595,-0.9822146459682621,-0.9739590537896712,-0.8432560899113335,-0.7390113728919054,0.29671328572667843
1960.0,0.0,1.0,-3.48649386628424,0,-7.992432967123837,-6.830093562971044,-5.28150790743354,-5.605152322171274,-2.6776835607258556,0.23361863624153373,1.646684065726806
1960.0,1.0,1.0,-6.269592406754951,0,-7.866705676665546,-6.933466316796022,-5.87177169196178,-6.058908616985992,-4.189130923067669,-2.4447123398664914,1.1117451099390618
1960.0,2.0,1.0,-6.744786450703997,0,-7.680339735787288,-7.102955661137333,-6.3828533390553535,-6.465683468121718,-5.400577991131315,-4.422140175703328,0.7009781932947919
1960.0,3.0,1.0,-6.977105357116931,0,-7.67890240270727,-7.3296306201307875,-6.767516392073538,-6.794095195567396,-6.0663576066751235,-5.578617063405667,0.510541887550906
1960.0,4.0,1.0,-7.190118189956318,0,-7.779398987134098,-7.558790489215667,-7.019646447049956,-7.020917494504878,-6.445909539643833,-6.103186022275725,0.45215948262253575
1960.0,5.0,1.0,-7.365040135820098,0,-7.802374003151648,-7.601105358271438,-7.196057979048288,-7.199997259137849,-6.7100413137786274,-6.424449283819162,0.40463498421804256
1960.0,6.0,1.0,-7.397145622028063,0,-7.808536870006592,-7.652523753057692,-7.337332767738473,-7.343135362556817,-6.941057809231639,-6.6936925934909866,0.3672935284689204
1960.0,7.0,1.0,-7.496542444217839,0,-7.837181684617645,-7.692407665313502,-7.454096082532889,-7.457552960459595,-7.142101376536974,-6.9106061901031,0.33979735775192516
1960.0,8.0,1.0,-7.550209345226564,0,-7.846590542441372,-7.738227184051899,-7.5449935916401225,-7.547313715173697,-7.288598532953181,-7.123610011996347,0.31984783712378023
1960.0,9.0,1.0,-7.673473152376918,0,-7.8508459266524016,-7.759057307050509,-7.60394780752691,-7.603720515126368,-7.401276096038046,-7.26251059349204,0.3054079199680738
1960.0,10.0,1.0,-7.682112514967626,0,-7.804254509565086,-7.743254824073425,-7.622066065486361,-7.618969860977515,-7.465853264217924,-7.318817734460975,0.29552740453393656
1960.0,11.0,1.0,-7.621105166859602,0,-7.740023558200182,-7.694644997922627,-7.589367832771018,-7.5844190392363515,-7.4624328638430235,-7.346290981908383,0.29133170126394065
1960.0,12.0,1.0,-7.602904462212756,0,-7.6794218708363955,-7.620540810693845,-7.497610089038417,-7.4933057968065775,-7.33808615106766,-7.193201944810294,0.29609989185805624
1960.0,13.0,1.0,-7.4252698908989245,0,-7.610185018482613,-7.536798399230336,-7.344213951144405,-7.338230041280981,-7.122927282024071,-7.008419327886381,0.3109727106727276
1960.0,14.0,1.0,-7.257312755152006,0,-7.516927028167045,-7.393744835422436,-7.136919280553831,-7.124239997975906,-6.872721452904213,-6.739404144023814,0.3297501235782608
1960.0,15.0,1.0,-7.086881944879573,0,-7.340448213522629,-7.180555157206433,-6.896812608825657,-6.879611499031353,-6.610161480338046,-6.500801550533474,0.34278537998265096
1960.0,16.0,1.0,-6.798900874070055,0,-7.093267940409158,-6.935003918388878,-6.654666813607267,-6.634312075313685,-6.3920833309101095,-6.294715550353353,0.3449602385578303
1960.0,17.0,1.0,-6.6477013736478305,0,-6.872841276921567,-6.680662356999094,-6.441623942848234,-6.414962979355301,-6.2226098921613335,-6.154708436415987,0.3394061032871695
1960.0,18.0,1.0,-6.454135128986925,0,-6.713188056907661,-6.462713159802543,-6.279950836746484,-6.254093340977194,-6.111645506130183,-6.0593616454255805,0.33261115030387234
1960.0,19.0,1.0,-6.348139491046714,0,-6.639947978919793,-6.316273798167238,-6.179035218171684,-6.157372340705813,-6.047098880978962,-6.002681546278623,0.3276669259916241
1960.0,20.0,1.0,-6.3144284337044025,0,-6.585323514640667,-6.242124850424858,-6.1356781494671075,-6.116501800665368,-6.017043183502515,-5.979131290116509,0.3240098820523646
1960.0,21.0,1.0,-6.28771657024283,0,-6.535817736013386,-6.233804380940094,-6.137626363805757,-6.11947696280872,-6.027728897313272,-5.989531376717952,0.31982916979482917
1960.0,22.0,1.0,-6.316640823987344,0,-6.496384273415114,-6.256927336113318,-6.1691743139897195,-6.1518487292651916,-6.064769413560653,-6.031704259400069,0.3141500449874955
1960.0,23.0,1.0,-6.383618641156474,0,-6.45246438170246,-6.292523237899449,-6.215589130175228,-6.2002885523769065,-6.122848888957868,-6.0967699945735925,0.3073244510774435
1960.0,24.0,1.0,-6.3515739534953495,0,-6.417034112259888,-6.326056468966074,-6.264912805285059,-6.251338054953734,-6.189723546003745,-6.165423113315895,0.30053592101408433
1960.0,25.0,1.0,-6.301801310124569,0,-6.404429386095958,-6.356773811336885,-6.308216139493747,-6.295842700457435,-6.24238606452362,-6.219518384025579,0.29493327337566294
1960.0,26.0,1.0,-6.3538701657556995,0,-6.420463312063232,-6.389799472733994,-6.339388936255765,-6.328149079490351,-6.27065512333321,-6.2470830687343675,0.291002020870334
1960.0,27.0,1.0,-6.380662682752274,0,-6.44939848898726,-6.414657309414733,-6.354774613766948,-6.344037297499561,-6.274741507787475,-6.246804706295996,0.2885547519955395
1960.0,28.0,1.0,-6.38896148556697,0,-6.4648544421204335,-6.425001989702514,-6.3528083227071335,-6.343587852964634,-6.259419602467882,-6.222546475149291,0.2870673028068641
