Year,Age,Gender,Log_Mu,In_sample,BNN_l01,BNN_l05,BNN_mean,BNN_median,BNN_u95,BNN_u99,BNN_sdev
1980.0,68.0,0.0,-4.00485126773934,1,-4.0194259614954255,-4.010407232938196,-3.9899836764070913,-3.990588266347573,-3.9583312400218107,-3.914944581579243,0.11304018151572734
1980.0,69.0,0.0,-3.920912399274063,0,-3.933874832500518,-3.9249076139742187,-3.9038729739744062,-3.9047500997186977,-3.8704170369959994,-3.827862202188509,0.11063697682151152
1980.0,70.0,0.0,-3.7834099379601698,0,-3.8467392787269645,-3.837842108234126,-3.8164848329104877,-3.8176133828749355,-3.781647646797678,-3.739749761905498,0.10831474481060752
1980.0,71.0,0.0,-3.7523731878986086,0,-3.7582946796259926,-3.7492745766888564,-3.727737585286179,-3.7291007114217685,-3.6915365732889907,-3.648274759410178,0.1060609507610971
1980.0,72.0,0.0,-3.603178935924407,0,-3.668016987168338,-3.659488618603625,-3.6375643080387614,-3.63908160396652,-3.600787603344554,-3.5553520842547464,0.10386301729517981
1980.0,73.0,0.0,-3.5275432237291167,0,-3.5762702767526156,-3.5677679179384807,-3.545914444050334,-3.547601916694199,-3.5086693227654404,-3.4649613192279904,0.10170936840171414
1980.0,74.0,0.0,-3.4556430078518763,1,-3.4828530435696794,-3.4744673918809204,-3.4527557775052204,-3.454326313222383,-3.416035714725671,-3.3732812635185327,0.09959057158818489
1980.0,75.0,0.0,-3.3306177697139487,0,-3.3880241785209533,-3.3791012497171447,-3.358076774048282,-3.3597235274129194,-3.322459753807577,-3.282503817859023,0.09750050066445774
1980.0,76.0,0.0,-3.2588388134397306,0,-3.2910069146306147,-3.2821042871451396,-3.261889268978552,-3.2634120081778555,-3.2279204073819097,-3.1904585869355557,0.09543741187243747
1980.0,77.0,0.0,-3.152900835944668,0,-3.192459597193394,-3.1834006256797425,-3.164231449357105,-3.165559721763059,-3.1331320235856017,-3.097228302299323,0.09340479597228574
1980.0,78.0,0.0,-3.1366278582588687,0,-3.0923100838945863,-3.083593285688121,-3.065171028040922,-3.0661625451647145,-3.0378483966955203,-3.0038720013943663,0.09141184549682732
1980.0,79.0,0.0,-2.9323068717038923,0,-2.9912639562272956,-2.982758745547201,-2.9648084501809957,-2.9654133844069084,-2.9405305868314953,-2.908917958871993,0.08947337083742432
1980.0,80.0,0.0,-2.8017951065878073,0,-2.889715590347801,-2.8807585085781753,-2.863279908645072,-2.863389213699574,-2.841480225564642,-2.814136539048386,0.08760902526558953
1980.0,81.0,0.0,-2.732660567074927,0,-2.7868570477814263,-2.7779527003770843,-2.760759880095175,-2.760478181998087,-2.74072931730192,-2.7168935806873313,0.08584177060568067
1980.0,82.0,0.0,-2.6212901056811493,0,-2.685290101551646,-2.6747013248729252,-2.6574628376685925,-2.6567902105261845,-2.63848124883886,-2.620489568834371,0.08419563675001705
1980.0,83.0,0.0,-2.516744126236791,0,-2.585884541102186,-2.571258245119677,-2.5536437626964807,-2.552596678528438,-2.5352591326202574,-2.5223521940031013,0.0826929859064461
1980.0,84.0,0.0,-2.4102816684494197,0,-2.4889430446824483,-2.4677372830515893,-2.449597082435057,-2.4482139895116415,-2.4310456863331673,-2.419551120276924,0.08135164740247453
1980.0,85.0,0.0,-2.3118579533821606,0,-2.3921247098792278,-2.3645601309177997,-2.345653718340654,-2.343990425344357,-2.3262142002327555,-2.314326770836501,0.08018238157793112
1980.0,86.0,0.0,-2.196281022624007,1,-2.299346094361364,-2.262998955255852,-2.2421760483987176,-2.24010369222342,-2.221678244676355,-2.2092017305991796,0.0791871063044526
1980.0,87.0,0.0,-2.102104415584181,0,-2.2047667913844644,-2.162155265785832,-2.139550761813096,-2.1371285168333056,-2.1178448460870323,-2.105090616742796,0.07835816557466395
1980.0,88.0,0.0,-2.0285963476742674,1,-2.1098117319918956,-2.063401918041284,-2.038179788896396,-2.0353889235586085,-2.014936723365099,-2.0005865616912675,0.07767870154604911
1980.0,89.0,0.0,-1.918840850825968,0,-2.0139939805061964,-1.9659834061193693,-1.9384696767671645,-1.935341067368892,-1.9142723584919832,-1.9004107973792408,0.07712404043803706
1980.0,90.0,0.0,-1.785131482937834,0,-1.9188230919704634,-1.870177344334194,-1.8408198997704166,-1.8374345253315787,-1.8155156288099983,-1.80182644174844,0.07666403804567036
1980.0,91.0,0.0,-1.719889141591679,0,-1.8270304077722908,-1.77563816744706,-1.7456106175170354,-1.7421014204863896,-1.7196954950210253,-1.7070151607636639,0.07626653184764606
1980.0,92.0,0.0,-1.6266858058436537,0,-1.73225172966936,-1.6829999427594005,-1.6531903723786592,-1.6498072405684954,-1.6267701869328541,-1.614523301060018,0.07590215914101578
1980.0,93.0,0.0,-1.5414849147618972,0,-1.6408724577667106,-1.5926065773245353,-1.5638642991969265,-1.5604968860859487,-1.5371600842946322,-1.5267201419068435,0.07555044200312494
1980.0,94.0,0.0,-1.4391931541572618,0,-1.5501889683185468,-1.5050642670508378,-1.4778837835844316,-1.4748682706849285,-1.4516802690291681,-1.4422239097925316,0.07520617217599997
1980.0,95.0,0.0,-1.3591150867396873,0,-1.4589711957858453,-1.4200279768948811,-1.3954391678122446,-1.3926078735319778,-1.3702237538230737,-1.3612623073927426,0.07488471051136159
1980.0,96.0,0.0,-1.2851069407245077,0,-1.3653577312021588,-1.3385037591987068,-1.3166576702402966,-1.3140618509225428,-1.2929349703636082,-1.2835137108292436,0.07462666543303823
1980.0,97.0,0.0,-1.21847072648243,0,-1.2806297691588306,-1.2618381694281147,-1.2416083498184967,-1.2389870957615168,-1.2193698743471872,-1.208205882051608,0.07450713186472203
1980.0,98.0,0.0,-1.1590472409729438,0,-1.2063417052626286,-1.189788459026038,-1.1703140393419387,-1.1685020129415369,-1.1478303686185054,-1.134077059460576,0.07465869138213813
1980.0,99.0,0.0,-1.1175015731888156,1,-1.1344234271910871,-1.123708496644369,-1.1027670243752772,-1.101945379992157,-1.0776280055476941,-1.041830836158453,0.07531335636462243
1980.0,100.0,0.0,-0.9653050461633482,1,-1.0759683455464724,-1.0647422957121726,-1.0389425247057626,-1.039196111271052,-1.0025171206717352,-0.9517285286827684,0.07685088886097186
1981.0,0.0,0.0,-4.5387272294393775,0,-4.784339017502989,-4.590987977644974,-4.569551987944504,-4.537658632183794,-4.482962635807701,-4.454193514965911,0.6273906441648402
1981.0,1.0,0.0,-7.067924031134958,0,-7.232744270798246,-7.20097046898612,-7.105929440232249,-7.122227720356462,-7.011957405315435,-5.753400427490653,0.5464821213158199
1981.0,2.0,0.0,-7.50377574881136,0,-7.712983492162519,-7.677786977244786,-7.579859139852159,-7.5769435531496745,-7.516202482171514,-6.637001734448381,0.49694636667646086
1981.0,3.0,0.0,-7.816573996017591,0,-7.936187005242632,-7.911046904617078,-7.856585976686515,-7.857642147629588,-7.762312492462032,-7.334242782314597,0.4627850017529314
1981.0,4.0,0.0,-8.098482856558052,0,-8.123985717235339,-8.102219696192517,-8.0605375449204,-8.058531411741908,-7.949807183107968,-7.845399355736581,0.44036713926167964
1981.0,5.0,0.0,-8.166536319803068,0,-8.277346175500782,-8.230713142460406,-8.201962915680378,-8.190110813761635,-8.13247467130469,-8.112116796524834,0.42411822990118553
1981.0,6.0,0.0,-8.254828926948747,0,-8.519213132397901,-8.335981898756389,-8.31650475406813,-8.299059322886745,-8.267602882958897,-8.252306027152853,0.4112453960734438
1981.0,7.0,0.0,-8.394975558691987,1,-8.64904886224749,-8.464646513122371,-8.417448730807237,-8.396650311667557,-8.365990950596492,-8.349963633283592,0.3989809894283627
1981.0,8.0,0.0,-8.394975558691987,0,-8.692957677181449,-8.569598463407365,-8.506485107270487,-8.484879536384344,-8.452067619332915,-8.4365154238547,0.3861808233864208
1981.0,9.0,0.0,-8.606024405122852,0,-8.680285733218428,-8.633234411478936,-8.578667622553883,-8.56232714532798,-8.524136647057823,-8.507628269033104,0.3733361676066702
1981.0,10.0,0.0,-8.662218963466495,0,-8.675288927668294,-8.656334005954037,-8.623131636082887,-8.613031822302137,-8.570879574308794,-8.55256106158272,0.36182095052189184
1981.0,11.0,0.0,-8.542510999400527,0,-8.674005982687829,-8.65648440733239,-8.623283445499576,-8.616232984093397,-8.56788094818804,-8.488287609339073,0.3527138541690112
1981.0,12.0,0.0,-8.399410155759854,0,-8.609369554550426,-8.593975087300082,-8.559563355474886,-8.556265276657413,-8.495108995348565,-8.357151075741715,0.34574552119672475
1981.0,13.0,0.0,-8.377431249041079,0,-8.457301177458577,-8.444412128380353,-8.417572668033918,-8.414755035250545,-8.351028333845127,-8.220237383095181,0.3399544569443372
1981.0,14.0,0.0,-8.177155888630528,1,-8.24040796733247,-8.226756295185313,-8.202938515746435,-8.195618632351099,-8.155788816387314,-8.084678064087058,0.3356708021485652
1981.0,15.0,0.0,-8.01339218258721,0,-8.00469569319776,-7.9854543916014995,-7.955669085939525,-7.945569553786985,-7.904389223728495,-7.885866849157744,0.33347867196813713
1981.0,16.0,0.0,-7.7264656825174285,0,-7.842728170462438,-7.773537013392504,-7.73831068448374,-7.725967762279548,-7.682994999800092,-7.6684059319776825,0.33126782999871784
1981.0,17.0,0.0,-7.53886706862263,0,-7.729743167518991,-7.623898027659866,-7.5927244178411,-7.579689391901341,-7.5423625805745935,-7.529158780274174,0.326580331659335
1981.0,18.0,0.0,-7.469874197135678,0,-7.642909690291301,-7.543974794881257,-7.517087364580384,-7.50604166150053,-7.467149009201398,-7.450834685835316,0.3195144452265263
1981.0,19.0,0.0,-7.433694540558176,0,-7.575551093708812,-7.514032001658965,-7.4857431137892245,-7.476815263336851,-7.43180012831885,-7.415170075105075,0.31121268585314593
1981.0,20.0,0.0,-7.501962511687179,0,-7.531555075908235,-7.503819200807209,-7.474972422778378,-7.467373637181056,-7.419893566316064,-7.400508921424071,0.3024276162992175
1981.0,21.0,0.0,-7.475151254236522,0,-7.512557924938983,-7.496992543411378,-7.470866706205174,-7.4643222928585145,-7.419200579705995,-7.399373385799204,0.29357519132432836
1981.0,22.0,0.0,-7.406981766904776,0,-7.500027995075152,-7.488873859923117,-7.466531183053722,-7.460933182579366,-7.4186420862275275,-7.393175529573725,0.2849128521873964
1981.0,23.0,0.0,-7.389022100506583,0,-7.487833275696106,-7.4778273430024935,-7.458518452276514,-7.453265334277147,-7.414269900382794,-7.3756597640634824,0.27658146703202147
1981.0,24.0,0.0,-7.389022100506583,1,-7.471302336084064,-7.462488448692843,-7.445001183926885,-7.439848143317456,-7.406068921047372,-7.351226651533847,0.26863746930153787
1981.0,25.0,0.0,-7.3777589082278725,0,-7.450187154852989,-7.441116370266366,-7.425051574905662,-7.419922505377377,-7.391155381858862,-7.327324171929906,0.2610895378390455
1981.0,26.0,0.0,-7.3232707229438025,0,-7.423191753545133,-7.4130728764372495,-7.398322142317455,-7.393235174639628,-7.368851448238378,-7.30610627300978,0.253924738711666
1981.0,27.0,0.0,-7.355606103586739,0,-7.389558922208396,-7.379081707744132,-7.364841153604179,-7.359736959463174,-7.338226690737004,-7.276233308439183,0.24712224094331744
1981.0,28.0,0.0,-7.219730044002962,0,-7.350088946031713,-7.339256083954419,-7.324855385843721,-7.320066028379256,-7.299371282986378,-7.240392377403991,0.2406591993741762
1981.0,29.0,0.0,-7.255895320471032,0,-7.3048643451982,-7.2944381634432025,-7.278713820973638,-7.273810176348573,-7.2533393825443735,-7.198465694363106,0.23451316259130445
1981.0,30.0,0.0,-7.1927742340144345,0,-7.253690264567771,-7.243587520605919,-7.226790584518973,-7.222003760282467,-7.200730439230643,-7.154714656902395,0.228663218910812
1981.0,31.0,0.0,-7.215640058751437,0,-7.1977499768668975,-7.187819798490878,-7.1694409622329465,-7.164415532493966,-7.1422091323098895,-7.097844605533319,0.22309029105860997
1981.0,32.0,0.0,-7.083299851497068,0,-7.136968366325228,-7.1266345775625455,-7.106982595103648,-7.102061602659566,-7.078597334934888,-7.044852568127012,0.21777641122842178
1981.0,33.0,0.0,-7.01980478279076,0,-7.071814922827148,-7.060673395437652,-7.039694778984864,-7.034744355197559,-7.0102133884918185,-6.983453598357623,0.21270329212459146
1981.0,34.0,0.0,-7.027665575654694,0,-7.002079475621964,-6.990428665881329,-6.967830168447134,-6.962864722448414,-6.937504777581058,-6.917339809460804,0.2078512237933657
1981.0,35.0,0.0,-6.910759788002435,0,-6.927820190090063,-6.915787527846151,-6.891634055534989,-6.886313894059903,-6.861217469762957,-6.847039325406501,0.2031994164005621
1981.0,36.0,0.0,-6.802494768324644,0,-6.848942540196934,-6.836477280513281,-6.811366722220416,-6.805786939716887,-6.78113371189589,-6.76884232507052,0.19872810329541485
1981.0,37.0,0.0,-6.728772623453697,0,-6.766119654266607,-6.752601919332369,-6.727324573541758,-6.721398084261189,-6.697574527988758,-6.6857826986303195,0.1944215002809832
1981.0,38.0,0.0,-6.605430929793486,0,-6.679073713566555,-6.664861099404416,-6.6398562718761545,-6.633976788174021,-6.611396869165475,-6.6011206146477805,0.19026993887933455
1981.0,39.0,0.0,-6.558507850872202,0,-6.588928960571878,-6.57317151180517,-6.549371094757253,-6.543422251015034,-6.521971379769406,-6.511736575226561,0.18626972558359076
1981.0,40.0,0.0,-6.477922814425678,0,-6.495413822853222,-6.47809205378154,-6.456338135909587,-6.450763203605412,-6.430215200823236,-6.421678011415757,0.18242040951706157
1981.0,41.0,0.0,-6.344147469777177,0,-6.404811484637248,-6.381236834741335,-6.361276496978894,-6.355768743077707,-6.336432619546821,-6.328899021275442,0.17872047922116036
1981.0,42.0,0.0,-6.234810805739711,0,-6.3239013911692314,-6.282760125060223,-6.264737980275882,-6.259440232699623,-6.2404060536634205,-6.233495063886163,0.17516328520525618
1981.0,43.0,0.0,-6.167724512523341,0,-6.239518329722237,-6.183944325128355,-6.167284763745616,-6.162080155809356,-6.143567841510048,-6.136542194274828,0.17173482399447768
1981.0,44.0,0.0,-6.097714346950692,0,-6.160432548587479,-6.085745559473789,-6.069465001625533,-6.06421337094123,-6.045942016616085,-6.0385911711100695,0.1684141080803338
1981.0,45.0,0.0,-5.9403912769239815,0,-6.075339557167759,-5.987994932528565,-5.971789245403129,-5.966120708506184,-5.948576393271415,-5.940566385466161,0.1651757395384656
1981.0,46.0,0.0,-5.856933654150375,0,-5.980793684672976,-5.89114561522932,-5.874710113541122,-5.8687836010418435,-5.851525269752691,-5.843287343134168,0.16199355672512258
1981.0,47.0,0.0,-5.813485739748164,0,-5.893936368386435,-5.795644585551229,-5.778606909396272,-5.772496031258258,-5.755618665333097,-5.74750140117866,0.1588440902537297
1981.0,48.0,0.0,-5.621557534400532,0,-5.8020034463002,-5.700902898121399,-5.68377606370713,-5.677606539532684,-5.6608912427873666,-5.652676793689244,0.15570894559094245
1981.0,49.0,0.0,-5.604299196171251,0,-5.709127625133823,-5.6070621501462945,-5.590427503497619,-5.584373826630585,-5.567956264690897,-5.56011432329028,0.15257581811102036
1981.0,50.0,0.0,-5.51473359711282,0,-5.613833868217157,-5.514168235475254,-5.498686417552569,-5.49272942819752,-5.4763073275174445,-5.468746990610505,0.14943834369768444
1981.0,51.0,0.0,-5.3751984108839945,0,-5.522355335293987,-5.423298808372523,-5.408599445117549,-5.402848550810977,-5.386469560900199,-5.378632934386819,0.14629523956820598
1981.0,52.0,0.0,-5.310187539118524,0,-5.4292891938029095,-5.3341626943842,-5.320144067354058,-5.31458774938702,-5.298477163594951,-5.290942152125829,0.1431491987402789
1981.0,53.0,0.0,-5.240614656419748,0,-5.339620753629985,-5.247197931689953,-5.233239914872658,-5.2278432391966785,-5.211942671683695,-5.2043384256351395,0.14000586176866778
1981.0,54.0,0.0,-5.173095401794654,0,-5.246291775947956,-5.1624958500936735,-5.1477607893428114,-5.142403979248552,-5.126856470823256,-5.119818367988119,0.13687300970172653
1981.0,55.0,0.0,-5.050988648445472,1,-5.155671821824857,-5.079174620344455,-5.063546393058727,-5.058328837399975,-5.043026595649827,-5.036670565493996,0.1337599782842844
1981.0,56.0,0.0,-4.950057732210651,1,-5.066636324185849,-4.997594210400942,-4.98041302200512,-4.9753150754128725,-4.960351297549466,-4.953993407815933,0.13067721594223664
1981.0,57.0,0.0,-4.923036589617188,1,-4.97309507718554,-4.916613914624058,-4.8981627595082,-4.893225473975378,-4.878375836426589,-4.872432038653079,0.12763589278339665
1981.0,58.0,0.0,-4.827064517901869,1,-4.883474784353178,-4.836293380013114,-4.816590968955517,-4.81181465555726,-4.797117441348816,-4.7906953725155645,0.12464749252186468
1981.0,59.0,0.0,-4.7505428390038436,0,-4.796261567263846,-4.756310751212435,-4.73549209672614,-4.73090811210703,-4.715831822853699,-4.709093224835603,0.12172335852746742
1981.0,60.0,0.0,-4.6646017697575175,0,-4.709132139064885,-4.6758397737899315,-4.654663945986725,-4.650495657531846,-4.634352724355359,-4.6274991363046984,0.1188742000078394
1981.0,61.0,0.0,-4.547656279787485,0,-4.623752606965546,-4.594649909705896,-4.573910667518351,-4.570221034419297,-4.553453937323456,-4.542982792889734,0.11610958539782025
1981.0,62.0,0.0,-4.455802354337268,0,-4.533774308328272,-4.513350033246131,-4.493044744559126,-4.4900229346882785,-4.472160383806675,-4.4577110870949355,0.11343745697768509
1981.0,63.0,0.0,-4.406647249856129,0,-4.448604760820709,-4.431706501427842,-4.411888239664477,-4.4096452451655335,-4.3901283059957645,-4.369337871845612,0.11086369842109073
1981.0,64.0,0.0,-4.364972880108054,0,-4.3637204230369235,-4.349573352564243,-4.330273538861191,-4.32868565101906,-4.307417803491153,-4.28138159386275,0.10839178137898742
1981.0,65.0,0.0,-4.242542991890027,0,-4.279736021122203,-4.267479169804713,-4.248043785916601,-4.247036486467678,-4.224110676996399,-4.193329032692698,0.10602251258828885
1981.0,66.0,0.0,-4.150153299050679,0,-4.195265460475209,-4.184575843635959,-4.165053157608574,-4.164640904108401,-4.139603871895602,-4.1043942276022705,0.10375390083859044
1981.0,67.0,0.0,-4.071018736918604,0,-4.11205060934871,-4.100892536639963,-4.081167095562625,-4.081237800371786,-4.054375087423755,-4.015393230228742,0.1015811626629765
1981.0,68.0,0.0,-4.0091949171804195,0,-4.026374623192506,-4.016215600170161,-3.9962625839904002,-3.9968004341100283,-3.9680636796391706,-3.9264501539609653,0.09949688501689599
1981.0,69.0,0.0,-3.9342174909379146,0,-3.9401500419578372,-3.9307408385802387,-3.9102285453158503,-3.9111423778622756,-3.8802524581382962,-3.837233998657419,0.09749136071242397
1981.0,70.0,0.0,-3.8269009120113235,0,-3.852848659082852,-3.8438140374164913,-3.8229664153431795,-3.824112357506924,-3.792008935035137,-3.748175814537071,0.09555310686183587
1981.0,71.0,0.0,-3.7473987935932263,0,-3.763959532404166,-3.755512784993437,-3.7343909536006397,-3.7356702073503216,-3.7019240302086818,-3.658404776742533,0.09366956756703716
1981.0,72.0,0.0,-3.640279784277874,0,-3.673889980390748,-3.665679626369179,-3.6444313398254975,-3.6458700390281438,-3.611042972399667,-3.5684148145138845,0.09182798937271208
1981.0,73.0,0.0,-3.5379109749780038,0,-3.5831334795376564,-3.5746000780331184,-3.5530326013505196,-3.5546349545247367,-3.5185739994668905,-3.4772195236071646,0.09001644132094089
1981.0,74.0,0.0,-3.4932468832603094,0,-3.4898203684313165,-3.4816814891174865,-3.4601574057599427,-3.4618864617738074,-3.425895610744094,-3.38657660650731,0.08822493041495216
1981.0,75.0,0.0,-3.3729598402509158,0,-3.394928958362556,-3.3867782510511475,-3.3657882362623788,-3.3674494595195013,-3.3317458758468064,-3.296007612809995,0.08644653779909889
1981.0,76.0,0.0,-3.276504937704837,0,-3.29874538275255,-3.290172684899855,-3.269929941821885,-3.2715885966753326,-3.2381220894042335,-3.2054697744665126,0.0846784720174572
1981.0,77.0,0.0,-3.2030024757119104,0,-3.199941080381925,-3.1919846546893655,-3.1726126187655868,-3.1742112038056414,-3.1426474044641504,-3.1118166587186464,0.08292290670280034
1981.0,78.0,0.0,-3.109505857813858,0,-3.1000666790656757,-3.0924963353728487,-3.073894734721349,-3.0751670028947267,-3.0468886597177396,-3.0169060898806483,0.08118744785946609
1981.0,79.0,0.0,-3.040227673440555,0,-2.9996699683472787,-2.991672915051408,-2.9738663499704097,-2.974780722516393,-2.9498680957116954,-2.9223698693918374,0.07948507138185609
1981.0,80.0,0.0,-2.8311165438789687,0,-2.898726468449305,-2.889882594898018,-2.8726522281744837,-2.8732280766583287,-2.851010240327505,-2.8256016181071293,0.07783339812330206
1981.0,81.0,0.0,-2.7359713949566147,0,-2.795937059830345,-2.7872057516906983,-2.770414563160228,-2.770757647205821,-2.7509062302846865,-2.7310467039995867,0.07625324377265648
1981.0,82.0,0.0,-2.6526675296265845,0,-2.6941824081411037,-2.683838990361776,-2.6673549895172246,-2.6671173940772572,-2.649364857022209,-2.632634896674712,0.07476649712671012
1981.0,83.0,0.0,-2.554423944475049,0,-2.593723352555052,-2.580691049872143,-2.5637155040946875,-2.5631361306684353,-2.5465240675029612,-2.5338800815216627,0.0733935280903159
1981.0,84.0,0.0,-2.447090769103775,0,-2.4982345944535185,-2.4771334107579435,-2.4597779173644425,-2.4587988576560385,-2.442794142449858,-2.43111595435785,0.07215046763078116
1981.0,85.0,0.0,-2.3313447146654704,0,-2.401527237186052,-2.3741063049572957,-2.3558614919686915,-2.3545352291172,-2.3385008908745264,-2.328582105583855,0.07104678181586851
1981.0,86.0,0.0,-2.229037277698887,0,-2.304128775710784,-2.2718057643682488,-2.2523185192666753,-2.250665003146596,-2.233983268351865,-2.2234016787569892,0.07008353665684673
1981.0,87.0,0.0,-2.1326819937069,0,-2.2087455998736756,-2.170476741947487,-2.1495277304517657,-2.147412091142339,-2.1300848393284744,-2.1204550854694935,0.06925262189077423
1981.0,88.0,0.0,-2.032580856806571,0,-2.1142262711864905,-2.0707997316791746,-2.047885617036253,-2.045486561143266,-2.027656396652942,-2.0172914326596696,0.06853704072976287
1981.0,89.0,0.0,-1.9507669241166572,0,-2.021106585351838,-1.973012247412866,-1.9477959100969688,-1.9449938767693784,-1.926609870987794,-1.9148297003225645,0.0679122933420694
1981.0,90.0,0.0,-1.841697892394592,0,-1.9240717090913395,-1.8768687717037333,-1.8496575999012839,-1.8466608443086057,-1.8275049231534255,-1.8153875420797858,0.06734895688707984
1981.0,91.0,0.0,-1.7429807336953582,0,-1.8258964132763533,-1.7819425708415522,-1.7538519577242653,-1.7504977496015273,-1.7309378960618913,-1.7196326755587141,0.06681670782990656
1981.0,92.0,0.0,-1.650780875968483,0,-1.7303948226380008,-1.6891647838997914,-1.6607291107379198,-1.6573160731300076,-1.6375008784036762,-1.6270748719788348,0.06628994297768444
1981.0,93.0,0.0,-1.562105953786893,0,-1.6385972821885064,-1.5987798468537426,-1.570594964131542,-1.567312313859167,-1.5471513692259968,-1.5372602446090955,0.0657545033180415
1981.0,94.0,0.0,-1.4916904329653862,1,-1.5482747790240983,-1.5105677389694678,-1.4836998110124362,-1.4808500717615956,-1.4607256478642743,-1.4514352841225684,0.06521400451614993
1981.0,95.0,0.0,-1.383414511869298,0,-1.456811848044424,-1.4234361565644265,-1.4002307575062005,-1.3977846070971423,-1.3781972587377118,-1.369337048355415,0.06469436673196456
1981.0,96.0,0.0,-1.324706438720598,0,-1.369532139552038,-1.3402530504987198,-1.3203106086664866,-1.3180223210236857,-1.2994303749612932,-1.2908940662312078,0.06424847595172019
1981.0,97.0,0.0,-1.2255097346565922,1,-1.282432792820811,-1.2627313801514606,-1.2440052301046496,-1.2418235826222852,-1.2243377362883363,-1.2144976579974194,0.06396939318613858
1981.0,98.0,0.0,-1.2239510470416008,0,-1.2039067342757517,-1.1900096968451173,-1.1713390230753762,-1.169971502148163,-1.1509104202614813,-1.136810546698166,0.06402421169028803
1981.0,99.0,0.0,-1.175249302306818,0,-1.1350607777034347,-1.1235784698119324,-1.1023145856299235,-1.1017216392802542,-1.0765998730159463,-1.0484038416093244,0.06471125480502432
1981.0,100.0,0.0,-1.073216508723712,0,-1.0757215989749784,-1.0639537148748563,-1.036929723949063,-1.0378617532235717,-0.9963300780542654,-0.9555734162517576,0.06651440901473585
1982.0,0.0,0.0,-4.575611383746547,1,-4.938701563732296,-4.621510155709315,-4.603435976780468,-4.571647199754809,-4.519701202904867,-4.494002413783805,0.5768636067961532
1982.0,1.0,0.0,-7.116010217802597,0,-7.257691078250081,-7.22526088515453,-7.137154750822255,-7.152393096919075,-7.054011636854543,-5.884984505309104,0.49299535940288863
1982.0,2.0,0.0,-7.507412116454743,0,-7.745146920305423,-7.709245058623783,-7.608966322105855,-7.606316187212931,-7.545725094039362,-6.748152534270509,0.44455871404185715
1982.0,3.0,0.0,-7.784825297703011,0,-7.96489854377373,-7.9409038532438645,-7.886409824630562,-7.8875848629991,-7.792076620012375,-7.440078742860688,0.411310342329526
1982.0,4.0,0.0,-8.125151103640214,0,-8.154802306948172,-8.133949984138999,-8.090800193630564,-8.08905849287375,-7.982720499103994,-7.89846723275556,0.3901619153964505
1982.0,5.0,0.0,-8.17360348702616,0,-8.345007748659395,-8.26457451708259,-8.232470472582177,-8.22175796533146,-8.163939505157053,-8.143212035054425,0.3749048760616454
1982.0,6.0,0.0,-8.302081811799292,0,-8.572700246263015,-8.367773856852402,-8.347156426484554,-8.33106347675828,-8.29993714352182,-8.284985090510503,0.3627687895769033
1982.0,7.0,0.0,-8.403864506109235,0,-8.695987161220025,-8.494368056815082,-8.448160554230336,-8.429066019182969,-8.398286163621822,-8.383184536612402,0.35100100455762384
1982.0,8.0,0.0,-8.449534542942423,0,-8.732720415137868,-8.59956823188181,-8.537130751966716,-8.517957203138497,-8.485308895660236,-8.469079219434324,0.3385501727454749
1982.0,9.0,0.0,-8.50724286056307,0,-8.714200401897255,-8.66276967322466,-8.609023606303742,-8.595215075679505,-8.557060289815313,-8.539524042547086,0.32607371493021947
1982.0,10.0,0.0,-8.606024405122852,0,-8.70451658283707,-8.686721198907057,-8.652825989098512,-8.645195464170092,-8.60274594809212,-8.583568822302004,0.31510776170082944
1982.0,11.0,0.0,-8.589763884251074,0,-8.702392120877171,-8.68677692495634,-8.65177159759837,-8.647160208979113,-8.597244141387797,-8.509756005618712,0.30673091594789165
1982.0,12.0,0.0,-8.522205733239781,0,-8.638235682252107,-8.62277855978238,-8.586169633738528,-8.58551672942382,-8.519039081641976,-8.382617811923671,0.300393184389957
1982.0,13.0,0.0,-8.440232150280108,0,-8.484113046958075,-8.471205188802758,-8.44162586216592,-8.441675213641512,-8.373759654595109,-8.244459353063153,0.29481391238040155
1982.0,14.0,0.0,-8.202382451576204,0,-8.265395408192003,-8.252644386145104,-8.224047124158965,-8.218919179414993,-8.175908266666461,-8.10809951000862,0.2904630057709294
1982.0,15.0,0.0,-8.053459175184097,0,-8.027379999408705,-8.008730572557074,-7.974194662037233,-7.965659271919829,-7.922924470815052,-7.904817444843648,0.2883417925302826
1982.0,16.0,0.0,-7.804243383560112,0,-7.859043721402277,-7.794845561527924,-7.755653066703754,-7.745558652297291,-7.700684469376085,-7.685897476263926,0.2862900649362482
1982.0,17.0,0.0,-7.66277786326017,0,-7.743783088882392,-7.643524852468544,-7.610505533672578,-7.599268312290213,-7.563447202100257,-7.5502812730914,0.2817179557479125
1982.0,18.0,0.0,-7.533243811068267,0,-7.649320052849483,-7.562560183453593,-7.535936298343785,-7.526551179578785,-7.491309178932981,-7.477000621683863,0.2748820658697746
1982.0,19.0,0.0,-7.512891582219369,0,-7.578717763477456,-7.533755336776047,-7.505322777414841,-7.49793302680783,-7.458544696302358,-7.440764123436179,0.2669822159099377
1982.0,20.0,0.0,-7.505592279737757,0,-7.543142445937539,-7.522695498508753,-7.4946820960111875,-7.48805400849237,-7.448184741391778,-7.429658919892015,0.25870678180264145
1982.0,21.0,0.0,-7.49294531803699,0,-7.529547598969834,-7.515505853733058,-7.490223312622589,-7.484847598429521,-7.4460454131480365,-7.424306442815073,0.25043393383984647
