x1,x2,x3,x4,x5,x6,x7,x8,x9
-0.272201659820305,-0.6080729396907717,-0.7176276096954141,-0.058721951943036615,0.35212705344481293,-0.3259814760808304,1.170910364351519,0.6585320021305825,-0.40298399469008933
-0.26987045890433825,-0.5527624564578071,-0.6290936229275994,-0.10700182789082444,0.2145255571090532,-0.7715776562035442,1.186548177124677,0.8467078791465007,-0.5411307822095123
-0.2813710541340624,-0.5231170958396008,-0.7211705562569208,-0.12760968056839417,0.1596101859453306,-1.626462377269276,1.1837150231335425,1.5048161569076748,-0.4843442701796423
-0.1864549539758194,-0.5986172348645392,-0.5788862784624333,-0.1759612423040094,0.1581753205641395,0.3974403570714087,1.1141651314566843,1.6379298680155223,0.08716513406074887
-0.36903655097562005,-0.535649246455294,-0.3655079122763209,-0.049859695765570346,-0.033773054064732744,-0.46225647535187486,1.159132695052416,1.4115884511314944,-0.1940259602889011
-0.3630992160641394,-0.5265763603163749,-0.09359474568933217,-0.08345435089601434,-0.1960580623403305,0.2976141234460748,1.0320951771887543,1.2112469023222059,-0.09589131368335695
-0.08731911139841597,-0.6051188119143946,-0.251895412706318,-0.2293358958818989,-0.08360107641559347,0.7796332269293705,0.8317027822420302,1.822914472092175,0.11064659701590884
-0.2635001538735521,-0.40607009503022873,-0.12897211612912368,-0.29845285093085805,-0.5155302379865934,-0.22647341999053736,1.0121464129551996,1.0991974877510278,-0.16669081721620163
-0.21192410776937878,-0.42116362186285544,-0.07049899331054907,-0.32748924155472864,-0.5566104878440336,0.13510071412270003,0.9940741410336925,1.1622281450834024,-0.08064676307894195
-0.2246075511282167,-0.5162250996452169,-0.3313346168132484,-0.1895836602874806,-0.04619839520279226,-0.20119340148711917,0.8691551281717541,0.9735489521867047,-0.3989750058216733
-0.3449311379598424,-0.45606340940910706,-0.35144075635919425,-0.18943806188731063,-0.16482662489887817,-0.5438619998614576,1.0679857254850942,1.037100005232882,-0.2767755168846962
-0.03790796893809026,-0.3456499693463215,-0.3610870086570791,-0.5746723583530166,-0.579121422868318,0.1666426862158228,0.9910920901752174,0.03379022602744929,-0.38321362786363844
-0.028207079266892306,-0.3239756326007666,-0.38022572366672136,-0.6134089919202448,-0.5937985251404164,0.18952506327311902,0.9738625577533664,0.09440923471081818,-0.36970182947399377
-0.24100987643014535,-0.4365009623440064,-0.44142757802432564,-0.32602489951372915,-0.1769946384280282,1.2635799358674327,0.9188742996025139,-0.7363869005149071,-0.36234396950728154
-0.1970588299528606,-0.4662365455506805,-0.14066864255640193,-0.2621788246430944,-0.32147184983745564,0.5896016973345027,0.9714099214869333,-0.5002179845546865,-0.5585839962194449
-0.1824902058751244,-0.4422502726959328,-0.5261469001316377,-0.35109252643375416,-0.1813851442420629,-0.25365996886394965,0.9103340025510447,0.5637146379130782,-0.29424233432102004
-0.12795293313848372,-0.539118284375884,-0.6505292891056786,-0.24712505762909057,0.11640653968531872,-0.014437617438742598,1.1073605862895668,0.023527476218000762,-0.5642097338387791
-0.2949735695737133,-0.4005491181663289,-0.4486213104641498,-0.2772104761497725,-0.21089306896879975,-0.49732285563403233,1.003738986415525,-0.5233236311084465,-0.7095620775640229
-0.3122775473151237,-0.5394266472413123,0.12160903938027835,-0.05111365549214072,-0.218745079864677,0.41477392480960373,0.7552965519375505,0.3731777859370978,-0.49431564089103197
-0.23464243971594165,-0.5225745578390987,-0.22236033570360808,-0.2262034406968559,-0.16440439623925496,1.318424615414342,0.9477580686575455,0.401090201935299,-0.009469467695594558
-0.12679159361005377,-0.5075998289686144,-0.4495653640272246,-0.31272716643816895,-0.05950780793988199,0.3913616712012121,0.9233686862015368,0.0013691174824402498,-0.4462609038613801
-0.288296813158438,-0.3832252520138705,-0.24635420191543614,-0.3271211373656296,-0.42484290256775026,-1.0644899322985775,0.9240358837115402,1.3384207387361298,-0.2910722757993582
-0.19181251337007904,-0.5957039730388842,-0.21292274540626835,-0.14761529699225595,0.027183877915561542,0.610253995645696,1.018036694328181,1.2466060751767236,-0.12573431073140345
-0.2471316672402857,-0.4869006885316862,-0.43627675398464705,-0.20677279481481392,-0.09402045361234469,-0.38424241530280684,0.9089528671296117,1.393753289426404,-0.30364007628573114
-0.24939678248807742,-0.5133355264107301,-0.1303063059642602,-0.1530002316735564,-0.22606410353978443,0.3188990297104448,0.9016451180442857,0.2764096453530645,-0.43930939137426683
-0.2945180483897451,-0.47616646874821217,-0.3906072066598133,-0.19262739813843974,-0.12247602341378201,0.37085655605170903,0.9638663446741101,-0.10067321528196312,-0.45586497489429334
-0.15434482438987931,-0.560093814862774,-0.1422193436567952,-0.22335088967254257,-0.21798722681337485,0.9471715501457236,0.8894804940142507,1.4125977400446679,0.07163838757013961
-0.08488867853465089,-0.5649307872217464,-0.14595925571963259,-0.24248412668729596,-0.2007137193784283,0.5975631796906222,0.8604807684535053,1.5348116815618313,-0.027402618645668946
-0.252040012654491,-0.5446503530850992,0.053575150923012176,-0.21244220328056246,-0.30912777851892137,2.600919372201073,0.8142419748852859,1.0960781940630981,0.5039120756989612
-0.04373517011246776,-0.5331076522472955,-0.19143347872759148,-0.35581344129715925,-0.3334508477838795,0.9168675023153894,0.978894772333034,1.999441260062079,0.31611597258523494
-0.24775066747552657,-0.5209689685665337,-0.43651193868755406,-0.19667383116367942,-0.07892766878418135,-0.26001020791510016,1.111757797326217,1.279225848985364,-0.14782102541427095
-0.29707518425637697,-0.5753223616042799,-0.384282551243446,-0.0686979063172647,0.14876476001027428,-0.07729385527131649,0.9352096323022663,0.7547124775869225,-0.44572642367556875
-0.24003284082705267,-0.5158484155005302,-0.6185553698926576,-0.2434019534295145,0.006395006473299998,-0.092433227013196,1.1492656492413873,1.61174103982737,0.028083105911463957
-0.23517018722364244,-0.5410073921258177,-0.4614787608014367,-0.1599576931816834,0.008502241637045792,-0.17430495923542974,1.1219356458821708,1.0858341987957019,-0.24648519285961226
-0.22517427458426229,-0.5563010918052664,-0.40556943441693716,-0.16872756363649127,0.005119780785356994,-0.015545073104377256,1.1213916100710661,0.8818494559166485,-0.22839352346856467
-0.371886706294658,-0.4822732240442801,-0.18906538715618804,-0.09769928680173176,-0.13648896973915087,-0.24779083195981075,1.0279475728315821,0.48826483236061324,-0.4877616831765746
-0.30618741374029373,-0.5375109740472792,-0.4004220207424741,-0.08364067113848211,0.06587565470501916,-0.47169728931987376,1.0322300977311378,0.87433860874784,-0.4711954191061361
-0.2904719709533635,-0.5764663652418579,-0.9761916876260575,-0.12215553712677762,0.43229341439916824,-0.11717344025650275,1.2846842399612612,0.510509485722246,-0.2689668006593244
-0.31265641139834893,-0.4772403656423951,-0.06372461104247562,-0.14412511209339143,-0.31270158891975114,-0.2152454021949315,0.8293794555767415,1.1885582053927992,-0.3166863067073235
-0.33060993581877646,-0.5756212555167355,-0.7471479529642306,-0.011453131247136369,0.35714974084316936,-1.2750883154817048,1.2548424953834636,0.454075309408529,-0.7507136902356277
-0.24731118811140007,-0.5267134198437451,-0.13221030310742984,-0.15851089085475048,-0.1411361820096851,0.8181366565331698,0.8000046982220229,0.38569810660344606,-0.33171965191986413
-0.23605992039809331,-0.5038727731772196,-0.07917416247059439,-0.17085230976726873,-0.16755505562155898,0.1698707267083019,0.7513708234928718,-0.025050865921580723,-0.6625603367169529
-0.27493596605222015,-0.4173639328565287,-0.273715631796915,-0.2539046076649842,-0.25009016452757943,-0.7846770106507005,0.8984513521760962,0.23745887571256893,-0.6974020175833663
-0.08687590256133301,-0.388768599994859,-0.05480717774930448,-0.5282898009634873,-0.7102517963552831,1.4171339968131904,0.8525706315845472,0.7684914608797724,0.2422060621511867
-0.31765758763450913,-0.5477089635603473,-0.4374836047085295,-0.07951265776135903,0.04701175925600214,-0.9436892208706158,1.0632849268272553,1.5794157991659028,-0.3023629268508355
-0.32377346902191556,-0.7198914170957105,-0.7343596481073268,0.11844059165207307,0.7156153799990125,0.24631306769336372,1.2135827363066563,0.45858994309123174,-0.4540543713120311
-0.3939917789970441,-0.49180028996950914,-0.4489620545656281,-0.024920263054953335,0.10650854733519584,-1.4488439567073086,1.0741201197147134,-0.35405993377705436,-1.0800623884373863
-0.40367792739724334,-0.46564618595600227,-0.28336439519172213,-0.05795500701954111,-0.06779455648061929,-0.7989783741037679,0.9208127114592355,-0.20070390086297815,-0.8472899955976784
-0.4169258639472436,-0.4466031427971581,-0.23758593175434725,-0.0914420759765169,-0.09128830523403726,0.04306995952647746,0.936746654851541,-0.7635869271909419,-0.8233908439204648
-0.2753149640883201,-0.4452697291439374,-0.29967891884348263,-0.22277304341655582,-0.2261990915681173,-0.3817893551984187,1.0378284724659772,0.12092200023938969,-0.5444118140367485
-0.2600242693189037,-0.4824199402909835,-0.4219223089080574,-0.15833283631060172,-0.024662988943148563,-1.3449038535851907,0.8976259275870409,0.6015473009254099,-0.8124315216850414
-0.20196550920672707,-0.57061774402706,-0.16048587665497524,-0.16908591367357115,-0.12033370099872345,0.9246631241920044,0.888261165852882,1.138354691915337,0.011901303265338833
-0.15949590870538632,-0.5942110448080676,-0.17565711368053158,-0.14985866561523709,-0.08057481924592796,0.3574620165537977,0.7943567751587722,1.437074594077662,-0.13699318543234892
-0.22591337069551556,-0.47523150633814404,-0.4990767630522345,-0.2874905429774643,-0.09900989643303593,0.44867104135262104,1.0265262113477516,0.05119510152530553,-0.30171693036464287
-0.2948300817459031,-0.40859850132349,-0.13616590353290323,-0.2461229007420314,-0.4220615124540994,-0.8608691580411889,0.9481321253675937,0.8736950074273496,-0.43597887876628927
-0.3068867048435914,-0.5033594007882448,-0.11554458841623041,-0.1543339343155952,-0.29360830231141183,-0.5099284001636317,0.9850363462852205,2.153527960092703,0.00784907867748957
-0.17041662616054973,-0.5319864432831412,-0.1956256797388364,-0.24074467758808013,-0.16368508732302947,1.4738299626854299,0.8368069653536029,0.25446784884638324,-0.1361231734754974
-0.18914334215288547,-0.5148560977101575,-0.3281324827846276,-0.24530343873491778,-0.153110442362644,1.1995844874503139,0.8714484251822224,0.26446030798060205,-0.19760838949919673
-0.2309372967621369,-0.5568588264638058,-0.29228981570163276,-0.12728675638602355,-0.07185308417325913,0.63007533102495,1.0277590705674682,0.6232203249390222,-0.2288779741220566
-0.23647544765229828,-0.5646934769939588,-0.24328720206039411,-0.13014638862852754,-0.06760476653689378,1.1188421931466743,1.0132077526012824,0.5634591062600427,-0.1361514446934036
-0.2806686235535314,-0.475344237564921,-0.26365709422109157,-0.14458183401404845,-0.18932360613057123,-1.636109974767301,0.8443986162896242,1.494253206373353,-0.6165559565180635
-0.2845754665714464,-0.45973166391094383,-0.24612751081410508,-0.18503912128104497,-0.26151200757289167,-1.4098126220115104,0.9855277560157136,1.101225254515538,-0.4990531909186409
-0.29169827783698243,-0.4454476871768956,-0.2610080736474658,-0.18636714464347873,-0.25602320940166584,-1.272514024353299,0.9960867906339012,1.3357551258995974,-0.49962137949489643
-0.28058691449956685,-0.5194868416679086,-0.19205173871678394,-0.0997035306366042,-0.1305206198798293,-0.9169849117245694,0.9851720920582081,1.07890530590259,-0.5210133532140745
-0.24203843928962662,-0.5584932654938692,-0.21329504111942912,-0.06533921304748176,0.0081906776337198,-1.3218762164169764,0.8169786181809161,1.3030979718089737,-0.7105664879794151
-0.27504379012856023,-0.48791648907353496,-0.0467286682387395,-0.14488428879676463,-0.2655376012707385,-0.4722377795947517,0.8008987719457015,0.9583117737748428,-0.5040489859224957
-0.15827593736623852,-0.4489381403532756,-0.6081355765574348,-0.38916908373374093,-0.1863399049592968,0.41524798223287723,1.1287165180770882,0.41918769727219835,-0.10652196096413626
-0.3852941703435477,-0.4909247424321159,-0.160107428648411,-0.038123779144532896,-0.03714811422941605,-1.1728889136221996,0.7618518358796903,0.1988719679808108,-0.9423132903968523
-0.13023194598192644,-0.606574205324589,-0.7641870508248045,-0.140035071905442,0.3414937477984085,-1.1419237874405128,1.0876723578632883,1.1390042469251698,-0.6008090410761289
-0.22902248480242302,-0.5713239193304052,-0.7650998011241036,-0.1515334832585527,0.3222646613600037,-0.5757783199459834,1.053638540211926,0.8253132225348008,-0.448718104299576
-0.21033992223820858,-0.6432666931488298,-0.5357535127997712,-0.041419201520314454,0.30036634782169513,-0.6284903420253047,1.0758463396170652,0.7968385027312711,-0.4932413684843937
-0.413039707968454,-0.5476211854831337,-0.5417510565235152,0.019985643700196103,0.23416071794171547,-0.7128659877485028,1.1341696297398898,0.7277633198352743,-0.6110699129377041
-0.33317641870812026,-0.45946033723492197,-0.4505145951406111,-0.16197472343145616,-0.007144279555939401,-0.33640994650240297,0.885535505899725,-1.1243236094131486,-0.9034875615640562
-0.42270925152842165,-0.5669344575288857,-0.26413323830637814,0.03544977709405908,0.049504660047826464,-0.6040768886571994,0.9784462032653243,1.0613897947551094,-0.3255943217261088
-0.35669567352963527,-0.5090339115309297,-0.33411026734981353,-0.07274884120829565,0.0026756265475560794,-0.5527610216094557,1.1983339584208048,0.5880750505686039,-0.5807606432823024
-0.16757962261272494,-0.5149809041227145,-0.3186402708866372,-0.2611672171759135,-0.20193358932136204,-0.06201656841723399,0.8006409657844769,1.5201020753957444,-0.044942409256691726
-0.07255973473848784,-0.5504791184987058,-0.02880825898863497,-0.2661840513561761,-0.28575736876410146,0.4615485892258608,0.8808745675832532,1.8961498205361769,-0.07182804883101652
-0.16671550150625314,-0.4752801260501406,-0.26029829736808036,-0.3104659700960845,-0.15682006604982562,0.14887719761799484,0.6713106990534204,0.7411265089697439,-0.42165809937267107
-0.299005258667166,-0.4700917791785568,0.2976268612948817,-0.19827125634893528,-0.5571591036785073,1.7124718563326649,0.7881568570015979,1.0781624246348218,0.16909802286934753
-0.30689696726317617,-0.492425975266483,0.4025626827851647,-0.13010968206543325,-0.5258986373737763,1.17682182027483,0.7685540052779879,0.9596304140417052,-0.076830721006111
-0.12399000381184117,-0.43148678150313136,-0.3513306605421867,-0.4041039083806398,-0.3521458661150603,0.5204187997751176,0.9776231410062541,0.8679096731581111,-0.11822524963914269
-0.3111928948186907,-0.4270042965570036,-0.3837502058595701,-0.20078221797516554,-0.13652291651747847,-0.9590979035111545,0.9865959402275691,-0.2157754669600516,-0.8702859702611638
-0.2641172766575721,-0.44449630936398477,-0.3355424858601034,-0.18041282413894164,-0.17889257777259862,-1.7456333675953104,0.8800099489812111,0.5249425364631721,-0.9053168928100543
-0.3470270117138777,-0.46572998963723916,-0.5551596897911465,-0.16364417892416183,0.04773708500731587,-0.43461016226850774,1.095229766036309,-0.6923251656636451,-0.7395576750521216
-0.19841420813905075,-0.5275494210153383,0.015260156493511345,-0.22002967466403656,-0.3960836339623547,0.7180846032210898,0.9335435185706086,2.175418957135957,0.2765219322908466
-0.33685117077977655,-0.4232138976159222,-0.5829954551069942,-0.2037978541544447,-0.018068781814559474,-0.6221300002888023,1.109745945620222,-0.9660901711574068,-0.9316537753869157
-0.39807220452401826,-0.5711689855970571,-0.2905636524173636,0.036616986114048795,0.11872054433935877,-0.47557551458154257,0.9552345767085231,0.6940767952417262,-0.5094640178096421
-0.3932583951878685,-0.5744309749502734,-0.329844133565818,0.03209110684897179,0.2138976060801421,-0.4293412071487296,0.9097745681635611,0.7683707598335475,-0.5844930612538743
-0.38519773940366775,-0.5260895436218649,-0.4277879547107333,-0.0483967863427245,0.11472098566945625,-0.14084432383920195,1.0344955201412538,0.42139449541707075,-0.5182665066584433
-0.3326378373795198,-0.5530239452585985,-0.2434239747507229,-0.0752202337781373,-0.011706711234214762,0.9449243672400586,1.1178343978779295,-0.5025619325103861,-0.3632208177069205
-0.34115738805735346,-0.5321179288967709,-0.2110491787946045,-0.11986902130845832,-0.03985276494400475,1.4737643874452249,0.9173710387025917,-0.15396889167798478,-0.20612430352168987
-0.08633070839490019,-0.5079886848325048,0.13248982641135704,-0.32066579566227604,-0.5435991961856214,0.8928379640622166,0.8387060836423265,1.45529923772482,0.08231143826504728
-0.13183262121545486,-0.47565583139200523,-0.12931246322461581,-0.35872536055051685,-0.42713233022955,1.0589355619406875,0.8862879858054571,1.2232978643126233,0.1517831797508239
-0.24274392653559498,-0.5728216293297257,-0.0818524347528943,-0.10885442643519201,-0.14441178876514282,0.30886465877222047,0.90920618354332,1.39528633412192,-0.09692920842087452
-0.35638138934375835,-0.6007420748996728,-0.027053041486599906,0.03476102957548899,0.04049145549067182,0.8511131697207024,0.824849995410725,0.4214778580147834,-0.3752894424001624
-0.3509314253677845,-0.5800251731686183,-0.019085578448565895,0.024020503468922448,-0.0192877642697133,0.15478345593387322,0.8759274074089132,0.27439414823938524,-0.5331600637427607
-0.12649863290329896,-0.4381533353307612,-0.7071681135943592,-0.43722166669653567,-0.08371214085258223,0.15658356091947323,1.0056407063489703,1.1430354553554902,-0.11221637550974353
-0.1511691129931232,-0.4601857779745418,-0.6828151872708359,-0.3819233833588636,-0.14024847141029498,0.21750067895866862,1.0329500549691852,0.7606515867691357,-0.08064253488231064
-0.20444284801912604,-0.48373049133994445,0.005139267113812782,-0.24740669716893166,-0.4584605525029527,0.15520751612533845,0.9068690258883594,1.5360199565111923,-0.051214187001935335
-0.208089086919249,-0.43267715954385444,-0.12857407095813642,-0.34661256372064525,-0.5225799873327432,0.6775860500321969,0.909311595161181,1.5759748254437413,0.18298889550615738
-0.1446485948791164,-0.5233727912756381,-0.4291567072801513,-0.2778549802057442,-0.13359342965531318,0.12050264786217271,0.9115752927848554,1.4934543430763836,-0.05786134328899258
-0.03444570323004703,-0.6208033469280811,-0.2646536288165429,-0.21917045866488324,-0.04977615614536174,0.36239248731792445,0.9420196846396744,1.7101267404155824,-0.02715795139573085
-0.31744055918375885,-0.5758364015207768,-0.17846118158604896,-0.07884568512137743,-0.015433415592195989,0.6853931295404966,0.9389653084416806,1.6040219026378406,0.06251788068256935
-0.240212474626835,-0.46808807888945064,-0.006419771615750951,-0.2636173758762175,-0.47388075917491473,0.46249215219682815,1.0131507549865142,1.2776015694889666,0.04991245744718015
-0.01289862498358571,-0.47692606789704367,-0.0880490212539216,-0.4309166027895798,-0.4388739234510175,0.7419467920414364,0.7458615450399977,1.0655284154999127,-0.08076550369110658
-0.26446087303036636,-0.5819146615585937,-0.569021364244638,-0.013687563477567326,0.3416722409979245,-1.0403158692124508,1.0146915784270212,-0.5074147550291012,-1.141019693474119
-0.30759475605944453,-0.551518197042291,-0.6319321506952513,-0.05484081523179111,0.30270574127759486,-0.5129119292831544,0.9088763742674929,-0.07734476831965667,-0.8224784945239977
-0.39999906052180384,-0.4219491435776212,-0.46559861043116857,-0.09097886902625756,-0.08251098839444151,-2.2342260018570568,1.0035635464169927,0.28969021064531647,-1.0794592468693915
-0.28550176095402807,-0.5587388381601643,-0.30500602068519644,-0.1143277701388451,0.03440469269046533,1.4650995850348179,0.9463304454979269,-0.2972062775263447,-0.2751214543378549
-0.32283844413515744,-0.5871885533803681,-0.2703208771644348,-0.017666419029887154,0.1219389530199953,0.661761021658564,0.9186143948706011,0.20950610058883215,-0.423282494951659
-0.26967091561258816,-0.41479528223948037,-0.45644275996312306,-0.28290427729895123,-0.28873722796938955,-1.1738417901557285,1.02245605281023,1.6553071246912086,-0.24413419685219756
-0.21554501797932119,-0.5694240055056932,-0.7600958331630969,-0.19097863967182077,0.32434464691955417,0.5707041941520891,1.1141978528135952,-0.10427005270541176,-0.39826072045874206
-0.3287118967001395,-0.4679674342475858,-0.5133809288660022,-0.13732282254053516,-0.04391699157066123,-1.5572811639171977,1.2093875079940706,0.608311742834747,-0.7037389432315836
-0.22082810154027868,-0.5869789942128393,-0.09900993887577675,-0.10370641998649174,-0.019313575441468795,0.8021175387793706,0.8735082475237772,-0.1922539587727692,-0.44172452808586227
-0.2227777002072439,-0.5489311212295506,-0.19644645201554362,-0.11681424560386974,-0.08915395430123414,-0.1314793816769519,0.7777170745176152,1.5067521563746604,-0.32487837165636424
-0.23166424368549163,-0.4299744123779304,-0.5101782013091868,-0.309516617694026,-0.19846646537789242,-0.014296964574559822,1.1449901885650235,0.25661213131330923,-0.36795001048132603
-0.18977546521584443,-0.45591518645044093,-0.5189075934407765,-0.28511861109166325,-0.0845231988613531,-1.1442855768745797,0.9857103727327324,0.7832149052505524,-0.6176330188347982
-0.1986032731362679,-0.43936082583648,-0.14799347801641452,-0.34041455673008664,-0.45804475536519745,0.8729582675991399,0.9630396338467198,0.8375583753923459,0.04084095392699114
-0.25952499171180726,-0.6459472123229465,-0.45471035522757275,0.021390507649316978,0.34334777349349854,-0.7130760542674884,0.9459175215128571,1.2593377473364107,-0.5355905365083856
-0.1726447448376341,-0.43229475604537554,-0.45549056612737593,-0.3378509825677434,-0.21056842557860414,-1.1480617514971116,0.9182983697942478,0.8344287958886131,-0.5650783318254662
-0.23077552102800697,-0.47347913522501994,-0.3339380434591198,-0.2428519394443696,-0.16234335789823742,0.08523872079563101,0.9946727105760029,0.7064042706884451,-0.36868112503158174
-0.3085518141882841,-0.510432265640131,-0.32235232920189705,-0.12365474166705676,-0.01897592071137279,-0.6536369865528301,0.9983033913288022,0.04296758553460636,-0.678543818429106
-0.19400957816665357,-0.6829292806532091,-0.46826626197038157,-0.02535226983949381,0.36817591106672237,0.7471779812560035,0.9147009254802239,0.8660603332248213,-0.23209613005255317
-0.06525995758281052,-0.3845922467277911,-0.2609514772586449,-0.44165385346498837,-0.4865848735192651,-0.8950755191828559,0.8676113895601553,0.5121019954887757,-0.6568954468106504
-0.2695174471286605,-0.32177414678786553,-0.11823251611855916,-0.37520457680053854,-0.5362712274940357,0.5708598174121149,0.8605464295704138,-1.7204600747857484,-0.9154163815738166
-0.19497161981568487,-0.3902638480495591,-0.23372746103452666,-0.3476960670973824,-0.4317170395063047,-1.2515526414340172,0.917498925341644,1.343766535448396,-0.5054421772138306
-0.26297688351926857,-0.37852603200872814,-0.24797815076577204,-0.33884226847309784,-0.44656038805310405,-0.3580851774625795,0.9229448758904193,0.4102391526092707,-0.40840405393604196
-0.2591842572321121,-0.4362787973268249,0.08319874929183438,-0.2135533763256672,-0.49860838413926045,-0.9160961955628673,0.8132375114137792,1.3036827422534967,-0.47276587853580104
-0.2087538655744872,-0.47950041539230986,-0.3564353664868981,-0.2433593352757609,-0.1343554808652725,-0.3977172449349659,0.8502424340978323,0.6812253525611932,-0.5010692556562035
-0.3543158610801551,-0.45173116187116025,-0.3386580130761608,-0.17835832929646617,-0.15290410348111777,0.120962337844368,1.0249821023125036,-0.13980746333406233,-0.4952581882203882
-0.1690110748345707,-0.49977494248217963,-0.46713277902992956,-0.2684425789954165,-0.17510751424040868,-1.0621868776565413,1.1575873308270495,1.6577740921080486,-0.1978837607269694
-0.3264195489536007,-0.4863649353057766,-0.1649189799743689,-0.11811364171505725,-0.16936775410607072,-0.5103850798924919,0.7614480703043015,0.2992008828029301,-0.6571609807439979
-0.24102992963570075,-0.45684413205014773,-0.2137613012569819,-0.2359327543030313,-0.20988058622729366,0.36696645786948306,0.8647207445256426,-0.4226423650815148,-0.6533825606571905
-0.16322341419075043,-0.42447934475109905,-0.3998494335650632,-0.4101810756855942,-0.39013862552873374,0.06719239660159382,0.9949802305644254,1.9610473654746687,0.20103890603592986
-0.2273707066117491,-0.49576569040709845,0.131661567281169,-0.22877558105837695,-0.5064834799112843,0.7523548749962438,0.8861392591249136,1.671816740426501,0.17444188732018337
-0.11658593135280486,-0.6841757841221191,-0.42404901104014686,-0.0996197057551828,0.16691362632252008,0.5205640624848238,1.0601233853319498,2.4615555305602888,0.22567491816227905
-0.34073697766005917,-0.4266261401514086,-0.05691784590198806,-0.17472903295472916,-0.3459503998914899,-0.845192363647355,0.9138716183028427,0.2917006546920193,-0.6752318405873026
-0.25347682842244096,-0.6628055633540725,-0.5415620043285225,-0.010131349628255425,0.41969517179526267,0.40437746560974336,1.0919818529003376,0.210341027073602,-0.42545770276651973
-0.26046775650569465,-0.6111539828675826,-0.5363786228461631,-0.02992385987391444,0.2838297600317291,-1.0697501867605177,1.1463626955982824,1.0644813376895144,-0.5514637349572983
-0.2736377380420426,-0.5765967867428015,-0.5302329352919132,-0.07890171744846697,0.17255354859129463,-0.6347464138071021,0.9712398406369629,1.3018925857988641,-0.39387262711958065
-0.224496479226506,-0.42639275393815507,-0.5604407749674348,-0.2766654681154936,-0.12236075401940719,-1.234050680863448,1.0694137247478586,0.5971810285574652,-0.6792836673402363
-0.09879649003287526,-0.4404922933006987,-0.18612925171633868,-0.4620645332213739,-0.5426597471837793,1.8803055597667633,0.8981946685824747,0.9610175875919558,0.3949552396374691
-0.19655135948640945,-0.4783374845596643,-0.2918076068834813,-0.23643645827022386,-0.17140222850856923,-0.5138038535785316,0.9641629917756894,0.32426650867308604,-0.6362126516652418
-0.22163414067970533,-0.45757782240013756,-0.5015226885929571,-0.2741268460290954,-0.11086290981069528,-0.7306984691390618,0.8814642283167714,1.1270417012598526,-0.408734326893184
-0.18752212659304532,-0.49566257700736466,-0.3780384810243789,-0.23712956323560447,-0.13824809983157027,-0.5925732181243812,0.9644402198413976,1.162058207502743,-0.43591572099747616
-0.22161178507835294,-0.5182786580034139,-0.410290935123239,-0.21474889526973187,-0.057997684593724584,-0.15532480402034413,1.0047524939965498,1.358317094989142,-0.2078361834119021
-0.1650248057811278,-0.5766388204795216,-0.1797817888150222,-0.21716059869033633,-0.12443357028579795,1.6340934455259424,0.836611254902753,1.1258175461544462,0.15094651730603614
-0.26844186102509165,-0.4305677007368421,0.1122754267763094,-0.29110906807867903,-0.6024045178945632,0.5307848328820016,0.804320104927393,1.8325980247341516,0.1847005016353053
-0.21082792641693074,-0.5034750470507405,-0.25862568857759666,-0.22296271372599596,-0.20730451788133916,-0.028039553353477967,0.9709202283659819,1.1213015334261904,-0.23426434602539672
-0.21718840323492056,-0.4053254789616653,-0.4615760063528428,-0.3934967701363033,-0.38763086332862084,0.0791382981698335,1.1317745126911443,1.1947246398218805,0.09580706614651752
-0.25479717653801015,-0.5762022900800037,-0.09584153522738408,-0.05802571006631152,-0.04297394417908752,0.3609352710624134,0.7406388943635036,0.5642085695781526,-0.47034445484197906
-0.3075841658623703,-0.3328428003316421,-0.5274598265311669,-0.33885383679060915,-0.28927753660588057,-1.3443356901349557,1.0535702555989421,-0.4932610313084779,-0.9310942955521847
-0.38038851857655026,-0.8055825537498598,-0.43661331684773075,0.3338101174467335,0.799422101819425,-0.40902718932686516,1.057710622092859,1.1466737503025348,-0.650056430340678
-0.33089668777260905,-0.276934266711071,-0.3753561496994263,-0.41328839256485805,-0.5399861041120576,-0.9990669765744606,1.0162911113397168,0.08972201967341761,-0.5858954654450822
-0.15970145032633354,-0.36048942980317994,-0.22529540730370523,-0.43996659367910235,-0.5511783934309742,-0.13558346786573527,0.9896837103747073,0.261160456922812,-0.37511384997097363
-0.10444062514172829,-0.38969877726802477,-0.6470434548244407,-0.4558738827607052,-0.22162777804950556,-0.5687527881209655,0.8464818641997787,0.11372699411558979,-0.5841586765455985
-0.0873717530332137,-0.4840467501338778,-0.41677665131972375,-0.35336622675989593,-0.21479236551562816,0.017370561785229277,1.0249526887709346,0.5408749595820237,-0.3078434418402293
-0.34391021963998447,-0.5383653170399638,-0.09134693110677425,-0.038138378951852625,-0.1381791434633817,-0.4439287576888882,1.037090609165994,1.0694892146126087,-0.4048331670727108
-0.32377456572842,-0.5978151194159788,-0.08549208719349509,0.010341534857672393,-0.045517050158967155,0.05330880379015069,1.0674566243903396,0.9603679719585456,-0.2604682892068634
-0.0023483901553852703,-0.3984681842252818,-0.03530691600458177,-0.5543773945776858,-0.7268915313324606,0.8994777499669033,0.7936310105456449,1.3878153006460643,0.1491639097135452
-0.20063139911666572,-0.4454755315887835,-0.24564970420148965,-0.3119476302744408,-0.3384698776103683,0.13336050321482343,1.0151082271854501,0.8594145615765437,-0.19227032853982282
