Year,Age,Gender,Log_Mu,In_sample,BNN_l01,BNN_l05,BNN_mean,BNN_median,BNN_u95,BNN_u99,BNN_sdev
1952.0,76.0,0.0,-2.7824936141253147,0,-2.863025563448084,-2.84401176538597,-2.8295806784640067,-2.812439062095736,-2.782381733873002,-2.769402009456074,0.3979088891778144
1952.0,77.0,0.0,-2.686352312126092,0,-2.768396199853489,-2.7525247767447754,-2.738806764416851,-2.7214738323087375,-2.6923502833847195,-2.678044587324237,0.4020356601578515
1952.0,78.0,0.0,-2.5980439934019928,0,-2.6765741627985986,-2.661279860054325,-2.6479909337110787,-2.6307183423119262,-2.601950946381619,-2.587241859488256,0.40623422232069073
1952.0,79.0,0.0,-2.512800079532451,0,-2.5836173391919672,-2.5697873249869367,-2.5571502213883663,-2.5397658788396824,-2.510788535672706,-2.4955990992948855,0.4104994911359025
1952.0,80.0,0.0,-2.4587828666889306,0,-2.495393637462718,-2.4796970927093587,-2.4662913806808318,-2.4483698071954887,-2.418658554501866,-2.403484214790895,0.4148238626935346
1952.0,81.0,0.0,-2.3735763885723307,0,-2.4077102430844475,-2.3899657448363625,-2.3754136121304916,-2.3573039584970683,-2.3254847699831918,-2.3105237734597424,0.41919656859733223
1952.0,82.0,0.0,-2.2859049827428475,1,-2.317887676780382,-2.3003723224239145,-2.284516379822052,-2.2660012224206403,-2.233059167133785,-2.218488718226445,0.42360322701864955
1952.0,83.0,0.0,-2.164555084333216,0,-2.2294694651217206,-2.21075223336978,-2.193614679700859,-2.174419575770413,-2.140484714771288,-2.1256946525465032,0.42802575696434736
1952.0,84.0,0.0,-2.0461460402821965,0,-2.1397294821555057,-2.1202263327166713,-2.1027638688929664,-2.083095075741049,-2.0480494890585996,-2.0321793174968708,0.4324429222800005
1952.0,85.0,0.0,-1.9476626838476891,0,-2.0508959510847564,-2.0300020692509753,-2.0120946532294415,-1.9918075539208475,-1.9564357568375776,-1.9377304664484096,0.4368318821096811
1952.0,86.0,0.0,-1.8835524416643432,0,-1.9611507517785276,-1.9399586335089487,-1.9218554383697883,-1.9018765502172124,-1.8643536760357324,-1.8466593082549743,0.44117074660964406
1952.0,87.0,0.0,-1.8027921055625582,0,-1.8711783247050024,-1.8492765337482615,-1.8324542919450375,-1.8126852418123314,-1.7742544427857003,-1.7565695625167435,0.44544076634501417
1952.0,88.0,0.0,-1.7549204361783775,0,-1.7825516837378095,-1.7614978074772818,-1.7444884910986416,-1.7245028811910827,-1.685869224680504,-1.6666943922887385,0.4496253080370382
1952.0,89.0,0.0,-1.6394693763625825,0,-1.7008887630313203,-1.6758482646205264,-1.6587495287569765,-1.6385036071206125,-1.5991810282335563,-1.5794439576546677,0.4537035030300021
1952.0,90.0,0.0,-1.5155878890485834,0,-1.625353595804462,-1.5966445392428827,-1.5761972615498352,-1.5549715151940635,-1.5133511514294697,-1.4920943501618347,0.457640156624181
1952.0,91.0,0.0,-1.487946206848025,0,-1.5561741601321812,-1.5239222748180135,-1.4979061870059431,-1.4757736053712514,-1.431947100841289,-1.4062265175490243,0.4613772589382327
1952.0,92.0,0.0,-1.382780541820094,0,-1.4911087191076242,-1.4560723748618092,-1.424994510668342,-1.4027133636068296,-1.353027692017615,-1.3277214541800366,0.4648326237633628
1952.0,93.0,0.0,-1.3690636658582245,0,-1.4317411670809879,-1.3945026060529915,-1.3585489888476505,-1.3359562208466016,-1.2820809162407312,-1.2548586375221116,0.4679078431911801
1952.0,94.0,0.0,-1.2980783766279627,0,-1.3833754786979364,-1.3388819100731202,-1.2995556648122766,-1.2766965300705029,-1.2199079408149613,-1.1928322301542795,0.470504215618431
1952.0,95.0,0.0,-1.1979244657917327,0,-1.3385611644070974,-1.2902326783737785,-1.248841461800323,-1.2254558199454748,-1.1671827771701386,-1.1419597344041947,0.4725442351067251
1952.0,96.0,0.0,-1.1415208335212672,0,-1.3016081451026622,-1.2481631669694953,-1.2070271539751378,-1.1835569579056224,-1.1239246004561725,-1.0976816388128656,0.47399705846845636
1952.0,97.0,0.0,-1.1382599729605962,0,-1.2742704314049833,-1.2187135886719285,-1.1744898878271015,-1.1508681553526718,-1.0900092434494906,-1.0609716058119125,0.4749063859761797
1952.0,98.0,0.0,-1.0638428137467986,0,-1.247057124936759,-1.1964746176711314,-1.1513328178457034,-1.1285122782866737,-1.0635732604681,-1.029957814874757,0.4754177029479714
1952.0,99.0,0.0,-1.2413182103007459,0,-1.2322043897810155,-1.1923520053106509,-1.1373597322793363,-1.11536354457711,-1.0395304630659092,-1.0014006938178055,0.4758038567474791
1952.0,100.0,0.0,-0.8385082689380468,0,-1.2622398138162634,-1.2107497599934982,-1.1320547420886324,-1.10945415606833,-1.0150991172964237,-0.9734983408229594,0.47649875489123034
1953.0,0.0,0.0,-3.629705295475516,0,-5.945310691388921,-5.743778282020614,-4.862976418716515,-4.973188595308412,-3.428270267683394,-2.8395316919490385,0.8483231892889965
1953.0,1.0,0.0,-6.230737480352075,0,-7.28812739029382,-7.011654811030797,-6.3820219286449404,-6.324501428205655,-5.967821567057918,-5.63260634343504,0.44960796931745833
1953.0,2.0,0.0,-6.792642471881632,0,-8.346306657412555,-7.913918285575178,-7.0060925956525635,-6.84913987438825,-6.585702958030781,-6.4186073289560195,0.5142535136225672
1953.0,3.0,0.0,-7.007575614264348,0,-8.16859078780401,-7.699338034530834,-7.1842004076274355,-7.12781162983151,-6.8964792033252955,-6.775481926910259,0.3870183304335734
1953.0,4.0,0.0,-7.23904098891605,0,-7.804479215401229,-7.529856316296201,-7.32288280434345,-7.316118474406858,-7.077713543209721,-6.971717018172109,0.3243646755123283
1953.0,5.0,0.0,-7.457668291456175,0,-7.701813009229453,-7.618312615237469,-7.469661518234754,-7.473869803063984,-7.259263981964985,-7.171743657037691,0.3024020021252984
1953.0,6.0,0.0,-7.688641373850089,0,-7.727990717257772,-7.688994939817226,-7.588561034358723,-7.590527322951263,-7.421907219087683,-7.342596706369291,0.28797938377233845
1953.0,7.0,0.0,-7.6396432878585125,0,-7.788607654640646,-7.756742441036944,-7.6929620662742355,-7.689494723681751,-7.583547791425548,-7.513131428971567,0.2771862059117752
1953.0,8.0,0.0,-7.784825297703011,0,-7.895405452847905,-7.854370759245146,-7.797159387431384,-7.786757941223503,-7.727797254639784,-7.69413083988365,0.2705010356693741
1953.0,9.0,0.0,-7.918356690327533,0,-7.973393877146819,-7.95269455888355,-7.905431834651895,-7.897461140342816,-7.842816446824132,-7.810520384315149,0.26568509104823934
1953.0,10.0,0.0,-8.034767042171945,1,-8.056137130275474,-8.033608275414934,-7.998821150439929,-7.992555906776174,-7.947965370819315,-7.925209607863033,0.26155004387892605
1953.0,11.0,0.0,-7.946213644830499,0,-8.144181493527515,-8.098471088284617,-8.031100814911817,-8.020399689086663,-7.961473607675158,-7.919080154769439,0.26206413419936625
1953.0,12.0,0.0,-7.851931214345828,0,-8.084476245426277,-8.044542112011513,-7.970712796624784,-7.958114992830044,-7.902421223766597,-7.844304031326482,0.2632859256093112
1953.0,13.0,0.0,-7.731011144889103,0,-7.920005556432358,-7.884828935134748,-7.834076859590303,-7.824518151488701,-7.776126267791373,-7.741751564300754,0.2644319019455268
1953.0,14.0,0.0,-7.612975040776352,0,-7.7394218600253835,-7.708372426550125,-7.663714770882003,-7.6535081864480405,-7.609063449759068,-7.585987354102054,0.26816001885310425
1953.0,15.0,0.0,-7.466371566584476,0,-7.590858741209518,-7.549317089787022,-7.499207501877194,-7.488395507599043,-7.439276061826781,-7.417875642343574,0.2728101032040244
1953.0,16.0,0.0,-7.341619861611999,0,-7.45398578677839,-7.41327632798665,-7.364095275403783,-7.351739747373404,-7.305608227831451,-7.286562754710649,0.2762009572256612
1953.0,17.0,0.0,-7.26872514720375,0,-7.34856819264992,-7.305659682219056,-7.2656057043510724,-7.254068193745203,-7.2127144861271235,-7.193285465226744,0.27798160821636336
1953.0,18.0,0.0,-7.218364856077622,0,-7.2674259003543416,-7.231464981046107,-7.200144087347761,-7.189211768360074,-7.15263770889803,-7.1364335017434914,0.27862320294558984
1953.0,19.0,0.0,-7.143477612503207,0,-7.213959972513264,-7.1844795933873105,-7.158937480183803,-7.148527206034462,-7.115326864196793,-7.1008485046157945,0.27850441755953464
1953.0,20.0,0.0,-7.146012468106395,1,-7.175764731342186,-7.152609212415968,-7.1319991683842705,-7.121568419832304,-7.093903722958218,-7.079327985465343,0.27790588404982763
1953.0,21.0,0.0,-7.148553765535068,0,-7.144286789047698,-7.126940309538924,-7.110531805124117,-7.1005349136739255,-7.075887739513136,-7.06367228931623,0.2771468849241543
1953.0,22.0,0.0,-7.124668280545711,0,-7.116170514552268,-7.103163448039596,-7.088181082298816,-7.078524107980078,-7.0554648208201804,-7.044056826283591,0.27648020809255575
1953.0,23.0,0.0,-7.103770162908094,0,-7.090929322233469,-7.077422012032922,-7.061308133603204,-7.051820388693729,-7.027438637162259,-7.015250301824017,0.2760208292588659
1953.0,24.0,0.0,-7.051625649401839,0,-7.059801119000119,-7.047460959112935,-7.0284485580663345,-7.019184375342078,-6.991085053210184,-6.978184776006389,0.27579336947417205
1953.0,25.0,0.0,-6.984636323318095,1,-7.026100023199031,-7.012380692707398,-6.989428549676048,-6.979949634229731,-6.94872387801671,-6.935255401489712,0.27577738364106397
1953.0,26.0,0.0,-6.943382456625288,0,-6.984309645298787,-6.971075847846592,-6.944626984215962,-6.934688983009714,-6.900741576815707,-6.883677680200761,0.27592793540097194
1953.0,27.0,0.0,-6.902767737471098,0,-6.938371444499621,-6.923886870871013,-6.894560669547628,-6.884412662726999,-6.848847791705023,-6.830983332405277,0.27619385555488885
1953.0,28.0,0.0,-6.815176097689044,0,-6.8858063040844195,-6.8707986276098705,-6.839722813197535,-6.829229416477302,-6.792921483716497,-6.775085248157581,0.27653402266898885
1953.0,29.0,0.0,-6.7610608998313335,0,-6.826942649698904,-6.812814652031077,-6.780551358838496,-6.770027895270589,-6.734329028170479,-6.717962991992989,0.27692559704845676
1953.0,30.0,0.0,-6.716308814411182,0,-6.761751436277823,-6.748552325916956,-6.717443154950693,-6.707254247830796,-6.672141053850081,-6.657012673114924,0.2773637038785958
1953.0,31.0,0.0,-6.662458923026794,0,-6.693267048795352,-6.679796194796565,-6.650774717527325,-6.640580882527213,-6.607305762635125,-6.592245108048917,0.2778558482647125
1953.0,32.0,0.0,-6.575577966643805,0,-6.620808157566324,-6.607300579308384,-6.580916530243243,-6.57073536095818,-6.539403768430927,-6.526229114675432,0.2784148043891163
1953.0,33.0,0.0,-6.503624393887109,1,-6.545427882966701,-6.531235608297323,-6.5082390828448915,-6.498222525356763,-6.469432883722578,-6.4565748672809615,0.27905259292184226
1953.0,34.0,0.0,-6.4315210999857655,0,-6.467436668552976,-6.452636875497627,-6.433112462168913,-6.423180449856792,-6.3973871884227105,-6.384883963492884,0.27977673546529075
1953.0,35.0,0.0,-6.353295618196085,0,-6.387029750571113,-6.373372909488371,-6.355901863216148,-6.345903310194913,-6.3228180435348875,-6.311024871195839,0.28058887066940497
1953.0,36.0,0.0,-6.281282231690184,0,-6.305262322031456,-6.29226218045027,-6.276961002302363,-6.266697382966323,-6.245703104930901,-6.23567965198272,0.28148519739436595
1953.0,37.0,0.0,-6.201691873155645,0,-6.225436391042123,-6.210063822907172,-6.1966248881451,-6.186598607634172,-6.166538906561262,-6.1568897983322675,0.2824580022634259
1953.0,38.0,0.0,-6.111600348347963,0,-6.142244530483646,-6.1265755125860775,-6.11520296614025,-6.105291158116065,-6.085393709448794,-6.076319445954433,0.2834975848933642
1953.0,39.0,0.0,-6.018630215180751,0,-6.058518203826948,-6.043015265896722,-6.032973318253924,-6.023182148444172,-6.002845445380647,-5.993730410324736,0.2845940775986355
1953.0,40.0,0.0,-5.916357074621176,0,-5.974050627877547,-5.960089537331752,-5.950178345347421,-5.940504154342316,-5.919158122342105,-5.909279063351445,0.2857388693994468
1953.0,41.0,0.0,-5.820878246532448,0,-5.889847910507768,-5.877045572358806,-5.867022150037643,-5.857453656579213,-5.835668433779172,-5.82412046566373,0.2869255280646071
1953.0,42.0,0.0,-5.7340355178272215,0,-5.806889614454681,-5.793767468603071,-5.783669660091933,-5.774225701072613,-5.75152461760648,-5.739129119441902,0.28815024184925775
1953.0,43.0,0.0,-5.664754087688722,0,-5.723278528558827,-5.710233631980845,-5.700247382181688,-5.690825224628529,-5.667735256257053,-5.654312991825009,0.2894118708608966
1953.0,44.0,0.0,-5.598341962198204,0,-5.639444380515767,-5.626844208999706,-5.616845559018083,-5.607319966285438,-5.58353265592298,-5.56924501886894,0.29071171812595986
1953.0,45.0,0.0,-5.53226911657885,0,-5.5561180222525195,-5.54345353256789,-5.533521426266239,-5.523897975971716,-5.49947354197898,-5.484244164413334,0.292053121492669
1953.0,46.0,0.0,-5.447281519687995,0,-5.472641303546592,-5.460158320195505,-5.450303231715149,-5.440589690489025,-5.41557985436001,-5.400515153255071,0.2934409484376344
1953.0,47.0,0.0,-5.364670867098058,0,-5.388316447726943,-5.377283605270283,-5.36719468371229,-5.357525379013516,-5.332337622847251,-5.3160792429354355,0.29488105912312723
1953.0,48.0,0.0,-5.283231729129996,0,-5.304178736134388,-5.294590580636915,-5.284179529033725,-5.274376535590977,-5.248791374888543,-5.232709918268322,0.29637979195542574
1953.0,49.0,0.0,-5.163262135555172,0,-5.222719939810273,-5.212481522793088,-5.201226010513064,-5.1910482888481635,-5.165443817166576,-5.149860145182714,0.2979435166274198
1953.0,50.0,0.0,-5.0600881778157865,0,-5.141672317047436,-5.13016841423684,-5.1182910122083545,-5.108169602175781,-5.0820772769863245,-5.067251228876184,0.29957828682623505
1953.0,51.0,0.0,-4.976668744532983,0,-5.06188859842159,-5.048879704003785,-5.035323758593758,-5.024802709767226,-4.9986166842643724,-4.9832439783701235,0.3012896066792942
1953.0,52.0,0.0,-4.905464796490716,0,-4.982088450082995,-4.966688695359895,-4.952268990999739,-4.941603359167979,-4.914532270950485,-4.897924210618167,0.30308230497599026
1953.0,53.0,0.0,-4.823201825416125,0,-4.900906541898026,-4.885295870918837,-4.869069596901962,-4.8580240206691325,-4.83061028114326,-4.813988310318346,0.3049604952647527
1953.0,54.0,0.0,-4.739845089314693,0,-4.821370211203267,-4.803588376932465,-4.785668712723719,-4.774016738459799,-4.746683185315625,-4.730271293339104,0.30692759266585434
1953.0,55.0,0.0,-4.673341966091425,0,-4.740701629579645,-4.721426466128037,-4.7020113551846014,-4.690137668500155,-4.662022833994443,-4.646646958172864,0.308986360192578
1953.0,56.0,0.0,-4.60637090656461,0,-4.6578434360509835,-4.639219243055988,-4.618045657351877,-4.6059493717049556,-4.57704256154013,-4.562257895082412,0.31113896535230673
1953.0,57.0,0.0,-4.539850719867449,0,-4.575888749640758,-4.556171087406487,-4.533723793010442,-4.521136724636067,-4.491693942863435,-4.475649294241682,0.31338703724775635
1953.0,58.0,0.0,-4.485788428968011,0,-4.493137703279448,-4.472993867001883,-4.449002668845048,-4.436326510909742,-4.405929489679904,-4.390305785636638,0.3157317217620118
1953.0,59.0,0.0,-4.421682642554168,0,-4.409547515531285,-4.389274106113824,-4.363844452097267,-4.350894788826996,-4.319370528774905,-4.304828786240699,0.31817373618248973
1953.0,60.0,0.0,-4.32859961829103,0,-4.325953328196468,-4.304575871666716,-4.278216986178275,-4.265124346385498,-4.232804425100253,-4.2185621235799715,0.3207134250556662
1953.0,61.0,0.0,-4.230370492190812,0,-4.241297397568697,-4.219381641213386,-4.19209413182001,-4.178786455815502,-4.145803381636078,-4.131466268162325,0.32335081736451027
1953.0,62.0,0.0,-4.134791627037282,0,-4.154238668150361,-4.134056701358705,-4.105456058955093,-4.09184519003243,-4.0579633727879285,-4.043104055419136,0.32608568272189026
1953.0,63.0,0.0,-4.043841580048994,0,-4.068322944830355,-4.0474865381530485,-4.018289505344639,-4.004473340696446,-3.9703800258068926,-3.9555425239829622,0.32891758242566504
1953.0,64.0,0.0,-3.948894480204051,0,-3.979508163443266,-3.960401585672817,-3.9305880115307796,-3.9167763154569846,-3.882076916921162,-3.8663183211840924,0.33184591071828323
1953.0,65.0,0.0,-3.85248132271983,0,-3.8904793709391394,-3.8716384021416843,-3.842352136749856,-3.8285296046412363,-3.7929098557946324,-3.775957836437592,0.33486992262048904
1953.0,66.0,0.0,-3.7684855904319496,0,-3.8028161706777928,-3.7823800143226602,-3.753589655510654,-3.7394580478403743,-3.7036849173310578,-3.68692411020282,0.3379887468882384
1953.0,67.0,0.0,-3.6984450589836375,0,-3.7127926070454302,-3.692428653787843,-3.664315728252474,-3.650180212600331,-3.6140444891077754,-3.595860489405621,0.3412013853094437
1953.0,68.0,0.0,-3.6141802282137356,0,-3.621281495817295,-3.6022825543006936,-3.5745530308910305,-3.560353246640937,-3.524247329498914,-3.506168225668428,0.3445067021137663
1953.0,69.0,0.0,-3.5292125878847878,0,-3.5290822639708157,-3.511455498133761,-3.4843318167703954,-3.4702393786267667,-3.434324568699811,-3.414766436914405,0.3479034093670561
1953.0,70.0,0.0,-3.422982973734078,0,-3.4370920905971154,-3.419715105586325,-3.393689870913868,-3.3795936428891142,-3.3444556071043636,-3.325720493008394,0.3513900556408292
1953.0,71.0,0.0,-3.31445103979123,0,-3.344791749362119,-3.3273586170325475,-3.30267230165621,-3.2883987542804896,-3.254292385313803,-3.2354906555952017,0.3549650255534067
1953.0,72.0,0.0,-3.1947443452932727,0,-3.252631855197752,-3.23408342213533,-3.2113311007922256,-3.196855812677334,-3.1635403207833805,-3.1467638339475155,0.3586265560879378
1953.0,73.0,0.0,-3.09050459802843,0,-3.159367886341559,-3.1402958901596043,-3.119724393352503,-3.105008144738625,-3.0721964778772257,-3.0573211133204152,0.36237277075871566
1953.0,74.0,0.0,-2.977951296258904,0,-3.0655543015055255,-3.0466643983142845,-3.027915296242446,-3.012764598946422,-2.981668651051988,-2.967044148966755,0.36620172406908125
1953.0,75.0,0.0,-2.8881163033471324,0,-2.970882815430802,-2.952731033961986,-2.9359703169026767,-2.920426000391154,-2.890937634815146,-2.8767259260756513,0.37011143716904654
1953.0,76.0,0.0,-2.7995899977427245,0,-2.8751133029692424,-2.8588318214974944,-2.8439572564672364,-2.8282274929406857,-2.8003056903756196,-2.7870404325796545,0.3740998942569349
1953.0,77.0,0.0,-2.7110647402630814,1,-2.7809691902631086,-2.765001523302515,-2.751942647252905,-2.735884680349848,-2.709496881682831,-2.697799585190388,0.3781649627755439
1953.0,78.0,0.0,-2.620245388965513,0,-2.6859040094144095,-2.6709762183569525,-2.659988867235582,-2.6435588592307893,-2.618053816876037,-2.6072186436777476,0.3823042031136604
1953.0,79.0,0.0,-2.524254731052255,0,-2.592173222978281,-2.57790687457193,-2.56815125617236,-2.5516620415725857,-2.526955743503425,-2.5147311055381287,0.38651454693491194
1953.0,80.0,0.0,-2.453524268559332,0,-2.4989345828496847,-2.485603510443833,-2.4764758353680323,-2.4598342280450938,-2.4352920816578076,-2.423556599666321,0.39079184600803313
1953.0,81.0,0.0,-2.353099743235224,0,-2.4051893373791473,-2.393389469381201,-2.3849986255487043,-2.367899113357355,-2.3427715867288343,-2.331016014884896,0.3951303223673835
1953.0,82.0,0.0,-2.2610593461655473,0,-2.313883355861482,-2.3022689935209426,-2.293748053162964,-2.276421622696534,-2.250602614685994,-2.239345700784196,0.399521979561487
1953.0,83.0,0.0,-2.171670872177856,0,-2.2243605075946355,-2.2119359347564904,-2.202752450508576,-2.1852422406853904,-2.158677933663541,-2.146139111237919,0.40395605647594934
1953.0,84.0,0.0,-2.0508463103197583,0,-2.1345046354702992,-2.1218528657950717,-2.1120549727549913,-2.094265442690122,-2.0671365933024535,-2.054217987265684,0.4084186418316938
1953.0,85.0,0.0,-1.9440229309721389,0,-2.0471850800027,-2.0323475484960833,-2.02173794102957,-2.003466686614698,-1.9755804423952559,-1.9624178628066624,0.41289268692594683
1953.0,86.0,0.0,-1.871738178949504,1,-1.9597868897660975,-1.9430364053735187,-1.931956994436809,-1.9135017452378946,-1.8847992304533279,-1.8708059485102888,0.4173587934453838
1953.0,87.0,0.0,-1.7972927496274753,0,-1.8737749625672864,-1.8547206762419455,-1.842981911919223,-1.8242110194834131,-1.793990450153247,-1.781294260298203,0.4217968374966517
1953.0,88.0,0.0,-1.743866850589274,0,-1.7874797152935142,-1.7672487830969983,-1.7552360381174825,-1.735597490965527,-1.7053582370516234,-1.6918327931819528,0.4261872537190621
1953.0,89.0,0.0,-1.6916842964196848,0,-1.7070320340190899,-1.6837967478990539,-1.669322337102812,-1.6493210184533598,-1.6184965833061242,-1.6031819630449016,0.4305094740415703
1953.0,90.0,0.0,-1.5060919245754865,0,-1.6326246472372499,-1.603630128731927,-1.5860245787485023,-1.5654735168909313,-1.5309782199235011,-1.5169404479464852,0.4347357324084214
1953.0,91.0,0.0,-1.52386590417214,0,-1.5608046465794987,-1.527661115866541,-1.506278369383151,-1.4851652036930885,-1.4468925631813654,-1.4321144383868034,0.4388219495443813
1953.0,92.0,0.0,-1.3939395109455885,0,-1.496468971113757,-1.4577006326993478,-1.4311159203395756,-1.4096361568423768,-1.3673209372037343,-1.3462932495641842,0.4427010412003846
1953.0,93.0,0.0,-1.304047315554525,0,-1.4364396610320098,-1.3945499478972696,-1.3615955135853866,-1.3400824513516754,-1.2919422314326878,-1.2691778819667399,0.446284243229914
1953.0,94.0,0.0,-1.2726014564345327,0,-1.3806566789307504,-1.336943162637499,-1.2987281981189125,-1.2766224422388348,-1.2236887650653494,-1.1996629764050388,0.44947274004242604
1953.0,95.0,0.0,-1.1657365499521963,0,-1.3320091552075313,-1.286022355396468,-1.2434108786562654,-1.2208979825050887,-1.1651814607257251,-1.140116114949809,0.45217818522327097
1953.0,96.0,0.0,-1.1448897622901233,0,-1.2899313670278223,-1.2417742248092427,-1.196369784501224,-1.1738878131621093,-1.1161263482218404,-1.0901903400173214,0.45434913090272705
1953.0,97.0,0.0,-1.0552425025270713,0,-1.2542488915718555,-1.204149060659518,-1.1581143379094196,-1.1359786292912375,-1.075208882677958,-1.0458595509469117,0.4560000611895673
1953.0,98.0,0.0,-0.9970182573151943,0,-1.2284782379929982,-1.1776795867286873,-1.1288999362093175,-1.1076743352160978,-1.039120502050562,-1.0043410911619073,0.45723835207391994
1953.0,99.0,0.0,-1.203569552309627,0,-1.2130799010731665,-1.1658951304221947,-1.1086987555915542,-1.0873231113696067,-1.0099979125451197,-0.9710979897898003,0.4582835934620556
1953.0,100.0,0.0,-0.9509546430375158,0,-1.224053317878232,-1.1747572244931324,-1.0971795674553937,-1.075355736542134,-0.9829890206269634,-0.9410896005322162,0.4594810368402223
1954.0,0.0,0.0,-3.676634727697499,0,-5.896942782588094,-5.7053406965878395,-4.790058946167301,-4.849383519577796,-3.497781275605194,-2.9916650613949325,0.813504193007249
1954.0,1.0,0.0,-6.323307515345532,0,-6.977415328434516,-6.781557866045465,-6.377521099975273,-6.332320083180122,-6.111055308322146,-5.922351379405064,0.37571249569152687
1954.0,2.0,0.0,-6.8298687403250655,0,-8.161863359175747,-7.748683728859804,-7.003594755422318,-6.869662526796824,-6.6552937528604,-6.542980267620592,0.4521539042654007
1954.0,3.0,0.0,-7.1447442371184,0,-7.9829417817120385,-7.5903563626321136,-7.199129952486212,-7.155531183555253,-6.965870160933277,-6.868428807962748,0.34633327248486123
1954.0,4.0,0.0,-7.376160186864175,0,-7.765855218395626,-7.532536960502042,-7.358631773643328,-7.349934226382938,-7.1453179102381785,-7.0396568336993095,0.301333510501159
1954.0,5.0,0.0,-7.540748536722336,0,-7.717395586856281,-7.64817310980605,-7.512526812099234,-7.513488775906042,-7.320199381557117,-7.238708500234419,0.2832905528925221
1954.0,6.0,0.0,-7.686460347903729,0,-7.7695121930321696,-7.730443299882103,-7.632412153080698,-7.633456481134072,-7.476365495697123,-7.410475578030754,0.2711564716378139
1954.0,7.0,0.0,-7.86226722367649,0,-7.834809870299788,-7.802232647148432,-7.733299927939128,-7.7325517483220665,-7.616863556113977,-7.539790541811814,0.261919139178938
1954.0,8.0,0.0,-7.747084969720164,0,-7.931027915157915,-7.893927973466646,-7.828919491225947,-7.820853499366726,-7.749915901521212,-7.697330761745607,0.2557131683566127
1954.0,9.0,0.0,-7.851931214345828,0,-8.00947151182317,-7.983749624711852,-7.927600003199265,-7.919286952535567,-7.863213714390686,-7.828321875476776,0.25080758875816356
1954.0,10.0,0.0,-7.9748689005908755,1,-8.068682245628764,-8.051845656676232,-8.019494429594639,-8.013450310552319,-7.973064400453382,-7.9513401192089095,0.2462064821365446
1954.0,11.0,0.0,-8.078938260485081,0,-8.158516554269603,-8.131147025829085,-8.063608437961866,-8.054343038562486,-7.994192947572455,-7.946663956267555,0.2467387149944975
1954.0,12.0,0.0,-7.992464662481256,0,-8.141173334213326,-8.105173653965737,-8.019537967148889,-8.005341183754982,-7.941794076089924,-7.866490196758245,0.24885033499130282
1954.0,13.0,0.0,-7.891254760549742,0,-8.004845139733954,-7.9622155925196605,-7.893436447018347,-7.883643987400832,-7.825384279458052,-7.765599181999725,0.2493147785245202
1954.0,14.0,0.0,-7.7728777242818925,0,-7.810065686000673,-7.776725222649154,-7.725505923358383,-7.71646423048579,-7.666249686451721,-7.640077756973554,0.25159880863600037
1954.0,15.0,0.0,-7.635493904311701,0,-7.6345585144792345,-7.605006352632825,-7.557841671338158,-7.548523571370877,-7.5003654163441915,-7.479522410769378,0.255451628882159
1954.0,16.0,0.0,-7.525794987055277,0,-7.489900006939748,-7.459655423533331,-7.417348659167821,-7.407964315933786,-7.361643677838112,-7.340982998598289,0.25865939007094063
1954.0,17.0,0.0,-7.423593444571672,0,-7.378191003998353,-7.348533841322614,-7.313581702144127,-7.303789638914864,-7.263379814849541,-7.2470492547194185,0.26048998912164945
1954.0,18.0,0.0,-7.355606103586739,0,-7.292434377257916,-7.271520970522932,-7.24402585269101,-7.234117419216657,-7.2002722083670845,-7.183957004479575,0.26123468767168806
1954.0,19.0,0.0,-7.294889430405578,0,-7.242105250735341,-7.222859947364604,-7.20013460763488,-7.19073691601883,-7.160513948597521,-7.1432541627051584,0.26121691641510403
1954.0,20.0,0.0,-7.222466023821838,0,-7.2063358710725485,-7.191063497962831,-7.171693258194828,-7.162177679445202,-7.135434412914997,-7.122377184798335,0.2606935087790289
1954.0,21.0,0.0,-7.206161314796893,0,-7.1779340033337915,-7.1669588456826405,-7.1494957506051255,-7.140386253931265,-7.115938819883561,-7.102069124707526,0.2599726862559767
1954.0,22.0,0.0,-7.173023756597018,0,-7.153936302949709,-7.143199067350524,-7.126779365986709,-7.118409419442576,-7.094050431277935,-7.077941751342525,0.2592967977565222
1954.0,23.0,0.0,-7.166526007939498,0,-7.1277900832038235,-7.115766965885174,-7.099612206324042,-7.091341792620228,-7.066570754449378,-7.050138402060368,0.25877168143042995
1954.0,24.0,0.0,-7.12840195009776,0,-7.095699784647628,-7.084843601004062,-7.066383564756895,-7.058023475639451,-7.031738691289523,-7.017564763393561,0.258430969485449
1954.0,25.0,0.0,-7.072629922172371,0,-7.0576879171188045,-7.04737978519134,-7.026879058432818,-7.0183178973324205,-6.9899364334554095,-6.976205653157075,0.2582803579949739
1954.0,26.0,0.0,-7.045868581111772,0,-7.015613660198176,-7.004673735112391,-6.981485082682281,-6.972951159673887,-6.942613963885773,-6.926983885069366,0.2583010913305001
1954.0,27.0,0.0,-7.002065958453378,0,-6.968335719830547,-6.95589570456494,-6.9307382440646235,-6.9218337140103365,-6.890486998376724,-6.874394006236614,0.2584571381174078
1954.0,28.0,0.0,-6.905757276319464,0,-6.914958661114228,-6.901713557370946,-6.875151143047807,-6.865880139883213,-6.833976990033464,-6.818832040329482,0.258711087220474
