Year,Age,Gender,Log_Mu,In_sample,BNN_l01,BNN_l05,BNN_mean,BNN_median,BNN_u95,BNN_u99,BNN_sdev
1974.0,88.0,0.0,-1.8795027503578234,0,-1.9346232282598081,-1.9266211530397332,-1.9106228599718393,-1.9106299581547064,-1.8937872611126896,-1.8834034448986894,0.025121922987118316
1974.0,89.0,0.0,-1.7934809501263953,0,-1.8378499919658,-1.8301452706734302,-1.8155663866236387,-1.815491631650595,-1.7989420712471085,-1.788253132522198,0.02574165040262193
1974.0,90.0,0.0,-1.708998612916056,0,-1.744383431934981,-1.7374373812872204,-1.723097827678554,-1.7227709987271784,-1.7062051036097547,-1.6972995413346923,0.02710694166403874
1974.0,91.0,0.0,-1.6426793372139064,1,-1.6550747403268935,-1.6478709743660618,-1.633559384605465,-1.6330229047294889,-1.6159568525095174,-1.6076892530210243,0.02898337401563103
1974.0,92.0,0.0,-1.5362060382278497,0,-1.570160675898201,-1.56154680303901,-1.5473051685595722,-1.5464963778257097,-1.529660737648894,-1.5213755322456448,0.031156142917737304
1974.0,93.0,0.0,-1.4457216999657152,0,-1.4888336246450355,-1.4789753504188268,-1.4647041382217127,-1.463562335950606,-1.447179326567701,-1.4379456596278763,0.03346392657205947
1974.0,94.0,0.0,-1.351282492740664,0,-1.4096886429388407,-1.4003464511266814,-1.3861439793989703,-1.3847694255348832,-1.3688242227297605,-1.359652074053737,0.03580334099004506
1974.0,95.0,0.0,-1.273547988180973,0,-1.3365523690254137,-1.3269381479598554,-1.3120361014624875,-1.3105443161742814,-1.2944897591100935,-1.2860242032701323,0.03811969424581226
1974.0,96.0,0.0,-1.229834349852284,1,-1.2728001299528156,-1.2581763936347221,-1.2428216663877039,-1.2411894034495061,-1.224572242611873,-1.2170107529953393,0.04039510481251763
1974.0,97.0,0.0,-1.1432885764428407,0,-1.2137397522042852,-1.1969558119393615,-1.1789780114338775,-1.1767233261200845,-1.1597813156338845,-1.1523486271268395,0.04264410135038837
1974.0,98.0,0.0,-1.0643268107015595,0,-1.1594551366179842,-1.1429423280527768,-1.1210238452976002,-1.1184644075634427,-1.0989642795605763,-1.090070918823343,0.04493256598155377
1974.0,99.0,0.0,-1.074170439223505,0,-1.1119915578952322,-1.0955965665093061,-1.0695200838247017,-1.0673100971003,-1.040337451124396,-1.0284403697324276,0.04744291037783155
1974.0,100.0,0.0,-0.988372297039607,0,-1.0704582875168471,-1.0575149938938062,-1.0250611530735128,-1.0247509294067934,-0.9835689310718578,-0.9701473452010421,0.05060056757079448
1975.0,0.0,0.0,-4.257263571741215,1,-4.43539753997489,-4.326107942097436,-4.289037255894913,-4.262729492793696,-4.223876253927065,-4.210388595331779,0.3650408777220191
1975.0,1.0,0.0,-6.90975728165281,0,-6.992279167486945,-6.967004236618097,-6.912154662973915,-6.903255097265789,-6.848627086482788,-6.827954908779155,0.21454860380890425
1975.0,2.0,0.0,-7.329349769020185,1,-7.610548747306385,-7.541689585125105,-7.415229810018398,-7.388557105302218,-7.348754476298704,-7.336566034526424,0.18642834240468886
1975.0,3.0,0.0,-7.6375664439136735,0,-7.694788017957748,-7.648932192696878,-7.594939373195457,-7.5819210808843875,-7.561170812112158,-7.552588783188875,0.16163085710351643
1975.0,4.0,0.0,-7.777639638042136,0,-7.791871732352979,-7.782457359010503,-7.76929998750813,-7.7645795697686255,-7.7406343511922,-7.726991360805611,0.14352519529595004
1975.0,5.0,0.0,-7.971966140932914,1,-7.946552177080026,-7.938085625890637,-7.922996644711823,-7.919534633821312,-7.895581287859452,-7.876972219436193,0.12877313444584104
1975.0,6.0,0.0,-8.06293791913864,1,-8.087484088154806,-8.077134461859998,-8.047106939553048,-8.04182850827026,-8.01433873179372,-8.006316125167759,0.11666429253844814
1975.0,7.0,0.0,-8.177155888630528,0,-8.236771452978987,-8.21775654713583,-8.156269900236007,-8.14519126387718,-8.113211916453318,-8.105709825529068,0.10870199897774427
1975.0,8.0,0.0,-8.286081470452851,0,-8.356935719523731,-8.333441532148894,-8.256346494334538,-8.242455040729393,-8.214772337898639,-8.206473484192141,0.09989995172009643
1975.0,9.0,0.0,-8.351678752938664,0,-8.42629319131502,-8.400712214996506,-8.334975764758614,-8.32459223865068,-8.306683548701844,-8.298706213957201,0.08837623484255124
1975.0,10.0,0.0,-8.421883011611913,0,-8.434467796445432,-8.407913960625665,-8.372230910648911,-8.36961771996378,-8.346675539039602,-8.33840482030097,0.07841670106923936
1975.0,11.0,0.0,-8.351678752938664,1,-8.38812376245432,-8.37793935606697,-8.352233218100018,-8.353549650044421,-8.322216504232957,-8.312806869372185,0.07232486134585656
1975.0,12.0,0.0,-8.37309284744248,1,-8.310581484445965,-8.299651158139728,-8.270503258280097,-8.27114765401656,-8.242324712291515,-8.234728984333016,0.06731595881266096
1975.0,13.0,0.0,-8.270333113484712,0,-8.169466834324782,-8.159120927022236,-8.136400235427121,-8.135934085802168,-8.112581568186512,-8.098237485009454,0.0616823568008316
1975.0,14.0,0.0,-8.044069434834258,0,-7.992902013720999,-7.985212993789007,-7.970098216416956,-7.969179373246018,-7.9524853677656795,-7.94051770189974,0.05715320564383749
1975.0,15.0,0.0,-7.777639638042136,0,-7.826626028554694,-7.817552537462583,-7.795702667471966,-7.793585606090134,-7.773770342037843,-7.767636888519663,0.05534102728202723
1975.0,16.0,0.0,-7.654303236269198,1,-7.680484284315293,-7.666491829379877,-7.634189460307528,-7.628977916737619,-7.606736979876862,-7.601437888507424,0.055318961281611956
1975.0,17.0,0.0,-7.484008708070583,0,-7.565675767943791,-7.540807433487074,-7.4992613998434,-7.49106726337568,-7.469255984571223,-7.463899115143734,0.05503064459765037
1975.0,18.0,0.0,-7.405335675998107,1,-7.475826451208233,-7.44400231345238,-7.396743551121099,-7.38774876879417,-7.367218579471929,-7.361723786867738,0.053140467111442255
1975.0,19.0,0.0,-7.372970391496075,0,-7.407533436225638,-7.372869993283748,-7.3261882821361155,-7.317580919807448,-7.298854247268543,-7.29297959087191,0.049386778292186566
1975.0,20.0,0.0,-7.354042381610556,0,-7.358805051147627,-7.325557267975155,-7.283067050944248,-7.276124588531512,-7.2591586568616036,-7.25337493228847,0.04427226629884674
1975.0,21.0,0.0,-7.347811831859921,0,-7.324909374677551,-7.295852331239587,-7.2606559137038476,-7.255626498563138,-7.240552517110085,-7.234702742605319,0.03876187897829609
1975.0,22.0,0.0,-7.283176265741925,1,-7.302118826724495,-7.278222697987467,-7.25144282332031,-7.248480832410391,-7.234690172675125,-7.227768184582951,0.03406937582287544
1975.0,23.0,0.0,-7.296363270023878,1,-7.284746863326833,-7.267986687010044,-7.2481659823827185,-7.247037359581895,-7.234329639928352,-7.226984747543842,0.03135017575770922
1975.0,24.0,0.0,-7.309726497836046,1,-7.270893358420535,-7.26002514634324,-7.244563343341494,-7.244748511317936,-7.232174262150874,-7.224277796843524,0.03114488724014741
1975.0,25.0,0.0,-7.324787023461767,0,-7.256063523826292,-7.249876782982442,-7.2358311494010445,-7.236866992433672,-7.224906825125421,-7.215830616347892,0.033041064059047075
1975.0,26.0,0.0,-7.2601536661536095,0,-7.237950779116082,-7.232654933748754,-7.218780533328056,-7.22039100482292,-7.208653204835626,-7.200207855945873,0.036132616918788184
1975.0,27.0,0.0,-7.207509932668187,0,-7.211334339332068,-7.206153077633537,-7.191731665746204,-7.193661405147658,-7.182075365622046,-7.174098740520963,0.039656828617717764
1975.0,28.0,0.0,-7.187469181784741,0,-7.1752315286289186,-7.169330284013862,-7.154234692081794,-7.1563367742412884,-7.144840357238757,-7.137965437463274,0.043183356275388884
1975.0,29.0,0.0,-7.124668280545711,0,-7.130263262790078,-7.123055693017694,-7.106720447517568,-7.109027407735056,-7.097218022861013,-7.091341347451386,0.046528330281231274
1975.0,30.0,0.0,-7.100127171629593,0,-7.07620655979822,-7.068357351347077,-7.050163709347003,-7.052470817814103,-7.040191561272303,-7.033713610818364,0.049638429800756154
1975.0,31.0,0.0,-6.95170716651132,1,-7.014906839483361,-7.006379169118245,-6.985807054327785,-6.987986496945441,-6.975498743459525,-6.9686642058643695,0.05251557156379798
1975.0,32.0,0.0,-6.930000887929457,0,-6.947274973100651,-6.937743699636392,-6.91496159961029,-6.916818254979994,-6.904088028704108,-6.897290466460486,0.055179558174025464
1975.0,33.0,0.0,-6.845719888062685,0,-6.873102128909242,-6.863646533259583,-6.838879938319621,-6.840684237398049,-6.827001130844529,-6.820446194336424,0.05765359851723331
1975.0,34.0,0.0,-6.883062666391766,0,-6.793967980012924,-6.784477309623755,-6.758686645901975,-6.760413629431692,-6.7458909768091,-6.739603116426525,0.05996055174390685
1975.0,35.0,0.0,-6.694258104719733,0,-6.710938425497783,-6.701663397209479,-6.6753495704413535,-6.6770354248401995,-6.661574028099847,-6.655878634436027,0.062122739059070814
1975.0,36.0,0.0,-6.663241701931735,0,-6.62515072707629,-6.6156358167910625,-6.58967710869834,-6.591710315131489,-6.575350705400401,-6.569870145516376,0.06416211633264932
1975.0,37.0,0.0,-6.491020578615742,0,-6.537090643124576,-6.5278639644554435,-6.502330165474065,-6.504732339762559,-6.487662781938709,-6.482214559000904,0.06609995039564615
1975.0,38.0,0.0,-6.454135128986925,0,-6.447561445507802,-6.438079094304113,-6.4138410017953,-6.416736409548446,-6.399010103896483,-6.393680433363496,0.0679561699388992
1975.0,39.0,0.0,-6.351000723327746,1,-6.356219351416998,-6.347444439644393,-6.324634054853713,-6.327921197813398,-6.310103877114507,-6.304714629235846,0.06974878405398059
1975.0,40.0,0.0,-6.224153511265723,0,-6.264096594653745,-6.256223097439498,-6.235045913182264,-6.2386226444471635,-6.221013276023897,-6.2161694665225555,0.07149362834809876
1975.0,41.0,0.0,-6.158227764986084,0,-6.172288099313086,-6.165036017432053,-6.145343038780357,-6.149098813083214,-6.132093908651955,-6.126840735911151,0.07320449210340578
1975.0,42.0,0.0,-6.023161633851236,0,-6.080506748173601,-6.074045551422029,-6.055736703350856,-6.059562048431355,-6.043288954964579,-6.038100592892922,0.07489352844935565
1975.0,43.0,0.0,-5.97009452137179,0,-5.989562094649923,-5.983723125864294,-5.966395107169861,-5.970213277245618,-5.954876653996867,-5.949745839491572,0.07657178271612294
1975.0,44.0,0.0,-5.892524599253078,1,-5.899387885816763,-5.893989358131904,-5.877452905607271,-5.880999395158983,-5.867092237747878,-5.8617569025977065,0.0782496746473246
1975.0,45.0,0.0,-5.797873398055796,1,-5.810086071988158,-5.8050091338880145,-5.789018474648951,-5.792401897105897,-5.779908968536067,-5.774811010160553,0.07993730766285398
1975.0,46.0,0.0,-5.738995230411946,0,-5.72190321526391,-5.716977055973937,-5.701179267608611,-5.704378183728889,-5.6932672016292045,-5.688094173286241,0.08164452713608725
1975.0,47.0,0.0,-5.586799759170587,0,-5.634180199398349,-5.629546688615467,-5.614005592311311,-5.617210844704436,-5.606798799384652,-5.601330189336201,0.08338069426580708
1975.0,48.0,0.0,-5.504603800795824,1,-5.54744299984595,-5.543089110878939,-5.5275530969309274,-5.530891516010738,-5.520363813473564,-5.515164764983518,0.08515417677510574
1975.0,49.0,0.0,-5.469580295985257,1,-5.46156445405794,-5.457319733010348,-5.441864208064969,-5.445634947777236,-5.433988393818812,-5.428504155674292,0.08697158293875186
1975.0,50.0,0.0,-5.3312538667943015,1,-5.376538230746159,-5.372321064880007,-5.35696872426586,-5.361321206228087,-5.347582480497243,-5.341181657944279,0.08883678488183487
1975.0,51.0,0.0,-5.32754022522494,1,-5.292496180624952,-5.288522354612996,-5.272883735570064,-5.277958427793447,-5.261458623281408,-5.254774499940904,0.09074979460937647
1975.0,52.0,0.0,-5.243829181263967,0,-5.209683984516758,-5.206011134793233,-5.18961301551656,-5.195552144129309,-5.176206321902802,-5.169326746910152,0.09270557441830253
1975.0,53.0,0.0,-5.1526597941256735,1,-5.128719156565643,-5.124785101329204,-5.107146016288431,-5.113744867237816,-5.091533384642431,-5.084510099145378,0.09469288268530895
1975.0,54.0,0.0,-5.051457288616511,1,-5.0488728901743185,-5.04445498156938,-5.025456588848594,-5.032859095494914,-5.007440523659922,-4.999891167400035,0.09669327470688674
1975.0,55.0,0.0,-4.994073205797277,0,-4.9699208480222925,-4.965053432021562,-4.944501546968097,-4.952597383567648,-4.924103027315107,-4.91604416465173,0.0986803925582273
1975.0,56.0,0.0,-4.911423644025308,0,-4.891481669994073,-4.886471959308574,-4.864219195640528,-4.8730391460128555,-4.841512721573627,-4.8333862629855044,0.10061968292974811
1975.0,57.0,0.0,-4.7958465471648,0,-4.813305312233426,-4.808132080994531,-4.784527949572496,-4.7941058788507025,-4.759502717075566,-4.750895737340996,0.1024686724605964
1975.0,58.0,0.0,-4.720581037499419,0,-4.735310485444961,-4.730202943242273,-4.705325175574947,-4.71561204091375,-4.678321486857789,-4.668832337784795,0.10417790181799469
1975.0,59.0,0.0,-4.669922063217788,0,-4.657712778748648,-4.65233523206559,-4.626486403273403,-4.637660775432957,-4.597138450895662,-4.58732140353414,0.10569256998401769
1975.0,60.0,0.0,-4.545487183826918,0,-4.579668890074202,-4.574570962632832,-4.547865060973588,-4.559868646780254,-4.516514860537386,-4.505157825070734,0.10695486923266724
1975.0,61.0,0.0,-4.520002173618213,0,-4.501615347794014,-4.496448056556022,-4.469292906412044,-4.482199801728619,-4.4358355391186635,-4.423329474522113,0.10790690430253892
1975.0,62.0,0.0,-4.4073034178586745,0,-4.42296740199871,-4.417881190633689,-4.390581332712624,-4.404118913896569,-4.355601771651723,-4.343002252219987,0.10849399816097681
1975.0,63.0,0.0,-4.3738203981267825,1,-4.343904907355995,-4.338940980850873,-4.311523733292022,-4.325486200737144,-4.275432169304944,-4.261973937311056,0.10866810988003182
1975.0,64.0,0.0,-4.288244895066669,0,-4.2638097154834185,-4.25927746035499,-4.231899098432222,-4.2461224247392195,-4.194825434200414,-4.1808633770724715,0.10839104798576465
1975.0,65.0,0.0,-4.211103122832296,0,-4.183373932605473,-4.178810180933579,-4.151476981439588,-4.1655488817127395,-4.1138652338444945,-4.099271927617348,0.1076371691893961
1975.0,66.0,0.0,-4.193789277450623,0,-4.101947530504149,-4.097095451289677,-4.070023903715319,-4.08358702923446,-4.032834701349951,-4.01744524937579,0.10639530625452794
1975.0,67.0,0.0,-4.044012729891098,1,-4.019161584152575,-4.014048815015438,-3.987311157445413,-4.000029609826111,-3.951087918173469,-3.935241001776923,0.10466975034185583
1975.0,68.0,0.0,-3.9765081946545555,0,-3.9350317439612073,-3.9293369898512713,-3.9031238091723854,-3.914644635475144,-3.868563914352117,-3.85250823736945,0.10248019266107031
1975.0,69.0,0.0,-3.8651871305911145,0,-3.8487004450089346,-3.8433072638793764,-3.8172705142038774,-3.8274112705746224,-3.785152842573692,-3.7687242331665334,0.09986058436007532
1975.0,70.0,0.0,-3.698081664878736,0,-3.7609534227696497,-3.7548683201518416,-3.7295935415319392,-3.738094338063213,-3.700674116303677,-3.684817367935437,0.09685690302548133
1975.0,71.0,0.0,-3.6737544163688676,0,-3.670255908311411,-3.6641900499440667,-3.639978218575916,-3.647372011085156,-3.6148015303266714,-3.5995339383503047,0.09352385043212637
1975.0,72.0,0.0,-3.511737957361524,0,-3.578065335425064,-3.5717989619094594,-3.5483608849470647,-3.5547553937399625,-3.5275734181926985,-3.5130735244052675,0.08992059898811394
1975.0,73.0,0.0,-3.473832592707278,0,-3.483840422679992,-3.4777089423390937,-3.454734448646825,-3.460062161092602,-3.4383154057153913,-3.424038352678912,0.0861058901306771
1975.0,74.0,0.0,-3.2988664505646934,1,-3.3881636757215703,-3.3818100352587157,-3.3591508074389624,-3.3636503341993196,-3.3446259729204684,-3.3350099798481825,0.08213305180770901
1975.0,75.0,0.0,-3.2377528806378897,0,-3.2922164792931903,-3.2846176722748006,-3.2617197395731137,-3.2653846237046498,-3.247302833957823,-3.239603797100547,0.07804575662510388
1975.0,76.0,0.0,-3.2115775223870893,0,-3.1946115688978263,-3.187135203177566,-3.1626043393950227,-3.165660268379949,-3.1479518564094806,-3.140569462982439,0.07387544796960568
1975.0,77.0,0.0,-3.0755983301645786,1,-3.0960311885190723,-3.088346283170848,-3.0620135831819235,-3.0642607738506173,-3.0467114647342446,-3.039533375062901,0.06964119710538771
1975.0,78.0,0.0,-3.0004232590421145,0,-2.996854416899711,-2.9881947219369693,-2.9601930390466062,-2.961332553604166,-2.944545028994685,-2.937398773673815,0.06535230436364158
1975.0,79.0,0.0,-2.8775937455369496,0,-2.896336556065421,-2.8864646013863555,-2.857414971854674,-2.857516981456143,-2.841456076579019,-2.8331738370768793,0.06101335534821675
1975.0,80.0,0.0,-2.7540889040152283,1,-2.7948261227837694,-2.7829380497479357,-2.7539690792463585,-2.7534730848251714,-2.7377964869029867,-2.729527187852229,0.056630919926765375
1975.0,81.0,0.0,-2.6921079566814576,0,-2.6925919105711937,-2.6794687615288155,-2.6501548403127235,-2.6494656184249625,-2.6333186865870606,-2.6249214067425486,0.052220842617769186
1975.0,82.0,0.0,-2.5555050952335563,0,-2.5882438971716333,-2.574231173281193,-2.5462760443231347,-2.5458784619693664,-2.5286833485417968,-2.520635022828046,0.047815182516756524
1975.0,83.0,0.0,-2.449080152010427,0,-2.4837873781211455,-2.469428856505008,-2.4426376104793155,-2.442743216770848,-2.4248550196996814,-2.4170868163590047,0.0434682121859251
1975.0,84.0,0.0,-2.3556800093282244,0,-2.3784301311330145,-2.3649455814273956,-2.339544424678529,-2.3400910910282793,-2.3218888526075747,-2.3134765305013483,0.03926123435800461
1975.0,85.0,0.0,-2.2512742987596184,0,-2.2731342914612234,-2.260290305267829,-2.2373016824266188,-2.2380089777254004,-2.219894402785785,-2.210963609013789,0.03530594975478052
1975.0,86.0,0.0,-2.1546738379568064,0,-2.1687590062595006,-2.15733539727409,-2.136216163016412,-2.1369503761450046,-2.1192866682827485,-2.109751680308997,0.03174512514925755
1975.0,87.0,0.0,-2.066185788669427,1,-2.066269001359608,-2.0553501034924198,-2.036597944763463,-2.0373560719187958,-2.0199256440724773,-2.009419791799198,0.028746655239155774
1975.0,88.0,0.0,-1.9764734856726118,0,-1.9650725741430333,-1.9558600565121236,-1.9387622474418298,-1.939389915783984,-1.9223126860685198,-1.9115432079041872,0.02648330466928845
1975.0,89.0,0.0,-1.8725509571675778,0,-1.867415637273707,-1.859080373620248,-1.843031289123921,-1.843404687291068,-1.8268931192918068,-1.8137026281051236,0.025091191451541796
1975.0,90.0,0.0,-1.7663666140598755,0,-1.7724067207415888,-1.7650239730624477,-1.7497362182816671,-1.7499145814122294,-1.7332073152209246,-1.7204640086656853,0.024616677967843708
1975.0,91.0,0.0,-1.7035947575846015,0,-1.6817361314470152,-1.674573220778366,-1.6592193078481388,-1.6590633302982662,-1.642280380904694,-1.6329290735730126,0.02498810198369943
1975.0,92.0,0.0,-1.6060486624361046,0,-1.595378936090011,-1.587472512973825,-1.571836684652193,-1.5714332774210658,-1.5546154254217963,-1.5456696712516345,0.026043249842000175
1975.0,93.0,0.0,-1.5056997120183044,1,-1.5122245599116795,-1.5034462660609387,-1.487961929476344,-1.4872409400543098,-1.4707340712112293,-1.462605174695092,0.027593666763851846
1975.0,94.0,0.0,-1.4395854392227698,1,-1.4328051191627829,-1.423644247824241,-1.4079909095327647,-1.407101201458005,-1.3905085819222558,-1.3818414906333503,0.029479325898420287
1975.0,95.0,0.0,-1.370298972166665,1,-1.3593868880154765,-1.3482034602459527,-1.332348142144284,-1.3313480998310703,-1.314644303598678,-1.3062992257732513,0.031591338045942226
1975.0,96.0,0.0,-1.3285085885550303,1,-1.292718496175137,-1.279091044021697,-1.261494736153943,-1.2601775027286788,-1.2428797040268906,-1.2344145356390732,0.03387090299403659
1975.0,97.0,0.0,-1.1799535891484247,0,-1.232983870426135,-1.2165270271793336,-1.195937382247722,-1.1939138355267958,-1.1759583206660547,-1.168520589973059,0.0363046326018496
1975.0,98.0,0.0,-1.1310414765277068,0,-1.1780469786267904,-1.1617187755998921,-1.1362368184593223,-1.1335626880991154,-1.1127439414630567,-1.1040643817592104,0.03894015040120531
1975.0,99.0,0.0,-1.1288869770950325,0,-1.1293303694319774,-1.1130708087796135,-1.0830125659999885,-1.0808625588849416,-1.0517907458858986,-1.0396157249447637,0.04194756080577625
1975.0,100.0,0.0,-1.062965261221967,1,-1.08844917382531,-1.072737060112443,-1.036938516277857,-1.036988198179372,-0.9922761176575897,-0.978232701076384,0.04573854990044287
1976.0,0.0,0.0,-4.2965097071511185,0,-4.465773476132797,-4.370555855621628,-4.341857290108601,-4.31650954766255,-4.279600079772469,-4.265742982951709,0.3692444239759693
1976.0,1.0,0.0,-6.942346723751756,0,-7.021740874179208,-6.998044342871114,-6.945068546445537,-6.936475602965341,-6.882673379821997,-6.863703438458698,0.22044723019690754
1976.0,2.0,0.0,-7.363461603527048,0,-7.637261327517833,-7.563666234289074,-7.449081865569187,-7.423331770108165,-7.385389072902166,-7.373463147639215,0.1912002998912393
1976.0,3.0,0.0,-7.69961843248124,0,-7.720570143539997,-7.68114130652704,-7.633603965779784,-7.621544065365873,-7.601031908381089,-7.592784525263234,0.16726988171516277
1976.0,4.0,0.0,-7.872711182837573,1,-7.834581858836682,-7.82518418139457,-7.812025190345423,-7.807241828672124,-7.78129698826204,-7.766419704155771,0.1496074126709207
1976.0,5.0,0.0,-7.971966140932914,0,-7.991609776149917,-7.983076307925612,-7.967888384637327,-7.964636649146148,-7.93857345965712,-7.910727715118051,0.13483456575068278
1976.0,6.0,0.0,-8.125151103640214,0,-8.131988345348487,-8.12124168551471,-8.09064605390605,-8.085413487105454,-8.055889276844699,-8.047056230457708,0.12262115091530319
1976.0,7.0,0.0,-8.198739460297702,0,-8.279863265022122,-8.26039473440399,-8.197352707329093,-8.185934511623516,-8.152558080499182,-8.144439155687538,0.1144329988775927
1976.0,8.0,0.0,-8.270333113484712,0,-8.39873305840675,-8.374940767834122,-8.297523494121455,-8.283186503264039,-8.254611914199817,-8.246459721225364,0.10509303901406787
1976.0,9.0,0.0,-8.421883011611913,1,-8.465953657795575,-8.443054332248666,-8.378643072281044,-8.367999679349097,-8.349930571156726,-8.3420472315975,0.0927867087245804
1976.0,10.0,0.0,-8.444872529836612,0,-8.471227484662377,-8.451117146570134,-8.41826745863501,-8.415795325097609,-8.392217246316159,-8.383052590216161,0.08229527952314325
1976.0,11.0,0.0,-8.502304578922487,0,-8.433628209771545,-8.424084670758463,-8.39868184459195,-8.400019391391798,-8.367756179438954,-8.356427906892025,0.07598795782595066
1976.0,12.0,0.0,-8.444872529836612,0,-8.353015882155265,-8.343279500599737,-8.315230774243496,-8.31634792136203,-8.285207098916315,-8.276477795538437,0.07084853230742866
1976.0,13.0,0.0,-8.213391737084573,0,-8.207952463762297,-8.199402321915658,-8.178201843840943,-8.17792585731143,-8.153647763227324,-8.13596974676636,0.06524345352672517
1976.0,14.0,0.0,-8.044069434834258,0,-8.030460569513153,-8.02348612325734,-8.008867456597095,-8.007523467372778,-7.990294963022718,-7.977959876065281,0.06103678990442002
1976.0,15.0,0.0,-7.904713913923747,1,-7.8644169406803845,-7.8552165521893915,-7.832011070609384,-7.829514370625353,-7.80839540162536,-7.802148296348506,0.059691228797375526
1976.0,16.0,0.0,-7.645899825472818,0,-7.718800236070403,-7.703749978052738,-7.668788261542725,-7.663390358457229,-7.639043198866612,-7.632905147429648,0.06003544346801053
1976.0,17.0,0.0,-7.512891582219369,0,-7.59941563286861,-7.578082259830852,-7.532789773035116,-7.524581777375321,-7.500037789003242,-7.494402198755726,0.05992283387552348
1976.0,18.0,0.0,-7.357172274619484,0,-7.510290214997094,-7.481695275211972,-7.42965487055242,-7.420085074761717,-7.397244894414753,-7.391786505844654,0.05802350945654172
1976.0,19.0,0.0,-7.416915623429067,0,-7.442770125513535,-7.410825944969788,-7.358793628842309,-7.349247366873864,-7.329045894681782,-7.323183331470582,0.05407864889517428
1976.0,20.0,0.0,-7.355606103586739,0,-7.392851018562262,-7.363825273669628,-7.315610194776701,-7.30733550328324,-7.289779072057307,-7.283303104655806,0.04855072744938011
1976.0,21.0,0.0,-7.397145622028063,0,-7.360915628042145,-7.3341194509980925,-7.293375636585467,-7.287178164162625,-7.271679437086569,-7.265231790612149,0.04230470675747542
1976.0,22.0,0.0,-7.369790738578696,0,-7.336994126835248,-7.316668729513511,-7.28460352717592,-7.280544087390611,-7.266569152928225,-7.259974460473042,0.03641142660127506
1976.0,23.0,0.0,-7.340077841260184,0,-7.320832231204248,-7.30612418339626,-7.282051808702676,-7.279874993903169,-7.26677226225983,-7.259246604070781,0.03196794702520574
1976.0,24.0,0.0,-7.360311994624152,0,-7.308931298205553,-7.297877174252057,-7.279444127044853,-7.278714300288945,-7.265933969149113,-7.257648347436558,0.029761640401000083
1976.0,25.0,0.0,-7.338538195074591,0,-7.295544630130544,-7.287476716629296,-7.2719182244078695,-7.272095383429608,-7.259869750179428,-7.250955198388504,0.02984014317143904
1976.0,26.0,0.0,-7.234871420679325,0,-7.277906519307457,-7.271556808324732,-7.256191360092102,-7.257014530299631,-7.244793552914665,-7.236479069292858,0.03153888655192391
1976.0,27.0,0.0,-7.261577153938463,0,-7.252770998292469,-7.246186870415797,-7.230474863250171,-7.231726939743661,-7.2194869686776055,-7.210967534450573,0.034042925694706926
1976.0,28.0,0.0,-7.204814513246515,0,-7.218709967295231,-7.210716545179971,-7.194216886912126,-7.195786414546397,-7.183614694854073,-7.174830217471972,0.036789345647287065
1976.0,29.0,0.0,-7.210212637016072,0,-7.1744408427884885,-7.1657076834063,-7.147768860764517,-7.149481866553984,-7.137154893094452,-7.12893074978327,0.03949705779265524
1976.0,30.0,0.0,-7.174328388223683,0,-7.1222565496675205,-7.1117776983080105,-7.092055687019515,-7.093663932302008,-7.081540164756457,-7.074735859382496,0.04206147256688245
1976.0,31.0,0.0,-7.034452932028095,1,-7.060544353392786,-7.049699996329272,-7.0282988695700315,-7.029846229770319,-7.0174365585146115,-7.010925930061715,0.044462791915686604
1976.0,32.0,0.0,-6.963267988912396,0,-6.99251089869191,-6.981116539115255,-6.957811741533702,-6.959138559422238,-6.946431473951308,-6.939862300633866,0.04671403124171358
1976.0,33.0,0.0,-6.9228689167921855,0,-6.918812732135576,-6.906784613477755,-6.881865033626922,-6.8830717867797,-6.8696864335350005,-6.863489870526896,0.04883772550013048
1976.0,34.0,0.0,-6.855162828862967,0,-6.839586818660619,-6.827347302437615,-6.801610271319965,-6.802831288992362,-6.788861370677829,-6.782557805970894,0.05085766791018677
1976.0,35.0,0.0,-6.764521110896229,0,-6.756395157922902,-6.744450261412706,-6.71804534504909,-6.719258798344237,-6.704741227615232,-6.69843033560902,0.0527966521075842
1976.0,36.0,0.0,-6.697494353498941,0,-6.670117631316725,-6.658300306503023,-6.632007809349001,-6.633414063480702,-6.61814719375256,-6.612408730844047,0.054675740243410924
1976.0,37.0,0.0,-6.565585021246286,1,-6.581447980096492,-6.570006941695728,-6.544184486189608,-6.54585392908447,-6.530199220805235,-6.524737361860474,0.05651354568950167
1976.0,38.0,0.0,-6.470145717547405,0,-6.490630210869829,-6.479590030449797,-6.455129236708833,-6.457062454820038,-6.4411994733783215,-6.435719713640238,0.05832545316059059
1976.0,39.0,0.0,-6.417949022440221,0,-6.398440927746905,-6.388454175019503,-6.365283595288707,-6.367568794616782,-6.351525621283038,-6.34589174677095,0.060123110086944875
1976.0,40.0,0.0,-6.28771657024283,1,-6.305732250501612,-6.296513876876694,-6.274997104680919,-6.277574742671121,-6.261601989991426,-6.255882962017194,0.06191443457839255
1976.0,41.0,0.0,-6.188940351673614,0,-6.212835706563389,-6.204727064791627,-6.184545679127401,-6.18722335373533,-6.171752530537118,-6.166433609988295,0.06370416101157732
